value,name,image,function_id,node
deploy,fio,faas-workloads/fio,140180552576848,rpi3_23
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_27
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140180552546384,nx_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180552547584,nx_12
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180552565232,nano_6
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180552566432,nano_7
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_0
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_0
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rockpi_28
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_28
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140180552572048,nano_8
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180552573248,nano_16
deploy,python-pi,faas-workloads/python-pi,140180552574400,rpi3_28
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rpi3_29
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,nx_11
deploy,fio,faas-workloads/fio,140180552576848,rpi3_0
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_0
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_1
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140180552546384,nano_27
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180552547584,nx_6
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180552565232,nano_14
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180552566432,nano_23
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_4
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_4
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rpi3_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_23
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140180552572048,nano_24
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180552573248,nx_2
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_23
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_11
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,rockpi_11
deploy,fio,faas-workloads/fio,140180552576848,rpi3_1
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_9
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140180552546384,nx_9
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180552547584,nano_13
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180552565232,nx_0
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180552566432,nx_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_25
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_25
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,coral_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140180552572048,nano_25
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180552573248,nx_8
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_1
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_2
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,rockpi_2
deploy,fio,faas-workloads/fio,140180552576848,rpi3_10
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_10
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140180552546384,nano_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_3
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_3
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,coral_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_32
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_32
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,nx_5
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,nx_12
deploy,fio,faas-workloads/fio,140180552576848,rpi3_11
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_15
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_15
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rpi3_16
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rpi3_17
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rpi3_33
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140180552572288,nuc_0
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180552573488,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_22
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_22
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rockpi_24
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_24
deploy,python-pi,faas-workloads/python-pi,140180552574400,nx_6
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_33
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,rockpi_33
deploy,fio,faas-workloads/fio,140180552576848,rpi3_16
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_17
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,rpi3_34
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rpi3_35
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rpi3_18
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rpi3_19
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140180552572288,nuc_2
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180552573488,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_15
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_15
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rpi3_20
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rpi3_24
deploy,python-pi,faas-workloads/python-pi,140180552574400,rpi3_25
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rpi3_26
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,nx_2
deploy,fio,faas-workloads/fio,140180552576848,rpi3_34
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_35
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,rpi3_30
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rpi3_31
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rpi3_32
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rpi3_6
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140180552572288,nuc_1
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180552573488,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,nx_9
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_17
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rockpi_17
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_20
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_20
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_27
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,rockpi_27
deploy,fio,faas-workloads/fio,140180552576848,rpi3_19
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_30
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_31
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,rpi3_7
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rpi3_8
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rpi3_12
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rpi3_13
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140180552572288,nuc_0
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180552573488,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_31
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_31
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rockpi_26
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_26
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_7
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_7
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,rockpi_18
deploy,fio,faas-workloads/fio,140180552576848,rpi3_32
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_6
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_7
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,rpi3_14
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rpi3_28
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rpi3_29
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rpi3_2
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140180552572288,nuc_2
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180552573488,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_18
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_9
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rockpi_9
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_29
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_29
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,nx_0
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,nx_1
deploy,fio,faas-workloads/fio,140180552576848,rpi3_8
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_12
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_13
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,coral_0
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,coral_2
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rpi3_20
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rpi3_24
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140180552572288,nuc_1
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180552573488,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_6
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_6
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,nx_8
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_12
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_5
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_21
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,rockpi_19
deploy,fio,faas-workloads/fio,140180552576848,rpi3_14
deploy,fio-downtown,faas-workloads/fio,140180552577664,rockpi_16
deploy,fio-suburb,faas-workloads/fio,140180552578480,rockpi_14
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,rpi3_25
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rpi3_26
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,coral_1
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,coral_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,nx_13
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,nx_4
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rockpi_10
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,nx_7
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_0
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_28
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,nx_11
deploy,fio,faas-workloads/fio,140180552576848,rpi3_21
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_22
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,rpi3_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rockpi_12
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rockpi_5
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,nano_15
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_4
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_23
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rockpi_11
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_25
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_1
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_2
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,rockpi_3
deploy,fio,faas-workloads/fio,140180552576848,rpi3_27
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_0
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_1
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,nano_26
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rockpi_21
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rockpi_19
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,nano_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_32
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,nx_5
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,nx_12
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_22
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_24
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,nx_6
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,rockpi_33
deploy,fio,faas-workloads/fio,140180552576848,rpi3_9
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_10
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,nano_19
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rockpi_16
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rockpi_14
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,nano_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_15
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,nx_2
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,nx_9
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_17
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_20
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_27
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,rockpi_31
deploy,fio,faas-workloads/fio,140180552576848,rpi3_15
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_16
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,nano_12
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,nano_21
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rockpi_10
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,nano_20
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_26
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_7
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rockpi_18
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_9
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_29
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,nx_0
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,nx_1
deploy,fio,faas-workloads/fio,140180552576848,rpi3_33
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_34
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,rockpi_0
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rockpi_28
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rpi3_28
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rpi3_29
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_6
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,nx_8
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,rockpi_30
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,rockpi_8
deploy,python-pi,faas-workloads/python-pi,140180552574400,nx_10
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_13
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,nx_3
deploy,fio,faas-workloads/fio,140180552576848,rpi3_18
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_19
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,nano_22
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,rockpi_4
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,rpi3_2
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rockpi_23
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,nx_13
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,nx_4
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,nx_7
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,nx_11
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_11
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_25
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,coral_0
deploy,fio,faas-workloads/fio,140180552576848,rpi3_31
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_32
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,nano_10
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,nano_11
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,nano_28
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rockpi_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_2
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rockpi_3
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,nano_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,nano_1
deploy,python-pi,faas-workloads/python-pi,140180552574400,nano_2
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,nano_5
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,coral_2
deploy,fio,faas-workloads/fio,140180552576848,rpi3_7
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_8
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,rockpi_32
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,nano_6
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,nano_7
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,nano_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,nx_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,nx_12
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180552570272,nano_16
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180552571184,nano_27
deploy,python-pi,faas-workloads/python-pi,140180552574400,rockpi_22
deploy,python-pi-downtown,faas-workloads/python-pi,140180552575216,rockpi_24
deploy,python-pi-suburb,faas-workloads/python-pi,140180552576032,nx_6
deploy,fio,faas-workloads/fio,140180552576848,rpi3_13
deploy,fio-downtown,faas-workloads/fio,140180552577664,rpi3_14
deploy,fio-suburb,faas-workloads/fio,140180552578480,rpi3_3
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140180552546624,nano_14
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180552547824,nano_23
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180552565472,nano_24
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180552566672,rockpi_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,140180552567872,rockpi_15
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180552569072,rpi3_20
