t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
5.298625335531332,5.687095922148922,5.298625335531332,5.298625335531332,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,140211318819664,7
5.074840190320483,6.026649355367424,5.074840190320483,5.074840190320483,python-pi-suburb,faas-workloads/python-pi,rockpi_48,140211317204416,3
5.114460842117052,6.027127216601695,5.114460842117052,5.114460842117052,python-pi-downtown,faas-workloads/python-pi,rockpi_48,140211317203456,4
5.116384616691735,6.05060123237628,5.116384616691735,5.116384616691735,python-pi-suburb,faas-workloads/python-pi,rockpi_48,140211317204416,5
5.415053182368043,6.1166222366793415,5.415053182368043,5.415053182368043,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,140211317094528,12
5.484590050468659,6.278475264934181,5.484590050468659,5.484590050468659,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_47,140211318820432,16
5.441581863115227,6.347297641496608,5.441581863115227,5.441581863115227,python-pi-downtown,faas-workloads/python-pi,rockpi_48,140211317203456,13
5.4668193767233815,6.379359736787897,5.4668193767233815,5.4668193767233815,python-pi-suburb,faas-workloads/python-pi,rockpi_48,140211317204416,14
5.826675252382485,6.496187234567269,5.826675252382485,5.826675252382485,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_56,140211317093520,28
5.848867988294938,6.56914376474554,5.848867988294938,5.848867988294938,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,140211317094528,30
5.774692495981149,6.67774553267446,5.774692495981149,5.774692495981149,python-pi-suburb,faas-workloads/python-pi,rockpi_48,140211317204416,25
6.026649355367424,6.935348396558853,5.897818975006447,6.026649355367424,python-pi-suburb,faas-workloads/python-pi,rockpi_48,140211317204416,33
6.549144457357567,6.940852710028845,6.549144457357567,6.549144457357567,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,140211318819664,47
5.60048769632701,7.216304210492807,5.60048769632701,5.60048769632701,python-pi,faas-workloads/python-pi,coral_22,140211317202496,19
6.300200650677825,7.2328477881190905,6.300200650677825,6.300200650677825,python-pi,faas-workloads/python-pi,rockpi_52,140211314461616,41
6.493914834890975,7.400984208110131,6.493914834890975,6.493914834890975,python-pi-suburb,faas-workloads/python-pi,rockpi_48,140211317204416,45
5.844421545877094,7.460781956343969,5.844421545877094,5.844421545877094,python-pi-suburb,faas-workloads/python-pi,coral_29,140211314463152,29
5.875450082355727,7.495245409521354,5.875450082355727,5.875450082355727,python-pi,faas-workloads/python-pi,coral_22,140211317202496,31
6.595552338217279,7.506413944934746,6.595552338217279,6.595552338217279,python-pi-downtown,faas-workloads/python-pi,rockpi_48,140211317203456,50
7.168916689781826,7.541082600827631,7.168916689781826,7.168916689781826,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,140211318819664,68
5.9844521502950645,7.602178641650915,5.9844521502950645,5.9844521502950645,python-pi-suburb,faas-workloads/python-pi,coral_29,140211314463152,35
6.753506132018975,7.6190605041150175,6.753506132018975,6.753506132018975,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_47,140211318820432,54
6.75349715258099,7.667629670672621,6.75349715258099,6.75349715258099,python-pi-suburb,faas-workloads/python-pi,rockpi_48,140211317204416,53
7.030914466188468,7.700192045491859,7.030914466188468,7.030914466188468,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_47,140211318820432,61
7.159272184420631,7.83730428175616,7.159272184420631,7.159272184420631,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,140211317094528,65
7.16368930322863,7.85308501617654,7.16368930322863,7.16368930322863,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,140211317094528,67
6.274340045484791,7.8920404074325035,6.274340045484791,6.274340045484791,python-pi,faas-workloads/python-pi,coral_22,140211317202496,39
6.979649062968,7.89462240522116,6.979649062968,6.979649062968,python-pi,faas-workloads/python-pi,rockpi_52,140211314461616,58
6.601724111740175,7.903014451598635,6.601724111740175,6.601724111740175,python-pi-downtown,faas-workloads/python-pi,nx_46,140211314462384,51
6.983622211899441,7.92133149375045,6.983622211899441,6.983622211899441,python-pi-downtown,faas-workloads/python-pi,rockpi_48,140211317203456,59
6.399649342086195,8.026787496070396,6.399649342086195,6.399649342086195,python-pi,faas-workloads/python-pi,coral_22,140211317202496,44
7.409893695485854,8.117839275588194,7.409893695485854,7.409893695485854,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_56,140211317093520,71
6.622896391472182,8.241864076364264,6.622896391472182,6.622896391472182,python-pi-suburb,faas-workloads/python-pi,coral_29,140211314463152,52
7.109517301526642,8.279596763563022,7.109517301526642,7.109517301526642,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_47,140211318820432,63
7.644692483973515,8.319077997343582,7.644692483973515,7.644692483973515,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_47,140211318820432,73
7.1636636522045345,8.464140986608523,7.1636636522045345,7.1636636522045345,python-pi-downtown,faas-workloads/python-pi,nx_46,140211314462384,66
6.984199319668027,8.609350321245968,6.984199319668027,6.984199319668027,python-pi-suburb,faas-workloads/python-pi,coral_29,140211314463152,60
7.911238683748421,8.63208633337738,7.911238683748421,7.911238683748421,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,140211317094528,81
8.295620572916675,8.667585651440396,8.295620572916675,8.295620572916675,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,140211318819664,90
7.770374299110999,8.700064905974054,7.770374299110999,7.770374299110999,python-pi-downtown,faas-workloads/python-pi,rockpi_48,140211317203456,76
