deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
python-pi,390,1024.6411425706794,1024.6411425706794,0.0,0.0,0,202
resnet50-inference,425,604.6311421897367,604.6311421897367,0.0,0.0,0,128
resnet50-inference,425,604.6311421897367,604.6311421897367,0.0,0.0,0,128
speech-inference,425,39510.40699104839,3144.981317253968,36365.42567379442,92.04011915653892,10,10
speech-inference,425,39510.40699104839,3144.981317253968,36365.42567379442,92.04011915653892,10,10
python-pi,425,1033.615824725868,1033.615824725868,0.0,0.0,0,159
python-pi,425,1033.615824725868,1033.615824725868,0.0,0.0,0,159
resnet50-inference,460,591.2779307934233,591.2779307934233,0.0,0.0,0,57
resnet50-inference,460,591.2779307934233,591.2779307934233,0.0,0.0,0,57
speech-inference,460,65183.42580531942,3428.782803550859,61754.64300176856,94.73979349629235,6,6
speech-inference,460,65183.42580531942,3428.782803550859,61754.64300176856,94.73979349629235,6,6
python-pi,460,1032.9077922527272,1032.9077922527272,0.0,0.0,0,87
python-pi,460,1032.9077922527272,1032.9077922527272,0.0,0.0,0,87
resnet50-inference,495,608.7892118902583,608.7892118902583,0.0,0.0,0,22
resnet50-inference,495,608.7892118902583,608.7892118902583,0.0,0.0,0,22
speech-inference,495,186129.80962917476,3450.9560094718004,182678.85361970298,98.14594125661704,9,9
speech-inference,495,186129.80962917476,3450.9560094718004,182678.85361970298,98.14594125661704,9,9
python-pi,495,1063.0456007032053,1063.0456007032053,0.0,0.0,0,24
python-pi,495,1063.0456007032053,1063.0456007032053,0.0,0.0,0,24
speech-inference,530,244379.2638437472,3263.879679188165,241115.38416455904,98.66442036535676,6,6
speech-inference,530,244379.2638437472,3263.879679188165,241115.38416455904,98.66442036535676,6,6
python-pi,530,904.5192803862392,904.5192803862392,0.0,0.0,0,1
python-pi,530,904.5192803862392,904.5192803862392,0.0,0.0,0,1
resnet50-inference,565,636.1271303412955,636.1271303412955,0.0,0.0,0,26
resnet50-inference,565,636.1271303412955,636.1271303412955,0.0,0.0,0,26
speech-inference,565,107383.44869694361,3845.2455652322897,103538.20313171133,96.41914502477537,1,1
speech-inference,565,107383.44869694361,3845.2455652322897,103538.20313171133,96.41914502477537,1,1
python-pi,565,1075.619459502581,1075.619459502581,0.0,0.0,0,29
python-pi,565,1075.619459502581,1075.619459502581,0.0,0.0,0,29
resnet50-inference,600,634.9896691005754,634.9896691005754,0.0,0.0,0,88
resnet50-inference,600,634.9896691005754,634.9896691005754,0.0,0.0,0,88
python-pi,600,1000.9685260085271,1000.9685260085271,0.0,0.0,0,95
python-pi,600,1000.9685260085271,1000.9685260085271,0.0,0.0,0,95
