t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.38493184492710686,5.201191938109767,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139757050083456
0.0,0.3975413349447168,5.201191938109767,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139757049800800
0.0,0.3721763085008094,5.401623592886287,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139757050083456
0.0,0.38583286810778716,5.401623592886287,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139757049800800
0.0,0.6983801290643736,5.201191938109767,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139757050084416
0.0,0.7706363339354185,5.201191938109767,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139757049801664
0.0,0.38379544535144916,5.601303873843406,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139757050083456
0.0,0.3992457705020547,5.601303873843406,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139757049800800
0.0,0.7311451762285923,5.401623592886287,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139757050084416
0.0,0.7412135196056795,5.401623592886287,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139757049801664
0.0,0.37764537265413534,5.800241530978396,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139757049800800
0.0,0.38754943617554183,5.800241530978396,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139757050083456
0.0,0.7082828186714725,5.601303873843406,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139757049801664
0.0,0.3729084446806388,5.998445158689548,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139757050083456
0.0,0.3822178532090028,5.998445158689548,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139757049800800
0.0,1.284823544142295,5.12071516286586,104857600,python-pi,faas-workloads/python-pi,nx_10,139757050205888
