value,function_name,image,replica_id,node_name,successful
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139757035503184,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757035678368,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139757035503184,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139757035503184,nano_16,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139757035680576,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757035678992,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139757035680720,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757035680672,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757035682832,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139757035679424,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139757033800368,,
queue,python-pi,faas-workloads/python-pi,139757033799744,,
queue,python-pi-downtown,faas-workloads/python-pi,139757033800128,,
queue,python-pi-suburb,faas-workloads/python-pi,139757033802144,,
queue,fio,faas-workloads/fio,139757033800320,,
queue,fio-downtown,faas-workloads/fio,139757033804928,,
queue,fio-suburb,faas-workloads/fio,139757033805696,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757035678368,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757035678368,nano_27,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139757035680576,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139757035680576,nx_6,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757035678992,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757035678992,nano_14,True
start,speech-inference,faas-workloads/speech-inference-tflite,139757035680720,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139757035680720,rockpi_0,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757035680672,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757035680672,rockpi_28,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757035682832,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757035682832,rockpi_28,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139757035679424,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139757035679424,nx_11,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139757033800368,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139757033800368,nano_23,True
start,python-pi,faas-workloads/python-pi,139757033799744,,
finish,python-pi,faas-workloads/python-pi,139757033799744,rockpi_4,True
start,python-pi-downtown,faas-workloads/python-pi,139757033800128,,
finish,python-pi-downtown,faas-workloads/python-pi,139757033800128,rockpi_4,True
start,python-pi-suburb,faas-workloads/python-pi,139757033802144,,
finish,python-pi-suburb,faas-workloads/python-pi,139757033802144,rockpi_23,True
start,fio,faas-workloads/fio,139757033800320,,
finish,fio,faas-workloads/fio,139757033800320,rpi3_10,True
start,fio-downtown,faas-workloads/fio,139757033804928,,
finish,fio-downtown,faas-workloads/fio,139757033804928,rpi3_10,True
start,fio-suburb,faas-workloads/fio,139757033805696,,
finish,fio-suburb,faas-workloads/fio,139757033805696,rpi3_11,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139757031568816,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757031694704,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139757031568816,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139757031568816,nano_24,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139757031696912,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757031695328,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139757031697056,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757031697008,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757031698160,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139757031694656,,
queue,python-pi,faas-workloads/python-pi,139757031696096,,
queue,python-pi-downtown,faas-workloads/python-pi,139757031701904,,
queue,python-pi-suburb,faas-workloads/python-pi,139757031696432,,
queue,fio,faas-workloads/fio,139757031900736,,
queue,fio-downtown,faas-workloads/fio,139757031901312,,
queue,fio-suburb,faas-workloads/fio,139757031902080,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757031694704,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757031694704,nx_2,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139757031696912,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139757031696912,nx_9,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757031695328,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757031695328,nano_13,True
start,speech-inference,faas-workloads/speech-inference-tflite,139757031697056,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139757031697056,rockpi_23,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757031697008,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757031697008,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757031698160,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757031698160,rockpi_11,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139757031694656,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139757031694656,nx_0,True
start,python-pi,faas-workloads/python-pi,139757031696096,,
finish,python-pi,faas-workloads/python-pi,139757031696096,rockpi_25,True
start,python-pi-downtown,faas-workloads/python-pi,139757031701904,,
finish,python-pi-downtown,faas-workloads/python-pi,139757031701904,rockpi_25,True
start,python-pi-suburb,faas-workloads/python-pi,139757031696432,,
finish,python-pi-suburb,faas-workloads/python-pi,139757031696432,coral_0,True
start,fio,faas-workloads/fio,139757031900736,,
finish,fio,faas-workloads/fio,139757031900736,rpi3_11,True
start,fio-downtown,faas-workloads/fio,139757031901312,,
finish,fio-downtown,faas-workloads/fio,139757031901312,rpi3_15,True
start,fio-suburb,faas-workloads/fio,139757031902080,,
finish,fio-suburb,faas-workloads/fio,139757031902080,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139757029409936,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757029554976,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139757029409936,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139757029409936,nx_1,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757029556032,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139757029769664,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757029770672,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757029771440,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139757029772208,,
queue,python-pi,faas-workloads/python-pi,139757029773072,,
queue,python-pi-downtown,faas-workloads/python-pi,139757029773936,,
queue,python-pi-suburb,faas-workloads/python-pi,139757029774704,,
queue,fio,faas-workloads/fio,139757029775472,,
queue,fio-downtown,faas-workloads/fio,139757029776240,,
queue,fio-suburb,faas-workloads/fio,139757029777008,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757029554976,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757029554976,nano_25,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757029556032,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757029556032,nx_8,True
start,speech-inference,faas-workloads/speech-inference-tflite,139757029769664,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139757029769664,rockpi_1,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757029770672,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757029770672,rockpi_1,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757029771440,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757029771440,rockpi_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139757029772208,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139757029772208,nano_4,True
start,python-pi,faas-workloads/python-pi,139757029773072,,
finish,python-pi,faas-workloads/python-pi,139757029773072,rockpi_2,True
start,python-pi-downtown,faas-workloads/python-pi,139757029773936,,
finish,python-pi-downtown,faas-workloads/python-pi,139757029773936,rockpi_3,True
start,python-pi-suburb,faas-workloads/python-pi,139757029774704,,
finish,python-pi-suburb,faas-workloads/python-pi,139757029774704,rockpi_3,True
start,fio,faas-workloads/fio,139757029775472,,
finish,fio,faas-workloads/fio,139757029775472,rpi3_16,True
start,fio-downtown,faas-workloads/fio,139757029776240,,
finish,fio-downtown,faas-workloads/fio,139757029776240,rpi3_16,True
start,fio-suburb,faas-workloads/fio,139757029777008,,
finish,fio-suburb,faas-workloads/fio,139757029777008,rpi3_17,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139757028909088,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139757042888960,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139757028909088,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139757028909088,None,False
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139757027607072,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139757027608464,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139757027609232,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139757027610000,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139757027610768,,
queue,python-pi,faas-workloads/python-pi,139757027611632,,
queue,python-pi-downtown,faas-workloads/python-pi,139757027612496,,
queue,python-pi-suburb,faas-workloads/python-pi,139757027613264,,
queue,fio,faas-workloads/fio,139757027614080,,
queue,fio-downtown,faas-workloads/fio,139757027614848,,
queue,fio-suburb,faas-workloads/fio,139757027615616,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139757027615376,,
