bytes,duration,source,sink,action_type
58000000,11.96944075159021,rockpi_16,nx_4,data_download
58000000,12.35192109409788,rockpi_16,nx_4,data_download
58000000,12.365366541748783,rockpi_16,nano_19,data_download
58000000,12.227015913704168,rockpi_16,nx_4,data_download
58000000,12.528480629097071,rockpi_16,nano_19,data_download
58000000,12.555507704318327,rockpi_16,nx_4,data_download
58000000,12.662809832167714,rockpi_16,nano_19,data_download
20000000,0.1680809028979695,registry,rpi3_28,docker_pull
20000000,0.16817795835723715,registry,rpi3_29,docker_pull
40000000,0.34640333331044815,registry,rockpi_19,docker_pull
40000000,0.34501813831641215,registry,nx_13,docker_pull
100000000,0.826191812538621,registry,nano_10,docker_pull
100000000,0.8264116951505045,registry,nano_11,docker_pull
100000000,0.8261977310303976,registry,nano_28,docker_pull
48000000,11.163110809949007,rockpi_16,rockpi_12,data_download
48000000,11.310690648247485,rockpi_16,rockpi_5,data_download
48000000,11.350414277690478,rockpi_16,rockpi_12,data_download
58000000,11.246009141861537,rockpi_16,nano_21,data_download
58000000,13.434038857221669,rockpi_16,nx_7,data_download
20000000,0.16803979487301746,registry,rpi3_0,docker_pull
58000000,13.9184713420815,rockpi_16,nano_21,data_download
40000000,0.33305349085868485,registry,rockpi_14,docker_pull
48000000,10.367053023626394,rockpi_16,rockpi_21,data_download
58000000,13.844112394585942,rockpi_16,nano_21,data_download
58000000,13.47561211023819,rockpi_16,nx_7,data_download
58000000,13.93293982885093,rockpi_16,nx_7,data_download
58000000,13.203265925199767,rockpi_16,nano_21,data_download
100000000,0.8281410844920778,registry,nano_0,docker_pull
100000000,0.8279331922194793,registry,nano_1,docker_pull
100000000,0.8263115383230577,registry,nano_2,docker_pull
48000000,11.019038289379285,rockpi_16,rockpi_5,data_download
58000000,13.59575613876203,rockpi_16,nx_7,data_download
48000000,11.16921776358413,rockpi_16,rockpi_21,data_download
103000000,21.711850791237875,rockpi_16,nano_18,data_download
103000000,21.7998695365631,rockpi_16,nx_13,data_download
48000000,8.308737030425558,rockpi_16,rockpi_19,data_download
58000000,11.721372466640531,rockpi_16,nano_22,data_download
58000000,13.04683533483967,rockpi_16,nano_22,data_download
58000000,12.873691042546657,rockpi_16,nano_22,data_download
58000000,12.51476790066566,rockpi_16,nano_22,data_download
20000000,0.1680294566395304,registry,rpi3_1,docker_pull
20000000,0.16840561540710297,registry,rpi3_2,docker_pull
