value,function_name,image,replica_id,node_name,successful
start,resnet50-training,faas-workloads/resnet-training-gpu,140633024103568,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140633024103568,nx_12,True
start,python-pi,faas-workloads/python-pi,140633024104528,,
finish,python-pi,faas-workloads/python-pi,140633024104528,rockpi_16,True
start,fio,faas-workloads/fio,140633024105296,,
finish,fio,faas-workloads/fio,140633024105296,rpi3_22,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633023772848,,
queue,python-pi,faas-workloads/python-pi,140633023333664,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633023772848,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633023772848,nano_1,True
queue,fio,faas-workloads/fio,140633023334576,,
start,python-pi,faas-workloads/python-pi,140633023333664,,
finish,python-pi,faas-workloads/python-pi,140633023333664,rockpi_23,True
start,fio,faas-workloads/fio,140633023334576,,
finish,fio,faas-workloads/fio,140633023334576,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633022308960,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140633022534304,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633022308960,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633022308960,nano_2,True
queue,python-pi,faas-workloads/python-pi,140633022535264,,
queue,fio,faas-workloads/fio,140633022536032,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140633022534304,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140633022534304,nx_10,True
start,python-pi,faas-workloads/python-pi,140633022535264,,
finish,python-pi,faas-workloads/python-pi,140633022535264,rockpi_23,True
start,fio,faas-workloads/fio,140633022536032,,
finish,fio,faas-workloads/fio,140633022536032,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633019447184,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140633019798416,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633019447184,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633019447184,nano_12,True
queue,python-pi,faas-workloads/python-pi,140633019799376,,
queue,fio,faas-workloads/fio,140633019800144,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140633019798416,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140633019798416,nx_13,True
start,python-pi,faas-workloads/python-pi,140633019799376,,
finish,python-pi,faas-workloads/python-pi,140633019799376,nx_0,True
start,fio,faas-workloads/fio,140633019800144,,
finish,fio,faas-workloads/fio,140633019800144,rpi3_27,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633018836464,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140633018979888,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633018836464,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633018836464,nx_14,True
queue,python-pi,faas-workloads/python-pi,140633018980848,,
queue,fio,faas-workloads/fio,140633018981616,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140633018979888,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140633018979888,nx_4,True
start,python-pi,faas-workloads/python-pi,140633018980848,,
finish,python-pi,faas-workloads/python-pi,140633018980848,coral_0,True
start,fio,faas-workloads/fio,140633018981616,,
finish,fio,faas-workloads/fio,140633018981616,rpi3_27,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633018124080,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140633018136320,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633018124080,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633018124080,nx_7,True
queue,python-pi,faas-workloads/python-pi,140633018137184,,
queue,fio,faas-workloads/fio,140633018136368,,
start,speech-inference,faas-workloads/speech-inference-tflite,140633018136320,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140633018136320,rpi3_28,True
start,python-pi,faas-workloads/python-pi,140633018137184,,
finish,python-pi,faas-workloads/python-pi,140633018137184,rpi3_29,True
start,fio,faas-workloads/fio,140633018136368,,
finish,fio,faas-workloads/fio,140633018136368,rpi3_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633015270752,,
queue,python-pi,faas-workloads/python-pi,140633015415280,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633015270752,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633015270752,nano_7,True
queue,fio,faas-workloads/fio,140633015414128,,
start,python-pi,faas-workloads/python-pi,140633015415280,,
finish,python-pi,faas-workloads/python-pi,140633015415280,rockpi_4,True
start,fio,faas-workloads/fio,140633015414128,,
finish,fio,faas-workloads/fio,140633015414128,rpi3_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633014637600,,
queue,python-pi,faas-workloads/python-pi,140633014830320,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633014637600,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633014637600,nano_5,True
queue,fio,faas-workloads/fio,140633014831232,,
start,python-pi,faas-workloads/python-pi,140633014830320,,
finish,python-pi,faas-workloads/python-pi,140633014830320,rockpi_4,True
start,fio,faas-workloads/fio,140633014831232,,
finish,fio,faas-workloads/fio,140633014831232,rpi3_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633013862016,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140633013988816,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633013862016,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633013862016,nano_3,True
queue,python-pi,faas-workloads/python-pi,140633013990016,,
queue,fio,faas-workloads/fio,140633013990784,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140633013988816,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140633013988816,nano_4,True
start,python-pi,faas-workloads/python-pi,140633013990016,,
finish,python-pi,faas-workloads/python-pi,140633013990016,rockpi_11,True
start,fio,faas-workloads/fio,140633013990784,,
finish,fio,faas-workloads/fio,140633013990784,rpi3_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633012972336,,
queue,python-pi,faas-workloads/python-pi,140633011342400,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633012972336,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633012972336,nano_8,True
queue,fio,faas-workloads/fio,140633011343312,,
start,python-pi,faas-workloads/python-pi,140633011342400,,
finish,python-pi,faas-workloads/python-pi,140633011342400,rockpi_11,True
start,fio,faas-workloads/fio,140633011343312,,
finish,fio,faas-workloads/fio,140633011343312,rpi3_5,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633010415568,,
queue,python-pi,faas-workloads/python-pi,140633010564080,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633010415568,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633010415568,nx_5,True
queue,fio,faas-workloads/fio,140633010564992,,
start,python-pi,faas-workloads/python-pi,140633010564080,,
finish,python-pi,faas-workloads/python-pi,140633010564080,coral_1,True
start,fio,faas-workloads/fio,140633010564992,,
finish,fio,faas-workloads/fio,140633010564992,rpi3_5,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633016794752,,
queue,python-pi,faas-workloads/python-pi,140633009947600,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633016794752,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633016794752,nx_6,True
queue,fio,faas-workloads/fio,140633009948512,,
start,python-pi,faas-workloads/python-pi,140633009947600,,
finish,python-pi,faas-workloads/python-pi,140633009947600,coral_2,True
start,fio,faas-workloads/fio,140633009948512,,
finish,fio,faas-workloads/fio,140633009948512,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633006943312,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140633007070496,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633006943312,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633006943312,nano_14,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140633007071600,,
queue,python-pi,faas-workloads/python-pi,140633007071120,,
queue,fio,faas-workloads/fio,140633007073376,,
start,speech-inference,faas-workloads/speech-inference-tflite,140633007070496,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140633007070496,coral_3,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140633007071600,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140633007071600,nx_12,True
start,python-pi,faas-workloads/python-pi,140633007071120,,
finish,python-pi,faas-workloads/python-pi,140633007071120,rockpi_33,True
start,fio,faas-workloads/fio,140633007073376,,
finish,fio,faas-workloads/fio,140633007073376,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633006011872,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140633006302896,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633006011872,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633006011872,nx_1,True
queue,python-pi,faas-workloads/python-pi,140633006305296,,
queue,fio,faas-workloads/fio,140633006303040,,
start,speech-inference,faas-workloads/speech-inference-tflite,140633006302896,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140633006302896,rockpi_33,True
start,python-pi,faas-workloads/python-pi,140633006305296,,
finish,python-pi,faas-workloads/python-pi,140633006305296,rockpi_5,True
start,fio,faas-workloads/fio,140633006303040,,
finish,fio,faas-workloads/fio,140633006303040,rpi3_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633005480480,,
queue,python-pi,faas-workloads/python-pi,140633005673296,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633005480480,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633005480480,nano_16,True
queue,fio,faas-workloads/fio,140633005674208,,
start,python-pi,faas-workloads/python-pi,140633005673296,,
finish,python-pi,faas-workloads/python-pi,140633005673296,rockpi_5,True
start,fio,faas-workloads/fio,140633005674208,,
finish,fio,faas-workloads/fio,140633005674208,rpi3_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633002746608,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633002746608,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633002746608,nx_2,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140633002906368,,
queue,python-pi,faas-workloads/python-pi,140633002907616,,
queue,fio,faas-workloads/fio,140633002908384,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140633002906368,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140633002906368,nx_3,True
start,python-pi,faas-workloads/python-pi,140633002907616,,
finish,python-pi,faas-workloads/python-pi,140633002907616,rockpi_33,True
start,fio,faas-workloads/fio,140633002908384,,
finish,fio,faas-workloads/fio,140633002908384,rpi3_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633001901504,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633001901504,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633001901504,nx_11,True
queue,python-pi,faas-workloads/python-pi,140633002012880,,
queue,fio,faas-workloads/fio,140633002013744,,
start,python-pi,faas-workloads/python-pi,140633002012880,,
finish,python-pi,faas-workloads/python-pi,140633002012880,coral_3,True
start,fio,faas-workloads/fio,140633002013744,,
finish,fio,faas-workloads/fio,140633002013744,rpi3_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633001212752,,
queue,python-pi,faas-workloads/python-pi,140633001306880,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633001212752,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633001212752,nano_13,True
queue,fio,faas-workloads/fio,140633001308080,,
start,python-pi,faas-workloads/python-pi,140633001306880,,
finish,python-pi,faas-workloads/python-pi,140633001306880,rockpi_24,True
start,fio,faas-workloads/fio,140633001308080,,
finish,fio,faas-workloads/fio,140633001308080,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633007365360,,
queue,python-pi,faas-workloads/python-pi,140633000476288,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633007365360,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633007365360,nx_9,True
queue,fio,faas-workloads/fio,140632998659120,,
start,python-pi,faas-workloads/python-pi,140633000476288,,
finish,python-pi,faas-workloads/python-pi,140633000476288,rockpi_24,True
start,fio,faas-workloads/fio,140632998659120,,
finish,fio,faas-workloads/fio,140632998659120,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633006473376,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140632999309664,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633006473376,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633006473376,nano_9,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140633000130640,,
queue,python-pi,faas-workloads/python-pi,140632999940048,,
queue,fio,faas-workloads/fio,140632998662192,,
start,speech-inference,faas-workloads/speech-inference-tflite,140632999309664,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140632999309664,nx_10,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140633000130640,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140633000130640,rockpi_21,True
start,python-pi,faas-workloads/python-pi,140632999940048,,
finish,python-pi,faas-workloads/python-pi,140632999940048,rockpi_21,True
start,fio,faas-workloads/fio,140632998662192,,
finish,fio,faas-workloads/fio,140632998662192,rpi3_16,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632996907136,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140632996918176,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632996907136,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632996907136,nano_10,True
queue,python-pi,faas-workloads/python-pi,140632996919424,,
queue,fio,faas-workloads/fio,140632996919568,,
start,speech-inference,faas-workloads/speech-inference-tflite,140632996918176,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140632996918176,rockpi_27,True
start,python-pi,faas-workloads/python-pi,140632996919424,,
finish,python-pi,faas-workloads/python-pi,140632996919424,rockpi_27,True
start,fio,faas-workloads/fio,140632996919568,,
finish,fio,faas-workloads/fio,140632996919568,rpi3_16,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632996258112,,
queue,python-pi,faas-workloads/python-pi,140632994337344,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632996258112,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632996258112,nano_19,True
queue,fio,faas-workloads/fio,140632994338256,,
start,python-pi,faas-workloads/python-pi,140632994337344,,
finish,python-pi,faas-workloads/python-pi,140632994337344,nx_13,True
start,fio,faas-workloads/fio,140632994338256,,
finish,fio,faas-workloads/fio,140632994338256,rpi3_17,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632993536496,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632993536496,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632993536496,nx_8,True
queue,python-pi,faas-workloads/python-pi,140632993745840,,
queue,fio,faas-workloads/fio,140632993746704,,
start,python-pi,faas-workloads/python-pi,140632993745840,,
finish,python-pi,faas-workloads/python-pi,140632993745840,rockpi_27,True
start,fio,faas-workloads/fio,140632993746704,,
finish,fio,faas-workloads/fio,140632993746704,rpi3_17,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632992876240,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632992876240,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632992876240,nano_11,True
queue,python-pi,faas-workloads/python-pi,140632992888912,,
queue,fio,faas-workloads/fio,140632992890256,,
start,python-pi,faas-workloads/python-pi,140632992888912,,
finish,python-pi,faas-workloads/python-pi,140632992888912,nx_10,True
start,fio,faas-workloads/fio,140632992890256,,
finish,fio,faas-workloads/fio,140632992890256,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632991900736,,
queue,python-pi,faas-workloads/python-pi,140632990225728,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632991900736,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632991900736,nano_6,True
queue,fio,faas-workloads/fio,140632990226640,,
start,python-pi,faas-workloads/python-pi,140632990225728,,
finish,python-pi,faas-workloads/python-pi,140632990225728,rockpi_21,True
start,fio,faas-workloads/fio,140632990226640,,
finish,fio,faas-workloads/fio,140632990226640,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633002187824,,
queue,python-pi,faas-workloads/python-pi,140632989348960,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633002187824,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633002187824,nano_18,True
queue,fio,faas-workloads/fio,140632989349872,,
start,python-pi,faas-workloads/python-pi,140632989348960,,
finish,python-pi,faas-workloads/python-pi,140632989348960,nx_14,True
start,fio,faas-workloads/fio,140632989349872,,
finish,fio,faas-workloads/fio,140632989349872,rpi3_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632988570416,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140632988779472,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632988570416,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632988570416,None,False
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140632988781680,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140632988780384,,
queue,python-pi,faas-workloads/python-pi,140632988780768,,
queue,fio,faas-workloads/fio,140632988782448,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632990510112,,
start,speech-inference,faas-workloads/speech-inference-tflite,140632988779472,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140632988779472,rockpi_0,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140632988781680,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140632988781680,rockpi_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140632988780384,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140632988780384,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140632988566144,,
start,python-pi,faas-workloads/python-pi,140632988780768,,
finish,python-pi,faas-workloads/python-pi,140632988780768,rockpi_32,True
start,fio,faas-workloads/fio,140632988782448,,
finish,fio,faas-workloads/fio,140632988782448,rpi3_10,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632990510112,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632990510112,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140632988780528,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140632988566144,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140632988566144,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140632988786624,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140632988780528,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140632988780528,coral_4,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140632988786624,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140632988786624,nuc_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633018013376,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140633006476880,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633018013376,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633018013376,None,False
queue,python-pi,faas-workloads/python-pi,140632988789264,,
queue,fio,faas-workloads/fio,140632997714368,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632997162928,,
start,speech-inference,faas-workloads/speech-inference-tflite,140633006476880,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140633006476880,rockpi_36,True
start,python-pi,faas-workloads/python-pi,140632988789264,,
finish,python-pi,faas-workloads/python-pi,140632988789264,rockpi_36,True
start,fio,faas-workloads/fio,140632997714368,,
finish,fio,faas-workloads/fio,140632997714368,rpi3_11,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632997162928,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632997162928,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140632985041744,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140632985041744,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140632985041744,rpi3_33,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632987556720,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632987556720,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632987556720,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140632987766112,,
queue,python-pi,faas-workloads/python-pi,140632987767072,,
queue,fio,faas-workloads/fio,140632987767840,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632987412288,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140632987766112,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140632987766112,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140632985733104,,
start,python-pi,faas-workloads/python-pi,140632987767072,,
finish,python-pi,faas-workloads/python-pi,140632987767072,rockpi_36,True
start,fio,faas-workloads/fio,140632987767840,,
finish,fio,faas-workloads/fio,140632987767840,rpi3_11,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632987412288,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632987412288,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140632987557008,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140632985733104,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140632985733104,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140632987768800,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140632987557008,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140632987557008,rpi3_34,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140632987768800,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140632987768800,nuc_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632982719696,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632982719696,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632982719696,None,False
queue,python-pi,faas-workloads/python-pi,140632982732320,,
queue,fio,faas-workloads/fio,140632982732608,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632984187472,,
start,python-pi,faas-workloads/python-pi,140632982732320,,
finish,python-pi,faas-workloads/python-pi,140632982732320,rockpi_22,True
start,fio,faas-workloads/fio,140632982732608,,
finish,fio,faas-workloads/fio,140632982732608,rpi3_33,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632984187472,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632984187472,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140632982719600,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140632982719600,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140632982719600,rpi3_35,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632983688224,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140632982307456,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632983688224,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632983688224,None,False
queue,python-pi,faas-workloads/python-pi,140632982308848,,
queue,fio,faas-workloads/fio,140632982309616,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140633010242944,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140632982307456,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140632982307456,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140632993751504,,
start,python-pi,faas-workloads/python-pi,140632982308848,,
finish,python-pi,faas-workloads/python-pi,140632982308848,rockpi_22,True
start,fio,faas-workloads/fio,140632982309616,,
finish,fio,faas-workloads/fio,140632982309616,rpi3_34,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140633010242944,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140633010242944,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140632982310912,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140632993751504,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140632993751504,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140632982311536,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140632982310912,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140632982310912,rpi3_18,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140632982311536,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140632982311536,nuc_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632981443424,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140632981619376,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140632981443424,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140632981443424,None,False
queue,python-pi,faas-workloads/python-pi,140632981620576,,
queue,fio,faas-workloads/fio,140632981621344,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140632980815056,,
