value,function_name,node_name,replica_id
deploy,resnet50-inference,nx_0,140349132512224
deploy,resnet50-inference-downtown,nx_0,140349132521552
startup,resnet50-inference-downtown,nx_0,140349132521552
setup,resnet50-inference-downtown,nx_0,140349132521552
deploy,resnet50-inference-suburb,nx_0,140349132526672
startup,resnet50-inference-suburb,nx_0,140349132526672
setup,resnet50-inference-suburb,nx_0,140349132526672
deploy,resnet50-inference-industrial,tx2_0,140349133531920
deploy,resnet50-inference-residential,tx2_1,140349133535264
deploy,resnet50-inference-commercial,nano_0,140349132767600
deploy,resnet50-inference-airport,nano_1,140349133809024
deploy,resnet50-inference-port,nano_2,140349133812288
deploy,speech-inference,rpi4_2,140349133777488
deploy,speech-inference-downtown,rpi4_3,140349133780304
deploy,speech-inference-suburb,rpi4_4,140349132785136
deploy,speech-inference-industrial,rpi4_5,140349132787776
deploy,speech-inference-residential,rpi3_3,140349134091696
deploy,speech-inference-commercial,rpi3_0,140349132800080
deploy,resnet50-preprocessing,rpi3_1,140349133980352
deploy,resnet50-preprocessing-downtown,rpi3_2,140349132849616
deploy,resnet50-preprocessing-suburb,rockpi_0,140349132851920
deploy,resnet50-preprocessing-industrial,rockpi_0,140349134113440
startup,resnet50-preprocessing-industrial,rockpi_0,140349134113440
setup,resnet50-preprocessing-industrial,rockpi_0,140349134113440
finish,resnet50-preprocessing-industrial,rockpi_0,140349134113440
deploy,resnet50-preprocessing-residential,rpi4_0,140349134115376
deploy,resnet50-preprocessing-commercial,rpi4_1,140349132450992
deploy,resnet50-preprocessing-airport,coral_0,140349132452752
deploy,resnet50-preprocessing-port,nuc_0,140349133673040
deploy,resnet50-training,nano_3,140349132844624
deploy,resnet50-training-downtown,nano_3,140349132847184
startup,resnet50-training-downtown,nano_3,140349132847184
setup,resnet50-training-downtown,nano_3,140349132847184
finish,resnet50-training-downtown,nano_3,140349132847184
deploy,resnet50-training-suburb,nano_4,140349132373168
deploy,resnet50-training-industrial,nano_4,140349132914768
startup,resnet50-training-industrial,nano_4,140349132914768
setup,resnet50-training-industrial,nano_4,140349132914768
finish,resnet50-training-industrial,nano_4,140349132914768
finish,resnet50-inference-downtown,nx_0,140349132521552
finish,resnet50-inference-suburb,nx_0,140349132526672
startup,speech-inference,rpi4_2,140349133777488
setup,speech-inference,rpi4_2,140349133777488
startup,speech-inference-downtown,rpi4_3,140349133780304
setup,speech-inference-downtown,rpi4_3,140349133780304
startup,speech-inference-suburb,rpi4_4,140349132785136
setup,speech-inference-suburb,rpi4_4,140349132785136
startup,speech-inference-industrial,rpi4_5,140349132787776
setup,speech-inference-industrial,rpi4_5,140349132787776
startup,speech-inference-residential,rpi3_3,140349134091696
setup,speech-inference-residential,rpi3_3,140349134091696
startup,speech-inference-commercial,rpi3_0,140349132800080
setup,speech-inference-commercial,rpi3_0,140349132800080
finish,speech-inference,rpi4_2,140349133777488
finish,speech-inference-downtown,rpi4_3,140349133780304
finish,speech-inference-industrial,rpi4_5,140349132787776
finish,speech-inference-suburb,rpi4_4,140349132785136
finish,speech-inference-residential,rpi3_3,140349134091696
finish,speech-inference-commercial,rpi3_0,140349132800080
startup,resnet50-inference,nx_0,140349132512224
setup,resnet50-inference,nx_0,140349132512224
startup,resnet50-inference-industrial,tx2_0,140349133531920
setup,resnet50-inference-industrial,tx2_0,140349133531920
startup,resnet50-inference-residential,tx2_1,140349133535264
setup,resnet50-inference-residential,tx2_1,140349133535264
startup,resnet50-inference-commercial,nano_0,140349132767600
setup,resnet50-inference-commercial,nano_0,140349132767600
startup,resnet50-inference-airport,nano_1,140349133809024
setup,resnet50-inference-airport,nano_1,140349133809024
startup,resnet50-inference-port,nano_2,140349133812288
setup,resnet50-inference-port,nano_2,140349133812288
startup,resnet50-training-suburb,nano_4,140349132373168
setup,resnet50-training-suburb,nano_4,140349132373168
finish,resnet50-training-suburb,nano_4,140349132373168
startup,resnet50-training,nano_3,140349132844624
setup,resnet50-training,nano_3,140349132844624
finish,resnet50-training,nano_3,140349132844624
finish,resnet50-inference,nx_0,140349132512224
finish,resnet50-inference-industrial,tx2_0,140349133531920
finish,resnet50-inference-port,nano_2,140349133812288
finish,resnet50-inference-commercial,nano_0,140349132767600
finish,resnet50-inference-residential,tx2_1,140349133535264
finish,resnet50-inference-airport,nano_1,140349133809024
startup,resnet50-preprocessing-downtown,rpi3_2,140349132849616
setup,resnet50-preprocessing-downtown,rpi3_2,140349132849616
finish,resnet50-preprocessing-downtown,rpi3_2,140349132849616
startup,resnet50-preprocessing-residential,rpi4_0,140349134115376
setup,resnet50-preprocessing-residential,rpi4_0,140349134115376
finish,resnet50-preprocessing-residential,rpi4_0,140349134115376
startup,resnet50-preprocessing,rpi3_1,140349133980352
setup,resnet50-preprocessing,rpi3_1,140349133980352
finish,resnet50-preprocessing,rpi3_1,140349133980352
startup,resnet50-preprocessing-commercial,rpi4_1,140349132450992
setup,resnet50-preprocessing-commercial,rpi4_1,140349132450992
finish,resnet50-preprocessing-commercial,rpi4_1,140349132450992
startup,resnet50-preprocessing-airport,coral_0,140349132452752
setup,resnet50-preprocessing-airport,coral_0,140349132452752
finish,resnet50-preprocessing-airport,coral_0,140349132452752
startup,resnet50-preprocessing-suburb,rockpi_0,140349132851920
setup,resnet50-preprocessing-suburb,rockpi_0,140349132851920
finish,resnet50-preprocessing-suburb,rockpi_0,140349132851920
startup,resnet50-preprocessing-port,nuc_0,140349133673040
setup,resnet50-preprocessing-port,nuc_0,140349133673040
finish,resnet50-preprocessing-port,nuc_0,140349133673040
