bytes,duration,source,sink,action_type
33000000,0.569674299661584,registry,rpi4_2,docker_pull
33000000,0.5701069640013738,registry,rpi4_3,docker_pull
33000000,0.5704694358664117,registry,rpi4_4,docker_pull
33000000,0.5714487684369522,registry,rpi4_5,docker_pull
33000000,0.5710301721009883,registry,rpi3_3,docker_pull
33000000,0.5713821920900585,registry,rpi3_0,docker_pull
100000000,1.4856508564022297,registry,tx2_0,docker_pull
100000000,1.4858148849427717,registry,tx2_1,docker_pull
100000000,1.485967303214453,registry,nano_0,docker_pull
100000000,1.4855089994534207,registry,nano_2,docker_pull
100000000,1.4860823393250324,registry,nano_1,docker_pull
100000000,1.4858107825578801,registry,nano_4,docker_pull
100000000,1.486429133583124,registry,nano_3,docker_pull
100000000,1.667101355414557,registry,nx_0,docker_pull
137000000,1.7919362350238877,registry,rpi3_1,docker_pull
137000000,1.7920114077045317,registry,rpi3_2,docker_pull
137000000,1.7907566888855404,registry,rpi4_0,docker_pull
137000000,1.790396029168476,registry,rpi4_1,docker_pull
191000000,2.236861214318262,registry,rockpi_0,docker_pull
191000000,2.234322969913264,registry,coral_0,docker_pull
191000000,2.474194036170744,registry,nx_0,docker_pull
48000000,4.297578602849496,nuc_0,rpi4_2,data_download
48000000,4.307352844462074,nuc_0,rpi4_3,data_download
48000000,4.309512236966277,nuc_0,rpi4_4,data_download
48000000,4.312514707709053,nuc_0,rpi3_0,data_download
48000000,4.317436489213662,nuc_0,rpi4_5,data_download
48000000,4.317477640156115,nuc_0,rpi3_3,data_download
200000000,6.60199778779002,registry,xeongpu_0,docker_pull
200000000,6.601664716990883,registry,xeongpu_2,docker_pull
200000000,6.602132211844737,registry,xeongpu_1,docker_pull
200000000,6.601611826416919,registry,xeongpu_3,docker_pull
103000000,6.84920342677796,nuc_0,nx_0,data_download
103000000,7.433124977472444,nuc_0,nano_2,data_download
103000000,7.602665334730703,nuc_0,tx2_0,data_download
103000000,7.74564628122097,nuc_0,tx2_1,data_download
103000000,7.746809957359495,nuc_0,nano_1,data_download
103000000,7.758319551491157,nuc_0,nano_3,data_download
103000000,7.7847115291924265,nuc_0,nano_0,data_download
103000000,7.7891016542655915,nuc_0,nano_4,data_download
58000000,7.529451831545339,nuc_0,xeongpu_0,data_download
58000000,7.5470151205657565,nuc_0,xeongpu_1,data_download
58000000,7.547236465843069,nuc_0,xeongpu_3,data_download
58000000,7.558112348627105,nuc_0,xeongpu_0,data_download
58000000,7.570035952809649,nuc_0,xeongpu_1,data_download
58000000,7.579462033539452,nuc_0,xeongpu_3,data_download
58000000,7.567748892703442,nuc_0,xeongpu_2,data_download
58000000,7.5763475396982916,nuc_0,xeongpu_2,data_download
58000000,7.586803931288355,nuc_0,xeongpu_1,data_download
58000000,7.589769743474061,nuc_0,xeongpu_3,data_download
58000000,7.585976539600535,nuc_0,xeongpu_2,data_download
58000000,7.567569222080289,nuc_0,xeongpu_1,data_download
58000000,7.580829866586944,nuc_0,xeongpu_3,data_download
58000000,7.549928297018312,nuc_0,xeongpu_0,data_download
58000000,7.541016598900461,nuc_0,xeongpu_0,data_download
58000000,7.493535237295058,nuc_0,xeongpu_2,data_download
103000000,11.380044890578176,xeongpu_0,nuc_0,data_upload
103000000,12.484802824016313,xeongpu_2,nuc_0,data_upload
103000000,12.589200203546554,xeongpu_2,nuc_0,data_upload
103000000,12.958937461402208,xeongpu_1,nuc_0,data_upload
103000000,12.978835428433314,xeongpu_3,nuc_0,data_upload
103000000,13.108635461773403,xeongpu_2,nuc_0,data_upload
103000000,13.323666014524527,xeongpu_0,nuc_0,data_upload
103000000,13.484968546890286,xeongpu_1,nuc_0,data_upload
103000000,13.486963982164895,xeongpu_0,nuc_0,data_upload
103000000,13.48689487933418,xeongpu_3,nuc_0,data_upload
103000000,13.504013314333832,xeongpu_3,nuc_0,data_upload
103000000,13.514670173799495,xeongpu_3,nuc_0,data_upload
103000000,13.49617300791104,xeongpu_1,nuc_0,data_upload
103000000,13.527554696866687,xeongpu_1,nuc_0,data_upload
103000000,13.584966247786333,xeongpu_2,nuc_0,data_upload
103000000,13.57112567478557,xeongpu_0,nuc_0,data_upload
58000000,7.625950856047837,nuc_0,xeongpu_0,data_download
58000000,7.541848797780496,nuc_0,xeongpu_2,data_download
58000000,7.428543728297186,nuc_0,xeongpu_2,data_download
58000000,6.290853881497867,nuc_0,xeongpu_1,data_download
58000000,7.404487311866369,nuc_0,xeongpu_1,data_download
58000000,7.407769159678097,nuc_0,xeongpu_3,data_download
58000000,7.31497281949531,nuc_0,xeongpu_2,data_download
