value,function_name,image,replica_id,node_name,successful
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140599414781520,rpi4_3,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140599413735504,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140599413735504,rpi4_4,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140599413738144,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140599413738144,rpi4_5,True
start,speech-inference-residential,faas-workloads/speech-inference-tflite,140599413078320,,
finish,speech-inference-residential,faas-workloads/speech-inference-tflite,140599413078320,rpi3_3,True
start,speech-inference-commercial,faas-workloads/speech-inference-tflite,140599411672016,,
finish,speech-inference-commercial,faas-workloads/speech-inference-tflite,140599411672016,rpi3_0,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140599412916720,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140599412916720,rpi3_1,True
start,resnet50-preprocessing-downtown,faas-workloads/resnet-preprocessing,140599411704272,,
finish,resnet50-preprocessing-downtown,faas-workloads/resnet-preprocessing,140599411704272,rpi3_2,True
start,resnet50-preprocessing-suburb,faas-workloads/resnet-preprocessing,140599411706576,,
finish,resnet50-preprocessing-suburb,faas-workloads/resnet-preprocessing,140599411706576,rockpi_0,True
start,resnet50-preprocessing-industrial,faas-workloads/resnet-preprocessing,140599413081376,,
finish,resnet50-preprocessing-industrial,faas-workloads/resnet-preprocessing,140599413081376,rockpi_0,True
start,resnet50-preprocessing-residential,faas-workloads/resnet-preprocessing,140599413083312,,
finish,resnet50-preprocessing-residential,faas-workloads/resnet-preprocessing,140599413083312,rpi4_0,True
start,resnet50-preprocessing-commercial,faas-workloads/resnet-preprocessing,140599413517168,,
finish,resnet50-preprocessing-commercial,faas-workloads/resnet-preprocessing,140599413517168,rpi4_1,True
start,resnet50-preprocessing-airport,faas-workloads/resnet-preprocessing,140599413518928,,
finish,resnet50-preprocessing-airport,faas-workloads/resnet-preprocessing,140599413518928,nx_0,True
start,resnet50-preprocessing-port,faas-workloads/resnet-preprocessing,140599414706912,,
finish,resnet50-preprocessing-port,faas-workloads/resnet-preprocessing,140599414706912,coral_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140599411700048,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140599411700048,xeongpu_0,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140599411702608,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140599411702608,xeongpu_1,True
start,resnet50-training-suburb,faas-workloads/resnet-training-gpu,140599413627648,,
finish,resnet50-training-suburb,faas-workloads/resnet-training-gpu,140599413627648,xeongpu_2,True
start,resnet50-training-industrial,faas-workloads/resnet-training-gpu,140599413628432,,
finish,resnet50-training-industrial,faas-workloads/resnet-training-gpu,140599413628432,xeongpu_3,True
