value,function_name,node_name,replica_id
startup,speech-inference-suburb,rockpi_10,140365445385712
setup,speech-inference-suburb,rockpi_10,140365445385712
finish,resnet50-inference-industrial,nano_12,140365452258816
startup,resnet50-inference-downtown,nano_5,140365450866944
setup,resnet50-inference-downtown,nano_5,140365450866944
startup,resnet50-inference-industrial,nx_5,140365445383264
setup,resnet50-inference-industrial,nx_5,140365445383264
startup,resnet50-training,nx_12,140365445386576
setup,resnet50-training,nx_12,140365445386576
finish,resnet50-training,nx_12,140365445386576
startup,speech-inference,rockpi_16,140365446188288
setup,speech-inference,rockpi_16,140365446188288
finish,resnet50-inference-downtown,nano_9,140365452131584
finish,speech-inference,rockpi_16,140365446188288
finish,speech-inference-suburb,rockpi_14,140365446189776
deploy,resnet50-inference-downtown,nano_6,140365448086000
deploy,resnet50-inference-industrial,nano_7,140365444462576
deploy,speech-inference,rockpi_10,140365444463536
startup,speech-inference,rockpi_10,140365444463536
setup,speech-inference,rockpi_10,140365444463536
deploy,speech-inference-downtown,nx_7,140365444464256
deploy,speech-inference-suburb,rockpi_0,140365444661696
deploy,resnet50-training,nano_8,140365444662560
deploy,fio,rpi3_2,140365444663712
startup,fio,rpi3_2,140365444663712
setup,fio,rpi3_2,140365444663712
finish,fio,rpi3_2,140365444663712
deploy,fio-downtown,rpi3_9,140365444664480
deploy,fio-suburb,rpi3_9,140365444665248
startup,fio-suburb,rpi3_9,140365444665248
setup,fio-suburb,rpi3_9,140365444665248
finish,fio-suburb,rpi3_9,140365444665248
startup,fio-downtown,rpi3_9,140365444664480
setup,fio-downtown,rpi3_9,140365444664480
finish,fio-downtown,rpi3_9,140365444664480
finish,resnet50-inference-downtown,nano_20,140365449454464
startup,speech-inference-downtown,nx_7,140365444464256
setup,speech-inference-downtown,nx_7,140365444464256
startup,speech-inference-suburb,rockpi_0,140365444661696
setup,speech-inference-suburb,rockpi_0,140365444661696
finish,resnet50-inference-industrial,nx_11,140365449581552
startup,resnet50-inference-downtown,nano_6,140365448086000
setup,resnet50-inference-downtown,nano_6,140365448086000
startup,resnet50-inference-industrial,nano_7,140365444462576
setup,resnet50-inference-industrial,nano_7,140365444462576
startup,resnet50-training,nano_8,140365444662560
setup,resnet50-training,nano_8,140365444662560
finish,resnet50-training,nano_8,140365444662560
finish,speech-inference,rockpi_14,140365445384224
finish,speech-inference-suburb,rockpi_10,140365445385712
finish,speech-inference-downtown,nx_4,140365445384944
finish,resnet50-inference-downtown,nano_10,140365448681056
finish,resnet50-inference-industrial,nano_11,140365448909904
deploy,resnet50-inference,nano_16,140365443637088
deploy,resnet50-inference-downtown,nano_27,140365443812272
deploy,resnet50-inference-suburb,nx_6,140365443814480
deploy,resnet50-inference-industrial,nano_14,140365443812896
deploy,speech-inference,rockpi_0,140365443814624
startup,speech-inference,rockpi_0,140365443814624
setup,speech-inference,rockpi_0,140365443814624
deploy,speech-inference-downtown,rockpi_28,140365443814576
deploy,speech-inference-suburb,rockpi_28,140365443815488
startup,speech-inference-suburb,rockpi_28,140365443815488
setup,speech-inference-suburb,rockpi_28,140365443815488
deploy,resnet50-preprocessing,nx_11,140365443816352
deploy,resnet50-training,nano_23,140365443816496
deploy,python-pi,rockpi_4,140365443818272
deploy,python-pi-downtown,rockpi_4,140365443818320
startup,python-pi-downtown,rockpi_4,140365443818320
setup,python-pi-downtown,rockpi_4,140365443818320
finish,python-pi-downtown,rockpi_4,140365443818320
deploy,python-pi-suburb,rockpi_23,140365443820144
deploy,fio,rpi3_10,140365443815824
deploy,fio-downtown,rpi3_10,140365443822928
startup,fio-downtown,rpi3_10,140365443822928
setup,fio-downtown,rpi3_10,140365443822928
finish,fio-downtown,rpi3_10,140365443822928
deploy,fio-suburb,rpi3_11,140365443823696
startup,fio,rpi3_10,140365443815824
setup,fio,rpi3_10,140365443815824
finish,fio,rpi3_10,140365443815824
startup,fio-suburb,rpi3_11,140365443823696
setup,fio-suburb,rpi3_11,140365443823696
finish,fio-suburb,rpi3_11,140365443823696
startup,speech-inference-downtown,rockpi_28,140365443814576
setup,speech-inference-downtown,rockpi_28,140365443814576
startup,python-pi,rockpi_4,140365443818272
setup,python-pi,rockpi_4,140365443818272
finish,python-pi,rockpi_4,140365443818272
startup,python-pi-suburb,rockpi_23,140365443820144
