t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,1.820600642794659,435.3078951885914,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,coral_0,140365400288720
0.0,0.9196476212608218,436.2578503539644,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_6,140365420522864
0.0,0.9029543652081884,436.27898726505754,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_13,140365389828480
0.0,0.9070452701969884,436.27743612774174,104857600,python-pi,faas-workloads/python-pi,rockpi_27,140365421223488
0.0,1.9150237506812573,435.28624679833877,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_22,140365400278016
0.0,19.969305615861572,417.24315954403767,209715200,fio,faas-workloads/fio,nano_17,140365389827904
0.0,24.27959146243535,412.9391693007167,209715200,fio-downtown,faas-workloads/fio,rpi3_9,140365399298624
0.0,22.298213446576312,414.9534418307924,209715200,fio,faas-workloads/fio,rockpi_21,140365402861824
0.0,1.6265572684093286,435.81828106889475,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,rockpi_27,140365414484768
0.0,24.906888458567664,412.5514088949171,209715200,fio,faas-workloads/fio,rpi3_0,140365424438640
0.0,0.9048319853461066,436.5751793300321,104857600,python-pi,faas-workloads/python-pi,rockpi_13,140365418300896
0.0,4.778448386575178,432.7040577042727,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,rpi3_25,140365430962400
0.0,1.388955097420137,436.1221287606202,157286400,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,rockpi_3,140365412028752
0.0,1.2986855322315023,436.22115885267425,104857600,python-pi-downtown,faas-workloads/python-pi,nx_1,140365390633024
0.0,74.27977806001883,363.2507889165912,209715200,fio,faas-workloads/fio,rpi3_10,140365443815824
0.0,1.308086480338602,436.22415719122506,104857600,python-pi,faas-workloads/python-pi,nx_6,140365423771552
0.0,24.022351182027535,413.51622405469936,209715200,fio,faas-workloads/fio,rpi3_18,140365418303392
0.0,1.9788855921275967,435.56991589605667,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_1,140365398549904
0.0,1.0073940910273222,436.5486449408612,157286400,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,nano_10,140365420527232
0.0,0.9136427658570483,436.6467415053381,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_24,140365415105920
0.0,1.3125985477647077,436.28818773150624,104857600,python-pi,faas-workloads/python-pi,nx_0,140365420519168
0.0,1.3023244152416282,436.30347705751245,104857600,python-pi-suburb,faas-workloads/python-pi,nx_13,140365418302624
0.0,24.128491905319834,413.49093873773046,209715200,fio,faas-workloads/fio,rpi3_33,140365420521952
0.0,13.579388120938802,424.0690499645443,209715200,fio,faas-workloads/fio,nx_4,140365409395008
0.0,0.9424755496954731,436.71423402430577,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_17,140365414234624
0.0,25.23810126843489,412.4511836614682,209715200,fio,faas-workloads/fio,rpi3_27,140365427088960
0.0,8.007349873834471,429.69724952108896,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,nano_3,140365411112064
0.0,1.308544529173787,436.40002109996794,104857600,python-pi-suburb,faas-workloads/python-pi,nano_5,140365417575856
0.0,0.9026819994179505,436.84893894626913,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_14,140365409395920
0.0,0.9041856918786948,436.8761159463737,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_11,140365407916560
0.0,1.9105415726671708,435.8903008180647,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_18,140365393859808
0.0,2.3448706143523737,435.45759216695296,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,coral_2,140365399431520
0.0,24.30896206580934,413.5237722136955,209715200,fio,faas-workloads/fio,rpi3_24,140365417576624
0.0,30.754137004524353,407.08157322230153,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rpi3_14,140365411752336
0.0,22.32937251710848,415.55533814647106,209715200,fio,faas-workloads/fio,rockpi_32,140365399297856
0.0,0.8934206603587427,437.070706934014,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,nano_4,140365418008432
0.0,1.2930328306425167,436.729766410832,104857600,python-pi-suburb,faas-workloads/python-pi,nx_0,140365411754832
0.0,3.3496719381013236,434.73838857215844,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,coral_0,140365420527280
0.0,1.4051928637617834,436.69637128905447,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_7,140365398726240
0.0,21.599306625447298,416.52698736289807,209715200,fio-suburb,faas-workloads/fio,rockpi_19,140365430267696
