value,function_name,node_name,replica_id
deploy,resnet50-inference-downtown,nx_10,140491429549424
deploy,resnet50-inference-suburb,nano_12,140491429550048
deploy,resnet50-inference-industrial,nx_13,140491429551248
deploy,speech-inference,coral_0,140491429551776
deploy,speech-inference-downtown,rpi3_22,140491429552640
deploy,speech-inference-suburb,rpi3_23,140491429553504
deploy,python-pi,rpi3_27,140491429555184
deploy,python-pi-downtown,rpi3_28,140491429555952
deploy,python-pi-suburb,rpi3_29,140491429556384
deploy,python-pi-industrial,rockpi_4,140491429557248
deploy,python-pi-residential,rockpi_4,140491429558112
startup,python-pi-residential,rockpi_4,140491429558112
setup,python-pi-residential,rockpi_4,140491429558112
finish,python-pi-residential,rockpi_4,140491429558112
startup,speech-inference-downtown,rpi3_22,140491429552640
setup,speech-inference-downtown,rpi3_22,140491429552640
startup,speech-inference-suburb,rpi3_23,140491429553504
setup,speech-inference-suburb,rpi3_23,140491429553504
startup,speech-inference,coral_0,140491429551776
setup,speech-inference,coral_0,140491429551776
startup,python-pi,rpi3_27,140491429555184
setup,python-pi,rpi3_27,140491429555184
finish,python-pi,rpi3_27,140491429555184
startup,python-pi-downtown,rpi3_28,140491429555952
setup,python-pi-downtown,rpi3_28,140491429555952
finish,python-pi-downtown,rpi3_28,140491429555952
startup,python-pi-suburb,rpi3_29,140491429556384
setup,python-pi-suburb,rpi3_29,140491429556384
finish,python-pi-suburb,rpi3_29,140491429556384
startup,python-pi-industrial,rockpi_4,140491429557248
setup,python-pi-industrial,rockpi_4,140491429557248
finish,python-pi-industrial,rockpi_4,140491429557248
startup,resnet50-inference-downtown,nx_10,140491429549424
setup,resnet50-inference-downtown,nx_10,140491429549424
startup,resnet50-inference,nano_2,140491429127568
setup,resnet50-inference,nano_2,140491429127568
startup,resnet50-inference-suburb,nano_12,140491429550048
setup,resnet50-inference-suburb,nano_12,140491429550048
startup,resnet50-inference-industrial,nx_13,140491429551248
setup,resnet50-inference-industrial,nx_13,140491429551248
finish,speech-inference-downtown,rpi3_22,140491429552640
finish,speech-inference-suburb,rpi3_23,140491429553504
finish,speech-inference,coral_0,140491429551776
finish,resnet50-inference,nano_2,140491429127568
finish,resnet50-inference-downtown,nx_10,140491429549424
finish,resnet50-inference-industrial,nx_13,140491429551248
finish,resnet50-inference-suburb,nano_12,140491429550048
deploy,resnet50-inference,nx_14,140491437838048
deploy,resnet50-inference-downtown,nx_4,140491428329600
deploy,resnet50-inference-suburb,nx_7,140491426610432
deploy,resnet50-inference-industrial,nano_7,140491426891808
deploy,speech-inference,rockpi_11,140491426891232
deploy,speech-inference-downtown,rockpi_11,140491426891856
startup,speech-inference-downtown,rockpi_11,140491426891856
setup,speech-inference-downtown,rockpi_11,140491426891856
deploy,speech-inference-suburb,coral_1,140491426894208
deploy,python-pi,coral_2,140491426892288
deploy,python-pi-downtown,coral_3,140491426895408
deploy,python-pi-suburb,nx_12,140491426895936
deploy,python-pi-industrial,rockpi_33,140491426896800
deploy,python-pi-residential,rockpi_33,140491426897664
startup,python-pi-residential,rockpi_33,140491426897664
setup,python-pi-residential,rockpi_33,140491426897664
finish,python-pi-residential,rockpi_33,140491426897664
startup,speech-inference-suburb,coral_1,140491426894208
setup,speech-inference-suburb,coral_1,140491426894208
startup,python-pi,coral_2,140491426892288
setup,python-pi,coral_2,140491426892288
finish,python-pi,coral_2,140491426892288
startup,python-pi-downtown,coral_3,140491426895408
setup,python-pi-downtown,coral_3,140491426895408
finish,python-pi-downtown,coral_3,140491426895408
startup,python-pi-suburb,nx_12,140491426895936
setup,python-pi-suburb,nx_12,140491426895936
finish,python-pi-suburb,nx_12,140491426895936
startup,python-pi-industrial,rockpi_33,140491426896800
setup,python-pi-industrial,rockpi_33,140491426896800
finish,python-pi-industrial,rockpi_33,140491426896800
startup,speech-inference,rockpi_11,140491426891232
setup,speech-inference,rockpi_11,140491426891232
startup,resnet50-inference,nx_14,140491437838048
setup,resnet50-inference,nx_14,140491437838048
startup,resnet50-inference-downtown,nx_4,140491428329600
setup,resnet50-inference-downtown,nx_4,140491428329600
startup,resnet50-inference-suburb,nx_7,140491426610432
setup,resnet50-inference-suburb,nx_7,140491426610432
startup,resnet50-inference-industrial,nano_7,140491426891808
setup,resnet50-inference-industrial,nano_7,140491426891808
finish,speech-inference-downtown,rockpi_11,140491426891856
finish,speech-inference-suburb,coral_1,140491426894208
finish,speech-inference,rockpi_11,140491426891232
finish,resnet50-inference-downtown,nx_4,140491428329600
finish,resnet50-inference-industrial,nano_7,140491426891808
finish,resnet50-inference-suburb,nx_7,140491426610432
finish,resnet50-inference,nx_14,140491437838048
teardown,resnet50-inference,nx_14,140491437838048
teardown,resnet50-inference-downtown,nx_4,140491428329600
teardown,resnet50-inference-suburb,nx_7,140491426610432
teardown,resnet50-inference-industrial,nano_7,140491426891808
teardown,speech-inference,rockpi_11,140491426891232
teardown,speech-inference-downtown,rockpi_11,140491426891856
teardown,speech-inference-suburb,coral_1,140491426894208
teardown,python-pi,coral_2,140491426892288
teardown,python-pi-downtown,coral_3,140491426895408
teardown,python-pi-suburb,nx_12,140491426895936
teardown,python-pi-industrial,rockpi_33,140491426896800
teardown,python-pi-residential,rockpi_33,140491426897664
deploy,resnet50-inference,nx_14,140491429126080
startup,resnet50-inference,nx_14,140491429126080
setup,resnet50-inference,nx_14,140491429126080
deploy,resnet50-inference-downtown,nx_4,140491421171232
startup,resnet50-inference-downtown,nx_4,140491421171232
setup,resnet50-inference-downtown,nx_4,140491421171232
deploy,resnet50-inference-suburb,nx_7,140491419745920
startup,resnet50-inference-suburb,nx_7,140491419745920
setup,resnet50-inference-suburb,nx_7,140491419745920
deploy,resnet50-inference-industrial,nano_7,140491419830304
startup,resnet50-inference-industrial,nano_7,140491419830304
setup,resnet50-inference-industrial,nano_7,140491419830304
deploy,speech-inference,rockpi_11,140491419829728
startup,speech-inference,rockpi_11,140491419829728
setup,speech-inference,rockpi_11,140491419829728
deploy,speech-inference-downtown,rockpi_11,140491419830352
startup,speech-inference-downtown,rockpi_11,140491419830352
setup,speech-inference-downtown,rockpi_11,140491419830352
deploy,speech-inference-suburb,coral_1,140491419831456
startup,speech-inference-suburb,coral_1,140491419831456
setup,speech-inference-suburb,coral_1,140491419831456
deploy,resnet50-preprocessing,coral_2,140491419832320
deploy,python-pi,coral_3,140491419828480
startup,python-pi,coral_3,140491419828480
setup,python-pi,coral_3,140491419828480
finish,python-pi,coral_3,140491419828480
deploy,python-pi-downtown,nx_12,140491419834384
startup,python-pi-downtown,nx_12,140491419834384
setup,python-pi-downtown,nx_12,140491419834384
finish,python-pi-downtown,nx_12,140491419834384
deploy,python-pi-suburb,rockpi_33,140491419835104
startup,python-pi-suburb,rockpi_33,140491419835104
setup,python-pi-suburb,rockpi_33,140491419835104
finish,python-pi-suburb,rockpi_33,140491419835104
deploy,python-pi-industrial,rockpi_33,140491419835968
startup,python-pi-industrial,rockpi_33,140491419835968
setup,python-pi-industrial,rockpi_33,140491419835968
finish,python-pi-industrial,rockpi_33,140491419835968
deploy,python-pi-residential,rockpi_5,140491419836832
startup,python-pi-residential,rockpi_5,140491419836832
setup,python-pi-residential,rockpi_5,140491419836832
finish,python-pi-residential,rockpi_5,140491419836832
startup,resnet50-preprocessing,coral_2,140491419832320
setup,resnet50-preprocessing,coral_2,140491419832320
finish,resnet50-preprocessing,coral_2,140491419832320
finish,speech-inference,rockpi_11,140491419829728
finish,speech-inference-downtown,rockpi_11,140491419830352
finish,speech-inference-suburb,coral_1,140491419831456
finish,resnet50-inference-suburb,nx_7,140491419745920
finish,resnet50-inference-downtown,nx_4,140491421171232
finish,resnet50-inference,nx_14,140491429126080
finish,resnet50-inference-industrial,nano_7,140491419830304
teardown,speech-inference-downtown,rockpi_11,140491419830352
deploy,resnet50-inference,nano_5,140491425389856
deploy,resnet50-inference-downtown,nano_3,140491418954112
deploy,resnet50-inference-suburb,nano_4,140491418954736
deploy,resnet50-inference-industrial,nano_8,140491418955936
deploy,speech-inference,rockpi_11,140491418956464
startup,speech-inference,rockpi_11,140491418956464
setup,speech-inference,rockpi_11,140491418956464
deploy,speech-inference-suburb,rockpi_5,140491418954640
deploy,python-pi,rockpi_24,140491418958720
deploy,python-pi-downtown,rockpi_24,140491418959392
startup,python-pi-downtown,rockpi_24,140491418959392
setup,python-pi-downtown,rockpi_24,140491418959392
finish,python-pi-downtown,rockpi_24,140491418959392
deploy,python-pi-suburb,nx_10,140491417174464
deploy,python-pi-industrial,rockpi_21,140491417175568
deploy,python-pi-residential,rockpi_21,140491417176528
startup,python-pi-residential,rockpi_21,140491417176528
setup,python-pi-residential,rockpi_21,140491417176528
finish,python-pi-residential,rockpi_21,140491417176528
startup,speech-inference-suburb,rockpi_5,140491418954640
setup,speech-inference-suburb,rockpi_5,140491418954640
finish,speech-inference,rockpi_11,140491418956464
startup,python-pi,rockpi_24,140491418958720
setup,python-pi,rockpi_24,140491418958720
finish,python-pi,rockpi_24,140491418958720
startup,python-pi-suburb,nx_10,140491417174464
setup,python-pi-suburb,nx_10,140491417174464
finish,python-pi-suburb,nx_10,140491417174464
startup,python-pi-industrial,rockpi_21,140491417175568
setup,python-pi-industrial,rockpi_21,140491417175568
finish,python-pi-industrial,rockpi_21,140491417175568
finish,speech-inference-suburb,rockpi_5,140491418954640
startup,resnet50-inference,nano_5,140491425389856
setup,resnet50-inference,nano_5,140491425389856
startup,resnet50-inference-downtown,nano_3,140491418954112
setup,resnet50-inference-downtown,nano_3,140491418954112
startup,resnet50-inference-industrial,nano_8,140491418955936
setup,resnet50-inference-industrial,nano_8,140491418955936
startup,resnet50-inference-suburb,nano_4,140491418954736
setup,resnet50-inference-suburb,nano_4,140491418954736
finish,resnet50-inference,nano_5,140491425389856
finish,resnet50-inference-downtown,nano_3,140491418954112
finish,resnet50-inference-suburb,nano_4,140491418954736
finish,resnet50-inference-industrial,nano_8,140491418955936
teardown,resnet50-inference,nano_5,140491425389856
teardown,resnet50-inference-downtown,nano_3,140491418954112
teardown,resnet50-inference-suburb,nano_4,140491418954736
teardown,resnet50-inference-industrial,nano_8,140491418955936
teardown,speech-inference,rockpi_11,140491418956464
teardown,speech-inference-suburb,rockpi_5,140491418954640
teardown,python-pi,rockpi_24,140491418958720
teardown,python-pi-downtown,rockpi_24,140491418959392
teardown,python-pi-suburb,nx_10,140491417174464
teardown,python-pi-industrial,rockpi_21,140491417175568
teardown,python-pi-residential,rockpi_21,140491417176528
teardown,resnet50-inference,nx_14,140491429126080
teardown,resnet50-inference-downtown,nx_4,140491421171232
teardown,resnet50-inference-suburb,nx_7,140491419745920
teardown,resnet50-inference-industrial,nano_7,140491419830304
teardown,speech-inference,rockpi_11,140491419829728
teardown,speech-inference-suburb,coral_1,140491419831456
teardown,python-pi,coral_3,140491419828480
teardown,python-pi-downtown,nx_12,140491419834384
teardown,python-pi-suburb,rockpi_33,140491419835104
teardown,python-pi-industrial,rockpi_33,140491419835968
teardown,python-pi-residential,rockpi_5,140491419836832
deploy,resnet50-inference,nx_14,140491411783536
startup,resnet50-inference,nx_14,140491411783536
setup,resnet50-inference,nx_14,140491411783536
deploy,resnet50-inference-downtown,nx_4,140491408977984
startup,resnet50-inference-downtown,nx_4,140491408977984
setup,resnet50-inference-downtown,nx_4,140491408977984
deploy,resnet50-inference-suburb,nx_7,140491408965888
startup,resnet50-inference-suburb,nx_7,140491408965888
setup,resnet50-inference-suburb,nx_7,140491408965888
deploy,resnet50-inference-industrial,nano_7,140491408979712
startup,resnet50-inference-industrial,nano_7,140491408979712
setup,resnet50-inference-industrial,nano_7,140491408979712
deploy,speech-inference,rockpi_11,140491408980288
startup,speech-inference,rockpi_11,140491408980288
setup,speech-inference,rockpi_11,140491408980288
deploy,speech-inference-downtown,rockpi_11,140491408980912
startup,speech-inference-downtown,rockpi_11,140491408980912
setup,speech-inference-downtown,rockpi_11,140491408980912
deploy,speech-inference-suburb,coral_1,140491409326336
startup,speech-inference-suburb,coral_1,140491409326336
setup,speech-inference-suburb,coral_1,140491409326336
deploy,python-pi,coral_3,140491409328064
startup,python-pi,coral_3,140491409328064
setup,python-pi,coral_3,140491409328064
finish,python-pi,coral_3,140491409328064
deploy,python-pi-downtown,nx_12,140491409328496
startup,python-pi-downtown,nx_12,140491409328496
setup,python-pi-downtown,nx_12,140491409328496
finish,python-pi-downtown,nx_12,140491409328496
deploy,python-pi-suburb,rockpi_33,140491409329024
startup,python-pi-suburb,rockpi_33,140491409329024
setup,python-pi-suburb,rockpi_33,140491409329024
finish,python-pi-suburb,rockpi_33,140491409329024
deploy,python-pi-industrial,rockpi_33,140491409329888
startup,python-pi-industrial,rockpi_33,140491409329888
setup,python-pi-industrial,rockpi_33,140491409329888
finish,python-pi-industrial,rockpi_33,140491409329888
deploy,python-pi-residential,rockpi_5,140491409330752
startup,python-pi-residential,rockpi_5,140491409330752
setup,python-pi-residential,rockpi_5,140491409330752
finish,python-pi-residential,rockpi_5,140491409330752
finish,speech-inference,rockpi_11,140491408980288
finish,speech-inference-downtown,rockpi_11,140491408980912
finish,speech-inference-suburb,coral_1,140491409326336
finish,resnet50-inference-industrial,nano_7,140491408979712
finish,resnet50-inference,nx_14,140491411783536
finish,resnet50-inference-suburb,nx_7,140491408965888
finish,resnet50-inference-downtown,nx_4,140491408977984
teardown,speech-inference-downtown,rockpi_11,140491408980912
deploy,resnet50-inference,nano_5,140491410115648
startup,resnet50-inference,nano_5,140491410115648
setup,resnet50-inference,nano_5,140491410115648
deploy,resnet50-inference-downtown,nano_3,140491410128080
startup,resnet50-inference-downtown,nano_3,140491410128080
setup,resnet50-inference-downtown,nano_3,140491410128080
deploy,resnet50-inference-suburb,nano_4,140491410326960
startup,resnet50-inference-suburb,nano_4,140491410326960
setup,resnet50-inference-suburb,nano_4,140491410326960
deploy,resnet50-inference-industrial,nano_8,140491410326384
startup,resnet50-inference-industrial,nano_8,140491410326384
setup,resnet50-inference-industrial,nano_8,140491410326384
deploy,speech-inference,rockpi_11,140491410327200
startup,speech-inference,rockpi_11,140491410327200
setup,speech-inference,rockpi_11,140491410327200
deploy,speech-inference-suburb,rockpi_5,140491410325664
startup,speech-inference-suburb,rockpi_5,140491410325664
setup,speech-inference-suburb,rockpi_5,140491410325664
deploy,python-pi,rockpi_24,140491410329696
startup,python-pi,rockpi_24,140491410329696
setup,python-pi,rockpi_24,140491410329696
finish,python-pi,rockpi_24,140491410329696
deploy,python-pi-downtown,rockpi_24,140491410330560
startup,python-pi-downtown,rockpi_24,140491410330560
setup,python-pi-downtown,rockpi_24,140491410330560
finish,python-pi-downtown,rockpi_24,140491410330560
deploy,python-pi-suburb,nx_10,140491410331280
startup,python-pi-suburb,nx_10,140491410331280
setup,python-pi-suburb,nx_10,140491410331280
finish,python-pi-suburb,nx_10,140491410331280
deploy,python-pi-industrial,rockpi_21,140491410332144
startup,python-pi-industrial,rockpi_21,140491410332144
setup,python-pi-industrial,rockpi_21,140491410332144
finish,python-pi-industrial,rockpi_21,140491410332144
deploy,python-pi-residential,rockpi_21,140491410333008
startup,python-pi-residential,rockpi_21,140491410333008
setup,python-pi-residential,rockpi_21,140491410333008
finish,python-pi-residential,rockpi_21,140491410333008
finish,speech-inference,rockpi_11,140491410327200
finish,speech-inference-suburb,rockpi_5,140491410325664
finish,resnet50-inference-suburb,nano_4,140491410326960
finish,resnet50-inference-downtown,nano_3,140491410128080
finish,resnet50-inference,nano_5,140491410115648
finish,resnet50-inference-industrial,nano_8,140491410326384
teardown,resnet50-inference,nano_5,140491410115648
teardown,resnet50-inference-downtown,nano_3,140491410128080
teardown,resnet50-inference-suburb,nano_4,140491410326960
teardown,resnet50-inference-industrial,nano_8,140491410326384
teardown,speech-inference,rockpi_11,140491410327200
teardown,speech-inference-suburb,rockpi_5,140491410325664
teardown,python-pi,rockpi_24,140491410329696
teardown,python-pi-downtown,rockpi_24,140491410330560
teardown,python-pi-suburb,nx_10,140491410331280
teardown,python-pi-industrial,rockpi_21,140491410332144
teardown,python-pi-residential,rockpi_21,140491410333008
teardown,resnet50-inference,nx_14,140491411783536
teardown,resnet50-inference-downtown,nx_4,140491408977984
teardown,resnet50-inference-suburb,nx_7,140491408965888
teardown,resnet50-inference-industrial,nano_7,140491408979712
teardown,speech-inference,rockpi_11,140491408980288
teardown,speech-inference-suburb,coral_1,140491409326336
teardown,python-pi,coral_3,140491409328064
teardown,python-pi-downtown,nx_12,140491409328496
teardown,python-pi-suburb,rockpi_33,140491409329024
teardown,python-pi-industrial,rockpi_33,140491409329888
teardown,python-pi-residential,rockpi_5,140491409330752
deploy,resnet50-inference,nx_14,140491401799392
startup,resnet50-inference,nx_14,140491401799392
setup,resnet50-inference,nx_14,140491401799392
deploy,resnet50-inference-downtown,nx_4,140491401925664
startup,resnet50-inference-downtown,nx_4,140491401925664
setup,resnet50-inference-downtown,nx_4,140491401925664
deploy,resnet50-inference-suburb,nx_7,140491401926768
startup,resnet50-inference-suburb,nx_7,140491401926768
setup,resnet50-inference-suburb,nx_7,140491401926768
deploy,resnet50-inference-industrial,nano_7,140491401927392
startup,resnet50-inference-industrial,nano_7,140491401927392
setup,resnet50-inference-industrial,nano_7,140491401927392
deploy,speech-inference,rockpi_11,140491401927968
startup,speech-inference,rockpi_11,140491401927968
setup,speech-inference,rockpi_11,140491401927968
deploy,speech-inference-downtown,rockpi_11,140491401928832
startup,speech-inference-downtown,rockpi_11,140491401928832
setup,speech-inference-downtown,rockpi_11,140491401928832
deploy,speech-inference-suburb,coral_1,140491401930848
startup,speech-inference-suburb,coral_1,140491401930848
setup,speech-inference-suburb,coral_1,140491401930848
deploy,resnet50-preprocessing,coral_3,140491401931712
deploy,python-pi,nx_12,140491401929456
startup,python-pi,nx_12,140491401929456
setup,python-pi,nx_12,140491401929456
finish,python-pi,nx_12,140491401929456
deploy,python-pi-downtown,rockpi_33,140491401932624
startup,python-pi-downtown,rockpi_33,140491401932624
setup,python-pi-downtown,rockpi_33,140491401932624
finish,python-pi-downtown,rockpi_33,140491401932624
deploy,python-pi-suburb,rockpi_33,140491401933344
startup,python-pi-suburb,rockpi_33,140491401933344
setup,python-pi-suburb,rockpi_33,140491401933344
finish,python-pi-suburb,rockpi_33,140491401933344
deploy,python-pi-industrial,rockpi_5,140491401934208
startup,python-pi-industrial,rockpi_5,140491401934208
setup,python-pi-industrial,rockpi_5,140491401934208
finish,python-pi-industrial,rockpi_5,140491401934208
deploy,python-pi-residential,rockpi_5,140491401935072
startup,python-pi-residential,rockpi_5,140491401935072
setup,python-pi-residential,rockpi_5,140491401935072
finish,python-pi-residential,rockpi_5,140491401935072
startup,resnet50-preprocessing,coral_3,140491401931712
setup,resnet50-preprocessing,coral_3,140491401931712
finish,resnet50-preprocessing,coral_3,140491401931712
finish,speech-inference,rockpi_11,140491401927968
finish,speech-inference-downtown,rockpi_11,140491401928832
finish,speech-inference-suburb,coral_1,140491401930848
finish,resnet50-inference-downtown,nx_4,140491401925664
finish,resnet50-inference-industrial,nano_7,140491401927392
finish,resnet50-inference-suburb,nx_7,140491401926768
finish,resnet50-inference,nx_14,140491401799392
teardown,speech-inference-suburb,coral_1,140491401930848
teardown,resnet50-preprocessing,coral_3,140491401931712
deploy,resnet50-inference,nano_5,140491417799984
startup,resnet50-inference,nano_5,140491417799984
setup,resnet50-inference,nano_5,140491417799984
deploy,resnet50-inference-downtown,nano_3,140491402443024
startup,resnet50-inference-downtown,nano_3,140491402443024
setup,resnet50-inference-downtown,nano_3,140491402443024
deploy,resnet50-inference-suburb,nano_4,140491400550992
startup,resnet50-inference-suburb,nano_4,140491400550992
setup,resnet50-inference-suburb,nano_4,140491400550992
deploy,resnet50-inference-industrial,nano_8,140491400551184
startup,resnet50-inference-industrial,nano_8,140491400551184
setup,resnet50-inference-industrial,nano_8,140491400551184
deploy,speech-inference,coral_1,140491400988224
startup,speech-inference,coral_1,140491400988224
setup,speech-inference,coral_1,140491400988224
deploy,speech-inference-downtown,coral_3,140491400993456
deploy,python-pi,rockpi_24,140491400990720
startup,python-pi,rockpi_24,140491400990720
setup,python-pi,rockpi_24,140491400990720
finish,python-pi,rockpi_24,140491400990720
deploy,python-pi-downtown,rockpi_24,140491400996240
startup,python-pi-downtown,rockpi_24,140491400996240
setup,python-pi-downtown,rockpi_24,140491400996240
finish,python-pi-downtown,rockpi_24,140491400996240
deploy,python-pi-suburb,nx_10,140491400997296
startup,python-pi-suburb,nx_10,140491400997296
setup,python-pi-suburb,nx_10,140491400997296
finish,python-pi-suburb,nx_10,140491400997296
deploy,python-pi-industrial,rockpi_21,140491400996960
startup,python-pi-industrial,rockpi_21,140491400996960
setup,python-pi-industrial,rockpi_21,140491400996960
finish,python-pi-industrial,rockpi_21,140491400996960
deploy,python-pi-residential,rockpi_21,140491400997680
startup,python-pi-residential,rockpi_21,140491400997680
setup,python-pi-residential,rockpi_21,140491400997680
finish,python-pi-residential,rockpi_21,140491400997680
startup,speech-inference-downtown,coral_3,140491400993456
setup,speech-inference-downtown,coral_3,140491400993456
finish,speech-inference,coral_1,140491400988224
finish,speech-inference-downtown,coral_3,140491400993456
teardown,resnet50-inference,nx_14,140491401799392
teardown,resnet50-inference-downtown,nx_4,140491401925664
teardown,resnet50-inference-suburb,nx_7,140491401926768
teardown,resnet50-inference-industrial,nano_7,140491401927392
teardown,speech-inference,coral_1,140491400988224
teardown,speech-inference-downtown,coral_3,140491400993456
teardown,python-pi-downtown,rockpi_24,140491400996240
teardown,python-pi-suburb,nx_10,140491400997296
teardown,python-pi-industrial,rockpi_21,140491400996960
teardown,python-pi-residential,rockpi_21,140491400997680
finish,resnet50-inference-downtown,nano_3,140491402443024
finish,resnet50-inference,nano_5,140491417799984
finish,resnet50-inference-industrial,nano_8,140491400551184
finish,resnet50-inference-suburb,nano_4,140491400550992
teardown,resnet50-inference,nano_5,140491417799984
teardown,resnet50-inference-downtown,nano_3,140491402443024
teardown,resnet50-inference-suburb,nano_4,140491400550992
teardown,resnet50-inference-industrial,nano_8,140491400551184
teardown,speech-inference,rockpi_11,140491401927968
teardown,speech-inference-downtown,rockpi_11,140491401928832
teardown,python-pi,rockpi_24,140491400990720
teardown,python-pi-downtown,rockpi_33,140491401932624
teardown,python-pi-suburb,rockpi_33,140491401933344
teardown,python-pi-industrial,rockpi_5,140491401934208
teardown,python-pi-residential,rockpi_5,140491401935072
teardown,python-pi,nx_12,140491401929456
deploy,resnet50-inference,nx_14,140491393743888
startup,resnet50-inference,nx_14,140491393743888
setup,resnet50-inference,nx_14,140491393743888
deploy,resnet50-inference-downtown,nx_4,140491393936176
startup,resnet50-inference-downtown,nx_4,140491393936176
setup,resnet50-inference-downtown,nx_4,140491393936176
deploy,resnet50-inference-suburb,nx_7,140491393937280
startup,resnet50-inference-suburb,nx_7,140491393937280
setup,resnet50-inference-suburb,nx_7,140491393937280
deploy,resnet50-inference-industrial,nano_7,140491393937904
startup,resnet50-inference-industrial,nano_7,140491393937904
setup,resnet50-inference-industrial,nano_7,140491393937904
deploy,speech-inference,rockpi_11,140491393938480
startup,speech-inference,rockpi_11,140491393938480
setup,speech-inference,rockpi_11,140491393938480
deploy,speech-inference-downtown,rockpi_11,140491393939344
startup,speech-inference-downtown,rockpi_11,140491393939344
setup,speech-inference-downtown,rockpi_11,140491393939344
deploy,speech-inference-suburb,coral_1,140491393938816
startup,speech-inference-suburb,coral_1,140491393938816
setup,speech-inference-suburb,coral_1,140491393938816
deploy,resnet50-preprocessing,coral_3,140491393940400
startup,resnet50-preprocessing,coral_3,140491393940400
setup,resnet50-preprocessing,coral_3,140491393940400
finish,resnet50-preprocessing,coral_3,140491393940400
deploy,python-pi,nx_12,140491390993216
startup,python-pi,nx_12,140491390993216
setup,python-pi,nx_12,140491390993216
finish,python-pi,nx_12,140491390993216
deploy,python-pi-downtown,rockpi_33,140491390994368
startup,python-pi-downtown,rockpi_33,140491390994368
setup,python-pi-downtown,rockpi_33,140491390994368
finish,python-pi-downtown,rockpi_33,140491390994368
deploy,python-pi-suburb,rockpi_33,140491390994896
startup,python-pi-suburb,rockpi_33,140491390994896
setup,python-pi-suburb,rockpi_33,140491390994896
finish,python-pi-suburb,rockpi_33,140491390994896
deploy,python-pi-industrial,rockpi_5,140491390995760
startup,python-pi-industrial,rockpi_5,140491390995760
setup,python-pi-industrial,rockpi_5,140491390995760
finish,python-pi-industrial,rockpi_5,140491390995760
