value,name,image,function_id,node
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_10
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,nx_7
deploy,fio,faas-workloads/fio,140687577575296,rpi3_23
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_27
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140687577544832,nx_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687577546032,nx_12
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687577563680,nano_6
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687577564880,nano_7
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_0
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_0
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rockpi_28
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_28
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140687577570496,nano_8
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687577571696,nano_16
deploy,python-pi,faas-workloads/python-pi,140687577572848,rpi3_28
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rpi3_29
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,nx_11
deploy,fio,faas-workloads/fio,140687577575296,rpi3_0
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_0
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_1
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140687577544832,nano_27
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687577546032,nx_6
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687577563680,nano_14
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687577564880,nano_23
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_4
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_4
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rpi3_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_23
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140687577570496,nano_24
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687577571696,nx_2
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_23
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_11
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,rockpi_11
deploy,fio,faas-workloads/fio,140687577575296,rpi3_1
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_9
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140687577544832,nx_9
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687577546032,nano_13
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687577563680,nx_0
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687577564880,nx_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_25
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_25
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,coral_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140687577570496,nano_25
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687577571696,nx_8
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_1
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_2
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,rockpi_2
deploy,fio,faas-workloads/fio,140687577575296,rpi3_10
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_10
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140687577544832,nano_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_3
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_3
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,coral_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_32
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_32
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,nx_5
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,nx_12
deploy,fio,faas-workloads/fio,140687577575296,rpi3_11
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_15
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_15
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rpi3_16
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rpi3_17
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rpi3_33
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140687577570736,nuc_0
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140687577571936,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_22
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_22
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rockpi_24
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_24
deploy,python-pi,faas-workloads/python-pi,140687577572848,nx_6
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_33
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,rockpi_33
deploy,fio,faas-workloads/fio,140687577575296,rpi3_16
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_17
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,rpi3_34
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rpi3_35
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rpi3_18
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rpi3_19
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140687577570736,nuc_2
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140687577571936,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_15
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_15
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rpi3_20
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rpi3_24
deploy,python-pi,faas-workloads/python-pi,140687577572848,rpi3_25
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rpi3_26
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,nx_2
deploy,fio,faas-workloads/fio,140687577575296,rpi3_34
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_35
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,rpi3_30
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rpi3_31
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rpi3_32
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rpi3_6
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140687577570736,nuc_1
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140687577571936,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,nx_9
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_17
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rockpi_17
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_20
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_20
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_27
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,rockpi_27
deploy,fio,faas-workloads/fio,140687577575296,rpi3_19
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_30
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_31
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,rpi3_7
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rpi3_8
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rpi3_12
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rpi3_13
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140687577570736,nuc_0
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140687577571936,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_31
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_31
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rockpi_26
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_26
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_7
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_7
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,rockpi_18
deploy,fio,faas-workloads/fio,140687577575296,rpi3_32
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_6
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_7
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,rpi3_14
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rpi3_28
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rpi3_29
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rpi3_2
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140687577570736,nuc_2
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140687577571936,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_18
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_9
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rockpi_9
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_29
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_29
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,nx_0
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,nx_1
deploy,fio,faas-workloads/fio,140687577575296,rpi3_8
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_12
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_13
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,coral_0
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,coral_2
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rpi3_20
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rpi3_24
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140687577570736,nuc_1
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140687577571936,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_6
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_6
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,nx_8
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_12
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_5
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_21
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,rockpi_19
deploy,fio,faas-workloads/fio,140687577575296,rpi3_14
deploy,fio-downtown,faas-workloads/fio,140687577576112,rockpi_16
deploy,fio-suburb,faas-workloads/fio,140687577576928,rockpi_14
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,rpi3_25
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rpi3_26
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,coral_1
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,coral_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,nx_13
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,nx_4
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rockpi_10
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,nx_7
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_0
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_28
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,nx_11
deploy,fio,faas-workloads/fio,140687577575296,rpi3_21
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_22
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,rpi3_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rockpi_12
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rockpi_5
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,nano_15
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_4
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_23
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rockpi_11
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_25
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_1
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_2
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,rockpi_3
deploy,fio,faas-workloads/fio,140687577575296,rpi3_27
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_0
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_1
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,nano_26
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rockpi_21
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rockpi_19
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,nano_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_32
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,nx_5
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,nx_12
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_22
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_24
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,nx_6
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,rockpi_33
deploy,fio,faas-workloads/fio,140687577575296,rpi3_9
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_10
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,nano_19
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rockpi_16
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rockpi_14
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,nano_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_15
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,nx_2
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,nx_9
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_17
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_20
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_27
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,rockpi_31
deploy,fio,faas-workloads/fio,140687577575296,rpi3_15
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_16
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,nano_12
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,nano_21
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rockpi_10
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,nano_20
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_26
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_7
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rockpi_18
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_9
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_29
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,nx_0
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,nx_1
deploy,fio,faas-workloads/fio,140687577575296,rpi3_33
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_34
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,rockpi_0
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rockpi_28
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rpi3_28
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rpi3_29
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_6
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,nx_8
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,rockpi_30
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,rockpi_8
deploy,python-pi,faas-workloads/python-pi,140687577572848,nx_10
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_13
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,nx_3
deploy,fio,faas-workloads/fio,140687577575296,rpi3_18
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_19
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,nano_22
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,rockpi_4
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,rpi3_2
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rockpi_23
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,nx_13
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,nx_4
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,nx_7
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,nx_11
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_11
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_25
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,coral_0
deploy,fio,faas-workloads/fio,140687577575296,rpi3_31
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_32
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,nano_10
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,nano_11
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,nano_28
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rockpi_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_2
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rockpi_3
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,nano_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,nano_1
deploy,python-pi,faas-workloads/python-pi,140687577572848,nano_2
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,nano_5
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,coral_2
deploy,fio,faas-workloads/fio,140687577575296,rpi3_7
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_8
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,rockpi_32
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,nano_6
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,nano_7
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,nano_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,nx_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,nx_12
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687577568720,nano_16
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687577569632,nano_27
deploy,python-pi,faas-workloads/python-pi,140687577572848,rockpi_22
deploy,python-pi-downtown,faas-workloads/python-pi,140687577573664,rockpi_24
deploy,python-pi-suburb,faas-workloads/python-pi,140687577574480,nx_6
deploy,fio,faas-workloads/fio,140687577575296,rpi3_13
deploy,fio-downtown,faas-workloads/fio,140687577576112,rpi3_14
deploy,fio-suburb,faas-workloads/fio,140687577576928,rpi3_3
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140687577545072,nano_14
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140687577546272,nano_23
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140687577563920,nano_24
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140687577565120,rockpi_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,140687577566320,rockpi_15
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687577567520,rpi3_20
