value,function_name,image,replica_id,node_name,successful
start,python-pi-downtown,faas-workloads/python-pi,140687575488336,,
finish,python-pi-downtown,faas-workloads/python-pi,140687575488336,rockpi_12,True
start,python-pi-suburb,faas-workloads/python-pi,140687575489104,,
finish,python-pi-suburb,faas-workloads/python-pi,140687575489104,rockpi_5,True
start,fio,faas-workloads/fio,140687575489872,,
finish,fio,faas-workloads/fio,140687575489872,rpi3_4,True
start,fio-downtown,faas-workloads/fio,140687575490640,,
finish,fio-downtown,faas-workloads/fio,140687575490640,rpi3_21,True
start,fio-suburb,faas-workloads/fio,140687575493808,,
finish,fio-suburb,faas-workloads/fio,140687575493808,rpi3_21,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140687573011280,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687573023568,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140687573011280,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140687573011280,nano_21,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687573024528,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687573172768,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140687573173536,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687573174304,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687579923168,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687579922688,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140687577545168,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687577545936,,
queue,python-pi,faas-workloads/python-pi,140687577564928,,
queue,python-pi-downtown,faas-workloads/python-pi,140687577566416,,
queue,python-pi-suburb,faas-workloads/python-pi,140687577567568,,
queue,fio,faas-workloads/fio,140687577569728,,
queue,fio-downtown,faas-workloads/fio,140687577570784,,
queue,fio-suburb,faas-workloads/fio,140687577572944,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687573023568,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687573023568,nx_7,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687573024528,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687573024528,nano_20,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687573172768,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687573172768,nx_11,True
start,speech-inference,faas-workloads/speech-inference-tflite,140687573173536,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140687573173536,rockpi_5,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687573174304,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687573174304,rockpi_21,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687579923168,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687579923168,rockpi_21,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687579922688,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687579922688,rockpi_19,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140687577545168,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140687577545168,nano_22,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687577545936,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687577545936,nano_10,True
start,python-pi,faas-workloads/python-pi,140687577564928,,
finish,python-pi,faas-workloads/python-pi,140687577564928,rockpi_19,True
start,python-pi-downtown,faas-workloads/python-pi,140687577566416,,
finish,python-pi-downtown,faas-workloads/python-pi,140687577566416,nx_13,True
start,python-pi-suburb,faas-workloads/python-pi,140687577567568,,
finish,python-pi-suburb,faas-workloads/python-pi,140687577567568,rockpi_16,True
start,fio,faas-workloads/fio,140687577569728,,
finish,fio,faas-workloads/fio,140687577569728,rpi3_22,True
start,fio-downtown,faas-workloads/fio,140687577570784,,
finish,fio-downtown,faas-workloads/fio,140687577570784,rpi3_22,True
start,fio-suburb,faas-workloads/fio,140687577572944,,
finish,fio-suburb,faas-workloads/fio,140687577572944,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140687572659520,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687570705840,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140687572659520,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140687572659520,nano_11,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687570706800,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687570707520,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140687570708288,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687570709056,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687570709824,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687570710592,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140687570711360,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687570712128,,
queue,python-pi,faas-workloads/python-pi,140687570712896,,
queue,python-pi-downtown,faas-workloads/python-pi,140687570713664,,
queue,python-pi-suburb,faas-workloads/python-pi,140687570714432,,
queue,fio,faas-workloads/fio,140687570846336,,
queue,fio-downtown,faas-workloads/fio,140687570847104,,
queue,fio-suburb,faas-workloads/fio,140687570847872,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687570705840,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687570705840,nano_28,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687570706800,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687570706800,nano_0,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687570707520,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687570707520,nano_1,True
start,speech-inference,faas-workloads/speech-inference-tflite,140687570708288,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140687570708288,rockpi_16,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687570709056,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687570709056,rockpi_14,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687570709824,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687570709824,rockpi_14,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687570710592,,
