value,function_name,image,replica_id,node_name,successful
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329641831984,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329641828768,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329641828768,nano_12,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329641829728,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329641829728,tx2_2,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329641830448,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329641830448,tx2_3,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329641831216,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329641831216,nano_10,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329641831984,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329641831984,nano_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329639368288,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329639556144,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329639368288,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329639368288,nano_13,True
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329639557104,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329639557824,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329639558592,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329639756032,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329639556144,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329639556144,nano_18,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329639557104,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329639557104,nano_22,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329639557824,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329639557824,nx_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329639558592,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329639558592,nx_0,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329639756032,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329639756032,nx_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329637430992,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329637602464,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329637430992,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329637430992,nx_0,True
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329637603424,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329637604144,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329637604912,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329637605680,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329637602464,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329637602464,tx2_4,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329637603424,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329637603424,nx_1,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329637604144,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329637604144,nx_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329637604912,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329637604912,nano_11,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329637605680,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329637605680,nano_11,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329640048000,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329635408016,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329640048000,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329640048000,tx2_5,True
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329635408976,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329635409792,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329635410560,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329635408016,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329635408016,tx2_6,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329635408976,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329635408976,nano_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329635409792,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329635409792,nano_3,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329635410560,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329635410560,nano_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329636805456,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329633259984,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329636805456,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329636805456,nano_4,True
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329633260944,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329633261760,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329633262528,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329633259984,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329633259984,nano_5,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329633260944,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329633260944,nano_6,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329633261760,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329633261760,nano_7,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329633262528,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329633262528,nano_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329637875904,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329631085568,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329637875904,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329637875904,xeongpu_0,True
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329631086528,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329631087344,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329631088112,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329631085568,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329631085568,xeongpu_1,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329631086528,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329631086528,xeongpu_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329631087344,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329631087344,nano_21,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329631088112,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329631088112,nano_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329630805168,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329629156832,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329630805168,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329630805168,tx2_0,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329629158848,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329629157456,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329629159088,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329629159040,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329629158656,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329629161872,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329629156832,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329629156832,tx2_1,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329629158848,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329629158848,nano_16,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329629157456,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329629157456,nano_15,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329629159088,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329629159088,nano_1,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329629159040,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329629159040,nano_17,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329629158656,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329629158656,nano_0,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329629161872,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329629161872,nano_19,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329631464272,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329626770096,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329631464272,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329631464272,nano_14,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329626772112,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329626770720,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329626772352,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329626772304,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329626769952,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329626775136,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329626770096,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329626770096,nano_8,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329626772112,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329626772112,nano_12,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329626770720,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329626770720,tx2_2,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329626772352,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329626772352,tx2_3,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329626772304,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329626772304,nano_13,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329626769952,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329626769952,nano_20,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329626775136,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329626775136,nano_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329629338496,,
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329625037904,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329629338496,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329629338496,nano_18,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329625039152,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329625040208,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329625040976,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329625041744,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329625042512,,
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329625037904,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329625037904,nano_22,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329625039152,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329625039152,nx_0,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329625040208,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329625040208,tx2_4,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329625040976,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329625040976,nx_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329625041744,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329625041744,nano_11,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329625042512,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329625042512,nano_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329630704608,,
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329623126224,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329630704608,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329630704608,tx2_5,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329623127232,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329623128144,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329623128912,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329623129680,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329623130448,,
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329623126224,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329623126224,tx2_6,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329623127232,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329623127232,nano_4,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329623128144,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329623128144,nano_5,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329623128912,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329623128912,nano_6,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329623129680,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329623129680,nano_3,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329623130448,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329623130448,nano_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329622383504,,
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329621242064,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329622383504,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329622383504,xeongpu_0,True
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329621243312,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329621244080,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329621244848,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329621245616,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329621246384,,
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329621242064,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329621242064,xeongpu_1,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329621243312,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329621243312,xeongpu_2,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329621244080,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329621244080,nano_21,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329621244848,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329621244848,nano_9,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329621245616,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329621245616,nano_16,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329621246384,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329621246384,nano_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329628333680,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329618909856,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329628333680,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329628333680,nano_1,True
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329618910816,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329618911584,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329618912352,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329618913120,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329618909856,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329618909856,nano_17,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329618910816,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329618910816,nano_19,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329618911584,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329618911584,nano_14,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329618912352,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329618912352,nano_8,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329618913120,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329618913120,nano_12,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329626775472,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329615133568,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329626775472,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329626775472,nano_13,True
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329615134528,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329615135296,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329615136064,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329615136832,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329615133568,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329615133568,nano_18,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329615134528,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329615134528,nano_22,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329615135296,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329615135296,nano_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329615136064,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329615136064,nano_4,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329615136832,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329615136832,nano_5,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329646159952,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329625239312,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329646159952,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329646159952,nano_6,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329615096848,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329615096752,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329613230768,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329613231488,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329613230912,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329613233168,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329625239312,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329625239312,tx2_0,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329615096848,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329615096848,tx2_1,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329615096752,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329615096752,tx2_2,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329613230768,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329613230768,tx2_3,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329613231488,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329613231488,nx_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329613230912,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329613230912,tx2_4,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329613233168,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329613233168,nx_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329622136448,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329611075808,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329622136448,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329622136448,tx2_5,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329611077968,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329611076432,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329611078112,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329611078064,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329611075664,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329611080896,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329611075808,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140329611075808,tx2_6,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329611077968,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140329611077968,xeongpu_0,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329611076432,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329611076432,xeongpu_1,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329611078112,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329611078112,xeongpu_2,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329611078064,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329611078064,nano_21,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140329611075664,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140329611075664,tx2_0,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329611080896,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329611080896,tx2_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140329609545520,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140329609716752,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140329609545520,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140329609545520,nano_9,True
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140329609718192,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,140329609718960,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140329609719728,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140329609720496,,
