t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.6728024173811633,5.021948428408071,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.673412354397569,5.060953361697662,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.3732691963483159,5.487308367976924,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.6927095544724358,5.227993959508214,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.6699062686456472,5.3923224842011575,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.9053238110124306,5.2030374928090835,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.6821941635513147,5.453719670272056,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.6768515990780726,5.476272500178067,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.9114574613537405,5.279419310145846,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,0.3808608141106742,5.839498492940165,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.6870863372369795,5.566192869621165,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.9048307183405937,5.444022027681724,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.9144718366302911,5.5230891422451,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.6796546576283395,5.772995353238174,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.9224569767883253,5.573031757676152,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,1.2918123242793529,5.224073448137227,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,0.6781929259069095,5.8471443239007375,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.71986182417342,5.810621772025824,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.9062247041521774,5.633818987204493,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.3736948638672377,6.230306594467987,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.7292733314818785,5.899208906484661,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,1.2889779648400301,5.365153774307298,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,0.6756538863299628,5.9921371433532675,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.701867087817913,6.096580118473961,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.9111836543425182,5.921579184501808,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.3873186064132552,6.466808434019462,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.8326279775872951,6.1270969048358355,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.9048814549887245,6.065151732930674,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.9080240972426079,6.062997140996432,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.9962450630801047,6.0117681691591764,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,1.2883029741225203,5.731777483895284,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,1.2865243552631567,5.7497032964871115,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,0.9296542023642678,6.12495153543949,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.9135721265898455,6.174826600320332,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.7087150386734393,6.434066579180494,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.6847628632333551,6.462007571823458,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.941818283895917,6.2856278858331605,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.4312162534624182,6.829556111572258,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.9151799937007254,6.3784246184338675,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,0.9046114608686393,6.438085641332878,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,1.0706408055872725,6.285832384638894,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.9087115491740345,6.488319707722934,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,1.121424108614475,6.288637420918851,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,1.1068475458741602,6.352736325551788,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.7122057385026066,6.809151098854093,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.90991348891583,6.662408866162959,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.3924500020885162,7.198143660713357,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.7185673889602304,6.880898645473778,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.9049885854855972,6.6952047168734135,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.6927140221462,6.917616575805433,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.8236158070680544,6.8158781551221646,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.9166215184352939,6.727451103256246,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.698522915393978,6.95552795542164,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.9104576468130361,6.748921407115144,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.38095913182273833,7.344430453728769,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,1.3529215722413959,6.400407176056504,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.9398171782353657,6.816743208613411,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,1.7466503890022231,6.066130773416177,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,1.433879951606813,6.44598927879938,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,1.1728939049409135,6.707814194380135,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.8609949698301058,7.041165436328325,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,1.0577895929812255,6.8642754706231965,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,1.804540476437218,6.170154830598321,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,1.20408815697329,6.781036680692658,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.9461714669852004,7.045590463402173,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,1.2571997262755303,6.74844641018951,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.7846882000447559,7.227022577485328,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.7435596926564605,7.299382778845376,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.37404473706818653,7.68551466138373,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.9172959836193053,7.3088548944931455,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.9267340682164686,7.314954814746439,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,1.2359360085514792,7.012401389102252,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.6960895397852411,7.591500111411696,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.6677733928729479,7.6545528470286355,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,1.5379709907232737,6.7873469197876375,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,1.8539767898666941,6.479313773140767,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,1.2511647620997932,7.093259473136102,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,1.8029933933581477,6.541955574900874,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,1.8134532059738202,6.567230201943001,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.9042506027816,7.55332881062005,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,0.730744093900336,7.7476290097471185,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,1.2774811919133464,7.204429962673735,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,1.2445452190560857,7.2761609769149125,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,1.0774872183600746,7.4820864792854405,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.6823944142941212,7.896233390607282,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.7548513186588659,7.868911699073695,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.9336926458954142,7.743200999315761,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,1.9543578692198347,6.723469810344663,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.9083025496202328,7.802918055688938,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.3921002139613403,8.388097003773966,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.6919755654457411,8.09936110174902,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,2.0628612875522876,6.7630302540387905,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.9034233472988564,7.9564399793394855,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.74063809055097,8.168523365176478,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.8693027434053171,8.131911229958023,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.6955903078759658,8.383575437957361,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.6787940578993616,8.437951422248744,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,3.8475381353261078,5.273978614674428,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140659373785968
0.0,0.39103579501884234,8.736663857059824,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.6969222373268931,8.438849528220103,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.9070151021170627,8.273416222852335,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,0.3773999512161659,8.84790962611087,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,2.42154504002127,6.821183689118159,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.6979981566242248,8.545997965634573,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.9134238925218607,8.342542290257164,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.9029226315126841,8.353630935821059,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.9129975804336343,8.364226200486517,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,1.9107452804971174,7.37706739179939,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.6882034943219004,8.71983612459942,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.9148833803954677,8.520079059521853,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,3.8149382441403237,5.675563341109225,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_30,140659373786928
0.0,0.6885143546611214,8.846772584580373,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.9219421810496158,8.637254746876474,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.7143063809658585,8.848058164720552,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.9053967855229423,8.68567136146832,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,2.1398441957709515,7.451956288991234,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.3738135791881323,9.23692567144924,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.9260179495676812,8.689049838924843,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.9204038876582317,8.699451140799248,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,0.6722441270019583,9.036674057563388,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.7485828894382305,8.960902585877717,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.6988286847092748,9.013042812314518,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,2.0604869214943644,7.686915221987961,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.9033528922961676,8.844680681615491,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,3.77023069265139,6.17875540681101,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140659373785968
0.0,1.3162671057052666,8.64244960650409,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,3.920369397211112,6.040621900079407,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_25,140659373787888
0.0,0.9229634975340719,9.044875902977124,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.7016393334169724,9.281576663453547,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,1.0123202821909931,9.113311745243076,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,2.3416628023082833,7.805219933805585,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.6723237023107949,9.495631016822925,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,2.326405531089909,7.867001742740269,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.3869518224079904,9.866556414274934,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,1.3028035591798393,8.967459412644146,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,0.9745807936520468,9.381772641009483,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.7594431758055311,9.600967309398166,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.6743058837018303,9.705456014376036,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.7042865915882324,9.746853849634782,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,2.619203044858244,7.880040812056379,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.9103735630244572,9.598772113949416,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.6787101402225364,9.83052106701731,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.9101002264079412,9.614368791591762,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,3.7572715637305807,6.780966050834549,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_25,140659373787888
0.0,0.909293473468022,9.634231046602961,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.9064790827026812,9.637293477854826,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,1.2902718954091679,9.27111385462061,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,0.9057351151899002,9.658880294903653,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,0.703508351599849,9.892371748160674,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,2.398233589540892,8.253663027134799,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.8748423452468099,9.835367890871494,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.6735269561939177,10.054260139068427,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.6735726302549097,10.08059522405093,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,3.888974159542294,6.867157811777562,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140659373785968
0.0,3.8169550084562553,6.946804510421621,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140659373785968
0.0,0.9201664972628514,9.887673156254388,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,3.9240321001732354,6.890311121450694,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_25,140659373787888
0.0,3.8191691312260154,7.084215367530698,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_30,140659373786928
0.0,0.7772787823083522,10.145576277415946,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.3764251760383104,10.582224537901222,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,1.0722089809487478,9.97142318634976,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,2.5202825998209093,8.533354704880885,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.3741454380563667,10.68415609493543,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,2.3198392690754055,8.779865576257393,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.7238240479509628,10.420484472013559,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.7697697023734555,10.38663106356429,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.9049448399740623,10.277084007133531,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.6921409442039135,10.549901018811374,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,1.0647058688798747,10.204800135275342,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.38897417470059814,10.883239651956318,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.9491883896920452,10.360038399203159,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,2.5636330218991024,8.848001160708764,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.5031093916339557,10.9580798422768,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,2.6722026944632997,8.894933679222412,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.39449696871114703,11.188857849002567,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.8235908429709529,10.773445498767385,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.9389961097911641,10.658464702077683,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.38135786336792066,11.218057731729553,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.9049149841568251,10.697048854526304,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.711323537771948,10.893302098080802,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,0.913531482561023,10.696873627871843,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,0.6662531991739868,10.953646623035933,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.7000451946686237,10.946452121339991,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.8655062748567595,10.967966525353086,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.915020260866763,10.973750976105,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,0.9075302707331918,10.981524735723456,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.3987470691962809,11.49302011775827,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,1.2959550650677372,10.62826969571606,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,1.294877525881855,10.63316606816186,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,0.9286591325358522,11.015295402476251,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,2.0390109859395107,9.918177877513779,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,0.7621470107345107,11.21280624413479,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
0.0,0.6843854966325367,11.30437025382135,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_15,140659373419744
0.0,1.906401456086181,10.104385458198529,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140659373791728
0.0,1.0271686907800213,11.057870121578354,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,140659373792688
0.0,1.2827870216043813,10.8616841254604,104857600,python-pi-residential,faas-workloads/python-pi,nx_0,140659373795568
0.0,0.9053983068454912,11.247990462793501,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_23,140659373793648
0.0,0.38338374878284576,11.816765678810865,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140659373418880
0.0,0.8179824157272364,11.417019159696522,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_0,140659373703024
0.0,0.916060901002135,11.331959495755102,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_23,140659373794608
0.0,0.9910799968075228,11.285300782933264,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_17,140659373702064
