FAAS SIMULATION SUMMARY
======================

Report generated: 2025-08-19 05:46:25

Topology Overview:
  Number of nodes: 210
  Number of functions: 6
  Number of images: 8

Node Distribution:
  registry → rockpi_28: 97.27 MB in 0.85 s
  registry → rockpi_29: 97.27 MB in 0.85 s
  registry → rockpi_3: 97.27 MB in 1.50 s
  registry → rockpi_30: 97.27 MB in 1.50 s
  registry → rockpi_31: 97.27 MB in 0.85 s
  registry → rockpi_32: 97.27 MB in 1.52 s
  registry → rockpi_33: 97.27 MB in 1.52 s
  registry → rockpi_35: 97.27 MB in 0.85 s
  registry → rockpi_37: 97.27 MB in 1.50 s
  registry → rockpi_38: 97.27 MB in 1.51 s
  registry → rockpi_39: 97.27 MB in 0.85 s
  registry → rockpi_4: 97.27 MB in 0.85 s
  registry → rockpi_40: 97.27 MB in 1.50 s
  registry → rockpi_42: 97.27 MB in 0.85 s
  registry → rockpi_43: 97.27 MB in 0.85 s
  registry → rockpi_44: 97.27 MB in 0.85 s
  registry → rockpi_45: 97.27 MB in 1.50 s
  registry → rockpi_46: 97.27 MB in 0.85 s
  registry → rockpi_47: 97.27 MB in 0.85 s
  registry → rockpi_48: 97.27 MB in 1.53 s
  registry → rockpi_49: 59.13 MB in 0.51 s
  registry → rockpi_5: 97.27 MB in 1.68 s
  registry → rockpi_51: 97.27 MB in 0.85 s
  registry → rockpi_53: 59.13 MB in 0.51 s
  registry → rockpi_54: 97.27 MB in 1.50 s
  registry → rockpi_55: 97.27 MB in 0.85 s
  registry → rockpi_56: 97.27 MB in 1.50 s
  registry → rockpi_57: 97.27 MB in 0.85 s
  registry → rockpi_59: 220.30 MB in 2.96 s
  registry → rockpi_6: 97.27 MB in 1.63 s
  registry → rockpi_60: 97.27 MB in 1.68 s
  registry → rockpi_61: 97.27 MB in 0.85 s
  registry → rockpi_62: 97.27 MB in 0.85 s
  registry → rockpi_63: 97.27 MB in 1.50 s
  registry → rockpi_64: 97.27 MB in 0.85 s
  registry → rockpi_65: 97.27 MB in 1.50 s
  registry → rockpi_66: 97.27 MB in 1.65 s
  registry → rockpi_68: 97.27 MB in 0.85 s
  registry → rockpi_69: 97.27 MB in 1.50 s
  registry → rockpi_7: 97.27 MB in 0.85 s
  registry → rockpi_70: 97.27 MB in 0.85 s
  registry → rockpi_71: 59.13 MB in 0.51 s
  registry → rockpi_72: 97.27 MB in 0.85 s
  registry → rockpi_73: 97.27 MB in 1.52 s
  registry → rockpi_74: 97.27 MB in 1.51 s
  registry → rockpi_75: 97.27 MB in 1.66 s
  registry → rockpi_8: 97.27 MB in 0.85 s
  registry → rockpi_9: 97.27 MB in 1.64 s
  registry → rpi3_0: 85.83 MB in 0.76 s
  registry → rpi3_1: 85.83 MB in 0.76 s
  registry → rpi3_10: 85.83 MB in 0.75 s
  registry → rpi3_11: 85.83 MB in 0.75 s
  registry → rpi3_12: 19.07 MB in 0.17 s
  registry → rpi3_13: 19.07 MB in 0.17 s
  registry → rpi3_14: 19.07 MB in 0.17 s
  registry → rpi3_15: 85.83 MB in 0.75 s
  registry → rpi3_16: 85.83 MB in 0.75 s
  registry → rpi3_17: 85.83 MB in 0.75 s
  registry → rpi3_18: 19.07 MB in 0.17 s
  registry → rpi3_19: 85.83 MB in 0.75 s
  registry → rpi3_2: 85.83 MB in 0.76 s
  registry → rpi3_20: 85.83 MB in 0.75 s
  registry → rpi3_21: 85.83 MB in 0.76 s
  registry → rpi3_22: 85.83 MB in 0.76 s
  registry → rpi3_23: 85.83 MB in 0.75 s
  registry → rpi3_24: 19.07 MB in 0.17 s
  registry → rpi3_25: 85.83 MB in 0.76 s
  registry → rpi3_26: 85.83 MB in 0.76 s
  registry → rpi3_27: 85.83 MB in 0.75 s
  registry → rpi3_28: 66.76 MB in 0.58 s
  registry → rpi3_3: 19.07 MB in 0.17 s
  registry → rpi3_30: 19.07 MB in 0.17 s
  registry → rpi3_31: 19.07 MB in 0.17 s
  registry → rpi3_32: 19.07 MB in 0.17 s
  registry → rpi3_33: 19.07 MB in 0.17 s
  registry → rpi3_34: 85.83 MB in 0.75 s
  registry → rpi3_35: 85.83 MB in 0.75 s
  registry → rpi3_36: 85.83 MB in 0.75 s
  registry → rpi3_37: 85.83 MB in 0.75 s
  registry → rpi3_38: 85.83 MB in 0.75 s
  registry → rpi3_39: 19.07 MB in 0.17 s
  registry → rpi3_4: 19.07 MB in 0.17 s
  registry → rpi3_40: 19.07 MB in 0.17 s
  registry → rpi3_41: 83.92 MB in 0.73 s
  registry → rpi3_42: 85.83 MB in 0.75 s
  registry → rpi3_43: 85.83 MB in 0.75 s
  registry → rpi3_44: 85.83 MB in 0.75 s
  registry → rpi3_45: 85.83 MB in 0.75 s
  registry → rpi3_46: 85.83 MB in 0.75 s
  registry → rpi3_47: 85.83 MB in 0.75 s
  registry → rpi3_48: 19.07 MB in 0.17 s
  registry → rpi3_49: 31.47 MB in 0.28 s
  registry → rpi3_5: 19.07 MB in 0.17 s
  registry → rpi3_50: 52.45 MB in 0.46 s
  registry → rpi3_51: 85.83 MB in 0.75 s
  registry → rpi3_52: 85.83 MB in 0.76 s
  registry → rpi3_53: 85.83 MB in 0.75 s
  registry → rpi3_54: 85.83 MB in 0.76 s
  registry → rpi3_55: 85.83 MB in 0.76 s
  registry → rpi3_56: 85.83 MB in 0.76 s
  registry → rpi3_57: 85.83 MB in 0.76 s
  registry → rpi3_58: 85.83 MB in 0.77 s
  registry → rpi3_59: 85.83 MB in 0.75 s
  registry → rpi3_6: 19.07 MB in 0.17 s
  registry → rpi3_60: 85.83 MB in 0.75 s
  registry → rpi3_61: 85.83 MB in 0.75 s
  registry → rpi3_62: 85.83 MB in 0.75 s
  registry → rpi3_63: 19.07 MB in 0.17 s
  registry → rpi3_64: 19.07 MB in 0.17 s
  registry → rpi3_65: 19.07 MB in 0.17 s
  registry → rpi3_66: 85.83 MB in 0.75 s
  registry → rpi3_67: 85.83 MB in 0.75 s
  registry → rpi3_68: 85.83 MB in 0.75 s
  registry → rpi3_69: 19.07 MB in 0.17 s
  registry → rpi3_7: 19.07 MB in 0.17 s
  registry → rpi3_70: 85.83 MB in 0.75 s
  registry → rpi3_71: 85.83 MB in 0.75 s
  registry → rpi3_8: 19.07 MB in 0.17 s
  registry → rpi3_9: 85.83 MB in 0.76 s
