deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
resnet50-inference,115,580.5591975805037,580.5591975805037,0.0,0.0,0,71
resnet50-inference,115,580.5591975805037,580.5591975805037,0.0,0.0,0,71
speech-inference,115,54942.851882133175,3833.9985553765714,51108.8533267566,93.02184283480314,3,3
speech-inference,115,54942.851882133175,3833.9985553765714,51108.8533267566,93.02184283480314,3,3
python-pi,115,2075.4299511844533,1103.4817116511715,971.9482395332824,46.83117534169674,22,65
python-pi,115,2075.4299511844533,1103.4817116511715,971.9482395332824,46.83117534169674,22,65
resnet50-inference,145,579.5706271334803,579.5706271334803,0.0,0.0,0,124
resnet50-inference,145,579.5706271334803,579.5706271334803,0.0,0.0,0,124
speech-inference,145,58092.99019252629,3796.433173093467,54296.55701943282,93.46490314836318,13,13
speech-inference,145,58092.99019252629,3796.433173093467,54296.55701943282,93.46490314836318,13,13
python-pi,145,2127.5201915558914,1348.8202386550981,778.6999529007935,36.601295536063375,33,139
python-pi,145,2127.5201915558914,1348.8202386550981,778.6999529007935,36.601295536063375,33,139
resnet50-inference,150,567.8035128673541,567.8035128673541,0.0,0.0,0,57
resnet50-inference,150,567.8035128673541,567.8035128673541,0.0,0.0,0,57
speech-inference,150,66286.20544280505,3840.2653178249298,62445.940124980116,94.20653921555594,3,3
speech-inference,150,66286.20544280505,3840.2653178249298,62445.940124980116,94.20653921555594,3,3
python-pi,150,1901.9056479946673,1301.0973074473168,600.8083405473511,31.589807895088374,13,61
python-pi,150,1901.9056479946673,1301.0973074473168,600.8083405473511,31.589807895088374,13,61
resnet50-inference,180,570.6793103665542,570.6793103665542,0.0,0.0,0,121
resnet50-inference,180,570.6793103665542,570.6793103665542,0.0,0.0,0,121
speech-inference,180,64022.17569695504,3802.9037820265503,60219.27191492848,94.0600210151755,15,15
speech-inference,180,64022.17569695504,3802.9037820265503,60219.27191492848,94.0600210151755,15,15
resnet50-preprocessing,180,143082.4080678422,7615.393808506361,135467.01425933582,94.67761696819113,4,4
resnet50-preprocessing,180,143082.4080678422,7615.393808506361,135467.01425933582,94.67761696819113,4,4
