timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
140,KubernetesStyleFirstFit,resnet50-inference,no_action,7,7,,,13.4,0.0,Within thresholds,0
140,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
140,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
140,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,6.2,0.0,Within thresholds,0
140,KubernetesStyleFirstFit,python-pi,no_action,9,9,,,14.8,0.0,Within thresholds,0
140,KubernetesStyleFirstFit,fio,no_action,2,2,,,18.0,0.0,Within thresholds,0
145,KubernetesStyleFirstFit,resnet50-inference,scale_up,7,8,nx_0,nx,0.0,579.5706271334803,,1
145,KubernetesStyleFirstFit,speech-inference,scale_up,2,3,rockpi_30,rockpi,0.0,58092.99019252629,,1
145,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
145,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,8.2,0.0,Within thresholds,0
145,KubernetesStyleFirstFit,python-pi,scale_up,9,10,rockpi_30,rockpi,0.0,2127.5201915558914,,1
145,KubernetesStyleFirstFit,fio,no_action,2,2,,,19.0,0.0,Within thresholds,0
150,KubernetesStyleFirstFit,resnet50-inference,scale_up,8,9,nx_0,nx,0.0,567.8035128673541,,1
150,KubernetesStyleFirstFit,speech-inference,scale_up,3,4,rockpi_30,rockpi,0.0,66286.20544280505,,1
150,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
150,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,6.4,0.0,Within thresholds,0
150,KubernetesStyleFirstFit,python-pi,scale_up,10,11,rockpi_30,rockpi,0.0,1901.9056479946673,,1
150,KubernetesStyleFirstFit,fio,no_action,2,2,,,18.4,0.0,Within thresholds,0
