t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,1.697830667108747,1.076768013021867,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,1.6995764961153346,1.0756370382036669,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,1.7322620124931762,1.0431120397226703,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,1.7231244215327874,1.115163853579187,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,1.715032731152953,1.1492165291035523,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,1.7074539111313878,1.1718536713113292,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,1.7019511629479647,1.229600331062862,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,1.6988645687544808,1.3136959288711805,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,1.7370153202943692,1.3427220576129777,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,1.7166103324908288,1.3929168740280593,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,1.9279600055238018,1.1891527969164872,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,1.6994207433182777,1.4260399360830462,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,1.7301699027381519,1.566797834410171,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,1.7019136931848529,1.6322368466829964,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,1.6968892436745635,1.6439659667823385,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,1.6970569814428025,1.759483663325872,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,1.9174972000666441,1.550083944153819,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,1.7416755826153054,1.8076883468411065,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,2.052989017154152,2.1072467774461785,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,2.071776565454416,2.213834732575734,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,2.9525692471650986,1.5188351675017022,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,3.0905879048789426,1.3820949438717125,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,3.0007804649768843,1.5149964778529084,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,2.4627633367767974,2.099926850054829,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,2.7393684602623534,1.8366314674228776,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,2.627905198801307,1.9856895108166686,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,2.8529074613571916,1.8237969503108902,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,3.215925180299304,1.5545389313737157,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,2.7566588953217055,2.060207327784121,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,2.761000374500196,2.063987218922486,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,2.9799718514802644,1.8636866545307158,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,2.779527081501017,2.235811401289712,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,2.928386536483996,2.1115871029219453,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,2.6508221845389177,2.3898755014491484,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,2.462230019465659,2.637268639064686,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,2.994083168258096,2.1622122421341414,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,2.278728179667654,2.973861649077026,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,2.6452272321321115,2.737162695133341,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,3.30332874116527,2.849196091977035,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,3.9839947080176468,2.2055116259280285,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,3.5398804337976957,2.6638179913658293,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,2.955853958832068,3.2540120152997596,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,3.3457253339986863,2.8716252219551457,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,3.240216364267687,3.022474879781756,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,3.1779527828842777,3.0955193163286108,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,3.176926635539252,3.1415852297400044,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_60,140672554905040
0.0,3.9545295746380202,2.420081374202002,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,0.9130974690610305,5.528107901808878,104857600,python-pi-residential,faas-workloads/python-pi,rockpi_62,140672549488288
0.0,4.261218425786544,2.223865842118961,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,4.080666786117034,2.4501099843012066,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,4.138445121413323,2.396600123414351,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_173,140672563188672
0.0,4.037827805603806,2.50456895671875,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,0.925378219789101,5.630898911513732,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_62,140672549488144
0.0,3.2683075564023154,3.443359229699136,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,3.82599910077024,2.9150364947965257,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,3.159701576300066,3.5837934680206973,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,0.9100440287471505,5.848105947952537,104857600,python-pi-residential,faas-workloads/python-pi,rockpi_62,140672549488288
0.0,3.8490926793587024,3.0214941157322253,104857600,python-pi,faas-workloads/python-pi,rpi4_172,140672563185024
0.0,0.9080659383627179,6.009024778628795,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_62,140672549488144
0.0,3.2936350637524985,3.6560828085087467,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_61,140672554906144
0.0,3.702387853438183,3.3782313252256104,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,0.9211062252208269,6.217132592773341,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_62,140672549488144
0.0,0.9091058060032235,6.344751444568172,104857600,python-pi-residential,faas-workloads/python-pi,rockpi_62,140672549488288
0.0,1.6190115977531123,5.728886989858412,104857600,python-pi,faas-workloads/python-pi,coral_12,140672550619744
0.0,0.9073371737155478,6.468832752156405,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_62,140672549488144
0.0,0.9066058253048785,6.470868173085814,104857600,python-pi-residential,faas-workloads/python-pi,rockpi_62,140672549488288
0.0,3.9759205722646795,3.418310138175711,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_204,140672554907104
0.0,1.9337360934050833,5.5271063068438835,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_205,140672549289600
0.0,0.9513885263317716,6.5124645847192255,104857600,python-pi-industrial,faas-workloads/python-pi,rockpi_62,140672549488144
