t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
68.50027987280824,68.87896620058848,68.50027987280824,68.50027987280824,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,2
68.50109134813427,68.88346253168396,68.50109134813427,68.50109134813427,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,5
68.5024610934402,68.88798046905332,68.5024610934402,68.5024610934402,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,8
68.50412220934705,68.89254264565041,68.50412220934705,68.50412220934705,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,10
68.50075836133544,69.04130322089341,68.50075836133544,68.50075836133544,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,3
68.50174164580756,69.04543658614126,68.50174164580756,68.50174164580756,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,7
68.50907372583812,69.04857944536249,68.50907372583812,68.50907372583812,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,16
68.50827594182266,69.08021567923561,68.50827594182266,68.50827594182266,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,15
68.87896620058848,69.27679096212601,68.50466149386149,68.87896620058848,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,11
68.88798046905332,69.27868845378906,68.50612786183403,68.88798046905332,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,13
68.88346253168396,69.28301032490624,68.50532469167021,68.88346253168396,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,12
68.89254264565041,69.29627323137194,68.5104168823502,68.89254264565041,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,18
69.04857944536249,69.59298630275143,68.51307362744335,69.04857944536249,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,24
69.04543658614126,69.5952433427238,68.51111041606319,69.04543658614126,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,20
69.04130322089341,69.59978119270038,68.5110926353841,69.04130322089341,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,19
69.08021567923561,69.63382421497347,68.51447339914743,69.08021567923561,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,28
69.27868845378906,69.66701034252736,68.51424809872437,69.27868845378906,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,27
69.27679096212601,69.6746022524585,68.51180699727244,69.27679096212601,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,21
69.29627323137194,69.68300706381781,68.5193884344447,69.29627323137194,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,33
69.28301032490624,69.6934546673628,68.51909061781751,69.28301032490624,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,32
69.6746022524585,70.05839809244007,68.52152503268218,69.6746022524585,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,38
69.66701034252736,70.06736074844072,68.52142178375384,69.66701034252736,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,37
69.68300706381781,70.07775652979754,68.52808813198024,69.68300706381781,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,48
69.6934546673628,70.09433322445321,68.53582753589863,69.6934546673628,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,58
69.5952433427238,70.1449626376696,68.51663738500838,69.5952433427238,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,30
69.59978119270038,70.15194290726954,68.51729520001805,69.59978119270038,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,31
69.59298630275143,70.1537196715458,68.51637006590812,69.59298630275143,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,29
69.63382421497347,70.17785179083248,68.52011315610383,69.63382421497347,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140206526376016,34
70.07775652979754,70.46801249390725,68.53929933513011,70.07775652979754,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,67
70.06736074844072,70.47507321554492,68.53771879190205,70.06736074844072,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,61
70.09433322445321,70.47631138857457,68.54145269163189,70.09433322445321,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,69
70.05839809244007,70.47763329643857,68.53660691634947,70.05839809244007,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140206526360144,59
