deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
resnet50-preprocessing,250,89881.04120203631,6439.936973670661,83441.10422836564,92.83504408989337,8,8
resnet50-preprocessing,250,89881.04120203631,6439.936973670661,83441.10422836564,92.83504408989337,8,8
python-pi,250,1016.8349344527353,1016.8349344527353,0.0,0.0,0,174
python-pi,250,1016.8349344527353,1016.8349344527353,0.0,0.0,0,174
resnet50-inference,255,672.5790744921496,672.5790744921496,0.0,0.0,0,40
resnet50-inference,255,672.5790744921496,672.5790744921496,0.0,0.0,0,40
speech-inference,255,6425.214587229204,3481.956413067625,2943.258174161579,45.80793581605223,1,7
speech-inference,255,6425.214587229204,3481.956413067625,2943.258174161579,45.80793581605223,1,7
python-pi,255,1006.290156791342,1006.290156791342,0.0,0.0,0,74
python-pi,255,1006.290156791342,1006.290156791342,0.0,0.0,0,74
resnet50-inference,285,2245.6338907844324,2245.6338907844324,0.0,0.0,0,87
resnet50-inference,285,2245.6338907844324,2245.6338907844324,0.0,0.0,0,87
speech-inference,285,3681.094529289176,3681.094529289176,0.0,0.0,0,23
speech-inference,285,3681.094529289176,3681.094529289176,0.0,0.0,0,23
resnet50-preprocessing,285,69109.81631605876,6762.157816840847,62347.65849921792,90.21534395936523,10,10
resnet50-preprocessing,285,69109.81631605876,6762.157816840847,62347.65849921792,90.21534395936523,10,10
python-pi,285,1005.1773084353105,1005.1773084353105,0.0,0.0,0,156
python-pi,285,1005.1773084353105,1005.1773084353105,0.0,0.0,0,156
resnet50-inference,290,1251.7075263699535,1251.7075263699535,0.0,0.0,0,32
resnet50-inference,290,1251.7075263699535,1251.7075263699535,0.0,0.0,0,32
speech-inference,290,3398.426393154887,3398.426393154887,0.0,0.0,0,5
speech-inference,290,3398.426393154887,3398.426393154887,0.0,0.0,0,5
python-pi,290,983.3173410712767,983.3173410712767,0.0,0.0,0,58
python-pi,290,983.3173410712767,983.3173410712767,0.0,0.0,0,58
resnet50-inference,320,2322.283878117655,2322.283878117655,0.0,0.0,0,103
resnet50-inference,320,2322.283878117655,2322.283878117655,0.0,0.0,0,103
speech-inference,320,3552.5345122689405,3552.5345122689405,0.0,0.0,0,21
speech-inference,320,3552.5345122689405,3552.5345122689405,0.0,0.0,0,21
resnet50-preprocessing,320,27723.152750076086,6827.68648211718,20895.466267958902,75.37189747620445,7,8
resnet50-preprocessing,320,27723.152750076086,6827.68648211718,20895.466267958902,75.37189747620445,7,8
python-pi,320,1011.3579583879832,1011.3579583879832,0.0,0.0,0,170
python-pi,320,1011.3579583879832,1011.3579583879832,0.0,0.0,0,170
resnet50-inference,325,977.5335769000839,977.5335769000839,0.0,0.0,0,34
resnet50-inference,325,977.5335769000839,977.5335769000839,0.0,0.0,0,34
speech-inference,325,3850.9949926476947,3850.9949926476947,0.0,0.0,0,3
speech-inference,325,3850.9949926476947,3850.9949926476947,0.0,0.0,0,3
python-pi,325,1012.5614507138586,1012.5614507138586,0.0,0.0,0,75
