value,name,image,function_id,node
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_5
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_20
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_5
deploy,fio,faas-workloads/fio,140360572605184,rpi3_21
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nx_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_21
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_21
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_22
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_19
deploy,fio,faas-workloads/fio,140360572605184,rpi3_22
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_10
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_19
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,nx_13
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_11
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_16
deploy,fio,faas-workloads/fio,140360572605184,rpi3_22
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_28
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_16
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_14
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_0
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_14
deploy,fio,faas-workloads/fio,140360572605184,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,nx_4
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_10
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_2
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_10
deploy,fio,faas-workloads/fio,140360572605184,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,nx_7
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_0
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_5
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_0
deploy,fio,faas-workloads/fio,140360572605184,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nx_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_28
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_28
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_6
deploy,python-pi,faas-workloads/python-pi,140360572604368,rpi3_28
deploy,fio,faas-workloads/fio,140360572605184,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_7
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rpi3_29
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,nx_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_8
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_4
deploy,fio,faas-workloads/fio,140360572605184,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_16
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_4
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rpi3_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_27
deploy,python-pi,faas-workloads/python-pi,140360572604368,rpi3_2
deploy,fio,faas-workloads/fio,140360572605184,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nx_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_23
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_14
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_23
deploy,fio,faas-workloads/fio,140360572605184,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_23
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_24
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_11
deploy,fio,faas-workloads/fio,140360572605184,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nx_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_9
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_11
deploy,fio,faas-workloads/fio,140360572605184,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_13
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_0
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_25
deploy,fio,faas-workloads/fio,140360572605184,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nx_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_25
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_25
deploy,fio,faas-workloads/fio,140360572605184,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nx_8
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_4
deploy,python-pi,faas-workloads/python-pi,140360572604368,coral_0
deploy,fio,faas-workloads/fio,140360572605184,rpi3_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_1
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_2
deploy,fio,faas-workloads/fio,140360572605184,rpi3_15
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140360572583792,coral_2
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140360572603456,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_2
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_3
deploy,fio,faas-workloads/fio,140360572605184,rpi3_15
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140360572583792,rpi3_16
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_1
deploy,fio,faas-workloads/fio,140360572605184,rpi3_16
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140360572583792,rpi3_17
deploy,python-pi,faas-workloads/python-pi,140360572604368,rpi3_1
deploy,fio,faas-workloads/fio,140360572605184,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_28
deploy,python-pi,faas-workloads/python-pi,140360572604368,rpi3_29
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140360572583552,nano_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_6
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_6
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_6
deploy,python-pi,faas-workloads/python-pi,140360572604368,nx_8
deploy,fio,faas-workloads/fio,140360572605184,rpi3_29
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,nx_8
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_6
deploy,fio,faas-workloads/fio,140360572605184,rpi3_29
deploy,python-pi,faas-workloads/python-pi,140360572604368,nx_8
deploy,fio,faas-workloads/fio,140360572605184,rpi3_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_4
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_6
deploy,fio,faas-workloads/fio,140360572605184,rpi3_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_8
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_5
deploy,fio,faas-workloads/fio,140360572605184,rpi3_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_16
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_21
deploy,fio,faas-workloads/fio,140360572605184,rpi3_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_7
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_21
deploy,fio,faas-workloads/fio,140360572605184,rpi3_15
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_12
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_12
deploy,fio,faas-workloads/fio,140360572605184,rpi3_15
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_5
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_19
deploy,fio,faas-workloads/fio,140360572605184,rpi3_16
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_1
deploy,python-pi,faas-workloads/python-pi,140360572604368,nx_13
deploy,fio,faas-workloads/fio,140360572605184,rpi3_16
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_28
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_16
deploy,fio,faas-workloads/fio,140360572605184,rpi3_17
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_10
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_14
deploy,fio,faas-workloads/fio,140360572605184,rpi3_17
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_11
deploy,python-pi,faas-workloads/python-pi,140360572604368,nx_4
deploy,fio,faas-workloads/fio,140360572605184,rpi3_33
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_7
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_10
deploy,fio,faas-workloads/fio,140360572605184,rpi3_33
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,nx_7
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_12
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_0
deploy,fio,faas-workloads/fio,140360572605184,rpi3_34
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_4
deploy,python-pi,faas-workloads/python-pi,140360572604368,nx_7
deploy,fio,faas-workloads/fio,140360572605184,rpi3_34
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_18
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_28
deploy,fio,faas-workloads/fio,140360572605184,rpi3_35
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_26
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_28
deploy,fio,faas-workloads/fio,140360572605184,rpi3_35
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_17
deploy,python-pi,faas-workloads/python-pi,140360572604368,nx_11
deploy,fio,faas-workloads/fio,140360572605184,rpi3_18
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_27
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_4
deploy,fio,faas-workloads/fio,140360572605184,rpi3_18
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_6
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_23
deploy,fio,faas-workloads/fio,140360572605184,rpi3_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_14
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_2
deploy,fio,faas-workloads/fio,140360572605184,rpi3_19
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_23
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_3
deploy,fio,faas-workloads/fio,140360572605184,rpi3_20
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_24
deploy,python-pi,faas-workloads/python-pi,140360572604368,coral_2
deploy,fio,faas-workloads/fio,140360572605184,rpi3_20
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_2
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_32
deploy,fio,faas-workloads/fio,140360572605184,rpi3_24
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_9
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_32
deploy,fio,faas-workloads/fio,140360572605184,rpi3_24
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_13
deploy,python-pi,faas-workloads/python-pi,140360572604368,nx_5
deploy,fio,faas-workloads/fio,140360572605184,rpi3_25
deploy,python-pi,faas-workloads/python-pi,140360572604368,nx_12
deploy,fio,faas-workloads/fio,140360572605184,rpi3_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_22
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_22
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_24
deploy,fio,faas-workloads/fio,140360572605184,rpi3_26
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_24
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_22
deploy,fio,faas-workloads/fio,140360572605184,rpi3_26
deploy,speech-inference,faas-workloads/speech-inference-tflite,140360572601440,rockpi_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_1
deploy,python-pi,faas-workloads/python-pi,140360572604368,nx_12
deploy,python-pi,faas-workloads/python-pi,140360572604368,rockpi_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,nx_4
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360572602352,rockpi_6
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nx_8
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140360572603216,nano_4
