value,function_name,image,replica_id,node_name,successful
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360527749344,rockpi_28,True
start,python-pi,faas-workloads/python-pi,140360527748480,,
finish,python-pi,faas-workloads/python-pi,140360527748480,rpi3_29,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140360525310720,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140360525503344,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140360525310720,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140360525310720,nano_25,True
queue,python-pi,faas-workloads/python-pi,140360525506128,,
start,speech-inference,faas-workloads/speech-inference-tflite,140360525503344,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140360525503344,rockpi_6,True
start,python-pi,faas-workloads/python-pi,140360525506128,,
finish,python-pi,faas-workloads/python-pi,140360525506128,rockpi_6,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140360521459136,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360521460336,,
start,speech-inference,faas-workloads/speech-inference-tflite,140360521459136,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140360521459136,rockpi_6,True
queue,python-pi,faas-workloads/python-pi,140360521460960,,
queue,fio,faas-workloads/fio,140360521460432,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360521460336,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360521460336,rockpi_6,True
start,python-pi,faas-workloads/python-pi,140360521460960,,
finish,python-pi,faas-workloads/python-pi,140360521460960,nx_8,True
start,fio,faas-workloads/fio,140360521460432,,
finish,fio,faas-workloads/fio,140360521460432,rpi3_29,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140360519295920,,
start,speech-inference,faas-workloads/speech-inference-tflite,140360519295920,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140360519295920,nx_8,True
queue,python-pi,faas-workloads/python-pi,140360519297168,,
queue,fio,faas-workloads/fio,140360519296784,,
start,python-pi,faas-workloads/python-pi,140360519297168,,
finish,python-pi,faas-workloads/python-pi,140360519297168,rockpi_6,True
start,fio,faas-workloads/fio,140360519296784,,
finish,fio,faas-workloads/fio,140360519296784,rpi3_29,True
queue,python-pi,faas-workloads/python-pi,140360517832272,,
queue,fio,faas-workloads/fio,140360517833184,,
start,python-pi,faas-workloads/python-pi,140360517832272,,
finish,python-pi,faas-workloads/python-pi,140360517832272,nx_8,True
start,fio,faas-workloads/fio,140360517833184,,
finish,fio,faas-workloads/fio,140360517833184,rpi3_1,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360520359536,,
queue,python-pi,faas-workloads/python-pi,140360520360448,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360520359536,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360520359536,nano_4,True
queue,fio,faas-workloads/fio,140360520361312,,
start,python-pi,faas-workloads/python-pi,140360520360448,,
finish,python-pi,faas-workloads/python-pi,140360520360448,rockpi_6,True
start,fio,faas-workloads/fio,140360520361312,,
finish,fio,faas-workloads/fio,140360520361312,rpi3_1,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360517345696,,
queue,python-pi,faas-workloads/python-pi,140360517346752,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360517345696,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360517345696,nano_8,True
queue,fio,faas-workloads/fio,140360517347616,,
start,python-pi,faas-workloads/python-pi,140360517346752,,
finish,python-pi,faas-workloads/python-pi,140360517346752,rockpi_5,True
start,fio,faas-workloads/fio,140360517347616,,
finish,fio,faas-workloads/fio,140360517347616,rpi3_11,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360516466096,,
queue,python-pi,faas-workloads/python-pi,140360516467296,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360516466096,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360516466096,nano_16,True
queue,fio,faas-workloads/fio,140360516468160,,
start,python-pi,faas-workloads/python-pi,140360516467296,,
finish,python-pi,faas-workloads/python-pi,140360516467296,rockpi_21,True
start,fio,faas-workloads/fio,140360516468160,,
finish,fio,faas-workloads/fio,140360516468160,rpi3_11,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360513578768,,
queue,python-pi,faas-workloads/python-pi,140360513579824,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360513578768,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360513578768,nano_7,True
queue,fio,faas-workloads/fio,140360513580688,,
start,python-pi,faas-workloads/python-pi,140360513579824,,
finish,python-pi,faas-workloads/python-pi,140360513579824,rockpi_21,True
start,fio,faas-workloads/fio,140360513580688,,
finish,fio,faas-workloads/fio,140360513580688,rpi3_15,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360512889440,,
queue,python-pi,faas-workloads/python-pi,140360512889056,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360512889440,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360512889440,nx_12,True
queue,fio,faas-workloads/fio,140360512890592,,
start,python-pi,faas-workloads/python-pi,140360512889056,,
finish,python-pi,faas-workloads/python-pi,140360512889056,rockpi_12,True
start,fio,faas-workloads/fio,140360512890592,,
finish,fio,faas-workloads/fio,140360512890592,rpi3_15,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360509572096,,
queue,python-pi,faas-workloads/python-pi,140360509571808,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360509572096,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360509572096,nano_5,True
queue,fio,faas-workloads/fio,140360509572624,,
start,python-pi,faas-workloads/python-pi,140360509571808,,
finish,python-pi,faas-workloads/python-pi,140360509571808,rockpi_19,True
start,fio,faas-workloads/fio,140360509572624,,
finish,fio,faas-workloads/fio,140360509572624,rpi3_16,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360511756112,,
queue,python-pi,faas-workloads/python-pi,140360511757072,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360511756112,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360511756112,nano_1,True
queue,fio,faas-workloads/fio,140360511757936,,
start,python-pi,faas-workloads/python-pi,140360511757072,,
finish,python-pi,faas-workloads/python-pi,140360511757072,nx_13,True
start,fio,faas-workloads/fio,140360511757936,,
finish,fio,faas-workloads/fio,140360511757936,rpi3_16,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360509153168,,
queue,python-pi,faas-workloads/python-pi,140360509153936,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360509153168,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360509153168,nano_28,True
queue,fio,faas-workloads/fio,140360509154800,,
start,python-pi,faas-workloads/python-pi,140360509153936,,
finish,python-pi,faas-workloads/python-pi,140360509153936,rockpi_16,True
start,fio,faas-workloads/fio,140360509154800,,
finish,fio,faas-workloads/fio,140360509154800,rpi3_17,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360506561520,,
queue,python-pi,faas-workloads/python-pi,140360506562288,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360506561520,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360506561520,nano_10,True
queue,fio,faas-workloads/fio,140360506563152,,
start,python-pi,faas-workloads/python-pi,140360506562288,,
finish,python-pi,faas-workloads/python-pi,140360506562288,rockpi_14,True
start,fio,faas-workloads/fio,140360506563152,,
finish,fio,faas-workloads/fio,140360506563152,rpi3_17,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360506181232,,
queue,python-pi,faas-workloads/python-pi,140360506182000,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360506181232,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360506181232,nx_11,True
queue,fio,faas-workloads/fio,140360506182864,,
start,python-pi,faas-workloads/python-pi,140360506182000,,
finish,python-pi,faas-workloads/python-pi,140360506182000,nx_4,True
start,fio,faas-workloads/fio,140360506182864,,
finish,fio,faas-workloads/fio,140360506182864,rpi3_33,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360503508080,,
queue,python-pi,faas-workloads/python-pi,140360503507600,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360503508080,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360503508080,nx_7,True
queue,fio,faas-workloads/fio,140360503739008,,
start,python-pi,faas-workloads/python-pi,140360503507600,,
finish,python-pi,faas-workloads/python-pi,140360503507600,rockpi_10,True
start,fio,faas-workloads/fio,140360503739008,,
finish,fio,faas-workloads/fio,140360503739008,rpi3_33,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360497876320,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360497874736,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360497876320,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360497876320,nx_7,True
queue,python-pi,faas-workloads/python-pi,140360497875600,,
queue,fio,faas-workloads/fio,140360497877664,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360497874736,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360497874736,nano_12,True
start,python-pi,faas-workloads/python-pi,140360497875600,,
finish,python-pi,faas-workloads/python-pi,140360497875600,rockpi_0,True
start,fio,faas-workloads/fio,140360497877664,,
finish,fio,faas-workloads/fio,140360497877664,rpi3_34,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360551097600,,
queue,python-pi,faas-workloads/python-pi,140360504266704,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360551097600,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360551097600,nx_4,True
queue,fio,faas-workloads/fio,140360504576896,,
start,python-pi,faas-workloads/python-pi,140360504266704,,
finish,python-pi,faas-workloads/python-pi,140360504266704,nx_7,True
start,fio,faas-workloads/fio,140360504576896,,
finish,fio,faas-workloads/fio,140360504576896,rpi3_34,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360500059808,,
queue,python-pi,faas-workloads/python-pi,140360500060576,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360500059808,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360500059808,nano_18,True
queue,fio,faas-workloads/fio,140360500061440,,
start,python-pi,faas-workloads/python-pi,140360500060576,,
finish,python-pi,faas-workloads/python-pi,140360500060576,rockpi_28,True
start,fio,faas-workloads/fio,140360500061440,,
finish,fio,faas-workloads/fio,140360500061440,rpi3_35,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360499662560,,
queue,python-pi,faas-workloads/python-pi,140360499663328,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360499662560,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360499662560,nano_26,True
queue,fio,faas-workloads/fio,140360499664192,,
start,python-pi,faas-workloads/python-pi,140360499663328,,
finish,python-pi,faas-workloads/python-pi,140360499663328,rockpi_28,True
start,fio,faas-workloads/fio,140360499664192,,
finish,fio,faas-workloads/fio,140360499664192,rpi3_35,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360494853152,,
queue,python-pi,faas-workloads/python-pi,140360494853920,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360494853152,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360494853152,nano_17,True
queue,fio,faas-workloads/fio,140360494854784,,
start,python-pi,faas-workloads/python-pi,140360494853920,,
finish,python-pi,faas-workloads/python-pi,140360494853920,nx_11,True
start,fio,faas-workloads/fio,140360494854784,,
finish,fio,faas-workloads/fio,140360494854784,rpi3_18,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360494297200,,
queue,python-pi,faas-workloads/python-pi,140360494424480,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360494297200,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360494297200,nano_27,True
queue,fio,faas-workloads/fio,140360494425152,,
start,python-pi,faas-workloads/python-pi,140360494424480,,
finish,python-pi,faas-workloads/python-pi,140360494424480,rockpi_4,True
start,fio,faas-workloads/fio,140360494425152,,
finish,fio,faas-workloads/fio,140360494425152,rpi3_18,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360494430624,,
queue,python-pi,faas-workloads/python-pi,140360491883904,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360494430624,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360494430624,nx_6,True
queue,fio,faas-workloads/fio,140360491884576,,
start,python-pi,faas-workloads/python-pi,140360491883904,,
finish,python-pi,faas-workloads/python-pi,140360491883904,rockpi_23,True
start,fio,faas-workloads/fio,140360491884576,,
finish,fio,faas-workloads/fio,140360491884576,rpi3_19,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140360491226576,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360491418048,,
start,speech-inference,faas-workloads/speech-inference-tflite,140360491226576,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140360491226576,rockpi_1,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360491419680,,
queue,python-pi,faas-workloads/python-pi,140360491418576,,
queue,fio,faas-workloads/fio,140360491420304,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360491418048,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360491418048,rockpi_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140360491419680,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360491419680,nano_14,True
start,python-pi,faas-workloads/python-pi,140360491418576,,
finish,python-pi,faas-workloads/python-pi,140360491418576,rockpi_2,True
start,fio,faas-workloads/fio,140360491420304,,
finish,fio,faas-workloads/fio,140360491420304,rpi3_19,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360485622432,,
queue,python-pi,faas-workloads/python-pi,140360485438560,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360485622432,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360485622432,nano_23,True
queue,fio,faas-workloads/fio,140360485440000,,
start,python-pi,faas-workloads/python-pi,140360485438560,,
finish,python-pi,faas-workloads/python-pi,140360485438560,rockpi_3,True
start,fio,faas-workloads/fio,140360485440000,,
finish,fio,faas-workloads/fio,140360485440000,rpi3_20,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360489858048,,
queue,python-pi,faas-workloads/python-pi,140360490001856,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360489858048,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360489858048,nano_24,True
queue,fio,faas-workloads/fio,140360490002528,,
start,python-pi,faas-workloads/python-pi,140360490001856,,
finish,python-pi,faas-workloads/python-pi,140360490001856,coral_2,True
start,fio,faas-workloads/fio,140360490002528,,
finish,fio,faas-workloads/fio,140360490002528,rpi3_20,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360489120336,,
queue,python-pi,faas-workloads/python-pi,140360489264144,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360489120336,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360489120336,nx_2,True
queue,fio,faas-workloads/fio,140360489264816,,
start,python-pi,faas-workloads/python-pi,140360489264144,,
finish,python-pi,faas-workloads/python-pi,140360489264144,rockpi_32,True
start,fio,faas-workloads/fio,140360489264816,,
finish,fio,faas-workloads/fio,140360489264816,rpi3_24,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360496422656,,
queue,python-pi,faas-workloads/python-pi,140360488316752,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360496422656,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360496422656,nx_9,True
queue,fio,faas-workloads/fio,140360488317424,,
start,python-pi,faas-workloads/python-pi,140360488316752,,
finish,python-pi,faas-workloads/python-pi,140360488316752,rockpi_32,True
start,fio,faas-workloads/fio,140360488317424,,
finish,fio,faas-workloads/fio,140360488317424,rpi3_24,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360508329840,,
queue,python-pi,faas-workloads/python-pi,140360485089536,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360508329840,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360508329840,nano_13,True
queue,fio,faas-workloads/fio,140360505658720,,
start,python-pi,faas-workloads/python-pi,140360485089536,,
finish,python-pi,faas-workloads/python-pi,140360485089536,nx_5,True
start,fio,faas-workloads/fio,140360505658720,,
finish,fio,faas-workloads/fio,140360505658720,rpi3_25,True
queue,python-pi,faas-workloads/python-pi,140360495354480,,
queue,fio,faas-workloads/fio,140360482346112,,
start,python-pi,faas-workloads/python-pi,140360495354480,,
finish,python-pi,faas-workloads/python-pi,140360495354480,nx_12,True
start,fio,faas-workloads/fio,140360482346112,,
finish,fio,faas-workloads/fio,140360482346112,rpi3_25,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140360489664320,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360481283264,,
start,speech-inference,faas-workloads/speech-inference-tflite,140360489664320,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140360489664320,rockpi_22,True
queue,python-pi,faas-workloads/python-pi,140360481285568,,
queue,fio,faas-workloads/fio,140360481284512,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360481283264,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360481283264,rockpi_22,True
start,python-pi,faas-workloads/python-pi,140360481285568,,
finish,python-pi,faas-workloads/python-pi,140360481285568,rockpi_24,True
start,fio,faas-workloads/fio,140360481284512,,
finish,fio,faas-workloads/fio,140360481284512,rpi3_26,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140360477035920,,
start,speech-inference,faas-workloads/speech-inference-tflite,140360477035920,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140360477035920,rockpi_24,True
queue,python-pi,faas-workloads/python-pi,140360477048064,,
queue,fio,faas-workloads/fio,140360477048256,,
start,python-pi,faas-workloads/python-pi,140360477048064,,
finish,python-pi,faas-workloads/python-pi,140360477048064,rockpi_22,True
start,fio,faas-workloads/fio,140360477048256,,
finish,fio,faas-workloads/fio,140360477048256,rpi3_26,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140360494295904,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360474817872,,
start,speech-inference,faas-workloads/speech-inference-tflite,140360494295904,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140360494295904,rockpi_1,True
queue,python-pi,faas-workloads/python-pi,140360474820560,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360474817872,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360474817872,rockpi_1,True
start,python-pi,faas-workloads/python-pi,140360474820560,,
finish,python-pi,faas-workloads/python-pi,140360474820560,nx_12,True
queue,python-pi,faas-workloads/python-pi,140360470796688,,
start,python-pi,faas-workloads/python-pi,140360470796688,,
finish,python-pi,faas-workloads/python-pi,140360470796688,rockpi_1,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360503874592,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360503874592,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360503874592,nx_4,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360450869376,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360450869376,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140360450869376,rockpi_6,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360436543456,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360436543456,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360436543456,nx_8,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360433284480,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140360433284480,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140360433284480,nano_4,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140360428243504,,
