t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
2.5662320636095752,2.9435928669693263,2.5662320636095752,2.5662320636095752,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,3
2.632336990329402,3.0112312161502297,2.632336990329402,2.632336990329402,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,7
2.698315531155501,3.068794781893582,2.698315531155501,2.698315531155501,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,10
2.764168430262798,3.1367962453802147,2.764168430262798,2.764168430262798,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,14
2.9435928669693263,3.3159423212668218,2.829896425090315,2.9435928669693263,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,21
3.0112312161502297,3.3890804862742043,2.8955002464250104,3.0112312161502297,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,25
3.068794781893582,3.447247125400335,2.960980618484295,3.068794781893582,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,28
2.554544052384356,3.471691364976725,2.554544052384356,2.554544052384356,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,1
3.1367962453802147,3.503844423930445,3.026338258997253,3.1367962453802147,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,32
2.609001849959533,3.5149989920041596,2.609001849959533,2.609001849959533,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,4
2.663373812656297,3.5721246001812497,2.663373812656297,2.663373812656297,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,8
2.7176603572601192,3.64752946710783,2.7176603572601192,2.7176603572601192,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,11
3.3159423212668218,3.705401617575935,3.0915738792845873,3.3159423212668218,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,36
3.3890804862742043,3.761769926635654,3.156688184337319,3.3890804862742043,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,43
3.447247125400335,3.8438441901737135,3.2216818728942593,3.447247125400335,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,47
3.503844423930445,3.8784066830163075,3.2865556375182785,3.503844423930445,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,50
3.705401617575935,4.085493739251375,3.351310164671398,3.705401617575935,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,54
3.761769926635654,4.141664373366518,3.4159461347887246,3.761769926635654,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,59
3.8438441901737135,4.242378729843257,3.4804642223512454,3.8438441901737135,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,65
3.8784066830163075,4.2631169574281085,3.5448650959575123,3.8784066830163075,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,69
3.471691364976725,4.392675464986829,2.7718618974435896,3.471691364976725,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,15
3.5149989920041596,4.436477754952877,2.825978843798403,3.5149989920041596,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,19
4.085493739251375,4.4586109350369405,3.60914941839423,4.085493739251375,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,72
3.5721246001812497,4.480720664712149,2.8800116038669286,3.5721246001812497,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,23
4.141664373366518,4.525945268131052,3.6733178467057703,4.141664373366518,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,76
3.64752946710783,4.551235818880153,2.9339605821733716,3.64752946710783,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,26
4.242378729843257,4.618504098543671,3.7373710322626335,4.242378729843257,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,83
4.2631169574281085,4.647578986736963,3.801309620828872,4.2631169574281085,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,87
4.4586109350369405,4.836077175536954,3.8651342526285033,4.4586109350369405,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,90
4.525945268131052,4.909847900805442,3.9288455624109195,4.525945268131052,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,94
4.618504098543671,5.000986987181017,3.9924441795153225,4.618504098543671,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,98
4.647578986736963,5.037898393522301,4.055930727934196,4.647578986736963,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,105
4.836077175536954,5.2104565071209255,4.119305826375831,4.836077175536954,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,109
4.909847900805442,5.284047482425827,4.18257008832593,4.909847900805442,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,112
4.392675464986829,5.298011426938202,2.9878261802545287,4.392675464986829,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,30
4.436477754952877,5.340832592779394,3.0416087966901464,4.436477754952877,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,33
4.480720664712149,5.3838627120917675,3.0953088271328886,4.480720664712149,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,37
5.000986987181017,5.392835634845831,4.245724122108296,5.000986987181017,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,116
5.037898393522301,5.4130398312196615,4.3087685309446275,5.037898393522301,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,121
4.551235818880153,5.454869633912918,3.148926664337918,4.551235818880153,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,41
5.2104565071209255,5.583090217321317,4.371703913013438,5.2104565071209255,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,127
5.284047482425827,5.662706595004417,4.434530861508111,5.284047482425827,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,131
5.392835634845831,5.783685796868594,4.497249964694107,5.392835634845831,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,134
5.4130398312196615,5.838550776050573,4.559861805965342,5.4130398312196615,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,138
5.583090217321317,5.960990816900349,4.6223669638997436,5.583090217321317,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,145
5.07834970806601,5.989919622645506,5.07834970806601,5.07834970806601,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,176
5.662706595004417,6.043690669369731,4.684766012314005,5.662706595004417,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,149
5.179800049310407,6.099541485656878,5.179800049310407,5.179800049310407,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,181
5.783685796868594,6.174375499959416,4.747059520317554,5.783685796868594,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,152
5.280976144190067,6.184894449793119,5.280976144190067,5.280976144190067,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,190
5.298011426938202,6.206894275475598,3.202462698192099,5.298011426938202,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,45
5.838550776050573,6.238765426350107,4.8092480523657395,5.838550776050573,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,156
5.340832592779394,6.256172399280223,3.255917315742828,5.340832592779394,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,48
5.381880348060419,6.287193574074617,5.381880348060419,5.381880348060419,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,197
5.3838627120917675,6.297927823109079,3.3092909012264946,5.3838627120917675,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,52
5.960990816900349,6.340621311019994,4.871332168312263,5.960990816900349,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,160
5.454869633912918,6.358156986874629,3.3625838360965807,5.454869633912918,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,55
6.043690669369731,6.432613767992836,4.933312423460855,6.043690669369731,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,167
6.174375499959416,6.580974148464892,4.99518936861622,6.174375499959416,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,171
6.238765426350107,6.617707809514844,5.056963550134259,6.238765426350107,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,174
6.340621311019994,6.7312579178349194,5.118635509971574,6.340621311019994,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,178
2.8090829635113503,6.744785598953468,2.8090829635113503,2.8090829635113503,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140360572481984,17
6.432613767992836,6.811984932976911,5.180205785734284,6.432613767992836,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,183
3.115417378566999,6.850720540090446,3.115417378566999,3.115417378566999,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140360572481984,39
5.989919622645506,6.914355801897013,5.48251498557604,5.989919622645506,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,205
6.580974148464892,6.972318492811331,5.241674910726148,6.580974148464892,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,189
6.617707809514844,7.00161802540215,5.303043413996017,6.617707809514844,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,193
6.099541485656878,7.004206022257622,5.582882351241144,6.099541485656878,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,212
6.184894449793119,7.094153404321114,5.682984709947596,6.184894449793119,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,219
6.74700619404795,7.124162677928504,6.74700619404795,6.74700619404795,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,298
6.206894275475598,7.149463204681385,3.4157964990514054,6.206894275475598,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,57
6.7312579178349194,7.1576519392116715,5.364311820384614,6.7312579178349194,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,196
6.256172399280223,7.17496615343007,3.4689292660615174,6.256172399280223,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,63
6.287193574074617,7.205612768319085,5.782824297500761,6.287193574074617,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,227
6.811984932976911,7.206685852685644,5.425480650570676,6.811984932976911,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,200
6.297927823109079,7.216756878989428,3.5219825103967426,6.297927823109079,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,66
6.864944681524265,7.245819318535242,6.864944681524265,6.864944681524265,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,307
6.358156986874629,7.2607446370002116,3.5749566026528905,6.358156986874629,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,70
3.419077766250229,7.296565038313405,3.419077766250229,3.419077766250229,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140360572481984,61
6.972318492811331,7.347301919224026,5.4865504211164415,6.972318492811331,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,207
6.982532009515772,7.364305763255513,6.982532009515772,6.982532009515772,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,317
7.00161802540215,7.3815987731059565,5.547521644512516,7.00161802540215,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,211
3.7201355754632277,7.473033733327485,3.7201355754632277,3.7201355754632277,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140360572481984,79
7.09977157966656,7.493207073776179,7.09977157966656,7.09977157966656,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,324
7.1576519392116715,7.532116370852453,5.608394829222112,7.1576519392116715,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,214
7.206685852685644,7.604441906269876,5.669170479724684,7.206685852685644,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,218
7.216666744086733,7.606378108303786,7.216666744086733,7.216666744086733,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,335
7.333220806345909,7.699996251209331,7.333220806345909,7.333220806345909,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,342
7.347301919224026,7.744843254168742,5.729849096558964,7.347301919224026,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,222
7.3815987731059565,7.766530618033063,5.790431176365402,7.3815987731059565,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,229
6.914355801897013,7.820274476273586,5.882403321133544,6.914355801897013,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,234
7.449437022441523,7.83526989054931,7.449437022441523,7.449437022441523,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,353
7.532116370852453,7.904292679353262,5.850917211928035,7.532116370852453,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,233
7.004206022257622,7.946960321223343,5.981723960008941,7.004206022257622,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,241
7.565318601742722,7.9645643722447765,7.565318601742722,7.565318601742722,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,360
7.604441906269876,7.988237351621326,5.91130769221578,7.604441906269876,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,236
7.094153404321114,8.003134641443545,6.080788365711402,7.094153404321114,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,249
7.680868707910577,8.058514080564711,7.680868707910577,7.680868707910577,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,369
7.149463204681385,8.06561083060727,3.627851910778127,7.149463204681385,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,73
7.17496615343007,8.097843162936462,3.680668800099016,7.17496615343007,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,77
7.205612768319085,8.111087311286637,6.1795986627273,7.205612768319085,python-pi,faas-workloads/python-pi,rockpi_8,140360570551504,256
7.744843254168742,8.132392690344284,5.971603102423168,7.744843254168742,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,240
7.766530618033063,8.148748471242067,6.0318039240105294,7.766530618033063,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,245
7.216756878989428,8.148917105824864,3.733407633346238,7.216756878989428,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,81
7.2607446370002116,8.168328777387357,3.7860687706799845,7.2607446370002116,python-pi,faas-workloads/python-pi,rockpi_8,140360572706080,85
7.7960904597953435,8.168998904475982,7.7960904597953435,7.7960904597953435,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,379
7.910986932311458,8.290621052754474,7.910986932311458,7.910986932311458,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,386
7.904292679353262,8.311265046715688,6.091910634743634,7.904292679353262,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,251
7.988237351621326,8.363237064100042,6.151923708732796,7.988237351621326,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,255
8.025561157290934,8.409226808219843,8.025561157290934,8.025561157290934,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,140360570538736,397
8.132392690344284,8.509531877508378,6.21184361647146,8.132392690344284,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140360572481120,258
