timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
145,KubernetesStyleFirstFit,python-pi,scale_up,29,30,nuc_0,nuc,0.0,13518.992816189286,,1
145,KubernetesStyleFirstFit,fio,scale_up,29,30,nuc_0,nuc,0.0,0.0,,1
150,KubernetesStyleFirstFit,resnet50-inference,scale_up,30,31,coral_1,coral,0.0,0.0,,1
150,KubernetesStyleFirstFit,speech-inference,scale_up,29,30,coral_1,coral,0.0,0.0,,1
150,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,1.6,0.0,Within thresholds,0
150,KubernetesStyleFirstFit,resnet50-training,scale_up,30,31,nx_10,nx,0.0,0.0,,1
150,KubernetesStyleFirstFit,python-pi,scale_up,30,31,nuc_0,nuc,0.0,0.0,,1
150,KubernetesStyleFirstFit,fio,scale_up,30,31,nuc_0,nuc,0.0,0.0,,1
155,KubernetesStyleFirstFit,resnet50-inference,scale_up,31,32,coral_1,coral,0.0,0.0,,1
155,KubernetesStyleFirstFit,speech-inference,no_action,30,30,,,4.2,0.0,Within thresholds,0
155,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,1.4,0.0,Within thresholds,0
155,KubernetesStyleFirstFit,resnet50-training,scale_up,31,32,nx_10,nx,0.0,0.0,,1
155,KubernetesStyleFirstFit,python-pi,scale_up,31,32,nuc_0,nuc,0.0,0.0,,1
155,KubernetesStyleFirstFit,fio,scale_up,31,32,nuc_0,nuc,0.0,0.0,,1
160,KubernetesStyleFirstFit,resnet50-inference,scale_up,32,33,coral_1,coral,0.0,0.0,,1
160,KubernetesStyleFirstFit,speech-inference,no_action,30,30,,,3.8,0.0,Within thresholds,0
160,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,1.2,0.0,Within thresholds,0
160,KubernetesStyleFirstFit,resnet50-training,scale_up,32,33,nx_10,nx,0.0,0.0,,1
160,KubernetesStyleFirstFit,python-pi,scale_up,32,33,nuc_0,nuc,0.0,0.0,,1
160,KubernetesStyleFirstFit,fio,scale_up,32,33,nuc_0,nuc,0.0,0.0,,1
165,KubernetesStyleFirstFit,resnet50-inference,scale_up,33,34,coral_1,coral,0.0,0.0,,1
165,KubernetesStyleFirstFit,speech-inference,no_action,30,30,,,3.4,0.0,Within thresholds,0
165,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,1.2,0.0,Within thresholds,0
165,KubernetesStyleFirstFit,resnet50-training,scale_up,33,34,nx_10,nx,0.0,0.0,,1
165,KubernetesStyleFirstFit,python-pi,scale_up,33,34,nuc_0,nuc,0.0,0.0,,1
165,KubernetesStyleFirstFit,fio,scale_up,33,34,nuc_0,nuc,0.0,0.0,,1
170,KubernetesStyleFirstFit,resnet50-inference,scale_up,34,35,coral_1,coral,0.0,0.0,,1
170,KubernetesStyleFirstFit,speech-inference,no_action,30,30,,,2.8,0.0,Within thresholds,0
170,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,1.0,0.0,Within thresholds,0
170,KubernetesStyleFirstFit,resnet50-training,scale_up,33,34,nx_10,nx,0.0,0.0,,1
170,KubernetesStyleFirstFit,python-pi,scale_up,34,35,nuc_0,nuc,0.0,0.0,,1
170,KubernetesStyleFirstFit,fio,scale_up,34,35,nuc_0,nuc,0.0,0.0,,1
175,KubernetesStyleFirstFit,resnet50-inference,scale_up,35,36,coral_1,coral,0.0,0.0,,1
175,KubernetesStyleFirstFit,speech-inference,no_action,30,30,,,2.6,0.0,Within thresholds,0
175,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,0.8,0.0,Within thresholds,0
175,KubernetesStyleFirstFit,resnet50-training,scale_up,33,34,nx_10,nx,0.0,0.0,,1
175,KubernetesStyleFirstFit,python-pi,scale_up,35,36,nuc_0,nuc,0.0,0.0,,1
175,KubernetesStyleFirstFit,fio,scale_up,35,36,nuc_0,nuc,0.0,0.0,,1
180,KubernetesStyleFirstFit,resnet50-inference,scale_up,36,37,coral_1,coral,0.0,706.7264030280165,,1
180,KubernetesStyleFirstFit,speech-inference,scale_up,30,31,coral_1,coral,0.0,3269.234763244171,,1
180,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,0.8,0.0,Within thresholds,0
180,KubernetesStyleFirstFit,resnet50-training,scale_up,33,34,nx_10,nx,0.0,0.0,,1
180,KubernetesStyleFirstFit,python-pi,scale_up,36,37,nuc_0,nuc,0.0,21099.808964846237,,1
180,KubernetesStyleFirstFit,fio,scale_up,36,37,nuc_0,nuc,0.0,0.0,,1
185,KubernetesStyleFirstFit,resnet50-inference,scale_up,37,38,coral_1,coral,0.0,0.0,,1
185,KubernetesStyleFirstFit,speech-inference,no_action,31,31,,,1.8,0.0,Within thresholds,0
185,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,0.6,0.0,Within thresholds,0
185,KubernetesStyleFirstFit,resnet50-training,no_action,33,33,,,4.4,0.0,Within thresholds,0
185,KubernetesStyleFirstFit,python-pi,scale_up,37,38,nuc_0,nuc,0.0,0.0,,1
185,KubernetesStyleFirstFit,fio,scale_up,37,38,nuc_0,nuc,0.0,0.0,,1
190,KubernetesStyleFirstFit,resnet50-inference,scale_up,38,39,coral_1,coral,0.0,0.0,,1
190,KubernetesStyleFirstFit,speech-inference,scale_down,31,30,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
190,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,1,1,,,0.4,0.0,Within thresholds,0
190,KubernetesStyleFirstFit,resnet50-training,no_action,33,33,,,3.6,0.0,Within thresholds,0
190,KubernetesStyleFirstFit,python-pi,scale_up,38,39,nuc_0,nuc,0.0,0.0,,1
190,KubernetesStyleFirstFit,fio,scale_up,38,39,nuc_0,nuc,0.0,0.0,,1
195,KubernetesStyleFirstFit,resnet50-inference,scale_up,39,40,coral_1,coral,0.0,0.0,,1
195,KubernetesStyleFirstFit,speech-inference,scale_down,30,29,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
