bytes,duration,source,sink,action_type
40000000,0.660583048286,registry,rockpi_21,docker_pull
191000000,2.1541840987404015,registry,rockpi_21,docker_pull
48000000,2.2481176817240964,rockpi_4,rockpi_5,data_download
48000000,2.2486069845251677,rockpi_4,rockpi_5,data_download
48000000,2.0502094896841925,rockpi_4,rockpi_21,data_download
103000000,3.446286109202248,rockpi_4,nano_9,data_download
103000000,3.5367615112791526,rockpi_4,nx_4,data_download
103000000,3.5667996482215045,rockpi_4,nano_12,data_download
55000000,0.45663924976591375,registry,rpi3_21,docker_pull
62000000,0.5130734293323798,registry,nx_4,docker_pull
40000000,0.6577411040751997,registry,rockpi_16,docker_pull
40000000,0.6611027954664763,registry,rockpi_14,docker_pull
100000000,0.8266460548546917,registry,nano_21,docker_pull
100000000,0.8263857472362872,registry,nx_7,docker_pull
100000000,0.8264150607114402,registry,nano_20,docker_pull
48000000,0.8804163601039932,rockpi_4,rockpi_16,data_download
62000000,0.9172438029174543,registry,rockpi_14,docker_pull
48000000,1.863603581150457,rockpi_4,rockpi_14,data_download
48000000,1.8734487898989727,rockpi_4,rockpi_16,data_download
103000000,2.7625391781232764,rockpi_4,nano_20,data_download
103000000,2.993014228386386,rockpi_4,nano_21,data_download
103000000,2.995971940237567,rockpi_4,nx_7,data_download
62000000,0.5143842137109118,registry,rockpi_16,docker_pull
191000000,1.5780827906636716,registry,rockpi_19,docker_pull
48000000,2.3794634632250506,rockpi_4,rockpi_5,data_download
48000000,2.3783719666956955,rockpi_4,rockpi_21,data_download
48000000,2.3804952608232526,rockpi_4,rockpi_5,data_download
103000000,3.4337677788391403,rockpi_4,nano_9,data_download
103000000,3.5517770819714087,rockpi_4,nx_4,data_download
103000000,3.5680094150519466,rockpi_4,nano_12,data_download
40000000,0.3329532597518181,registry,rockpi_19,docker_pull
48000000,2.3142526757952453,rockpi_4,rockpi_16,data_download
48000000,2.3139419913239294,rockpi_4,rockpi_14,data_download
48000000,2.2167848689793885,rockpi_4,rockpi_19,data_download
103000000,3.3621813497655637,rockpi_4,nano_20,data_download
103000000,3.3982270589394687,rockpi_4,nx_7,data_download
103000000,3.4723872294470937,rockpi_4,nano_21,data_download
48000000,2.3784559997206713,rockpi_4,rockpi_5,data_download
48000000,2.378950714514673,rockpi_4,rockpi_5,data_download
48000000,2.3776756698329393,rockpi_4,rockpi_21,data_download
103000000,3.3421602630655514,rockpi_4,nano_9,data_download
103000000,3.49876356487826,rockpi_4,nx_4,data_download
103000000,3.550861922774544,rockpi_4,nano_12,data_download
55000000,0.45666407794789166,registry,rpi3_22,docker_pull
48000000,2.3785289572230397,rockpi_4,rockpi_19,data_download
48000000,2.377411176619802,rockpi_4,rockpi_14,data_download
48000000,2.376950410533709,rockpi_4,rockpi_14,data_download
103000000,3.386217364422606,rockpi_4,nano_20,data_download
103000000,3.5170090218737187,rockpi_4,nano_21,data_download
103000000,3.5681765958181018,rockpi_4,nx_7,data_download
48000000,2.379734076721462,rockpi_4,rockpi_5,data_download
48000000,2.380249128575798,rockpi_4,rockpi_5,data_download
48000000,2.379157500702007,rockpi_4,rockpi_21,data_download
103000000,3.411384716334453,rockpi_4,nano_12,data_download
103000000,3.528884295891743,rockpi_4,nano_9,data_download
103000000,3.5794657840114894,rockpi_4,nx_4,data_download
40000000,0.33153317400700644,registry,nx_4,docker_pull
55000000,0.45657542810369023,registry,rpi3_23,docker_pull
48000000,2.3139124611549278,rockpi_4,rockpi_19,data_download
48000000,2.3133069447428056,rockpi_4,rockpi_14,data_download
48000000,2.232076108627723,rockpi_4,nx_4,data_download
103000000,3.4531090159342455,rockpi_4,nano_20,data_download
103000000,3.5379652623658444,rockpi_4,nano_21,data_download
103000000,3.547381167218532,rockpi_4,nx_7,data_download
48000000,2.379607809132125,rockpi_4,rockpi_5,data_download
48000000,2.3803034287919616,rockpi_4,rockpi_5,data_download
48000000,2.3789696495679777,rockpi_4,rockpi_21,data_download
103000000,3.3411753016222576,rockpi_4,nano_12,data_download
103000000,3.4997703410858776,rockpi_4,nano_9,data_download
103000000,3.5534139826985154,rockpi_4,nx_4,data_download
33000000,0.2752988341766809,registry,rpi3_21,docker_pull
33000000,0.2755820349295277,registry,rpi3_22,docker_pull
62000000,0.5146211417650477,registry,rockpi_10,docker_pull
48000000,2.2421687849943055,rockpi_4,rockpi_19,data_download
48000000,2.1715771957121035,rockpi_4,rpi3_22,data_download
48000000,2.2713142517217477,rockpi_4,rpi3_21,data_download
103000000,3.415454530102153,rockpi_4,nx_7,data_download
103000000,3.544266033260868,rockpi_4,nano_21,data_download
103000000,3.5475179933689276,rockpi_4,nano_20,data_download
48000000,2.380023177114282,rockpi_4,rockpi_5,data_download
48000000,2.379877478544927,rockpi_4,rockpi_5,data_download
48000000,2.379938631087839,rockpi_4,rockpi_21,data_download
103000000,3.432228309402177,rockpi_4,nx_4,data_download
103000000,3.433721141786151,rockpi_4,nano_12,data_download
103000000,3.5094818089437467,rockpi_4,nano_9,data_download
48000000,1.984712960985803,rockpi_4,rockpi_5,data_download
48000000,1.9842164214388731,rockpi_4,rockpi_19,data_download
103000000,2.992916817108835,rockpi_4,nano_20,data_download
103000000,3.147792843930233,rockpi_4,nx_7,data_download
103000000,3.1872901172357047,rockpi_4,nano_21,data_download
48000000,2.3793097797266114,rockpi_4,rockpi_5,data_download
48000000,2.3800178264366423,rockpi_4,rockpi_5,data_download
48000000,2.3794494472070937,rockpi_4,rockpi_21,data_download
103000000,3.382952225197812,rockpi_4,nx_4,data_download
103000000,3.532525003997989,rockpi_4,nano_12,data_download
103000000,3.5766466307229052,rockpi_4,nano_9,data_download
62000000,0.6408840626554593,registry,nx_7,docker_pull
48000000,1.9846691204085687,rockpi_4,rockpi_5,data_download
48000000,1.9843315471482583,rockpi_4,rockpi_19,data_download
103000000,2.923867853457125,rockpi_4,nx_7,data_download
103000000,3.124491850959771,rockpi_4,nano_21,data_download
103000000,3.129763862438324,rockpi_4,nano_20,data_download
48000000,2.379558810808021,rockpi_4,rockpi_5,data_download
48000000,2.378667818631186,rockpi_4,rockpi_5,data_download
48000000,2.3790762959066,rockpi_4,rockpi_21,data_download
103000000,3.4321317560352327,rockpi_4,nx_4,data_download
103000000,3.433528037426413,rockpi_4,nano_9,data_download
103000000,3.5090897759431527,rockpi_4,nano_12,data_download
48000000,1.9852967168731652,rockpi_4,rockpi_5,data_download
48000000,1.9848370102590707,rockpi_4,rockpi_19,data_download
103000000,2.9929921100687693,rockpi_4,nx_7,data_download
103000000,3.146853582718279,rockpi_4,nano_21,data_download
103000000,3.1688829740431856,rockpi_4,nano_20,data_download
48000000,2.379119013402203,rockpi_4,rockpi_5,data_download
48000000,2.3793569413108457,rockpi_4,rockpi_5,data_download
48000000,2.3787642965264126,rockpi_4,rockpi_21,data_download
103000000,3.3848528168526286,rockpi_4,nx_4,data_download
103000000,3.516361876600172,rockpi_4,nano_12,data_download
103000000,3.5687905143398666,rockpi_4,nano_9,data_download
62000000,0.514241583404953,registry,rockpi_5,docker_pull
103000000,1.7017982592187195,rockpi_4,nano_21,data_download
103000000,1.702181500977872,rockpi_4,nx_7,data_download
48000000,2.3804687709194923,rockpi_4,rockpi_5,data_download
48000000,2.3796653605667757,rockpi_4,rockpi_5,data_download
48000000,2.37922248991066,rockpi_4,rockpi_21,data_download
103000000,3.3848750669105243,rockpi_4,nx_4,data_download
103000000,3.5161030913939726,rockpi_4,nano_12,data_download
103000000,3.569334149275619,rockpi_4,nano_9,data_download
48000000,1.9851085337610357,rockpi_4,rockpi_5,data_download
48000000,1.9839442238243237,rockpi_4,rockpi_19,data_download
103000000,2.9237571833406264,rockpi_4,nano_20,data_download
103000000,3.0862745614589358,rockpi_4,nx_7,data_download
103000000,3.1449229171528827,rockpi_4,nano_21,data_download
48000000,2.3796455481011094,rockpi_4,rockpi_5,data_download
48000000,2.37972300784719,rockpi_4,rockpi_5,data_download
48000000,2.379249113388539,rockpi_4,rockpi_21,data_download
103000000,3.4321254552222626,rockpi_4,nx_4,data_download
103000000,3.5509842203014728,rockpi_4,nano_9,data_download
103000000,3.593449841491463,rockpi_4,nano_12,data_download
48000000,1.9850625217899278,rockpi_4,rockpi_5,data_download
48000000,1.9851159582107698,rockpi_4,rockpi_14,data_download
103000000,2.9933273026752545,rockpi_4,nano_20,data_download
103000000,3.1478009591704676,rockpi_4,nx_7,data_download
103000000,3.170913305628119,rockpi_4,nano_21,data_download
48000000,2.378858734884375,rockpi_4,rockpi_5,data_download
48000000,2.3798561386704478,rockpi_4,rockpi_5,data_download
48000000,2.378207298596351,rockpi_4,rockpi_21,data_download
103000000,3.3239104528666417,rockpi_4,nano_9,data_download
103000000,3.487843757797009,rockpi_4,nano_12,data_download
103000000,3.545462494509934,rockpi_4,nx_4,data_download
48000000,1.985195528618874,rockpi_4,rockpi_5,data_download
48000000,1.9841436316516479,rockpi_4,rockpi_19,data_download
103000000,2.9235073346482636,rockpi_4,nano_20,data_download
103000000,3.0863283192624067,rockpi_4,nx_7,data_download
103000000,3.145037210364535,rockpi_4,nano_21,data_download
48000000,2.3794946944695425,rockpi_4,rockpi_5,data_download
48000000,2.3798246499010816,rockpi_4,rockpi_5,data_download
48000000,2.3794587272539616,rockpi_4,rockpi_21,data_download
103000000,3.341132666870635,rockpi_4,nano_12,data_download
103000000,3.499725636085941,rockpi_4,nano_9,data_download
103000000,3.5536483406612547,rockpi_4,nx_4,data_download
48000000,1.9855084948859485,rockpi_4,rockpi_5,data_download
48000000,1.9844713965734968,rockpi_4,rockpi_19,data_download
103000000,2.9930070583825454,rockpi_4,nx_7,data_download
103000000,3.112543773932373,rockpi_4,nano_21,data_download
103000000,3.1684303681630013,rockpi_4,nano_20,data_download
48000000,2.380024051929695,rockpi_4,rockpi_5,data_download
48000000,2.380404112374322,rockpi_4,rockpi_5,data_download
48000000,2.380214431707145,rockpi_4,rockpi_21,data_download
103000000,3.433756716220728,rockpi_4,nano_9,data_download
103000000,3.5518730488555548,rockpi_4,nx_4,data_download
103000000,3.5933421927624067,rockpi_4,nano_12,data_download
48000000,2.3804614159572566,rockpi_4,rockpi_19,data_download
48000000,2.380575571299687,rockpi_4,rockpi_14,data_download
48000000,2.379022797052471,rockpi_4,nx_4,data_download
103000000,3.3417258534310577,rockpi_4,nx_7,data_download
103000000,3.498573647317585,rockpi_4,nano_20,data_download
103000000,3.553953253948748,rockpi_4,nano_21,data_download
48000000,2.3803219996229927,rockpi_4,rockpi_5,data_download
48000000,2.3802767264418208,rockpi_4,rockpi_5,data_download
48000000,2.3798341635542783,rockpi_4,rockpi_21,data_download
103000000,3.3846596677683465,rockpi_4,nano_9,data_download
103000000,3.5333990542029596,rockpi_4,nx_4,data_download
103000000,3.5759291677842384,rockpi_4,nano_12,data_download
48000000,1.9849509728893509,rockpi_4,rockpi_21,data_download
48000000,1.9846129428835866,rockpi_4,rockpi_19,data_download
103000000,3.029791367858934,rockpi_4,nano_21,data_download
103000000,3.1857551465488996,rockpi_4,nx_7,data_download
103000000,3.194343564286669,rockpi_4,nano_20,data_download
48000000,2.379944283210534,rockpi_4,rockpi_5,data_download
48000000,2.3802708993031274,rockpi_4,rockpi_5,data_download
48000000,2.3794842096025377,rockpi_4,rockpi_21,data_download
103000000,3.3861490512590535,rockpi_4,nano_12,data_download
103000000,3.518202725455012,rockpi_4,nano_9,data_download
103000000,3.5700331302128916,rockpi_4,nx_4,data_download
48000000,2.3795486235995895,rockpi_4,rockpi_19,data_download
48000000,2.3802559637047125,rockpi_4,rockpi_14,data_download
48000000,2.378904841525582,rockpi_4,nx_4,data_download
103000000,3.4322666942171054,rockpi_4,nano_21,data_download
103000000,3.4338684600730858,rockpi_4,nx_7,data_download
103000000,3.508747074551252,rockpi_4,nano_20,data_download
