t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.4296729490283724,246.66832593771255,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_12,140196746951696
0.0,0.8964256228611589,246.22068385193307,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,nano_15,140196685555616
0.0,0.9117731277002008,246.20822686356001,104857600,python-pi,faas-workloads/python-pi,rockpi_22,140196701501712
0.0,5.488299212609547,241.6334775126375,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_24,140196701212384
0.0,97.817239077252,149.3102900933719,209715200,fio,faas-workloads/fio,rpi3_26,140196720871840
0.0,0.9258998546488897,246.2547322899612,104857600,python-pi,faas-workloads/python-pi,rockpi_24,140196699150400
0.0,0.9035475291695718,246.30983171630524,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140196696268304
0.0,1.2950173591633813,245.92403607643843,104857600,python-pi,faas-workloads/python-pi,nx_2,140196717453968
0.0,68.33313539469145,178.89000928709675,209715200,fio,faas-workloads/fio,rpi3_0,140196710452816
0.0,5.922479533610783,241.30745043597318,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,nx_6,140196707482016
0.0,0.9165680344149791,246.3157470200439,104857600,python-pi,faas-workloads/python-pi,rockpi_8,140196693807536
0.0,228.37454685795288,18.87981252630066,209715200,fio,faas-workloads/fio,rpi3_3,140196763534000
0.0,3.8461988310226616,243.42572329936854,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_0,140196747076672
0.0,51.33580906494947,195.93655716436703,209715200,fio,faas-workloads/fio,rpi3_9,140196704273840
0.0,0.3746119194571804,246.90506605449704,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_8,140196741665440
0.0,1.4381369300502058,245.84351043120753,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_2,140196698891040
0.0,3.7616580668899076,243.55097320868128,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_10,140196746418864
0.0,0.7272815725039834,246.5966672017894,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_6,140196766095808
0.0,0.6938449725318776,246.64358757182845,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_10,140196749609952
0.0,0.7030357720136351,246.63880136524563,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_4,140196750099792
0.0,0.7851140872828353,246.56451918407157,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_14,140196760320320
0.0,122.68704876885359,124.67214372219085,104857600,python-pi,faas-workloads/python-pi,rpi3_18,140196768240528
0.0,1.7508357675048956,245.62475654117932,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,coral_2,140196716756896
0.0,16.420290235206096,230.95891548357517,104857600,python-pi,faas-workloads/python-pi,rpi3_25,140196766388080
0.0,190.2841875171838,57.10605750895894,209715200,fio,faas-workloads/fio,rpi3_0,140196752684464
0.0,163.8828951481686,83.51194175409184,209715200,fio,faas-workloads/fio,rpi3_11,140196744317440
0.0,1.4349520365329624,246.000691092046,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rockpi_13,140196711872928
