deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
resnet50-preprocessing,110,23608.099465598643,7290.753376798688,16317.346088799957,69.1175759936853,2,10
python-pi,110,13326.288449858022,1261.8931431428066,12064.395306715214,90.53079821969295,67,266
python-pi,110,13326.288449858022,1261.8931431428066,12064.395306715214,90.53079821969295,67,266
resnet50-inference,115,621.8392249288577,621.8392249288577,0.0,0.0,0,85
resnet50-inference,115,621.8392249288577,621.8392249288577,0.0,0.0,0,85
speech-inference,115,3262.4209339141503,3262.4209339141503,0.0,0.0,0,2
speech-inference,115,3262.4209339141503,3262.4209339141503,0.0,0.0,0,2
python-pi,115,13554.968704071487,1249.3388140544414,12305.629890017048,90.78316710772502,24,100
python-pi,115,13554.968704071487,1249.3388140544414,12305.629890017048,90.78316710772502,24,100
resnet50-inference,145,2246.912600162903,1512.3294711650026,734.5831289979,32.692999671844916,34,177
resnet50-inference,145,2246.912600162903,1512.3294711650026,734.5831289979,32.692999671844916,34,177
speech-inference,145,3368.981050055478,3368.981050055478,0.0,0.0,0,26
speech-inference,145,3368.981050055478,3368.981050055478,0.0,0.0,0,26
resnet50-preprocessing,145,7386.999640079538,7386.999640079538,0.0,0.0,0,11
resnet50-preprocessing,145,7386.999640079538,7386.999640079538,0.0,0.0,0,11
python-pi,145,14036.665535369923,1218.0031065847786,12818.662428785143,91.32270336202265,48,264
python-pi,145,14036.665535369923,1218.0031065847786,12818.662428785143,91.32270336202265,48,264
resnet50-inference,150,768.3663146772773,752.3262919331045,16.040022744172834,2.08754892526878,1,59
resnet50-inference,150,768.3663146772773,752.3262919331045,16.040022744172834,2.08754892526878,1,59
speech-inference,150,3164.821119064905,3164.821119064905,0.0,0.0,0,7
speech-inference,150,3164.821119064905,3164.821119064905,0.0,0.0,0,7
python-pi,150,11680.602569047878,1173.222332799317,10507.38023624856,89.95580642467702,17,113
python-pi,150,11680.602569047878,1173.222332799317,10507.38023624856,89.95580642467702,17,113
resnet50-inference,180,2493.9629091857546,2017.7994554979077,476.16345368784664,19.092643757212397,26,181
resnet50-inference,180,2493.9629091857546,2017.7994554979077,476.16345368784664,19.092643757212397,26,181
speech-inference,180,3607.6965278090747,3607.6965278090747,0.0,0.0,0,26
speech-inference,180,3607.6965278090747,3607.6965278090747,0.0,0.0,0,26
resnet50-preprocessing,180,26231.48291026588,7104.419691054395,19127.063219211483,72.9164389395842,3,11
resnet50-preprocessing,180,26231.48291026588,7104.419691054395,19127.063219211483,72.9164389395842,3,11
python-pi,180,15295.050276448612,1220.9822664051667,14074.068010043446,92.01714120361383,32,253
python-pi,180,15295.050276448612,1220.9822664051667,14074.068010043446,92.01714120361383,32,253
resnet50-inference,185,807.0507894235067,807.0507894235067,0.0,0.0,0,55
resnet50-inference,185,807.0507894235067,807.0507894235067,0.0,0.0,0,55
speech-inference,185,3191.3244620201053,3191.3244620201053,0.0,0.0,0,7
speech-inference,185,3191.3244620201053,3191.3244620201053,0.0,0.0,0,7
python-pi,185,12826.661096552394,1173.7915896743189,11652.869506878076,90.84881419382154,11,107
python-pi,185,12826.661096552394,1173.7915896743189,11652.869506878076,90.84881419382154,11,107
resnet50-inference,215,2248.172445883479,2248.172445883479,0.0,0.0,0,169
resnet50-inference,215,2248.172445883479,2248.172445883479,0.0,0.0,0,169
speech-inference,215,3598.2732769346712,3598.2732769346712,0.0,0.0,0,26
speech-inference,215,3598.2732769346712,3598.2732769346712,0.0,0.0,0,26
resnet50-preprocessing,215,7049.03205325946,7049.03205325946,0.0,0.0,0,12
resnet50-preprocessing,215,7049.03205325946,7049.03205325946,0.0,0.0,0,12
python-pi,215,13081.500243821769,1204.198641375211,11877.301602446556,90.79464420035507,32,281
python-pi,215,13081.500243821769,1204.198641375211,11877.301602446556,90.79464420035507,32,281
resnet50-inference,220,849.8711198557543,849.8711198557543,0.0,0.0,0,40
resnet50-inference,220,849.8711198557543,849.8711198557543,0.0,0.0,0,40
speech-inference,220,3340.428519882757,3340.428519882757,0.0,0.0,0,12
speech-inference,220,3340.428519882757,3340.428519882757,0.0,0.0,0,12
python-pi,220,10161.121553093317,1167.8880015406316,8993.233551552687,88.50630813303188,11,122
python-pi,220,10161.121553093317,1167.8880015406316,8993.233551552687,88.50630813303188,11,122
resnet50-inference,250,1928.7429046657596,1928.7429046657596,0.0,0.0,0,167
resnet50-inference,250,1928.7429046657596,1928.7429046657596,0.0,0.0,0,167
speech-inference,250,3517.9805314473083,3517.9805314473083,0.0,0.0,0,35
speech-inference,250,3517.9805314473083,3517.9805314473083,0.0,0.0,0,35
resnet50-preprocessing,250,6896.128828233351,6896.128828233351,0.0,0.0,0,14
resnet50-preprocessing,250,6896.128828233351,6896.128828233351,0.0,0.0,0,14
python-pi,250,10190.515001757007,1252.1914182896269,8938.323583467381,87.7121870869752,32,252
python-pi,250,10190.515001757007,1252.1914182896269,8938.323583467381,87.7121870869752,32,252
resnet50-inference,255,1062.8840295188247,1062.8840295188247,0.0,0.0,0,59
resnet50-inference,255,1062.8840295188247,1062.8840295188247,0.0,0.0,0,59
speech-inference,255,2974.33276094138,2974.33276094138,0.0,0.0,0,8
speech-inference,255,2974.33276094138,2974.33276094138,0.0,0.0,0,8
python-pi,255,10222.116178864564,1225.2861055837793,8996.830073280786,88.013381141987,13,102
python-pi,255,10222.116178864564,1225.2861055837793,8996.830073280786,88.013381141987,13,102
resnet50-inference,285,2000.3225777091213,2000.3225777091213,0.0,0.0,0,179
resnet50-inference,285,2000.3225777091213,2000.3225777091213,0.0,0.0,0,179
speech-inference,285,3570.0389709285446,3570.0389709285446,0.0,0.0,0,32
speech-inference,285,3570.0389709285446,3570.0389709285446,0.0,0.0,0,32
resnet50-preprocessing,285,7298.487441731753,7298.487441731753,0.0,0.0,0,10
resnet50-preprocessing,285,7298.487441731753,7298.487441731753,0.0,0.0,0,10
python-pi,285,6274.880042299366,1209.0301105698754,5065.849931729491,80.73221954173265,17,256
python-pi,285,6274.880042299366,1209.0301105698754,5065.849931729491,80.73221954173265,17,256
resnet50-inference,290,1272.1941973853845,1272.1941973853845,0.0,0.0,0,68
resnet50-inference,290,1272.1941973853845,1272.1941973853845,0.0,0.0,0,68
speech-inference,290,3300.5634340323445,3300.5634340323445,0.0,0.0,0,9
speech-inference,290,3300.5634340323445,3300.5634340323445,0.0,0.0,0,9
python-pi,290,6862.000015025447,1205.128800637037,5656.871214388411,82.43764503062935,8,102
python-pi,290,6862.000015025447,1205.128800637037,5656.871214388411,82.43764503062935,8,102
resnet50-inference,320,1847.0099772148708,1847.0099772148708,0.0,0.0,0,187
resnet50-inference,320,1847.0099772148708,1847.0099772148708,0.0,0.0,0,187
speech-inference,320,3477.0915375802715,3477.0915375802715,0.0,0.0,0,27
speech-inference,320,3477.0915375802715,3477.0915375802715,0.0,0.0,0,27
resnet50-preprocessing,320,7378.224561689413,7378.224561689413,0.0,0.0,0,12
resnet50-preprocessing,320,7378.224561689413,7378.224561689413,0.0,0.0,0,12
python-pi,320,1176.9160292120343,1176.9160292120343,0.0,0.0,0,274
python-pi,320,1176.9160292120343,1176.9160292120343,0.0,0.0,0,274
resnet50-inference,325,943.2156083402986,943.2156083402986,0.0,0.0,0,76
resnet50-inference,325,943.2156083402986,943.2156083402986,0.0,0.0,0,76
speech-inference,325,3618.941599831061,3618.941599831061,0.0,0.0,0,6
speech-inference,325,3618.941599831061,3618.941599831061,0.0,0.0,0,6
python-pi,325,1143.8266284983117,1143.8266284983117,0.0,0.0,0,125
python-pi,325,1143.8266284983117,1143.8266284983117,0.0,0.0,0,125
resnet50-inference,355,1855.5758738476788,1855.5758738476788,0.0,0.0,0,176
resnet50-inference,355,1855.5758738476788,1855.5758738476788,0.0,0.0,0,176
speech-inference,355,3433.2323740228308,3433.2323740228308,0.0,0.0,0,26
speech-inference,355,3433.2323740228308,3433.2323740228308,0.0,0.0,0,26
resnet50-preprocessing,355,7358.544557293018,7358.544557293018,0.0,0.0,0,11
resnet50-preprocessing,355,7358.544557293018,7358.544557293018,0.0,0.0,0,11
python-pi,355,1168.7575759308736,1168.7575759308736,0.0,0.0,0,265
python-pi,355,1168.7575759308736,1168.7575759308736,0.0,0.0,0,265
resnet50-inference,360,956.0119784179121,956.0119784179121,0.0,0.0,0,57
resnet50-inference,360,956.0119784179121,956.0119784179121,0.0,0.0,0,57
speech-inference,360,3370.606982281686,3370.606982281686,0.0,0.0,0,5
speech-inference,360,3370.606982281686,3370.606982281686,0.0,0.0,0,5
python-pi,360,1154.488461868696,1154.488461868696,0.0,0.0,0,124
python-pi,360,1154.488461868696,1154.488461868696,0.0,0.0,0,124
resnet50-inference,390,1840.0754429676415,1840.0754429676415,0.0,0.0,0,178
resnet50-inference,390,1840.0754429676415,1840.0754429676415,0.0,0.0,0,178
speech-inference,390,3481.2083570694153,3481.2083570694153,0.0,0.0,0,27
speech-inference,390,3481.2083570694153,3481.2083570694153,0.0,0.0,0,27
resnet50-preprocessing,390,7176.153948415085,7176.153948415085,0.0,0.0,0,17
resnet50-preprocessing,390,7176.153948415085,7176.153948415085,0.0,0.0,0,17
python-pi,390,1200.743820014146,1200.743820014146,0.0,0.0,0,252
python-pi,390,1200.743820014146,1200.743820014146,0.0,0.0,0,252
resnet50-inference,395,970.7363770570361,970.7363770570361,0.0,0.0,0,69
resnet50-inference,395,970.7363770570361,970.7363770570361,0.0,0.0,0,69
speech-inference,395,3242.3928533354933,3242.3928533354933,0.0,0.0,0,12
speech-inference,395,3242.3928533354933,3242.3928533354933,0.0,0.0,0,12
python-pi,395,1192.0367402596364,1192.0367402596364,0.0,0.0,0,103
python-pi,395,1192.0367402596364,1192.0367402596364,0.0,0.0,0,103
