value,function_name,image,replica_id,node_name,successful
start,resnet50-training,faas-workloads/resnet-training-cpu,140561785908256,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561785908256,nuc_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561786956208,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140561783662448,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561786956208,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561786956208,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561783663456,,
queue,python-pi,faas-workloads/python-pi,140561783664320,,
queue,fio,faas-workloads/fio,140561783665088,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561783666192,,
start,speech-inference,faas-workloads/speech-inference-tflite,140561783662448,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140561783662448,rockpi_32,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140561783663456,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561783663456,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561783666816,,
start,python-pi,faas-workloads/python-pi,140561783664320,,
finish,python-pi,faas-workloads/python-pi,140561783664320,rockpi_32,True
start,fio,faas-workloads/fio,140561783665088,,
finish,fio,faas-workloads/fio,140561783665088,rpi3_16,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561783666192,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561783666192,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561794544016,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561783666816,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561783666816,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561783663792,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561794544016,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561794544016,rpi3_17,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561783663792,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561783663792,nuc_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561799019680,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140561783220320,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561799019680,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561799019680,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561781626944,,
queue,python-pi,faas-workloads/python-pi,140561781627808,,
queue,fio,faas-workloads/fio,140561781628576,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561804841344,,
start,speech-inference,faas-workloads/speech-inference-tflite,140561783220320,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140561783220320,nx_5,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140561781626944,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561781626944,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561791463488,,
start,python-pi,faas-workloads/python-pi,140561781627808,,
finish,python-pi,faas-workloads/python-pi,140561781627808,nx_12,True
start,fio,faas-workloads/fio,140561781628576,,
finish,fio,faas-workloads/fio,140561781628576,rpi3_17,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561804841344,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561804841344,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561781630208,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561791463488,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561791463488,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561781631216,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561781630208,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561781630208,rpi3_33,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561781631216,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561781631216,nuc_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561788001760,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140561779658944,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561788001760,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561788001760,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561779659952,,
queue,python-pi,faas-workloads/python-pi,140561779660816,,
queue,fio,faas-workloads/fio,140561779661584,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561781110576,,
start,speech-inference,faas-workloads/speech-inference-tflite,140561779658944,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140561779658944,rockpi_22,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140561779659952,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561779659952,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561779662112,,
start,python-pi,faas-workloads/python-pi,140561779660816,,
finish,python-pi,faas-workloads/python-pi,140561779660816,rockpi_22,True
start,fio,faas-workloads/fio,140561779661584,,
finish,fio,faas-workloads/fio,140561779661584,rpi3_33,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561781110576,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561781110576,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561779664368,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561779662112,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561779662112,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561779659664,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561779664368,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561779664368,rpi3_34,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561779659664,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561779659664,nuc_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561779231040,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140561779243328,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561779231040,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561779231040,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561779244240,,
queue,python-pi,faas-workloads/python-pi,140561779243232,,
queue,fio,faas-workloads/fio,140561777443696,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561777444512,,
start,speech-inference,faas-workloads/speech-inference-tflite,140561779243328,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140561779243328,rockpi_24,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140561779244240,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561779244240,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561779231040,,
start,python-pi,faas-workloads/python-pi,140561779243232,,
finish,python-pi,faas-workloads/python-pi,140561779243232,rockpi_24,True
start,fio,faas-workloads/fio,140561777443696,,
finish,fio,faas-workloads/fio,140561777443696,rpi3_34,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561777444512,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561777444512,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561788615696,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561779231040,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561779231040,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561780453920,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561788615696,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561788615696,rpi3_35,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561780453920,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561780453920,nuc_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776889232,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140561798720832,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776889232,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776889232,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561777066720,,
queue,python-pi,faas-workloads/python-pi,140561777066912,,
queue,fio,faas-workloads/fio,140561777068064,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776360944,,
start,speech-inference,faas-workloads/speech-inference-tflite,140561798720832,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140561798720832,nx_6,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140561777066720,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561777066720,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561777069888,,
start,python-pi,faas-workloads/python-pi,140561777066912,,
finish,python-pi,faas-workloads/python-pi,140561777066912,rockpi_33,True
start,fio,faas-workloads/fio,140561777068064,,
finish,fio,faas-workloads/fio,140561777068064,rpi3_35,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776360944,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776360944,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561777067680,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561777069888,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561777069888,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561777071808,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561777067680,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561777067680,rpi3_18,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561777071808,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561777071808,nuc_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561770195280,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140561770436624,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561770195280,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561770195280,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561770437632,,
queue,python-pi,faas-workloads/python-pi,140561770438496,,
queue,fio,faas-workloads/fio,140561770439264,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561790365616,,
start,speech-inference,faas-workloads/speech-inference-tflite,140561770436624,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140561770436624,rockpi_33,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140561770437632,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561770437632,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561770194560,,
start,python-pi,faas-workloads/python-pi,140561770438496,,
finish,python-pi,faas-workloads/python-pi,140561770438496,rockpi_15,True
start,fio,faas-workloads/fio,140561770439264,,
finish,fio,faas-workloads/fio,140561770439264,rpi3_18,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561790365616,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561790365616,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561770437632,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561770194560,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561770194560,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561770442768,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561770437632,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561770437632,rpi3_19,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561770442768,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561770442768,nuc_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776146800,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561776273552,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776146800,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776146800,None,False
queue,python-pi,faas-workloads/python-pi,140561776274656,,
queue,fio,faas-workloads/fio,140561776275424,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776146416,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561776273552,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561776273552,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561784911376,,
start,python-pi,faas-workloads/python-pi,140561776274656,,
finish,python-pi,faas-workloads/python-pi,140561776274656,rockpi_15,True
start,fio,faas-workloads/fio,140561776275424,,
finish,fio,faas-workloads/fio,140561776275424,rpi3_19,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776146416,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776146416,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561776276624,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561784911376,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561784911376,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561775933568,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561776276624,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561776276624,rpi3_20,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561775933568,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561775933568,nuc_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561832202720,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561773574368,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561832202720,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561832202720,None,False
queue,python-pi,faas-workloads/python-pi,140561773575472,,
queue,fio,faas-workloads/fio,140561773574032,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561777201200,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561773574368,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561773574368,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561789777184,,
start,python-pi,faas-workloads/python-pi,140561773575472,,
finish,python-pi,faas-workloads/python-pi,140561773575472,rpi3_24,True
start,fio,faas-workloads/fio,140561773574032,,
finish,fio,faas-workloads/fio,140561773574032,rpi3_20,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561777201200,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561777201200,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561773574272,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561789777184,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561789777184,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561773856560,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561773574272,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561773574272,rpi3_25,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561773856560,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561773856560,nuc_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561809247776,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561774686224,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561809247776,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561809247776,None,False
queue,python-pi,faas-workloads/python-pi,140561829907232,,
queue,fio,faas-workloads/fio,140561774197536,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561785093952,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561774686224,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561774686224,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561817524192,,
start,python-pi,faas-workloads/python-pi,140561829907232,,
finish,python-pi,faas-workloads/python-pi,140561829907232,rpi3_26,True
start,fio,faas-workloads/fio,140561774197536,,
finish,fio,faas-workloads/fio,140561774197536,rpi3_25,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561785093952,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561785093952,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561774800720,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561817524192,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561817524192,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561771320256,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561774800720,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561774800720,rpi3_30,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561771320256,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561771320256,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561768070640,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561768246544,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561768070640,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561768070640,None,False
queue,python-pi,faas-workloads/python-pi,140561784531760,,
queue,fio,faas-workloads/fio,140561768247936,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561768070256,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561768246544,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561768246544,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561790968032,,
start,python-pi,faas-workloads/python-pi,140561784531760,,
finish,python-pi,faas-workloads/python-pi,140561784531760,nx_2,True
start,fio,faas-workloads/fio,140561768247936,,
finish,fio,faas-workloads/fio,140561768247936,rpi3_30,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561768070256,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561768070256,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561768248896,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561790968032,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561790968032,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561768249568,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561768248896,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561768248896,rpi3_31,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561768249568,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561768249568,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561774800528,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561767620496,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561774800528,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561774800528,None,False
queue,python-pi,faas-workloads/python-pi,140561768248560,,
queue,fio,faas-workloads/fio,140561767621888,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561775079584,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561767620496,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561767620496,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561768249520,,
start,python-pi,faas-workloads/python-pi,140561768248560,,
finish,python-pi,faas-workloads/python-pi,140561768248560,nx_9,True
start,fio,faas-workloads/fio,140561767621888,,
finish,fio,faas-workloads/fio,140561767621888,rpi3_31,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561775079584,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561775079584,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561767622320,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561768249520,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561768249520,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561767623424,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561767622320,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561767622320,rpi3_32,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561767623424,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561767623424,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776888608,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140561766400448,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776888608,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561776888608,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561767622992,,
queue,python-pi,faas-workloads/python-pi,140561766405680,,
queue,fio,faas-workloads/fio,140561766406592,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561837999536,,
start,speech-inference,faas-workloads/speech-inference-tflite,140561766400448,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140561766400448,rockpi_17,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140561767622992,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561767622992,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140561779136144,,
start,python-pi,faas-workloads/python-pi,140561766405680,,
finish,python-pi,faas-workloads/python-pi,140561766405680,rockpi_17,True
start,fio,faas-workloads/fio,140561766406592,,
finish,fio,faas-workloads/fio,140561766406592,rpi3_32,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561837999536,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561837999536,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561766409904,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140561779136144,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140561779136144,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140561766410096,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561766409904,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561766409904,rpi3_6,True
start,resnet50-training,faas-workloads/resnet-training-cpu,140561766410096,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140561766410096,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561761238848,,
queue,python-pi,faas-workloads/python-pi,140561760308048,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561761238848,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561761238848,None,False
queue,fio,faas-workloads/fio,140561766407600,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561761504992,,
start,python-pi,faas-workloads/python-pi,140561760308048,,
finish,python-pi,faas-workloads/python-pi,140561760308048,rockpi_20,True
start,fio,faas-workloads/fio,140561766407600,,
finish,fio,faas-workloads/fio,140561766407600,rpi3_6,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561761504992,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561761504992,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561761238848,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561761238848,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561761238848,rpi3_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561760488896,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561760488896,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561760488896,None,False
queue,python-pi,faas-workloads/python-pi,140561760501664,,
queue,fio,faas-workloads/fio,140561764926032,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561760501232,,
start,python-pi,faas-workloads/python-pi,140561760501664,,
finish,python-pi,faas-workloads/python-pi,140561760501664,rockpi_17,True
start,fio,faas-workloads/fio,140561764926032,,
finish,fio,faas-workloads/fio,140561764926032,rpi3_7,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561760501232,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561760501232,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561764926800,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561764926800,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561764926800,rpi3_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561765591904,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561765591904,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561765591904,None,False
queue,python-pi,faas-workloads/python-pi,140561763818592,,
queue,fio,faas-workloads/fio,140561763819504,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561765591520,,
start,python-pi,faas-workloads/python-pi,140561763818592,,
finish,python-pi,faas-workloads/python-pi,140561763818592,rockpi_33,True
start,fio,faas-workloads/fio,140561763819504,,
finish,fio,faas-workloads/fio,140561763819504,rpi3_8,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561765591520,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561765591520,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561763820944,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561763820944,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561763820944,rpi3_12,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561759010432,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561759010432,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561759010432,None,False
queue,python-pi,faas-workloads/python-pi,140561759153664,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561759153952,,
start,python-pi,faas-workloads/python-pi,140561759153664,,
finish,python-pi,faas-workloads/python-pi,140561759153664,nx_5,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561759153952,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561759153952,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561759008944,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561759008944,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561759008944,rpi3_12,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561819124352,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561819124352,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561819124352,None,False
queue,python-pi,faas-workloads/python-pi,140561754783120,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561754782304,,
start,python-pi,faas-workloads/python-pi,140561754783120,,
finish,python-pi,faas-workloads/python-pi,140561754783120,rockpi_23,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561754782304,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561754782304,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,140561759009280,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140561759009280,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140561759009280,rpi3_31,True
queue,python-pi,faas-workloads/python-pi,140561747673968,,
queue,fio,faas-workloads/fio,140561747675312,,
start,python-pi,faas-workloads/python-pi,140561747673968,,
finish,python-pi,faas-workloads/python-pi,140561747673968,rockpi_4,True
start,fio,faas-workloads/fio,140561747675312,,
finish,fio,faas-workloads/fio,140561747675312,rpi3_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561751660080,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561751660080,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561751660080,None,False
queue,python-pi,faas-workloads/python-pi,140561751836848,,
queue,fio,faas-workloads/fio,140561751837568,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561751659696,,
start,python-pi,faas-workloads/python-pi,140561751836848,,
finish,python-pi,faas-workloads/python-pi,140561751836848,nx_11,True
start,fio,faas-workloads/fio,140561751837568,,
finish,fio,faas-workloads/fio,140561751837568,rpi3_2,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561751659696,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561751659696,nx_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561750603088,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140561750603088,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140561750603088,None,False
queue,python-pi,faas-workloads/python-pi,140561750780192,,
queue,fio,faas-workloads/fio,140561750780912,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140561750595120,,
start,python-pi,faas-workloads/python-pi,140561750780192,,
