value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_19
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nano_28
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_13
deploy,fio,faas-workloads/fio,140561841949952,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_16
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nano_1
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_16
deploy,fio,faas-workloads/fio,140561841949952,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_14
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nano_5
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_14
deploy,fio,faas-workloads/fio,140561841949952,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_4
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nx_12
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_10
deploy,fio,faas-workloads/fio,140561841949952,rpi3_28
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_10
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nano_7
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_7
deploy,fio,faas-workloads/fio,140561841949952,rpi3_28
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_0
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nano_16
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_0
deploy,fio,faas-workloads/fio,140561841949952,rpi3_29
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_27
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_28
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nx_6
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_28
deploy,fio,faas-workloads/fio,140561841949952,rpi3_29
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_14
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nano_23
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_4
deploy,fio,faas-workloads/fio,140561841949952,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_24
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_4
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nx_2
deploy,python-pi,faas-workloads/python-pi,140561841949136,rpi3_1
deploy,fio,faas-workloads/fio,140561841949952,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rpi3_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nano_13
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_23
deploy,fio,faas-workloads/fio,140561841949952,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_23
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nx_1
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_11
deploy,fio,faas-workloads/fio,140561841949952,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140561841947984,nx_8
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_25
deploy,fio,faas-workloads/fio,140561841949952,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_25
deploy,python-pi,faas-workloads/python-pi,140561841949136,coral_0
deploy,fio,faas-workloads/fio,140561841949952,rpi3_10
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_1
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_1
deploy,fio,faas-workloads/fio,140561841949952,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,coral_2
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_2
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_2
deploy,fio,faas-workloads/fio,140561841949952,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_15
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_3
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_3
deploy,fio,faas-workloads/fio,140561841949952,rpi3_15
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_16
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_32
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_32
deploy,fio,faas-workloads/fio,140561841949952,rpi3_16
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_17
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_5
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_12
deploy,fio,faas-workloads/fio,140561841949952,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_33
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_22
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_22
deploy,fio,faas-workloads/fio,140561841949952,rpi3_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_34
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_24
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_24
deploy,fio,faas-workloads/fio,140561841949952,rpi3_34
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_35
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_6
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_33
deploy,fio,faas-workloads/fio,140561841949952,rpi3_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_18
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_33
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_15
deploy,fio,faas-workloads/fio,140561841949952,rpi3_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_19
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_0
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_15
deploy,fio,faas-workloads/fio,140561841949952,rpi3_19
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_20
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_1
deploy,python-pi,faas-workloads/python-pi,140561841949136,rpi3_24
deploy,fio,faas-workloads/fio,140561841949952,rpi3_20
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_25
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140561841948224,nuc_2
deploy,python-pi,faas-workloads/python-pi,140561841949136,rpi3_26
deploy,fio,faas-workloads/fio,140561841949952,rpi3_25
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_30
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_2
deploy,fio,faas-workloads/fio,140561841949952,rpi3_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_31
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_9
deploy,fio,faas-workloads/fio,140561841949952,rpi3_31
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_32
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_17
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_17
deploy,fio,faas-workloads/fio,140561841949952,rpi3_32
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_6
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_20
deploy,fio,faas-workloads/fio,140561841949952,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_7
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_17
deploy,fio,faas-workloads/fio,140561841949952,rpi3_7
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_8
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_33
deploy,fio,faas-workloads/fio,140561841949952,rpi3_8
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_12
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_5
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_12
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_23
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_31
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_4
deploy,fio,faas-workloads/fio,140561841949952,rpi3_2
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_11
deploy,fio,faas-workloads/fio,140561841949952,rpi3_2
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_8
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_28
deploy,fio,faas-workloads/fio,140561841949952,rpi3_20
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_1
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_6
deploy,fio,faas-workloads/fio,140561841949952,rpi3_25
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_13
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_18
deploy,fio,faas-workloads/fio,140561841949952,rpi3_12
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_2
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_9
deploy,fio,faas-workloads/fio,140561841949952,rpi3_30
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_23
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_33
deploy,fio,faas-workloads/fio,140561841949952,rpi3_31
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_6
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_2
deploy,fio,faas-workloads/fio,140561841949952,rpi3_32
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_16
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_22
deploy,fio,faas-workloads/fio,140561841949952,rpi3_32
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_7
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_24
deploy,fio,faas-workloads/fio,140561841949952,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_6
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_17
deploy,fio,faas-workloads/fio,140561841949952,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_32
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_5
deploy,fio,faas-workloads/fio,140561841949952,rpi3_7
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_17
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_20
deploy,fio,faas-workloads/fio,140561841949952,rpi3_7
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_28
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_1
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_2
deploy,fio,faas-workloads/fio,140561841949952,rpi3_8
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_10
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_3
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_20
deploy,fio,faas-workloads/fio,140561841949952,rpi3_8
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_11
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_25
deploy,fio,faas-workloads/fio,140561841949952,rpi3_12
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_7
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_0
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_27
deploy,fio,faas-workloads/fio,140561841949952,rpi3_13
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_10
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_27
deploy,fio,faas-workloads/fio,140561841949952,rpi3_13
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nx_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_31
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_31
deploy,fio,faas-workloads/fio,140561841949952,rpi3_14
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_16
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_14
deploy,fio,faas-workloads/fio,140561841949952,rpi3_14
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140561841928320,nano_26
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_4
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_26
deploy,fio,faas-workloads/fio,140561841949952,rockpi_21
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_26
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_7
deploy,fio,faas-workloads/fio,140561841949952,rockpi_19
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,coral_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_7
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_18
deploy,fio,faas-workloads/fio,140561841949952,rockpi_16
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,coral_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_9
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_9
deploy,fio,faas-workloads/fio,140561841949952,rockpi_14
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_24
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_29
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_29
deploy,fio,faas-workloads/fio,140561841949952,rpi3_21
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_26
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_0
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_1
deploy,fio,faas-workloads/fio,140561841949952,rpi3_22
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_8
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_13
deploy,fio,faas-workloads/fio,140561841949952,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,coral_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_4
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_10
deploy,fio,faas-workloads/fio,140561841949952,rockpi_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,coral_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_7
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_28
deploy,fio,faas-workloads/fio,140561841949952,rpi3_27
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_11
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_4
deploy,fio,faas-workloads/fio,140561841949952,rpi3_28
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_21
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_23
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_11
deploy,fio,faas-workloads/fio,140561841949952,rpi3_29
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_25
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_1
deploy,fio,faas-workloads/fio,140561841949952,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nano_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_2
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_3
deploy,fio,faas-workloads/fio,140561841949952,rpi3_2
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nano_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_32
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_5
deploy,fio,faas-workloads/fio,140561841949952,rpi3_9
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_16
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_12
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_22
deploy,fio,faas-workloads/fio,140561841949952,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_14
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_24
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_6
deploy,fio,faas-workloads/fio,140561841949952,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nano_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_33
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_15
deploy,fio,faas-workloads/fio,140561841949952,rpi3_15
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nano_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,nx_2
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_9
deploy,fio,faas-workloads/fio,140561841949952,rpi3_16
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nano_21
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_17
deploy,fio,faas-workloads/fio,140561841949952,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_10
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_20
deploy,fio,faas-workloads/fio,140561841949952,rpi3_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nano_20
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_27
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_31
deploy,fio,faas-workloads/fio,140561841949952,rpi3_34
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_0
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_26
deploy,fio,faas-workloads/fio,140561841949952,rpi3_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_28
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_7
deploy,fio,faas-workloads/fio,140561841949952,rpi3_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nano_22
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_18
deploy,fio,faas-workloads/fio,140561841949952,rpi3_19
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_4
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_9
deploy,fio,faas-workloads/fio,140561841949952,rpi3_20
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rpi3_1
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_27
deploy,fio,faas-workloads/fio,140561841949952,rpi3_25
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_23
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_2
deploy,fio,faas-workloads/fio,140561841949952,rpi3_30
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_29
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_0
deploy,fio,faas-workloads/fio,140561841949952,rpi3_31
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,140561841929760,rockpi_2
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_32
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_4
deploy,fio,faas-workloads/fio,140561841949952,rockpi_23
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_8
deploy,fio,faas-workloads/fio,140561841949952,rockpi_25
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nx_7
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_0
deploy,fio,faas-workloads/fio,140561841949952,rockpi_2
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_0
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_29
deploy,fio,faas-workloads/fio,140561841949952,rockpi_32
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_28
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_9
deploy,fio,faas-workloads/fio,140561841949952,rockpi_24
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nx_11
deploy,python-pi,faas-workloads/python-pi,140561841949136,rockpi_7
deploy,fio,faas-workloads/fio,140561841949952,rockpi_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,nano_22
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_12
deploy,fio,faas-workloads/fio,140561841949952,rpi3_34
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140561841928560,rockpi_4
deploy,python-pi,faas-workloads/python-pi,140561841949136,nx_4
deploy,fio,faas-workloads/fio,140561841949952,rpi3_35
