deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
python-pi,390,1023.953340563742,1023.953340563742,0.0,0.0,0,198
python-pi,390,1023.953340563742,1023.953340563742,0.0,0.0,0,198
resnet50-inference,425,734.2921373744845,734.2921373744845,0.0,0.0,0,100
resnet50-inference,425,734.2921373744845,734.2921373744845,0.0,0.0,0,100
speech-inference,425,3194.6514052384864,3194.6514052384864,0.0,0.0,0,13
speech-inference,425,3194.6514052384864,3194.6514052384864,0.0,0.0,0,13
python-pi,425,1029.2528784373856,1029.2528784373856,0.0,0.0,0,156
python-pi,425,1029.2528784373856,1029.2528784373856,0.0,0.0,0,156
resnet50-inference,460,808.2639698108226,808.2639698108226,0.0,0.0,0,61
resnet50-inference,460,808.2639698108226,808.2639698108226,0.0,0.0,0,61
speech-inference,460,3544.8977534749274,3544.8977534749274,0.0,0.0,0,4
speech-inference,460,3544.8977534749274,3544.8977534749274,0.0,0.0,0,4
python-pi,460,1034.0524016863076,1034.0524016863076,0.0,0.0,0,86
python-pi,460,1034.0524016863076,1034.0524016863076,0.0,0.0,0,86
resnet50-inference,495,916.9624573412137,916.9624573412137,0.0,0.0,0,12
resnet50-inference,495,916.9624573412137,916.9624573412137,0.0,0.0,0,12
speech-inference,495,3799.7343421026244,3799.7343421026244,0.0,0.0,0,1
speech-inference,495,3799.7343421026244,3799.7343421026244,0.0,0.0,0,1
python-pi,495,1066.6462597333082,1066.6462597333082,0.0,0.0,0,23
python-pi,495,1066.6462597333082,1066.6462597333082,0.0,0.0,0,23
speech-inference,530,2608.4841654477486,2608.4841654477486,0.0,0.0,0,1
speech-inference,530,2608.4841654477486,2608.4841654477486,0.0,0.0,0,1
python-pi,530,931.9627445445349,931.9627445445349,0.0,0.0,0,1
python-pi,530,931.9627445445349,931.9627445445349,0.0,0.0,0,1
resnet50-inference,565,626.3500739213063,626.3500739213063,0.0,0.0,0,15
resnet50-inference,565,626.3500739213063,626.3500739213063,0.0,0.0,0,15
python-pi,565,1018.5171393814604,1018.5171393814604,0.0,0.0,0,27
python-pi,565,1018.5171393814604,1018.5171393814604,0.0,0.0,0,27
resnet50-inference,600,933.7697927809674,933.7697927809674,0.0,0.0,0,61
resnet50-inference,600,933.7697927809674,933.7697927809674,0.0,0.0,0,61
python-pi,600,1033.9457157546015,1033.9457157546015,0.0,0.0,0,95
python-pi,600,1033.9457157546015,1033.9457157546015,0.0,0.0,0,95
