t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.3726337102003914,5.201191938109767,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664
0.0,0.37865911257859075,5.201191938109767,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320
0.0,0.39085016202276357,5.401623592886287,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664
0.0,0.42551094483091134,5.401623592886287,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320
0.0,0.6701207677340664,5.201191938109767,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528
0.0,0.7085335417753749,5.201191938109767,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280
0.0,0.3779005995790321,5.601303873843406,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664
0.0,0.3809840743653137,5.601303873843406,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320
0.0,0.6701837804827528,5.401623592886287,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528
0.0,0.7507672877778635,5.401623592886287,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280
0.0,0.3906897030908212,5.800241530978396,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664
0.0,0.4002146502995343,5.800241530978396,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320
0.0,0.6904842727552873,5.601303873843406,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280
0.0,0.37963049411964533,5.998445158689548,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664
0.0,0.7771497885003731,5.601303873843406,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528
0.0,0.38892309862310537,5.998445158689548,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320
0.0,1.2878230929316015,5.12071516286586,104857600,python-pi,faas-workloads/python-pi,nx_10,139899312002752
0.0,0.6993240464279973,5.800241530978396,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280
0.0,0.71710042453988,5.800241530978396,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528
0.0,1.2889430468565424,5.241156184640292,104857600,python-pi,faas-workloads/python-pi,nx_10,139899312002752
0.0,0.3789423831647367,6.195923199572187,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320
0.0,0.40659864850547667,6.195923199572187,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664
0.0,1.2882362405891579,5.3613249998326635,104857600,python-pi,faas-workloads/python-pi,nx_10,139899312002752
0.0,0.7080383420940652,5.998445158689548,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280
0.0,1.6160708900496976,5.12071516286586,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139899312004672
0.0,1.6252360514400213,5.12071516286586,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139899312003712
0.0,0.3793711649840743,6.392683948097642,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320
0.0,0.7776221667704597,5.998445158689548,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528
0.0,0.3906366068149252,6.392683948097642,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664
0.0,1.3150124099044236,5.481223522044282,104857600,python-pi,faas-workloads/python-pi,nx_10,139899312002752
0.0,1.6180416195859006,5.241156184640292,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139899312003712
0.0,1.6268964605353684,5.241156184640292,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139899312004672
0.0,0.6742452828859786,6.195923199572187,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280
0.0,0.6990812525125767,6.195923199572187,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528
0.0,0.38391021588730645,6.588735554179538,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320
0.0,0.3913443443464386,6.588735554179538,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664
0.0,1.6213183761624812,5.3613249998326635,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139899312003712
0.0,1.6250510224464714,5.3613249998326635,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139899312004672
0.0,1.615952553301656,5.481223522044282,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139899312003712
0.0,1.6239781524201637,5.481223522044282,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139899312004672
0.0,0.7482696397368072,6.392683948097642,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528
0.0,0.3771564838805537,6.784086026631561,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320
0.0,0.4263940213767521,6.784086026631561,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664
0.0,0.8227219924980194,6.392683948097642,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280
