t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
5.201191938109767,5.573825648310159,5.201191938109767,5.201191938109767,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,7
5.201191938109767,5.579851050688358,5.201191938109767,5.201191938109767,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,9
5.401623592886287,5.79247375490905,5.401623592886287,5.401623592886287,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,21
5.401623592886287,5.827134537717198,5.401623592886287,5.401623592886287,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,23
5.201191938109767,5.871312705843834,5.201191938109767,5.201191938109767,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,8
5.201191938109767,5.909725479885142,5.201191938109767,5.201191938109767,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,10
5.601303873843406,5.979204473422438,5.601303873843406,5.601303873843406,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,37
5.601303873843406,5.98228794820872,5.601303873843406,5.601303873843406,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,39
5.401623592886287,6.071807373369039,5.401623592886287,5.401623592886287,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,22
5.401623592886287,6.15239088066415,5.401623592886287,5.401623592886287,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,24
5.800241530978396,6.190931234069217,5.800241530978396,5.800241530978396,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,53
5.800241530978396,6.20045618127793,5.800241530978396,5.800241530978396,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,55
5.601303873843406,6.291788146598694,5.601303873843406,5.601303873843406,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,40
5.998445158689548,6.378075652809193,5.998445158689548,5.998445158689548,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,67
5.601303873843406,6.378453662343779,5.601303873843406,5.601303873843406,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,38
5.998445158689548,6.387368257312653,5.998445158689548,5.998445158689548,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,69
5.12071516286586,6.4085382557974615,5.12071516286586,5.12071516286586,python-pi,faas-workloads/python-pi,nx_10,139899312002752,1
5.800241530978396,6.499565577406393,5.800241530978396,5.800241530978396,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,56
5.800241530978396,6.517341955518276,5.800241530978396,5.800241530978396,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,54
5.241156184640292,6.530099231496834,5.241156184640292,5.241156184640292,python-pi,faas-workloads/python-pi,nx_10,139899312002752,11
6.195923199572187,6.574865582736924,6.195923199572187,6.195923199572187,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,85
6.195923199572187,6.6025218480776635,6.195923199572187,6.195923199572187,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,83
5.3613249998326635,6.649561240421821,5.3613249998326635,5.3613249998326635,python-pi,faas-workloads/python-pi,nx_10,139899312002752,17
5.998445158689548,6.706483500783613,5.998445158689548,5.998445158689548,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,70
5.12071516286586,6.736786052915558,5.12071516286586,5.12071516286586,python-pi-suburb,faas-workloads/python-pi,coral_3,139899312004672,3
5.12071516286586,6.745951214305881,5.12071516286586,5.12071516286586,python-pi-downtown,faas-workloads/python-pi,coral_1,139899312003712,2
6.392683948097642,6.772055113081716,6.392683948097642,6.392683948097642,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,101
5.998445158689548,6.776067325460008,5.998445158689548,5.998445158689548,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,68
6.392683948097642,6.783320554912567,6.392683948097642,6.392683948097642,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,99
5.481223522044282,6.796235931948706,5.481223522044282,5.481223522044282,python-pi,faas-workloads/python-pi,nx_10,139899312002752,27
5.241156184640292,6.859197804226192,5.241156184640292,5.241156184640292,python-pi-downtown,faas-workloads/python-pi,coral_1,139899312003712,12
5.241156184640292,6.86805264517566,5.241156184640292,5.241156184640292,python-pi-suburb,faas-workloads/python-pi,coral_3,139899312004672,13
6.195923199572187,6.8701684824581655,6.195923199572187,6.195923199572187,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,86
6.195923199572187,6.8950044520847635,6.195923199572187,6.195923199572187,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,84
6.588735554179538,6.972645770066844,6.588735554179538,6.588735554179538,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,115
6.588735554179538,6.980079898525976,6.588735554179538,6.588735554179538,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,113
5.3613249998326635,6.982643375995145,5.3613249998326635,5.3613249998326635,python-pi-downtown,faas-workloads/python-pi,coral_1,139899312003712,18
5.3613249998326635,6.986376022279135,5.3613249998326635,5.3613249998326635,python-pi-suburb,faas-workloads/python-pi,coral_3,139899312004672,19
5.481223522044282,7.0971760753459385,5.481223522044282,5.481223522044282,python-pi-downtown,faas-workloads/python-pi,coral_1,139899312003712,28
5.481223522044282,7.105201674464446,5.481223522044282,5.481223522044282,python-pi-suburb,faas-workloads/python-pi,coral_3,139899312004672,29
6.392683948097642,7.140953587834449,6.392683948097642,6.392683948097642,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,100
6.784086026631561,7.161242510512115,6.784086026631561,6.784086026631561,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,131
6.784086026631561,7.210480048008313,6.784086026631561,6.784086026631561,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,129
6.392683948097642,7.215405940595661,6.392683948097642,6.392683948097642,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,102
6.588735554179538,7.3119893621427305,6.588735554179538,6.588735554179538,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,116
6.978743236520703,7.35961787353168,6.978743236520703,6.978743236520703,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,147
6.978743236520703,7.373444156229437,6.978743236520703,6.978743236520703,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,145
6.588735554179538,7.500568767771024,6.588735554179538,6.588735554179538,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,114
7.172714920419776,7.547698346832471,7.172714920419776,7.172714920419776,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,159
6.784086026631561,7.551902217247416,6.784086026631561,6.784086026631561,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,130
7.172714920419776,7.554488674159517,7.172714920419776,7.172714920419776,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,161
6.978743236520703,7.674321600682237,6.978743236520703,6.978743236520703,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,146
6.978743236520703,7.67815934878682,6.978743236520703,6.978743236520703,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,148
6.784086026631561,7.690741919723493,6.784086026631561,6.784086026631561,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,132
6.4085382557974615,7.700389879251696,5.600853644279107,6.4085382557974615,python-pi,faas-workloads/python-pi,nx_10,139899312002752,31
7.36600868356286,7.745989431266667,7.36600868356286,7.36600868356286,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,175
7.36600868356286,7.75944417767248,7.36600868356286,7.36600868356286,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,177
6.530099231496834,7.816890922974741,5.720217239248607,6.530099231496834,python-pi,faas-workloads/python-pi,nx_10,139899312002752,47
7.172714920419776,7.840326135431288,7.172714920419776,7.172714920419776,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,160
7.215405940595661,7.923504951355038,7.172714920419776,7.215405940595661,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,162
7.558632002907188,7.933096434547969,7.558632002907188,7.558632002907188,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,191
6.649561240421821,7.947813366916818,5.8393161596709025,6.649561240421821,python-pi,faas-workloads/python-pi,nx_10,139899312002752,57
7.558632002907188,7.956388056491419,7.558632002907188,7.558632002907188,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,193
7.36600868356286,8.060913690448652,7.36600868356286,7.36600868356286,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139899311881280,178
6.796235931948706,8.098465339140727,5.9581522385643275,6.796235931948706,python-pi,faas-workloads/python-pi,nx_10,139899312002752,63
7.7505922301047905,8.117367674968213,7.7505922301047905,7.7505922301047905,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,207
7.7505922301047905,8.140303594321844,7.7505922301047905,7.7505922301047905,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139899311597664,205
7.500568767771024,8.186675846657403,7.36600868356286,7.500568767771024,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,176
7.558632002907188,8.3040425333511,7.558632002907188,7.558632002907188,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139899311598528,192
7.941896594387149,8.326828439314255,7.941896594387149,7.941896594387149,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139899311880320,223
