timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
25,KubernetesStyleFirstFit,speech-inference,1,2.2,0.0,scaling_check
25,KubernetesStyleFirstFit,speech-inference-downtown,1,2.2,0.0,scaling_check
25,KubernetesStyleFirstFit,speech-inference-suburb,1,2.2,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.2,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-training,1,8.6,0.0,scaling_check
25,KubernetesStyleFirstFit,resnet50-training-downtown,1,8.6,0.0,scaling_check
25,KubernetesStyleFirstFit,python-pi,1,10.8,0.0,scaling_check
25,KubernetesStyleFirstFit,python-pi-downtown,1,10.8,0.0,scaling_check
25,KubernetesStyleFirstFit,python-pi-suburb,1,10.8,0.0,scaling_check
25,KubernetesStyleFirstFit,fio,1,10.8,0.0,scaling_check
25,KubernetesStyleFirstFit,fio-downtown,1,2.2,0.0,scaling_check
25,KubernetesStyleFirstFit,fio-suburb,1,2.2,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-inference,1,7.0,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-inference-downtown,1,7.0,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-inference-suburb,1,7.0,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-inference-industrial,1,7.0,0.0,scaling_check
30,KubernetesStyleFirstFit,speech-inference,1,2.2,0.0,scaling_check
30,KubernetesStyleFirstFit,speech-inference-downtown,1,2.2,0.0,scaling_check
30,KubernetesStyleFirstFit,speech-inference-suburb,1,2.2,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.2,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-training,1,9.2,0.0,scaling_check
30,KubernetesStyleFirstFit,resnet50-training-downtown,1,9.2,0.0,scaling_check
30,KubernetesStyleFirstFit,python-pi,1,11.6,0.0,scaling_check
30,KubernetesStyleFirstFit,python-pi-downtown,1,11.6,0.0,scaling_check
30,KubernetesStyleFirstFit,python-pi-suburb,1,11.6,0.0,scaling_check
30,KubernetesStyleFirstFit,fio,1,11.6,0.0,scaling_check
30,KubernetesStyleFirstFit,fio-downtown,1,2.2,0.0,scaling_check
30,KubernetesStyleFirstFit,fio-suburb,1,2.2,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-inference,1,7.2,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-inference-downtown,1,7.2,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-inference-suburb,1,7.2,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-inference-industrial,1,7.2,0.0,scaling_check
35,KubernetesStyleFirstFit,speech-inference,1,2.4,0.0,scaling_check
35,KubernetesStyleFirstFit,speech-inference-downtown,1,2.4,0.0,scaling_check
35,KubernetesStyleFirstFit,speech-inference-suburb,1,2.4,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.4,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-training,1,9.8,0.0,scaling_check
35,KubernetesStyleFirstFit,resnet50-training-downtown,1,9.8,0.0,scaling_check
35,KubernetesStyleFirstFit,python-pi,1,12.2,0.0,scaling_check
35,KubernetesStyleFirstFit,python-pi-downtown,1,12.2,0.0,scaling_check
35,KubernetesStyleFirstFit,python-pi-suburb,1,12.2,0.0,scaling_check
35,KubernetesStyleFirstFit,fio,1,12.2,0.0,scaling_check
35,KubernetesStyleFirstFit,fio-downtown,1,2.4,0.0,scaling_check
35,KubernetesStyleFirstFit,fio-suburb,1,2.4,0.0,scaling_check
40,KubernetesStyleFirstFit,resnet50-inference,1,7.8,1993.8836513167541,scaling_check
40,KubernetesStyleFirstFit,resnet50-inference-downtown,1,7.8,3930.6341748095756,scaling_check
40,KubernetesStyleFirstFit,resnet50-inference-suburb,1,7.8,387.20594103454744,scaling_check
40,KubernetesStyleFirstFit,resnet50-inference-industrial,1,7.8,4641.502237014376,scaling_check
40,KubernetesStyleFirstFit,speech-inference,1,2.6,15795.941795522072,scaling_check
40,KubernetesStyleFirstFit,speech-inference-downtown,1,2.6,15852.829440448792,scaling_check
40,KubernetesStyleFirstFit,speech-inference-suburb,1,2.6,15576.385079185693,scaling_check
40,KubernetesStyleFirstFit,resnet50-preprocessing,1,2.6,24818.641700716078,scaling_check
40,KubernetesStyleFirstFit,resnet50-training,1,10.2,0.0,scaling_check
40,KubernetesStyleFirstFit,resnet50-training-downtown,1,10.2,0.0,scaling_check
40,KubernetesStyleFirstFit,python-pi,1,12.8,21806.986909508618,scaling_check
40,KubernetesStyleFirstFit,python-pi-downtown,1,12.8,22756.518367345623,scaling_check
40,KubernetesStyleFirstFit,python-pi-suburb,1,12.8,22762.028767606105,scaling_check
40,KubernetesStyleFirstFit,fio,1,12.8,0.0,scaling_check
40,KubernetesStyleFirstFit,fio-downtown,1,2.6,0.0,scaling_check
40,KubernetesStyleFirstFit,fio-suburb,1,2.6,0.0,scaling_check
45,KubernetesStyleFirstFit,resnet50-inference,2,8.0,2195.1432642728873,scaling_check
45,KubernetesStyleFirstFit,resnet50-inference-downtown,2,8.0,4514.305422591297,scaling_check
45,KubernetesStyleFirstFit,resnet50-inference-suburb,1,8.0,386.96358577123056,scaling_check
45,KubernetesStyleFirstFit,resnet50-inference-industrial,2,8.0,5172.43819266671,scaling_check
45,KubernetesStyleFirstFit,speech-inference,2,2.6,17611.495191609334,scaling_check
45,KubernetesStyleFirstFit,speech-inference-downtown,2,2.6,17585.36560698471,scaling_check
45,KubernetesStyleFirstFit,speech-inference-suburb,2,2.6,0.0,scaling_check
45,KubernetesStyleFirstFit,resnet50-preprocessing,2,2.6,0.0,scaling_check
45,KubernetesStyleFirstFit,resnet50-training,1,10.8,0.0,scaling_check
45,KubernetesStyleFirstFit,resnet50-training-downtown,1,10.8,0.0,scaling_check
45,KubernetesStyleFirstFit,python-pi,2,13.4,23517.605497240715,scaling_check
45,KubernetesStyleFirstFit,python-pi-downtown,2,13.4,24563.051106115385,scaling_check
45,KubernetesStyleFirstFit,python-pi-suburb,2,13.4,24568.829765435403,scaling_check
45,KubernetesStyleFirstFit,fio,1,13.4,0.0,scaling_check
45,KubernetesStyleFirstFit,fio-downtown,1,2.6,0.0,scaling_check
45,KubernetesStyleFirstFit,fio-suburb,1,2.6,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-inference,3,8.2,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-inference-downtown,3,8.2,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-inference-suburb,1,8.2,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-inference-industrial,3,8.2,0.0,scaling_check
50,KubernetesStyleFirstFit,speech-inference,3,2.8,0.0,scaling_check
50,KubernetesStyleFirstFit,speech-inference-downtown,3,2.8,0.0,scaling_check
50,KubernetesStyleFirstFit,speech-inference-suburb,2,2.8,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-preprocessing,2,2.8,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-training,1,11.0,0.0,scaling_check
50,KubernetesStyleFirstFit,resnet50-training-downtown,1,11.0,0.0,scaling_check
50,KubernetesStyleFirstFit,python-pi,3,13.8,0.0,scaling_check
50,KubernetesStyleFirstFit,python-pi-downtown,3,13.8,0.0,scaling_check
50,KubernetesStyleFirstFit,python-pi-suburb,3,13.8,0.0,scaling_check
50,KubernetesStyleFirstFit,fio,1,13.8,0.0,scaling_check
50,KubernetesStyleFirstFit,fio-downtown,1,2.8,0.0,scaling_check
50,KubernetesStyleFirstFit,fio-suburb,1,2.8,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-inference,3,8.6,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-inference-downtown,3,8.6,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-inference-suburb,1,8.6,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-inference-industrial,3,8.6,0.0,scaling_check
55,KubernetesStyleFirstFit,speech-inference,2,2.8,0.0,scaling_check
55,KubernetesStyleFirstFit,speech-inference-downtown,2,2.8,0.0,scaling_check
55,KubernetesStyleFirstFit,speech-inference-suburb,2,2.8,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-preprocessing,2,2.8,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-training,1,11.4,0.0,scaling_check
55,KubernetesStyleFirstFit,resnet50-training-downtown,1,11.4,0.0,scaling_check
55,KubernetesStyleFirstFit,python-pi,3,14.2,0.0,scaling_check
55,KubernetesStyleFirstFit,python-pi-downtown,3,14.2,0.0,scaling_check
55,KubernetesStyleFirstFit,python-pi-suburb,3,14.2,0.0,scaling_check
55,KubernetesStyleFirstFit,fio,1,14.2,0.0,scaling_check
55,KubernetesStyleFirstFit,fio-downtown,1,2.8,0.0,scaling_check
55,KubernetesStyleFirstFit,fio-suburb,1,2.8,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-inference,3,8.6,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-inference-downtown,3,8.6,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-inference-suburb,1,8.6,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-inference-industrial,3,8.6,0.0,scaling_check
60,KubernetesStyleFirstFit,speech-inference,2,3.0,0.0,scaling_check
60,KubernetesStyleFirstFit,speech-inference-downtown,2,3.0,0.0,scaling_check
60,KubernetesStyleFirstFit,speech-inference-suburb,2,3.0,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-preprocessing,2,3.0,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-training,1,11.6,0.0,scaling_check
60,KubernetesStyleFirstFit,resnet50-training-downtown,1,11.6,0.0,scaling_check
60,KubernetesStyleFirstFit,python-pi,3,14.4,0.0,scaling_check
60,KubernetesStyleFirstFit,python-pi-downtown,3,14.4,0.0,scaling_check
60,KubernetesStyleFirstFit,python-pi-suburb,3,14.4,0.0,scaling_check
60,KubernetesStyleFirstFit,fio,1,14.4,0.0,scaling_check
60,KubernetesStyleFirstFit,fio-downtown,1,3.0,0.0,scaling_check
60,KubernetesStyleFirstFit,fio-suburb,1,3.0,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-inference,3,8.8,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-inference-downtown,3,8.8,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-inference-suburb,1,8.8,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-inference-industrial,3,8.8,0.0,scaling_check
65,KubernetesStyleFirstFit,speech-inference,2,3.0,0.0,scaling_check
65,KubernetesStyleFirstFit,speech-inference-downtown,2,3.0,0.0,scaling_check
65,KubernetesStyleFirstFit,speech-inference-suburb,2,3.0,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-preprocessing,2,3.0,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-training,1,11.8,0.0,scaling_check
65,KubernetesStyleFirstFit,resnet50-training-downtown,1,11.8,0.0,scaling_check
65,KubernetesStyleFirstFit,python-pi,3,14.8,0.0,scaling_check
65,KubernetesStyleFirstFit,python-pi-downtown,3,14.8,0.0,scaling_check
65,KubernetesStyleFirstFit,python-pi-suburb,3,14.8,0.0,scaling_check
65,KubernetesStyleFirstFit,fio,1,14.8,0.0,scaling_check
65,KubernetesStyleFirstFit,fio-downtown,1,3.0,0.0,scaling_check
65,KubernetesStyleFirstFit,fio-suburb,1,3.0,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-inference,3,9.0,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-inference-downtown,3,9.0,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-inference-suburb,1,9.0,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-inference-industrial,3,9.0,0.0,scaling_check
70,KubernetesStyleFirstFit,speech-inference,2,2.8,0.0,scaling_check
70,KubernetesStyleFirstFit,speech-inference-downtown,2,2.8,0.0,scaling_check
70,KubernetesStyleFirstFit,speech-inference-suburb,2,2.8,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-preprocessing,2,2.8,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-training,1,11.8,0.0,scaling_check
70,KubernetesStyleFirstFit,resnet50-training-downtown,1,11.8,0.0,scaling_check
70,KubernetesStyleFirstFit,python-pi,3,14.8,0.0,scaling_check
70,KubernetesStyleFirstFit,python-pi-downtown,3,14.8,0.0,scaling_check
70,KubernetesStyleFirstFit,python-pi-suburb,3,14.8,0.0,scaling_check
70,KubernetesStyleFirstFit,fio,1,14.8,0.0,scaling_check
70,KubernetesStyleFirstFit,fio-downtown,1,2.8,0.0,scaling_check
70,KubernetesStyleFirstFit,fio-suburb,1,2.8,0.0,scaling_check
75,KubernetesStyleFirstFit,resnet50-inference,3,9.0,549.1733904041264,scaling_check
75,KubernetesStyleFirstFit,resnet50-inference-downtown,3,9.0,724.7150836146357,scaling_check
75,KubernetesStyleFirstFit,resnet50-inference-suburb,1,9.0,385.2122547835912,scaling_check
75,KubernetesStyleFirstFit,resnet50-inference-industrial,3,9.0,713.2659015149761,scaling_check
75,KubernetesStyleFirstFit,speech-inference,2,3.0,24762.119424425815,scaling_check
75,KubernetesStyleFirstFit,speech-inference-downtown,2,3.0,21417.24663638395,scaling_check
75,KubernetesStyleFirstFit,speech-inference-suburb,2,3.0,22950.326151262318,scaling_check
75,KubernetesStyleFirstFit,resnet50-preprocessing,2,3.0,27407.459411217475,scaling_check
75,KubernetesStyleFirstFit,resnet50-training,1,12.0,0.0,scaling_check
75,KubernetesStyleFirstFit,resnet50-training-downtown,1,12.0,0.0,scaling_check
75,KubernetesStyleFirstFit,python-pi,3,15.0,13935.383796535876,scaling_check
75,KubernetesStyleFirstFit,python-pi-downtown,3,15.0,13864.485595833492,scaling_check
75,KubernetesStyleFirstFit,python-pi-suburb,3,15.0,13700.802321485362,scaling_check
75,KubernetesStyleFirstFit,fio,1,15.0,0.0,scaling_check
75,KubernetesStyleFirstFit,fio-downtown,1,3.0,0.0,scaling_check
75,KubernetesStyleFirstFit,fio-suburb,1,3.0,0.0,scaling_check
80,KubernetesStyleFirstFit,resnet50-inference,4,9.0,541.9140692613983,scaling_check
80,KubernetesStyleFirstFit,resnet50-inference-downtown,4,9.0,713.6079429152365,scaling_check
80,KubernetesStyleFirstFit,resnet50-inference-suburb,1,9.0,388.2735390284632,scaling_check
80,KubernetesStyleFirstFit,resnet50-inference-industrial,4,9.0,706.9479908831186,scaling_check
80,KubernetesStyleFirstFit,speech-inference,3,3.0,28037.5760759762,scaling_check
80,KubernetesStyleFirstFit,speech-inference-downtown,3,3.0,23402.650666294023,scaling_check
80,KubernetesStyleFirstFit,speech-inference-suburb,3,3.0,28345.799023803032,scaling_check
80,KubernetesStyleFirstFit,resnet50-preprocessing,3,3.0,0.0,scaling_check
80,KubernetesStyleFirstFit,resnet50-training,1,12.0,0.0,scaling_check
80,KubernetesStyleFirstFit,resnet50-training-downtown,1,12.0,0.0,scaling_check
80,KubernetesStyleFirstFit,python-pi,4,15.0,14295.620794495924,scaling_check
80,KubernetesStyleFirstFit,python-pi-downtown,4,15.0,13807.476755195838,scaling_check
80,KubernetesStyleFirstFit,python-pi-suburb,4,15.0,14423.715893759549,scaling_check
80,KubernetesStyleFirstFit,fio,1,15.0,0.0,scaling_check
80,KubernetesStyleFirstFit,fio-downtown,1,3.0,0.0,scaling_check
80,KubernetesStyleFirstFit,fio-suburb,1,3.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-inference,5,9.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-inference-downtown,5,9.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-inference-suburb,1,9.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-inference-industrial,5,9.0,0.0,scaling_check
85,KubernetesStyleFirstFit,speech-inference,4,3.0,0.0,scaling_check
85,KubernetesStyleFirstFit,speech-inference-downtown,4,3.0,0.0,scaling_check
85,KubernetesStyleFirstFit,speech-inference-suburb,4,3.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-preprocessing,2,3.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-training,1,12.0,0.0,scaling_check
85,KubernetesStyleFirstFit,resnet50-training-downtown,1,12.0,0.0,scaling_check
85,KubernetesStyleFirstFit,python-pi,5,15.0,0.0,scaling_check
85,KubernetesStyleFirstFit,python-pi-downtown,5,15.0,0.0,scaling_check
85,KubernetesStyleFirstFit,python-pi-suburb,5,15.0,0.0,scaling_check
85,KubernetesStyleFirstFit,fio,1,15.0,0.0,scaling_check
85,KubernetesStyleFirstFit,fio-downtown,1,3.0,0.0,scaling_check
85,KubernetesStyleFirstFit,fio-suburb,1,3.0,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-inference,5,8.8,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-inference-downtown,5,8.8,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-inference-suburb,1,8.8,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-inference-industrial,5,8.8,0.0,scaling_check
90,KubernetesStyleFirstFit,speech-inference,3,3.0,0.0,scaling_check
90,KubernetesStyleFirstFit,speech-inference-downtown,3,3.0,0.0,scaling_check
90,KubernetesStyleFirstFit,speech-inference-suburb,3,3.0,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-preprocessing,2,3.0,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-training,1,11.8,0.0,scaling_check
90,KubernetesStyleFirstFit,resnet50-training-downtown,1,11.8,0.0,scaling_check
90,KubernetesStyleFirstFit,python-pi,5,14.8,0.0,scaling_check
90,KubernetesStyleFirstFit,python-pi-downtown,5,14.8,0.0,scaling_check
90,KubernetesStyleFirstFit,python-pi-suburb,5,14.8,0.0,scaling_check
90,KubernetesStyleFirstFit,fio,1,14.8,0.0,scaling_check
90,KubernetesStyleFirstFit,fio-downtown,1,3.0,0.0,scaling_check
90,KubernetesStyleFirstFit,fio-suburb,1,3.0,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-inference,5,8.6,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-inference-downtown,5,8.6,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-inference-suburb,1,8.6,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-inference-industrial,5,8.6,0.0,scaling_check
95,KubernetesStyleFirstFit,speech-inference,2,3.0,0.0,scaling_check
95,KubernetesStyleFirstFit,speech-inference-downtown,2,3.0,0.0,scaling_check
95,KubernetesStyleFirstFit,speech-inference-suburb,2,3.0,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-preprocessing,2,3.0,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-training,1,11.6,0.0,scaling_check
95,KubernetesStyleFirstFit,resnet50-training-downtown,1,11.6,0.0,scaling_check
95,KubernetesStyleFirstFit,python-pi,5,14.4,0.0,scaling_check
95,KubernetesStyleFirstFit,python-pi-downtown,5,14.4,0.0,scaling_check
95,KubernetesStyleFirstFit,python-pi-suburb,5,14.4,0.0,scaling_check
95,KubernetesStyleFirstFit,fio,1,14.4,0.0,scaling_check
95,KubernetesStyleFirstFit,fio-downtown,1,3.0,0.0,scaling_check
95,KubernetesStyleFirstFit,fio-suburb,1,3.0,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-inference,5,8.6,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-inference-downtown,5,8.6,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-inference-suburb,1,8.6,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-inference-industrial,5,8.6,0.0,scaling_check
100,KubernetesStyleFirstFit,speech-inference,2,2.8,0.0,scaling_check
100,KubernetesStyleFirstFit,speech-inference-downtown,2,2.8,0.0,scaling_check
100,KubernetesStyleFirstFit,speech-inference-suburb,2,2.8,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-preprocessing,2,2.8,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-training,1,11.2,0.0,scaling_check
100,KubernetesStyleFirstFit,resnet50-training-downtown,1,11.2,0.0,scaling_check
100,KubernetesStyleFirstFit,python-pi,5,14.2,0.0,scaling_check
100,KubernetesStyleFirstFit,python-pi-downtown,5,14.2,0.0,scaling_check
100,KubernetesStyleFirstFit,python-pi-suburb,5,14.2,0.0,scaling_check
100,KubernetesStyleFirstFit,fio,1,14.2,0.0,scaling_check
100,KubernetesStyleFirstFit,fio-downtown,1,2.8,0.0,scaling_check
100,KubernetesStyleFirstFit,fio-suburb,1,2.8,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-inference,5,8.2,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-inference-downtown,5,8.2,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-inference-suburb,1,8.2,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-inference-industrial,5,8.2,0.0,scaling_check
105,KubernetesStyleFirstFit,speech-inference,2,2.8,0.0,scaling_check
105,KubernetesStyleFirstFit,speech-inference-downtown,2,2.8,0.0,scaling_check
105,KubernetesStyleFirstFit,speech-inference-suburb,2,2.8,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-preprocessing,2,2.8,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-training,1,11.2,0.0,scaling_check
105,KubernetesStyleFirstFit,resnet50-training-downtown,1,11.2,0.0,scaling_check
105,KubernetesStyleFirstFit,python-pi,5,13.8,0.0,scaling_check
105,KubernetesStyleFirstFit,python-pi-downtown,5,13.8,0.0,scaling_check
105,KubernetesStyleFirstFit,python-pi-suburb,5,13.8,0.0,scaling_check
105,KubernetesStyleFirstFit,fio,1,13.8,0.0,scaling_check
105,KubernetesStyleFirstFit,fio-downtown,1,2.8,0.0,scaling_check
105,KubernetesStyleFirstFit,fio-suburb,1,2.8,0.0,scaling_check
110,KubernetesStyleFirstFit,resnet50-inference,5,8.0,555.2670858253189,scaling_check
