deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
speech-inference,390,4242.788793106485,3401.5082809104692,841.2805121960151,19.828479644400264,1,34
speech-inference,390,4242.788793106485,3401.5082809104692,841.2805121960151,19.828479644400264,1,34
python-pi,390,26267.28908651103,1072.9744743490198,25194.31461216201,95.91516859309237,50,540
python-pi,390,26267.28908651103,1072.9744743490198,25194.31461216201,95.91516859309237,50,540
speech-inference,425,3382.306973974394,3382.306973974394,0.0,0.0,0,20
speech-inference,425,3382.306973974394,3382.306973974394,0.0,0.0,0,20
python-pi,425,28313.341889233157,1080.0896112391538,27233.25227799401,96.18522739044846,50,436
python-pi,425,28313.341889233157,1080.0896112391538,27233.25227799401,96.18522739044846,50,436
speech-inference,460,3570.842592022389,3570.842592022389,0.0,0.0,0,15
speech-inference,460,3570.842592022389,3570.842592022389,0.0,0.0,0,15
python-pi,460,38613.070635034164,1102.294049287918,37510.776585746244,97.14528259172481,48,263
python-pi,460,38613.070635034164,1102.294049287918,37510.776585746244,97.14528259172481,48,263
speech-inference,495,3433.828050888442,3433.828050888442,0.0,0.0,0,6
speech-inference,495,3433.828050888442,3433.828050888442,0.0,0.0,0,6
python-pi,495,84813.81841524602,1172.1137449276614,83641.70467031836,98.61801559365124,38,95
python-pi,495,84813.81841524602,1172.1137449276614,83641.70467031836,98.61801559365124,38,95
python-pi,530,371970.86019346054,1426.424106878761,370544.4360865817,99.61652262057922,20,20
python-pi,530,371970.86019346054,1426.424106878761,370544.4360865817,99.61652262057922,20,20
speech-inference,565,3305.7806263137763,3305.7806263137763,0.0,0.0,0,9
speech-inference,565,3305.7806263137763,3305.7806263137763,0.0,0.0,0,9
python-pi,565,68070.70198551194,1124.943431088664,66945.75855442329,98.347389701772,20,90
python-pi,565,68070.70198551194,1124.943431088664,66945.75855442329,98.347389701772,20,90
speech-inference,600,3202.1623870669,3202.1623870669,0.0,0.0,0,15
speech-inference,600,3202.1623870669,3202.1623870669,0.0,0.0,0,15
python-pi,600,20088.10322008909,1119.303671609801,18968.799548479292,94.42802707977704,20,260
python-pi,600,20088.10322008909,1119.303671609801,18968.799548479292,94.42802707977704,20,260
