t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
139.0054003925007,139.38638421280402,139.0054003925007,139.0054003925007,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,14
139.00533668792258,139.3975591112905,139.00533668792258,139.00533668792258,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,13
139.00420242868523,139.39849714304785,139.00420242868523,139.00420242868523,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,8
139.00486358857032,139.42094687002378,139.00486358857032,139.00486358857032,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,10
139.0046214421155,139.54301735557166,139.0046214421155,139.0046214421155,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,9
139.00493949456543,139.54472079388583,139.00493949456543,139.00493949456543,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,11
139.00200672253936,139.54529591410255,139.00200672253936,139.00200672253936,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,4
139.00323501187998,139.55509535881706,139.00323501187998,139.00323501187998,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,6
139.38638421280402,139.75971439793977,139.00663006569872,139.38638421280402,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,18
139.39849714304785,139.76802828780993,139.00737174579362,139.39849714304785,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,21
139.3975591112905,139.78872644644036,139.00735132352077,139.3975591112905,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,20
139.42094687002378,139.82666873508333,139.00786899363285,139.42094687002378,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,24
139.54472079388583,140.0899666965297,139.00587173587436,139.54472079388583,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,15
139.54529591410255,140.09065656429865,139.00959119945884,139.54529591410255,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,28
139.55509535881706,140.09848364080838,139.01194816330997,139.55509535881706,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,32
139.54301735557166,140.09890240828307,139.0049517789168,139.54301735557166,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,12
139.75971439793977,140.13046819767467,139.01095129422055,139.75971439793977,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,29
139.78872644644036,140.1806306303392,139.01222108739503,139.78872644644036,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,33
139.76802828780993,140.1889414046367,139.0111095730488,139.76802828780993,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,31
139.82666873508333,140.21503685575013,139.0129220708852,139.82666873508333,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,35
140.13046819767467,140.51141024740028,139.01420719652975,140.13046819767467,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,40
140.1806306303392,140.5769578872948,139.01541863454204,140.1806306303392,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,43
140.1889414046367,140.5886789195041,139.0171348597512,140.1889414046367,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,50
140.21503685575013,140.59317413888485,139.01769453953153,140.21503685575013,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,52
140.0899666965297,140.6346708450991,139.01544461126863,140.0899666965297,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,44
140.09890240828307,140.63950900196727,139.01840538316273,140.09890240828307,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,55
140.09848364080838,140.6429819018589,139.0171654006655,140.09848364080838,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,51
140.09065656429865,140.64525417341414,139.01574492676704,140.09065656429865,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,46
140.51141024740028,140.88937740887062,139.01823583663005,140.51141024740028,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,54
140.5769578872948,140.95362877984002,139.02162514445408,140.5769578872948,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,58
140.59317413888485,140.96885335823993,139.02233552894074,140.59317413888485,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,60
140.5886789195041,140.97649222679337,139.02223426013992,140.5886789195041,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,59
140.6346708450991,141.17526593264256,139.01882775668886,140.6346708450991,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,56
140.6429819018589,141.18332127014483,139.02449773438858,140.6429819018589,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,63
140.64525417341414,141.20159657192303,139.02476649214762,140.64525417341414,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,64
140.63950900196727,141.20255554821384,139.02431999328684,140.63950900196727,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,62
140.88937740887062,141.28346968618192,139.0255135367614,140.88937740887062,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,67
140.95362877984002,141.3487132103719,139.02613313751598,140.95362877984002,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,68
140.97649222679337,141.35519484801407,139.03151733300416,140.97649222679337,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,85
140.96885335823993,141.35739410761138,139.02624710007626,140.96885335823993,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,69
141.28346968618192,141.66250329013417,139.03271484433336,141.28346968618192,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,87
141.17526593264256,141.72006453527854,139.02499034625515,141.17526593264256,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,65
141.18332127014483,141.72667699040568,139.02658597742948,141.18332127014483,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,70
141.35739410761138,141.73718499415972,139.03723003994065,141.35739410761138,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,97
141.20159657192303,141.74293047929964,139.02658768395327,141.20159657192303,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,71
141.20255554821384,141.748971996202,139.02663112491965,141.20255554821384,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,72
141.35519484801407,141.75450093836,139.03385001132514,141.35519484801407,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,91
141.3487132103719,141.780476061599,139.03367515911108,141.3487132103719,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,89
141.66250329013417,142.03682361500455,139.0417527733864,141.66250329013417,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,105
141.73718499415972,142.11012329307,139.04332401785607,141.73718499415972,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,106
141.75450093836,142.14259717196336,139.04495547300908,141.75450093836,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,108
141.780476061599,142.17324184634978,139.04862613744606,141.780476061599,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,115
141.72006453527854,142.27185482182875,139.02773309193134,141.72006453527854,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,74
141.72667699040568,142.28278277460447,139.02799432062432,141.72667699040568,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,75
141.74293047929964,142.28336740243523,139.02897143759364,141.74293047929964,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,76
141.748971996202,142.2934407694792,139.0290655022868,141.748971996202,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,78
142.03682361500455,142.41793091883667,139.04983021510725,142.03682361500455,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,119
142.11012329307,142.48902877906016,139.05106347309567,142.11012329307,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,122
142.14259717196336,142.51434444659637,139.05114029800677,142.14259717196336,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,123
142.17324184634978,142.5403207941964,139.05249641576503,142.17324184634978,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,125
139.00045607935692,142.7427107064555,139.00045607935692,139.00045607935692,speech-inference,faas-workloads/speech-inference-tflite,rockpi_2,139925561591968,1
139.00314851018737,142.74336972355417,139.00314851018737,139.00314851018737,speech-inference,faas-workloads/speech-inference-tflite,rockpi_2,139925561591968,5
139.0009733461492,142.78656522033359,139.0009733461492,139.0009733461492,speech-inference,faas-workloads/speech-inference-tflite,rockpi_2,139925561591968,2
142.41793091883667,142.80440311767035,139.05303733099322,142.41793091883667,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,126
139.00119408461262,142.80632808719145,139.00119408461262,139.00119408461262,speech-inference,faas-workloads/speech-inference-tflite,rockpi_2,139925561591968,3
142.28278277460447,142.81568093383436,139.03012936563803,142.28278277460447,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,81
142.28336740243523,142.8235403982014,139.03096837718442,142.28336740243523,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,83
142.27185482182875,142.83162907245907,139.03003059277412,142.27185482182875,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,80
142.2934407694792,142.84838871717685,139.03342422757447,142.2934407694792,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,88
142.48902877906016,142.8860823612813,139.0538152540132,142.48902877906016,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,128
142.51434444659637,142.89490715734772,139.05994889225116,142.51434444659637,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,140
142.5403207941964,142.91154045992192,139.0607590969684,142.5403207941964,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,143
142.80440311767035,143.18039017905826,139.06219442839836,142.80440311767035,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,146
142.8860823612813,143.27097612363676,139.06317786040546,142.8860823612813,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,148
142.89490715734772,143.2741619397151,139.06357565855623,142.89490715734772,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,150
142.91154045992192,143.301874191415,139.0635765349797,142.91154045992192,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,151
142.81568093383436,143.35780292799382,139.03406198755664,142.81568093383436,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,92
142.8235403982014,143.37454271171453,139.0351784142795,142.8235403982014,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,93
142.83162907245907,143.385465108527,139.0360697813875,142.83162907245907,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,95
142.84838871717685,143.3919380565885,139.03647367502668,142.84838871717685,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,96
143.18039017905826,143.55066440870314,139.06581932946918,143.18039017905826,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,158
143.27097612363676,143.6534956864935,139.0684150191231,143.27097612363676,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,162
143.2741619397151,143.6746553788083,139.06965515681708,143.2741619397151,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,165
143.301874191415,143.68076971760124,139.07120978972088,143.301874191415,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,169
143.35780292799382,143.91462880121802,139.03785313016823,143.35780292799382,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,99
143.3919380565885,143.94325527162778,139.04045456351784,143.3919380565885,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,103
143.37454271171453,143.9472409174097,139.03845776013753,143.37454271171453,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,100
143.55066440870314,143.9532000981965,139.07226146691326,143.55066440870314,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,170
143.385465108527,143.95415594863337,139.03916202524337,143.385465108527,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,102
143.6534956864935,144.04474260463672,139.072931065235,143.6534956864935,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,172
143.6746553788083,144.0585360296655,139.0730716188809,143.6746553788083,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,174
143.68076971760124,144.07666480482624,139.07324575694867,143.68076971760124,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,176
143.9532000981965,144.33729734839318,139.07333777253663,143.9532000981965,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,178
144.04474260463672,144.42604459081414,139.07529198776157,144.04474260463672,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,188
144.0585360296655,144.4385814310515,139.0754956974559,144.0585360296655,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,189
143.91462880121802,144.45123596846585,139.04516458626765,143.91462880121802,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,109
144.07666480482624,144.4557301821006,139.07787805618167,144.07666480482624,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,194
143.9472409174097,144.49741067271285,139.05040598097526,143.9472409174097,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,120
143.94325527162778,144.5011110531198,139.0480828555866,143.94325527162778,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,114
143.95415594863337,144.50173162791558,139.052418341013,143.95415594863337,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,124
144.33729734839318,144.7109640329341,139.07799183717972,144.33729734839318,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,195
144.42604459081414,144.8073681084769,139.07847892228634,144.42604459081414,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,196
144.4385814310515,144.81356920728163,139.07996231056637,144.4385814310515,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,198
144.4557301821006,144.82793387297917,139.0807141973473,144.4557301821006,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,199
144.45123596846585,144.99111871680813,139.05313386154785,144.45123596846585,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,127
144.5011110531198,145.03480674661404,139.05666518218848,144.5011110531198,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,132
144.50173162791558,145.0599753326748,139.0572712591449,144.50173162791558,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,133
144.49741067271285,145.07113554689516,139.05499029032478,144.49741067271285,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,129
144.7109640329341,145.10061542162322,139.0808766746885,144.7109640329341,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,200
144.82793387297917,145.20447265496682,139.08583714707873,144.82793387297917,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,209
144.81356920728163,145.20461107737844,139.08382421097795,144.81356920728163,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,205
144.8073681084769,145.2249170464931,139.08345719320263,144.8073681084769,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,202
145.10061542162322,145.504449727026,139.08812313964134,145.10061542162322,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,212
144.99111871680813,145.53966008668425,139.05833088299218,144.99111871680813,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,134
145.03480674661404,145.5765543879484,139.05841501595992,145.03480674661404,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,135
145.20447265496682,145.58332755217654,139.08828347369777,145.20447265496682,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,213
145.20461107737844,145.5861568905435,139.0889104170964,145.20461107737844,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,215
145.2249170464931,145.59645387940702,139.08966722956552,145.2249170464931,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,217
145.0599753326748,145.60663646242836,139.0587784957427,145.0599753326748,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,137
145.07113554689516,145.61888819759943,139.0597455255138,145.07113554689516,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_6,139925561567312,139
145.504449727026,145.88254134784498,139.0925827110045,145.504449727026,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,222
145.5861568905435,145.96386188183908,139.09505146732158,145.5861568905435,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,230
145.59645387940702,145.98760578118464,139.09642645979187,145.59645387940702,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,234
145.58332755217654,145.99882999628596,139.09404450046588,145.58332755217654,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139925561583872,227
