value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139925563071840,nx_7
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139925563072800,nano_11
deploy,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,139925563306992,coral_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,139925562946576,rockpi_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139925562685088,rockpi_2
