value,function_name,node_name,replica_id
deploy,fio,rpi3_31,140605298865920
startup,fio,rpi3_31,140605298865920
setup,fio,rpi3_31,140605298865920
finish,fio,rpi3_31,140605298865920
startup,speech-inference,rockpi_15,140605298863280
setup,speech-inference,rockpi_15,140605298863280
startup,resnet50-inference,nx_4,140605298626800
setup,resnet50-inference,nx_4,140605298626800
startup,resnet50-training,nx_12,140605298864288
setup,resnet50-training,nx_12,140605298864288
finish,resnet50-training,nx_12,140605298864288
startup,python-pi,rockpi_15,140605298865152
setup,python-pi,rockpi_15,140605298865152
finish,python-pi,rockpi_15,140605298865152
finish,speech-inference,rockpi_15,140605298863280
finish,resnet50-inference,nx_4,140605298626800
deploy,resnet50-inference,nx_17,140605294463968
deploy,speech-inference,rockpi_75,140605294700448
deploy,resnet50-training,nano_30,140605294701456
deploy,python-pi,rockpi_75,140605294702320
deploy,fio,rpi3_32,140605294703088
startup,fio,rpi3_32,140605294703088
setup,fio,rpi3_32,140605294703088
finish,fio,rpi3_32,140605294703088
startup,speech-inference,rockpi_75,140605294700448
setup,speech-inference,rockpi_75,140605294700448
startup,resnet50-inference,nx_17,140605294463968
setup,resnet50-inference,nx_17,140605294463968
startup,resnet50-training,nano_30,140605294701456
setup,resnet50-training,nano_30,140605294701456
finish,resnet50-training,nano_30,140605294701456
startup,python-pi,rockpi_75,140605294702320
setup,python-pi,rockpi_75,140605294702320
finish,python-pi,rockpi_75,140605294702320
finish,speech-inference,rockpi_75,140605294700448
finish,resnet50-inference,nx_17,140605294463968
deploy,resnet50-inference,nx_13,140605290628144
deploy,speech-inference,nx_14,140605290864624
deploy,resnet50-training,nx_18,140605290865632
deploy,python-pi,nx_22,140605290866496
deploy,fio,rpi3_32,140605290867264
startup,fio,rpi3_32,140605290867264
setup,fio,rpi3_32,140605290867264
finish,fio,rpi3_32,140605290867264
startup,speech-inference,nx_14,140605290864624
setup,speech-inference,nx_14,140605290864624
startup,python-pi,nx_22,140605290866496
setup,python-pi,nx_22,140605290866496
finish,python-pi,nx_22,140605290866496
finish,speech-inference,nx_14,140605290864624
startup,resnet50-inference,nx_13,140605290628144
setup,resnet50-inference,nx_13,140605290628144
startup,resnet50-training,nx_18,140605290865632
setup,resnet50-training,nx_18,140605290865632
finish,resnet50-training,nx_18,140605290865632
finish,resnet50-inference,nx_13,140605290628144
deploy,resnet50-inference,nx_25,140605286577248
deploy,speech-inference,rockpi_17,140605286928240
deploy,resnet50-training,nano_18,140605286929008
deploy,python-pi,rockpi_17,140605286929632
deploy,fio,rpi3_12,140605286930640
startup,fio,rpi3_12,140605286930640
setup,fio,rpi3_12,140605286930640
finish,fio,rpi3_12,140605286930640
startup,speech-inference,rockpi_17,140605286928240
setup,speech-inference,rockpi_17,140605286928240
startup,resnet50-inference,nx_25,140605286577248
setup,resnet50-inference,nx_25,140605286577248
startup,resnet50-training,nano_18,140605286929008
setup,resnet50-training,nano_18,140605286929008
finish,resnet50-training,nano_18,140605286929008
startup,python-pi,rockpi_17,140605286929632
setup,python-pi,rockpi_17,140605286929632
finish,python-pi,rockpi_17,140605286929632
finish,speech-inference,rockpi_17,140605286928240
finish,resnet50-inference,nx_25,140605286577248
deploy,resnet50-inference,nano_32,140605280818976
deploy,speech-inference,rockpi_12,140605281039072
deploy,resnet50-training,nx_7,140605281040080
deploy,python-pi,rockpi_12,140605281040944
deploy,fio,rpi3_12,140605281041712
startup,fio,rpi3_12,140605281041712
setup,fio,rpi3_12,140605281041712
finish,fio,rpi3_12,140605281041712
startup,speech-inference,rockpi_12,140605281039072
setup,speech-inference,rockpi_12,140605281039072
startup,resnet50-inference,nano_32,140605280818976
setup,resnet50-inference,nano_32,140605280818976
startup,resnet50-training,nx_7,140605281040080
setup,resnet50-training,nx_7,140605281040080
finish,resnet50-training,nx_7,140605281040080
startup,python-pi,rockpi_12,140605281040944
setup,python-pi,rockpi_12,140605281040944
finish,python-pi,rockpi_12,140605281040944
finish,speech-inference,rockpi_12,140605281039072
finish,resnet50-inference,nano_32,140605280818976
deploy,resnet50-inference,nx_8,140605280235200
deploy,speech-inference,nx_6,140605277506480
deploy,resnet50-training,nx_26,140605277507440
deploy,python-pi,rockpi_10,140605277508304
deploy,fio,rpi3_13,140605277509072
startup,fio,rpi3_13,140605277509072
setup,fio,rpi3_13,140605277509072
finish,fio,rpi3_13,140605277509072
startup,speech-inference,nx_6,140605277506480
setup,speech-inference,nx_6,140605277506480
startup,python-pi,rockpi_10,140605277508304
setup,python-pi,rockpi_10,140605277508304
finish,python-pi,rockpi_10,140605277508304
finish,speech-inference,nx_6,140605277506480
startup,resnet50-inference,nx_8,140605280235200
setup,resnet50-inference,nx_8,140605280235200
startup,resnet50-training,nx_26,140605277507440
setup,resnet50-training,nx_26,140605277507440
finish,resnet50-training,nx_26,140605277507440
finish,resnet50-inference,nx_8,140605280235200
deploy,resnet50-inference,nano_27,140605271598000
deploy,speech-inference,rockpi_10,140605271817952
deploy,resnet50-training,nx_16,140605272064928
deploy,python-pi,rockpi_0,140605272065792
deploy,fio,rpi3_13,140605272066560
startup,fio,rpi3_13,140605272066560
setup,fio,rpi3_13,140605272066560
finish,fio,rpi3_13,140605272066560
startup,speech-inference,rockpi_10,140605271817952
setup,speech-inference,rockpi_10,140605271817952
startup,python-pi,rockpi_0,140605272065792
setup,python-pi,rockpi_0,140605272065792
finish,python-pi,rockpi_0,140605272065792
finish,speech-inference,rockpi_10,140605271817952
startup,resnet50-inference,nano_27,140605271598000
setup,resnet50-inference,nano_27,140605271598000
startup,resnet50-training,nx_16,140605272064928
setup,resnet50-training,nx_16,140605272064928
finish,resnet50-training,nx_16,140605272064928
finish,resnet50-inference,nano_27,140605271598000
deploy,resnet50-inference,nano_0,140605266106624
deploy,speech-inference,rockpi_0,140605266343104
deploy,resnet50-training,nx_1,140605266344112
deploy,python-pi,rockpi_44,140605266344976
deploy,fio,rpi3_14,140605266345744
startup,fio,rpi3_14,140605266345744
setup,fio,rpi3_14,140605266345744
finish,fio,rpi3_14,140605266345744
startup,speech-inference,rockpi_0,140605266343104
setup,speech-inference,rockpi_0,140605266343104
startup,python-pi,rockpi_44,140605266344976
setup,python-pi,rockpi_44,140605266344976
finish,python-pi,rockpi_44,140605266344976
finish,speech-inference,rockpi_0,140605266343104
startup,resnet50-inference,nano_0,140605266106624
setup,resnet50-inference,nano_0,140605266106624
startup,resnet50-training,nx_1,140605266344112
setup,resnet50-training,nx_1,140605266344112
finish,resnet50-training,nx_1,140605266344112
finish,resnet50-inference,nano_0,140605266106624
deploy,resnet50-inference,nx_2,140605262528224
deploy,speech-inference,rockpi_44,140605260880944
deploy,resnet50-training,nx_15,140605260881952
deploy,python-pi,nx_9,140605260882816
deploy,fio,rpi3_14,140605260883584
startup,fio,rpi3_14,140605260883584
setup,fio,rpi3_14,140605260883584
finish,fio,rpi3_14,140605260883584
startup,speech-inference,rockpi_44,140605260880944
setup,speech-inference,rockpi_44,140605260880944
startup,python-pi,nx_9,140605260882816
setup,python-pi,nx_9,140605260882816
finish,python-pi,nx_9,140605260882816
finish,speech-inference,rockpi_44,140605260880944
startup,resnet50-inference,nx_2,140605262528224
setup,resnet50-inference,nx_2,140605262528224
startup,resnet50-training,nx_15,140605260881952
setup,resnet50-training,nx_15,140605260881952
finish,resnet50-training,nx_15,140605260881952
finish,resnet50-inference,nx_2,140605262528224
deploy,resnet50-inference,nano_29,140605257004848
deploy,speech-inference,rockpi_60,140605257569072
deploy,resnet50-training,nx_10,140605257570128
deploy,python-pi,rockpi_60,140605257570992
deploy,fio,rpi3_6,140605257571760
startup,fio,rpi3_6,140605257571760
setup,fio,rpi3_6,140605257571760
finish,fio,rpi3_6,140605257571760
startup,speech-inference,rockpi_60,140605257569072
setup,speech-inference,rockpi_60,140605257569072
startup,resnet50-inference,nano_29,140605257004848
setup,resnet50-inference,nano_29,140605257004848
startup,resnet50-training,nx_10,140605257570128
setup,resnet50-training,nx_10,140605257570128
finish,resnet50-training,nx_10,140605257570128
startup,python-pi,rockpi_60,140605257570992
setup,python-pi,rockpi_60,140605257570992
finish,python-pi,rockpi_60,140605257570992
finish,speech-inference,rockpi_60,140605257569072
finish,resnet50-inference,nano_29,140605257004848
deploy,resnet50-inference,nano_34,140605251820448
deploy,speech-inference,nx_29,140605252007536
deploy,resnet50-training,nx_3,140605252008304
deploy,python-pi,rockpi_64,140605252008736
deploy,fio,rpi3_6,140605252223808
startup,fio,rpi3_6,140605252223808
setup,fio,rpi3_6,140605252223808
finish,fio,rpi3_6,140605252223808
startup,speech-inference,nx_29,140605252007536
setup,speech-inference,nx_29,140605252007536
startup,python-pi,rockpi_64,140605252008736
setup,python-pi,rockpi_64,140605252008736
finish,python-pi,rockpi_64,140605252008736
finish,speech-inference,nx_29,140605252007536
startup,resnet50-inference,nano_34,140605251820448
setup,resnet50-inference,nano_34,140605251820448
startup,resnet50-training,nx_3,140605252008304
setup,resnet50-training,nx_3,140605252008304
finish,resnet50-training,nx_3,140605252008304
finish,resnet50-inference,nano_34,140605251820448
deploy,resnet50-inference,nano_42,140605248142448
deploy,speech-inference,rockpi_64,140605246576752
deploy,resnet50-training,nano_23,140605246577760
deploy,python-pi,rockpi_11,140605246578624
deploy,fio,rpi3_7,140605246579440
startup,fio,rpi3_7,140605246579440
setup,fio,rpi3_7,140605246579440
finish,fio,rpi3_7,140605246579440
startup,speech-inference,rockpi_64,140605246576752
setup,speech-inference,rockpi_64,140605246576752
startup,python-pi,rockpi_11,140605246578624
setup,python-pi,rockpi_11,140605246578624
finish,python-pi,rockpi_11,140605246578624
finish,speech-inference,rockpi_64,140605246576752
startup,resnet50-inference,nano_42,140605248142448
setup,resnet50-inference,nano_42,140605248142448
startup,resnet50-training,nano_23,140605246577760
setup,resnet50-training,nano_23,140605246577760
finish,resnet50-training,nano_23,140605246577760
finish,resnet50-inference,nano_42,140605248142448
deploy,resnet50-inference,nano_31,140605242965728
deploy,speech-inference,rockpi_11,140605241237008
deploy,resnet50-training,nano_40,140605241238016
deploy,python-pi,rockpi_68,140605241238880
deploy,fio,rpi3_7,140605241239648
startup,fio,rpi3_7,140605241239648
setup,fio,rpi3_7,140605241239648
finish,fio,rpi3_7,140605241239648
startup,speech-inference,rockpi_11,140605241237008
setup,speech-inference,rockpi_11,140605241237008
startup,python-pi,rockpi_68,140605241238880
setup,python-pi,rockpi_68,140605241238880
finish,python-pi,rockpi_68,140605241238880
finish,speech-inference,rockpi_11,140605241237008
startup,resnet50-inference,nano_31,140605242965728
setup,resnet50-inference,nano_31,140605242965728
startup,resnet50-training,nano_40,140605241238016
setup,resnet50-training,nano_40,140605241238016
finish,resnet50-training,nano_40,140605241238016
finish,resnet50-inference,nano_31,140605242965728
deploy,resnet50-inference,nx_24,140605237531824
deploy,speech-inference,rockpi_68,140605237735536
deploy,resnet50-training,nx_19,140605237736304
deploy,python-pi,rockpi_51,140605237737456
deploy,fio,rpi3_8,140605237738224
startup,fio,rpi3_8,140605237738224
setup,fio,rpi3_8,140605237738224
finish,fio,rpi3_8,140605237738224
startup,speech-inference,rockpi_68,140605237735536
setup,speech-inference,rockpi_68,140605237735536
startup,python-pi,rockpi_51,140605237737456
setup,python-pi,rockpi_51,140605237737456
finish,python-pi,rockpi_51,140605237737456
finish,speech-inference,rockpi_68,140605237735536
startup,resnet50-inference,nx_24,140605237531824
setup,resnet50-inference,nx_24,140605237531824
startup,resnet50-training,nx_19,140605237736304
setup,resnet50-training,nx_19,140605237736304
finish,resnet50-training,nx_19,140605237736304
finish,resnet50-inference,nx_24,140605237531824
deploy,resnet50-inference,nano_9,140605310266880
deploy,speech-inference,rockpi_51,140605232259680
deploy,resnet50-training,nx_27,140605232260688
deploy,python-pi,nx_0,140605232261600
deploy,fio,rpi3_8,140605232262368
startup,fio,rpi3_8,140605232262368
setup,fio,rpi3_8,140605232262368
finish,fio,rpi3_8,140605232262368
startup,speech-inference,rockpi_51,140605232259680
setup,speech-inference,rockpi_51,140605232259680
startup,python-pi,nx_0,140605232261600
setup,python-pi,nx_0,140605232261600
finish,python-pi,nx_0,140605232261600
finish,speech-inference,rockpi_51,140605232259680
startup,resnet50-inference,nano_9,140605310266880
setup,resnet50-inference,nano_9,140605310266880
startup,resnet50-training,nx_27,140605232260688
setup,resnet50-training,nx_27,140605232260688
finish,resnet50-training,nx_27,140605232260688
finish,resnet50-inference,nano_9,140605310266880
deploy,resnet50-inference,nano_15,140605226372352
deploy,speech-inference,coral_0,140605226641600
deploy,resnet50-training,nx_21,140605226642608
deploy,python-pi,coral_1,140605226643472
deploy,fio,rpi3_3,140605226644240
startup,fio,rpi3_3,140605226644240
setup,fio,rpi3_3,140605226644240
finish,fio,rpi3_3,140605226644240
startup,speech-inference,coral_0,140605226641600
setup,speech-inference,coral_0,140605226641600
startup,python-pi,coral_1,140605226643472
setup,python-pi,coral_1,140605226643472
finish,python-pi,coral_1,140605226643472
finish,speech-inference,coral_0,140605226641600
startup,resnet50-inference,nano_15,140605226372352
setup,resnet50-inference,nano_15,140605226372352
startup,resnet50-training,nx_21,140605226642608
setup,resnet50-training,nx_21,140605226642608
finish,resnet50-training,nx_21,140605226642608
finish,resnet50-inference,nano_15,140605226372352
deploy,resnet50-inference,nano_10,140605222469008
deploy,speech-inference,nx_4,140605223033232
deploy,resnet50-training,nano_37,140605223034240
deploy,python-pi,nx_12,140605223035104
deploy,fio,rpi3_3,140605223035872
startup,fio,rpi3_3,140605223035872
setup,fio,rpi3_3,140605223035872
finish,fio,rpi3_3,140605223035872
startup,speech-inference,nx_4,140605223033232
setup,speech-inference,nx_4,140605223033232
startup,python-pi,nx_12,140605223035104
setup,python-pi,nx_12,140605223035104
finish,python-pi,nx_12,140605223035104
finish,speech-inference,nx_4,140605223033232
startup,resnet50-inference,nano_10,140605222469008
setup,resnet50-inference,nano_10,140605222469008
startup,resnet50-training,nano_37,140605223034240
setup,resnet50-training,nano_37,140605223034240
finish,resnet50-training,nano_37,140605223034240
finish,resnet50-inference,nano_10,140605222469008
deploy,resnet50-inference,nano_33,140605216872608
deploy,speech-inference,nx_17,140605217076032
deploy,resnet50-training,nx_11,140605217076800
deploy,python-pi,rockpi_2,140605217077424
deploy,fio,rpi3_4,140605217078624
startup,fio,rpi3_4,140605217078624
setup,fio,rpi3_4,140605217078624
finish,fio,rpi3_4,140605217078624
startup,speech-inference,nx_17,140605217076032
setup,speech-inference,nx_17,140605217076032
startup,python-pi,rockpi_2,140605217077424
setup,python-pi,rockpi_2,140605217077424
finish,python-pi,rockpi_2,140605217077424
finish,speech-inference,nx_17,140605217076032
startup,resnet50-inference,nano_33,140605216872608
setup,resnet50-inference,nano_33,140605216872608
startup,resnet50-training,nx_11,140605217076800
setup,resnet50-training,nx_11,140605217076800
finish,resnet50-training,nx_11,140605217076800
finish,resnet50-inference,nano_33,140605216872608
deploy,resnet50-inference,nano_26,140605215048272
deploy,speech-inference,rockpi_2,140605215268608
deploy,resnet50-training,nano_12,140605215269616
deploy,python-pi,rockpi_43,140605215270480
deploy,fio,rpi3_4,140605215271248
startup,fio,rpi3_4,140605215271248
setup,fio,rpi3_4,140605215271248
finish,fio,rpi3_4,140605215271248
startup,speech-inference,rockpi_2,140605215268608
setup,speech-inference,rockpi_2,140605215268608
startup,python-pi,rockpi_43,140605215270480
setup,python-pi,rockpi_43,140605215270480
finish,python-pi,rockpi_43,140605215270480
finish,speech-inference,rockpi_2,140605215268608
startup,resnet50-inference,nano_26,140605215048272
setup,resnet50-inference,nano_26,140605215048272
startup,resnet50-training,nano_12,140605215269616
setup,resnet50-training,nano_12,140605215269616
finish,resnet50-training,nano_12,140605215269616
finish,resnet50-inference,nano_26,140605215048272
deploy,resnet50-inference,nano_1,140605260382064
deploy,speech-inference,rockpi_43,140605209139936
deploy,resnet50-training,nano_17,140605209140608
deploy,python-pi,nx_13,140605209141472
deploy,fio,rpi3_5,140605209142240
startup,fio,rpi3_5,140605209142240
setup,fio,rpi3_5,140605209142240
finish,fio,rpi3_5,140605209142240
startup,speech-inference,rockpi_43,140605209139936
setup,speech-inference,rockpi_43,140605209139936
startup,python-pi,nx_13,140605209141472
setup,python-pi,nx_13,140605209141472
finish,python-pi,nx_13,140605209141472
finish,speech-inference,rockpi_43,140605209139936
startup,resnet50-inference,nano_1,140605260382064
setup,resnet50-inference,nano_1,140605260382064
startup,resnet50-training,nano_17,140605209140608
setup,resnet50-training,nano_17,140605209140608
finish,resnet50-training,nano_17,140605209140608
finish,resnet50-inference,nano_1,140605260382064
deploy,resnet50-inference,nano_21,140605204864192
deploy,speech-inference,nx_18,140605205084288
deploy,resnet50-training,nano_16,140605205085296
deploy,python-pi,nx_25,140605205085824
deploy,fio,rpi3_5,140605203251984
startup,fio,rpi3_5,140605203251984
setup,fio,rpi3_5,140605203251984
finish,fio,rpi3_5,140605203251984
startup,speech-inference,nx_18,140605205084288
setup,speech-inference,nx_18,140605205084288
startup,python-pi,nx_25,140605205085824
setup,python-pi,nx_25,140605205085824
finish,python-pi,nx_25,140605205085824
finish,speech-inference,nx_18,140605205084288
startup,resnet50-inference,nano_21,140605204864192
setup,resnet50-inference,nano_21,140605204864192
startup,resnet50-training,nano_16,140605205085296
setup,resnet50-training,nano_16,140605205085296
finish,resnet50-training,nano_16,140605205085296
finish,resnet50-inference,nano_21,140605204864192
deploy,resnet50-inference,nano_25,140605214707760
deploy,speech-inference,rockpi_26,140605200795776
deploy,resnet50-training,nano_35,140605200796784
deploy,python-pi,rockpi_26,140605200797648
deploy,fio,rpi3_39,140605200798416
startup,fio,rpi3_39,140605200798416
setup,fio,rpi3_39,140605200798416
finish,fio,rpi3_39,140605200798416
startup,speech-inference,rockpi_26,140605200795776
setup,speech-inference,rockpi_26,140605200795776
startup,resnet50-inference,nano_25,140605214707760
setup,resnet50-inference,nano_25,140605214707760
startup,resnet50-training,nano_35,140605200796784
setup,resnet50-training,nano_35,140605200796784
finish,resnet50-training,nano_35,140605200796784
startup,python-pi,rockpi_26,140605200797648
setup,python-pi,rockpi_26,140605200797648
finish,python-pi,rockpi_26,140605200797648
finish,speech-inference,rockpi_26,140605200795776
finish,resnet50-inference,nano_25,140605214707760
deploy,resnet50-inference,nano_2,140605195901904
deploy,speech-inference,nx_7,140605196253072
deploy,resnet50-training,nano_3,140605196254080
deploy,python-pi,nx_8,140605196254944
deploy,fio,rpi3_39,140605196468672
startup,fio,rpi3_39,140605196468672
setup,fio,rpi3_39,140605196468672
finish,fio,rpi3_39,140605196468672
startup,speech-inference,nx_7,140605196253072
setup,speech-inference,nx_7,140605196253072
startup,python-pi,nx_8,140605196254944
setup,python-pi,nx_8,140605196254944
finish,python-pi,nx_8,140605196254944
finish,speech-inference,nx_7,140605196253072
startup,resnet50-inference,nano_2,140605195901904
setup,resnet50-inference,nano_2,140605195901904
startup,resnet50-training,nano_3,140605196254080
setup,resnet50-training,nano_3,140605196254080
finish,resnet50-training,nano_3,140605196254080
finish,resnet50-inference,nano_2,140605195901904
deploy,resnet50-inference,nano_4,140605193484416
deploy,speech-inference,rockpi_5,140605191771264
deploy,resnet50-training,nano_5,140605191772272
deploy,python-pi,rockpi_5,140605191773136
deploy,fio,rpi3_40,140605191773904
startup,fio,rpi3_40,140605191773904
setup,fio,rpi3_40,140605191773904
finish,fio,rpi3_40,140605191773904
startup,speech-inference,rockpi_5,140605191771264
setup,speech-inference,rockpi_5,140605191771264
startup,resnet50-inference,nano_4,140605193484416
setup,resnet50-inference,nano_4,140605193484416
startup,resnet50-training,nano_5,140605191772272
setup,resnet50-training,nano_5,140605191772272
finish,resnet50-training,nano_5,140605191772272
startup,python-pi,rockpi_5,140605191773136
setup,python-pi,rockpi_5,140605191773136
finish,python-pi,rockpi_5,140605191773136
finish,speech-inference,rockpi_5,140605191771264
finish,resnet50-inference,nano_4,140605193484416
deploy,resnet50-inference,nano_6,140605188504160
deploy,speech-inference,rpi3_41,140605188871488
deploy,resnet50-training,nano_36,140605188872256
deploy,python-pi,nx_26,140605188872880
deploy,fio,rpi3_40,140605188873888
startup,fio,rpi3_40,140605188873888
setup,fio,rpi3_40,140605188873888
finish,fio,rpi3_40,140605188873888
startup,speech-inference,rpi3_41,140605188871488
setup,speech-inference,rpi3_41,140605188871488
startup,python-pi,nx_26,140605188872880
setup,python-pi,nx_26,140605188872880
finish,python-pi,nx_26,140605188872880
startup,resnet50-inference,nano_6,140605188504160
setup,resnet50-inference,nano_6,140605188504160
startup,resnet50-training,nano_36,140605188872256
setup,resnet50-training,nano_36,140605188872256
finish,resnet50-training,nano_36,140605188872256
finish,speech-inference,rpi3_41,140605188871488
deploy,resnet50-inference,nano_19,140605187803504
deploy,speech-inference,rockpi_73,140605188023600
deploy,resnet50-training,nano_28,140605188024608
deploy,python-pi,rockpi_73,140605188025472
deploy,fio,rpi3_63,140605188026240
startup,fio,rpi3_63,140605188026240
setup,fio,rpi3_63,140605188026240
finish,fio,rpi3_63,140605188026240
startup,speech-inference,rockpi_73,140605188023600
setup,speech-inference,rockpi_73,140605188023600
startup,resnet50-inference,nano_19,140605187803504
setup,resnet50-inference,nano_19,140605187803504
startup,resnet50-training,nano_28,140605188024608
setup,resnet50-training,nano_28,140605188024608
finish,resnet50-training,nano_28,140605188024608
finish,resnet50-inference,nano_6,140605188504160
startup,python-pi,rockpi_73,140605188025472
setup,python-pi,rockpi_73,140605188025472
finish,python-pi,rockpi_73,140605188025472
finish,speech-inference,rockpi_73,140605188023600
deploy,resnet50-inference,nano_39,140605312355728
deploy,speech-inference,rockpi_48,140605255693888
deploy,resnet50-training,nano_7,140605262520592
deploy,python-pi,rockpi_48,140605275925776
deploy,fio,rpi3_63,140605276662960
startup,fio,rpi3_63,140605276662960
setup,fio,rpi3_63,140605276662960
finish,fio,rpi3_63,140605276662960
startup,speech-inference,rockpi_48,140605255693888
setup,speech-inference,rockpi_48,140605255693888
startup,resnet50-inference,nano_39,140605312355728
setup,resnet50-inference,nano_39,140605312355728
startup,resnet50-training,nano_7,140605262520592
setup,resnet50-training,nano_7,140605262520592
finish,resnet50-training,nano_7,140605262520592
startup,python-pi,rockpi_48,140605275925776
setup,python-pi,rockpi_48,140605275925776
finish,python-pi,rockpi_48,140605275925776
finish,resnet50-inference,nano_19,140605187803504
finish,speech-inference,rockpi_48,140605255693888
finish,resnet50-inference,nano_39,140605312355728
deploy,resnet50-inference,nano_8,140605179207040
deploy,speech-inference,rockpi_6,140605179476288
deploy,resnet50-training,nx_28,140605179477296
deploy,python-pi,rockpi_6,140605179477968
deploy,fio,rpi3_64,140605179757520
startup,fio,rpi3_64,140605179757520
setup,fio,rpi3_64,140605179757520
finish,fio,rpi3_64,140605179757520
startup,speech-inference,rockpi_6,140605179476288
setup,speech-inference,rockpi_6,140605179476288
startup,resnet50-inference,nano_8,140605179207040
setup,resnet50-inference,nano_8,140605179207040
startup,resnet50-training,nx_28,140605179477296
setup,resnet50-training,nx_28,140605179477296
finish,resnet50-training,nx_28,140605179477296
startup,python-pi,rockpi_6,140605179477968
setup,python-pi,rockpi_6,140605179477968
finish,python-pi,rockpi_6,140605179477968
finish,speech-inference,rockpi_6,140605179476288
