bytes,duration,source,sink,action_type
20000000,0.16803127609417973,registry,rpi3_48,docker_pull
62000000,0.5145043812416341,registry,rockpi_13,docker_pull
40000000,0.6577171475207851,registry,rockpi_59,docker_pull
100000000,0.8262975614404795,registry,nx_14,docker_pull
100000000,0.8263071370727723,registry,nx_22,docker_pull
48000000,0.7965677281602869,nuc_5,rockpi_59,data_download
103000000,1.1682068057015844,nuc_5,nx_14,data_download
191000000,2.2987778977899174,registry,rockpi_59,docker_pull
58000000,1.7540881111569693,nuc_5,nx_22,data_download
58000000,1.7918286286459368,nuc_5,nx_22,data_download
58000000,1.8171043790367603,nuc_5,nx_22,data_download
58000000,1.7813034378125598,nuc_5,nx_22,data_download
40000000,0.33271685623422087,registry,rockpi_13,docker_pull
62000000,0.5129303868539079,registry,coral_11,docker_pull
48000000,0.4005410014529094,nuc_5,rockpi_13,data_download
100000000,0.8262164292517822,registry,nano_24,docker_pull
100000000,0.8262646943397209,registry,nano_38,docker_pull
58000000,2.225667489772637,nuc_5,nano_38,data_download
58000000,2.2871064007356994,nuc_5,nano_38,data_download
58000000,2.2301473110461103,nuc_5,nano_38,data_download
58000000,2.221630086834196,nuc_5,nano_38,data_download
103000000,2.726272242382948,nuc_5,nano_24,data_download
20000000,0.1680057540744535,registry,rpi3_30,docker_pull
33000000,0.27503458588926044,registry,rpi3_49,docker_pull
55000000,0.45667791396053303,registry,rpi3_50,docker_pull
48000000,0.4004498997606589,nuc_5,rpi3_49,data_download
100000000,0.8262507798275287,registry,nx_6,docker_pull
100000000,0.8260986048867753,registry,nano_14,docker_pull
58000000,2.1633772296557066,nuc_5,nano_14,data_download
58000000,2.258893032746272,nuc_5,nano_14,data_download
58000000,2.229690618704712,nuc_5,nano_14,data_download
58000000,2.1560626122393547,nuc_5,nano_14,data_download
103000000,2.7226792238186626,nuc_5,nx_6,data_download
40000000,0.6562911240224754,registry,rockpi_66,docker_pull
100000000,0.8264266216907998,registry,nx_9,docker_pull
100000000,0.8263627369862174,registry,nx_29,docker_pull
62000000,0.9971006871990866,registry,rockpi_66,docker_pull
48000000,1.6375736324683832,nuc_5,rockpi_66,data_download
58000000,2.09166616786767,nuc_5,nx_29,data_download
58000000,2.310156048097376,nuc_5,nx_29,data_download
58000000,2.212862656414355,nuc_5,nx_29,data_download
58000000,2.1821905321634283,nuc_5,nx_29,data_download
103000000,2.8755122713054,nuc_5,nx_9,data_download
20000000,0.16771991417776277,registry,rpi3_31,docker_pull
40000000,0.6559488314073185,registry,rockpi_9,docker_pull
100000000,0.8261275282841005,registry,nano_13,docker_pull
100000000,0.8279627863158012,registry,nx_0,docker_pull
62000000,0.980933103579094,registry,rockpi_9,docker_pull
48000000,1.7344576320699652,nuc_5,rockpi_9,data_download
58000000,2.27035034566838,nuc_5,nx_0,data_download
58000000,2.105908461791877,nuc_5,nx_0,data_download
58000000,2.3813085976431374,nuc_5,nx_0,data_download
58000000,2.303780749739399,nuc_5,nx_0,data_download
103000000,2.8963839177834743,nuc_5,nano_13,data_download
40000000,0.6568448826457249,registry,rockpi_15,docker_pull
100000000,0.8267197564073427,registry,nx_4,docker_pull
100000000,0.8262434445940556,registry,nx_12,docker_pull
62000000,1.0034764815050643,registry,rockpi_15,docker_pull
48000000,1.526020897759313,nuc_5,rockpi_15,data_download
58000000,2.013161745865439,nuc_5,nx_12,data_download
58000000,2.2434734298320507,nuc_5,nx_12,data_download
58000000,2.17201127284153,nuc_5,nx_12,data_download
58000000,2.0330855203450184,nuc_5,nx_12,data_download
103000000,2.833784162472366,nuc_5,nx_4,data_download
20000000,0.16819389802369855,registry,rpi3_32,docker_pull
40000000,0.655343597240698,registry,rockpi_75,docker_pull
100000000,0.8261232923587833,registry,nx_17,docker_pull
100000000,0.8265956204081739,registry,nano_30,docker_pull
62000000,1.003475785642724,registry,rockpi_75,docker_pull
48000000,1.4950378495092487,nuc_5,rockpi_75,data_download
58000000,2.1211788892669254,nuc_5,nano_30,data_download
58000000,1.98781326178813,nuc_5,nano_30,data_download
58000000,2.0709239028542186,nuc_5,nano_30,data_download
58000000,2.0059382987040024,nuc_5,nano_30,data_download
103000000,2.823918480492683,nuc_5,nx_17,data_download
40000000,0.3313326142511741,registry,nx_14,docker_pull
62000000,0.5129811434369742,registry,nx_22,docker_pull
48000000,0.3989134359863584,nuc_5,nx_14,data_download
100000000,0.8261284080971336,registry,nx_13,docker_pull
100000000,0.8266572085627146,registry,nx_18,docker_pull
58000000,1.9457428258255618,nuc_5,nx_18,data_download
58000000,2.108448941354446,nuc_5,nx_18,data_download
58000000,2.066085921876443,nuc_5,nx_18,data_download
58000000,1.9015302294777356,nuc_5,nx_18,data_download
103000000,2.6679320447283743,nuc_5,nx_13,data_download
