value,function_name,image,replica_id,node_name,successful
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605298626800,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605298626800,nx_4,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605298864288,,
queue,python-pi,faas-workloads/python-pi,140605298865152,,
queue,fio,faas-workloads/fio,140605298865920,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605298863280,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605298863280,rockpi_15,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605298864288,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605298864288,nx_12,True
start,python-pi,faas-workloads/python-pi,140605298865152,,
finish,python-pi,faas-workloads/python-pi,140605298865152,rockpi_15,True
start,fio,faas-workloads/fio,140605298865920,,
finish,fio,faas-workloads/fio,140605298865920,rpi3_31,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605294463968,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605294700448,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605294463968,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605294463968,nx_17,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605294701456,,
queue,python-pi,faas-workloads/python-pi,140605294702320,,
queue,fio,faas-workloads/fio,140605294703088,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605294700448,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605294700448,rockpi_75,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605294701456,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605294701456,nano_30,True
start,python-pi,faas-workloads/python-pi,140605294702320,,
finish,python-pi,faas-workloads/python-pi,140605294702320,rockpi_75,True
start,fio,faas-workloads/fio,140605294703088,,
finish,fio,faas-workloads/fio,140605294703088,rpi3_32,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605290628144,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605290864624,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605290628144,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605290628144,nx_13,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605290865632,,
queue,python-pi,faas-workloads/python-pi,140605290866496,,
queue,fio,faas-workloads/fio,140605290867264,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605290864624,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605290864624,nx_14,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605290865632,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605290865632,nx_18,True
start,python-pi,faas-workloads/python-pi,140605290866496,,
finish,python-pi,faas-workloads/python-pi,140605290866496,nx_22,True
start,fio,faas-workloads/fio,140605290867264,,
finish,fio,faas-workloads/fio,140605290867264,rpi3_32,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605286577248,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605286928240,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605286577248,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605286577248,nx_25,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605286929008,,
queue,python-pi,faas-workloads/python-pi,140605286929632,,
queue,fio,faas-workloads/fio,140605286930640,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605286928240,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605286928240,rockpi_17,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605286929008,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605286929008,nano_18,True
start,python-pi,faas-workloads/python-pi,140605286929632,,
finish,python-pi,faas-workloads/python-pi,140605286929632,rockpi_17,True
start,fio,faas-workloads/fio,140605286930640,,
finish,fio,faas-workloads/fio,140605286930640,rpi3_12,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605280818976,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605281039072,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605280818976,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605280818976,nano_32,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605281040080,,
queue,python-pi,faas-workloads/python-pi,140605281040944,,
queue,fio,faas-workloads/fio,140605281041712,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605281039072,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605281039072,rockpi_12,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605281040080,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605281040080,nx_7,True
start,python-pi,faas-workloads/python-pi,140605281040944,,
finish,python-pi,faas-workloads/python-pi,140605281040944,rockpi_12,True
start,fio,faas-workloads/fio,140605281041712,,
finish,fio,faas-workloads/fio,140605281041712,rpi3_12,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605280235200,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605277506480,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605280235200,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605280235200,nx_8,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605277507440,,
queue,python-pi,faas-workloads/python-pi,140605277508304,,
queue,fio,faas-workloads/fio,140605277509072,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605277506480,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605277506480,nx_6,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605277507440,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605277507440,nx_26,True
start,python-pi,faas-workloads/python-pi,140605277508304,,
finish,python-pi,faas-workloads/python-pi,140605277508304,rockpi_10,True
start,fio,faas-workloads/fio,140605277509072,,
finish,fio,faas-workloads/fio,140605277509072,rpi3_13,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605271598000,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605271817952,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605271598000,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605271598000,nano_27,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605272064928,,
queue,python-pi,faas-workloads/python-pi,140605272065792,,
queue,fio,faas-workloads/fio,140605272066560,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605271817952,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605271817952,rockpi_10,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605272064928,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605272064928,nx_16,True
start,python-pi,faas-workloads/python-pi,140605272065792,,
finish,python-pi,faas-workloads/python-pi,140605272065792,rockpi_0,True
start,fio,faas-workloads/fio,140605272066560,,
finish,fio,faas-workloads/fio,140605272066560,rpi3_13,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605266106624,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605266343104,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605266106624,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605266106624,nano_0,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605266344112,,
queue,python-pi,faas-workloads/python-pi,140605266344976,,
queue,fio,faas-workloads/fio,140605266345744,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605266343104,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605266343104,rockpi_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605266344112,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605266344112,nx_1,True
start,python-pi,faas-workloads/python-pi,140605266344976,,
finish,python-pi,faas-workloads/python-pi,140605266344976,rockpi_44,True
start,fio,faas-workloads/fio,140605266345744,,
finish,fio,faas-workloads/fio,140605266345744,rpi3_14,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605262528224,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605260880944,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605262528224,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605262528224,nx_2,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605260881952,,
queue,python-pi,faas-workloads/python-pi,140605260882816,,
queue,fio,faas-workloads/fio,140605260883584,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605260880944,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605260880944,rockpi_44,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605260881952,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605260881952,nx_15,True
start,python-pi,faas-workloads/python-pi,140605260882816,,
finish,python-pi,faas-workloads/python-pi,140605260882816,nx_9,True
start,fio,faas-workloads/fio,140605260883584,,
finish,fio,faas-workloads/fio,140605260883584,rpi3_14,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605257004848,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605257569072,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605257004848,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605257004848,nano_29,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605257570128,,
queue,python-pi,faas-workloads/python-pi,140605257570992,,
queue,fio,faas-workloads/fio,140605257571760,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605257569072,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605257569072,rockpi_60,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605257570128,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605257570128,nx_10,True
start,python-pi,faas-workloads/python-pi,140605257570992,,
finish,python-pi,faas-workloads/python-pi,140605257570992,rockpi_60,True
start,fio,faas-workloads/fio,140605257571760,,
finish,fio,faas-workloads/fio,140605257571760,rpi3_6,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605251820448,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605252007536,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605251820448,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605251820448,nano_34,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605252008304,,
queue,python-pi,faas-workloads/python-pi,140605252008736,,
queue,fio,faas-workloads/fio,140605252223808,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605252007536,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605252007536,nx_29,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605252008304,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605252008304,nx_3,True
start,python-pi,faas-workloads/python-pi,140605252008736,,
finish,python-pi,faas-workloads/python-pi,140605252008736,rockpi_64,True
start,fio,faas-workloads/fio,140605252223808,,
finish,fio,faas-workloads/fio,140605252223808,rpi3_6,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605248142448,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605246576752,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605248142448,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605248142448,nano_42,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605246577760,,
queue,python-pi,faas-workloads/python-pi,140605246578624,,
queue,fio,faas-workloads/fio,140605246579440,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605246576752,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605246576752,rockpi_64,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605246577760,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605246577760,nano_23,True
start,python-pi,faas-workloads/python-pi,140605246578624,,
finish,python-pi,faas-workloads/python-pi,140605246578624,rockpi_11,True
start,fio,faas-workloads/fio,140605246579440,,
finish,fio,faas-workloads/fio,140605246579440,rpi3_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605242965728,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605241237008,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605242965728,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605242965728,nano_31,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605241238016,,
queue,python-pi,faas-workloads/python-pi,140605241238880,,
queue,fio,faas-workloads/fio,140605241239648,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605241237008,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605241237008,rockpi_11,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605241238016,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605241238016,nano_40,True
start,python-pi,faas-workloads/python-pi,140605241238880,,
finish,python-pi,faas-workloads/python-pi,140605241238880,rockpi_68,True
start,fio,faas-workloads/fio,140605241239648,,
finish,fio,faas-workloads/fio,140605241239648,rpi3_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605237531824,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605237735536,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605237531824,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605237531824,nx_24,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605237736304,,
queue,python-pi,faas-workloads/python-pi,140605237737456,,
queue,fio,faas-workloads/fio,140605237738224,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605237735536,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605237735536,rockpi_68,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605237736304,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605237736304,nx_19,True
start,python-pi,faas-workloads/python-pi,140605237737456,,
finish,python-pi,faas-workloads/python-pi,140605237737456,rockpi_51,True
start,fio,faas-workloads/fio,140605237738224,,
finish,fio,faas-workloads/fio,140605237738224,rpi3_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605310266880,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605232259680,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605310266880,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605310266880,nano_9,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605232260688,,
queue,python-pi,faas-workloads/python-pi,140605232261600,,
queue,fio,faas-workloads/fio,140605232262368,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605232259680,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605232259680,rockpi_51,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605232260688,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605232260688,nx_27,True
start,python-pi,faas-workloads/python-pi,140605232261600,,
finish,python-pi,faas-workloads/python-pi,140605232261600,nx_0,True
start,fio,faas-workloads/fio,140605232262368,,
finish,fio,faas-workloads/fio,140605232262368,rpi3_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605226372352,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605226641600,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605226372352,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605226372352,nano_15,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605226642608,,
queue,python-pi,faas-workloads/python-pi,140605226643472,,
queue,fio,faas-workloads/fio,140605226644240,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605226641600,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605226641600,coral_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605226642608,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605226642608,nx_21,True
start,python-pi,faas-workloads/python-pi,140605226643472,,
finish,python-pi,faas-workloads/python-pi,140605226643472,coral_1,True
start,fio,faas-workloads/fio,140605226644240,,
finish,fio,faas-workloads/fio,140605226644240,rpi3_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605222469008,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605223033232,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605222469008,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605222469008,nano_10,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605223034240,,
queue,python-pi,faas-workloads/python-pi,140605223035104,,
queue,fio,faas-workloads/fio,140605223035872,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605223033232,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605223033232,nx_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605223034240,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605223034240,nano_37,True
start,python-pi,faas-workloads/python-pi,140605223035104,,
finish,python-pi,faas-workloads/python-pi,140605223035104,nx_12,True
start,fio,faas-workloads/fio,140605223035872,,
finish,fio,faas-workloads/fio,140605223035872,rpi3_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605216872608,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605217076032,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605216872608,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605216872608,nano_33,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605217076800,,
queue,python-pi,faas-workloads/python-pi,140605217077424,,
queue,fio,faas-workloads/fio,140605217078624,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605217076032,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605217076032,nx_17,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605217076800,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605217076800,nx_11,True
start,python-pi,faas-workloads/python-pi,140605217077424,,
finish,python-pi,faas-workloads/python-pi,140605217077424,rockpi_2,True
start,fio,faas-workloads/fio,140605217078624,,
finish,fio,faas-workloads/fio,140605217078624,rpi3_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605215048272,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605215268608,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605215048272,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605215048272,nano_26,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605215269616,,
queue,python-pi,faas-workloads/python-pi,140605215270480,,
queue,fio,faas-workloads/fio,140605215271248,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605215268608,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605215268608,rockpi_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605215269616,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605215269616,nano_12,True
start,python-pi,faas-workloads/python-pi,140605215270480,,
finish,python-pi,faas-workloads/python-pi,140605215270480,rockpi_43,True
start,fio,faas-workloads/fio,140605215271248,,
finish,fio,faas-workloads/fio,140605215271248,rpi3_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605260382064,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605209139936,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605260382064,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605260382064,nano_1,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605209140608,,
queue,python-pi,faas-workloads/python-pi,140605209141472,,
queue,fio,faas-workloads/fio,140605209142240,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605209139936,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605209139936,rockpi_43,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605209140608,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605209140608,nano_17,True
start,python-pi,faas-workloads/python-pi,140605209141472,,
finish,python-pi,faas-workloads/python-pi,140605209141472,nx_13,True
start,fio,faas-workloads/fio,140605209142240,,
finish,fio,faas-workloads/fio,140605209142240,rpi3_5,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605204864192,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605205084288,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605204864192,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605204864192,nano_21,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605205085296,,
queue,python-pi,faas-workloads/python-pi,140605205085824,,
queue,fio,faas-workloads/fio,140605203251984,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605205084288,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605205084288,nx_18,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605205085296,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605205085296,nano_16,True
start,python-pi,faas-workloads/python-pi,140605205085824,,
finish,python-pi,faas-workloads/python-pi,140605205085824,nx_25,True
start,fio,faas-workloads/fio,140605203251984,,
finish,fio,faas-workloads/fio,140605203251984,rpi3_5,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605214707760,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605200795776,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605214707760,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605214707760,nano_25,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605200796784,,
queue,python-pi,faas-workloads/python-pi,140605200797648,,
queue,fio,faas-workloads/fio,140605200798416,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605200795776,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605200795776,rockpi_26,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605200796784,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140605200796784,nano_35,True
start,python-pi,faas-workloads/python-pi,140605200797648,,
finish,python-pi,faas-workloads/python-pi,140605200797648,rockpi_26,True
start,fio,faas-workloads/fio,140605200798416,,
finish,fio,faas-workloads/fio,140605200798416,rpi3_39,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140605195901904,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140605196253072,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140605195901904,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140605195901904,nano_2,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,140605196254080,,
queue,python-pi,faas-workloads/python-pi,140605196254944,,
queue,fio,faas-workloads/fio,140605196468672,,
start,speech-inference,faas-workloads/speech-inference-tflite,140605196253072,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140605196253072,nx_7,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140605196254080,,
