FAAS SIMULATION SUMMARY
======================

Report generated: 2025-07-18 17:03:40
  rpi3_11: 84 invocations (0.1%)
  rpi4_2: 314 invocations (0.4%)
  rpi4_24: 367 invocations (0.5%)
  rpi3_39: 270 invocations (0.4%)
  rpi4_28: 309 invocations (0.4%)
  rpi4_29: 460 invocations (0.6%)
  rpi3_41: 268 invocations (0.4%)
  rpi3_40: 266 invocations (0.4%)
  rpi3_1: 82 invocations (0.1%)
  rpi4_42: 458 invocations (0.6%)
  rpi4_31: 305 invocations (0.4%)
  rpi4_30: 458 invocations (0.6%)
  rpi4_25: 458 invocations (0.6%)
  rpi3_0: 80 invocations (0.1%)
  rpi4_43: 358 invocations (0.5%)
  rpi4_9: 355 invocations (0.5%)
  rpi3_49: 80 invocations (0.1%)
  rpi3_48: 80 invocations (0.1%)
  rpi4_8: 452 invocations (0.6%)
  rpi3_50: 80 invocations (0.1%)
  rpi4_22: 351 invocations (0.5%)
  rpi4_17: 452 invocations (0.6%)
  rpi4_27: 452 invocations (0.6%)
  rpi4_16: 299 invocations (0.4%)
  rpi4_26: 451 invocations (0.6%)
  rpi3_13: 264 invocations (0.4%)
  rpi3_12: 259 invocations (0.3%)
  rpi4_38: 451 invocations (0.6%)
  rpi4_23: 450 invocations (0.6%)
  rpi4_39: 297 invocations (0.4%)
  rpi3_14: 263 invocations (0.4%)
  rpi3_26: 261 invocations (0.3%)
  rpi3_25: 260 invocations (0.3%)
  rpi3_24: 262 invocations (0.4%)
  rpi3_23: 261 invocations (0.3%)
  rpi3_18: 260 invocations (0.3%)
  coral_1: 599 invocations (0.8%)
  rpi4_10: 446 invocations (0.6%)
  rpi4_15: 445 invocations (0.6%)
  rpi3_21: 261 invocations (0.3%)
  rpi3_22: 259 invocations (0.3%)
  rpi4_11: 293 invocations (0.4%)
  rpi4_6: 445 invocations (0.6%)
  rpi4_7: 343 invocations (0.5%)
  rpi4_33: 343 invocations (0.5%)
  rpi4_32: 445 invocations (0.6%)
  rpi4_41: 445 invocations (0.6%)
  rpi3_19: 258 invocations (0.3%)
  rpi3_43: 257 invocations (0.3%)
  rpi3_42: 257 invocations (0.3%)
  rpi4_12: 342 invocations (0.5%)
  rpi3_20: 260 invocations (0.3%)
  rpi3_9: 257 invocations (0.3%)
  rpi3_58: 258 invocations (0.3%)
  rpi3_57: 258 invocations (0.3%)
  rpi3_44: 260 invocations (0.3%)
  rpi3_10: 258 invocations (0.3%)
  rpi3_4: 257 invocations (0.3%)
  rpi3_59: 258 invocations (0.3%)
  rpi3_32: 259 invocations (0.3%)
  rpi3_7: 258 invocations (0.3%)
  rpi3_8: 256 invocations (0.3%)
  rpi3_30: 258 invocations (0.3%)
  rpi3_6: 256 invocations (0.3%)
  rpi3_2: 257 invocations (0.3%)
  rpi3_5: 254 invocations (0.3%)
  rpi3_31: 257 invocations (0.3%)
  rpi3_3: 254 invocations (0.3%)
  nuc_3: 16 invocations (0.0%)
  nuc_0: 16 invocations (0.0%)
  nuc_1: 16 invocations (0.0%)
  nuc_2: 16 invocations (0.0%)
  nuc_4: 12 invocations (0.0%)
  nuc_5: 12 invocations (0.0%)
  nuc_7: 12 invocations (0.0%)
  nuc_6: 12 invocations (0.0%)
  nuc_9: 12 invocations (0.0%)
  nuc_8: 12 invocations (0.0%)
  nuc_11: 12 invocations (0.0%)
  nuc_10: 12 invocations (0.0%)
  nuc_12: 9 invocations (0.0%)
  nuc_13: 8 invocations (0.0%)
  nuc_14: 8 invocations (0.0%)
  nuc_15: 8 invocations (0.0%)
  nuc_17: 8 invocations (0.0%)
  nuc_16: 8 invocations (0.0%)

Function Distribution:
  resnet50-inference-industrial: 11045 invocations (14.8%)
  resnet50-inference: 9517 invocations (12.8%)
  resnet50-inference-suburb: 7598 invocations (10.2%)
  resnet50-inference-downtown: 10118 invocations (13.6%)
  resnet50-inference-residential: 7394 invocations (9.9%)
  speech-inference: 7133 invocations (9.6%)
  speech-inference-downtown: 7543 invocations (10.1%)
  speech-inference-industrial: 6541 invocations (8.8%)
  resnet50-preprocessing-industrial: 264 invocations (0.4%)
  resnet50-preprocessing-downtown: 264 invocations (0.4%)
  resnet50-preprocessing-suburb: 264 invocations (0.4%)
  speech-inference-suburb: 6658 invocations (8.9%)
  resnet50-preprocessing: 64 invocations (0.1%)
  resnet50-training-downtown: 104 invocations (0.1%)
  resnet50-training: 105 invocations (0.1%)
Network Activity:
  Total transfers: 898
  Total bytes transferred: 64788.82 MB
  Transfer duration: 35085.32 s

Network Flows:
  nuc_0 → nuc_9: 1571.66 MB in 403.88 s
  nuc_1 → nuc_9: 1571.66 MB in 407.13 s
  nuc_10 → nuc_9: 1178.74 MB in 260.91 s
  nuc_11 → nuc_9: 1178.74 MB in 260.72 s
  nuc_12 → nuc_9: 884.06 MB in 236.91 s
  nuc_13 → nuc_9: 785.83 MB in 245.56 s
  nuc_14 → nuc_9: 785.83 MB in 231.70 s
  nuc_15 → nuc_9: 785.83 MB in 245.64 s
  nuc_16 → nuc_9: 785.83 MB in 258.06 s
  nuc_17 → nuc_9: 785.83 MB in 241.72 s
  nuc_2 → nuc_9: 1571.66 MB in 431.38 s
  nuc_3 → nuc_9: 1571.66 MB in 429.95 s
  nuc_4 → nuc_9: 1178.74 MB in 272.93 s
  nuc_5 → nuc_9: 1178.74 MB in 255.22 s
  nuc_6 → nuc_9: 1178.74 MB in 288.87 s
  nuc_7 → nuc_9: 1178.74 MB in 282.96 s
  nuc_8 → nuc_9: 1178.74 MB in 264.40 s
  nuc_9 → coral_0: 45.78 MB in 61.10 s
  nuc_9 → coral_1: 98.23 MB in 98.13 s
  nuc_9 → coral_2: 98.23 MB in 131.06 s
  nuc_9 → coral_3: 98.23 MB in 131.11 s
  nuc_9 → coral_4: 98.23 MB in 138.76 s
  nuc_9 → nano_0: 98.23 MB in 5.96 s
  nuc_9 → nano_1: 98.23 MB in 5.62 s
  nuc_9 → nano_2: 98.23 MB in 5.61 s
  nuc_9 → nuc_0: 1548.77 MB in 1011.70 s
  nuc_9 → nuc_1: 1548.77 MB in 1010.19 s
  nuc_9 → nuc_10: 1106.26 MB in 759.25 s
  nuc_9 → nuc_11: 1106.26 MB in 757.48 s
  nuc_9 → nuc_12: 885.01 MB in 767.38 s
  nuc_9 → nuc_13: 885.01 MB in 776.22 s
  nuc_9 → nuc_14: 885.01 MB in 789.78 s
  nuc_9 → nuc_15: 885.01 MB in 791.83 s
  nuc_9 → nuc_16: 885.01 MB in 813.86 s
  nuc_9 → nuc_17: 885.01 MB in 812.00 s
  nuc_9 → nuc_2: 1548.77 MB in 1061.97 s
  nuc_9 → nuc_3: 1548.77 MB in 1049.06 s
  nuc_9 → nuc_4: 1106.26 MB in 701.53 s
  nuc_9 → nuc_5: 1106.26 MB in 700.25 s
  nuc_9 → nuc_6: 1106.26 MB in 713.67 s
  nuc_9 → nuc_7: 1106.26 MB in 713.94 s
  nuc_9 → nuc_8: 1106.26 MB in 730.00 s
  nuc_9 → rockpi_0: 91.55 MB in 155.14 s
  nuc_9 → rockpi_1: 91.55 MB in 163.50 s
  nuc_9 → rockpi_10: 91.55 MB in 103.66 s
  nuc_9 → rockpi_11: 45.78 MB in 61.06 s
  nuc_9 → rockpi_12: 91.55 MB in 157.36 s
  nuc_9 → rockpi_13: 91.55 MB in 160.82 s
  nuc_9 → rockpi_15: 91.55 MB in 83.21 s
  nuc_9 → rockpi_16: 91.55 MB in 155.33 s
  nuc_9 → rockpi_17: 91.55 MB in 136.59 s
  nuc_9 → rockpi_18: 91.55 MB in 160.69 s
  nuc_9 → rockpi_19: 91.55 MB in 146.43 s
  nuc_9 → rockpi_20: 91.55 MB in 160.98 s
  nuc_9 → rockpi_21: 91.55 MB in 43.02 s
  nuc_9 → rockpi_22: 91.55 MB in 14.19 s
  nuc_9 → rockpi_23: 91.55 MB in 160.17 s
  nuc_9 → rockpi_24: 91.55 MB in 135.96 s
  nuc_9 → rockpi_25: 91.55 MB in 89.55 s
  nuc_9 → rockpi_26: 91.55 MB in 103.54 s
  nuc_9 → rockpi_27: 91.55 MB in 152.59 s
  nuc_9 → rockpi_28: 91.55 MB in 165.35 s
  nuc_9 → rockpi_29: 91.55 MB in 157.59 s
  nuc_9 → rockpi_3: 91.55 MB in 164.75 s
  nuc_9 → rockpi_30: 91.55 MB in 146.93 s
  nuc_9 → rockpi_31: 91.55 MB in 163.80 s
  nuc_9 → rockpi_4: 91.55 MB in 163.61 s
  nuc_9 → rockpi_5: 91.55 MB in 163.74 s
  nuc_9 → rockpi_6: 91.55 MB in 164.89 s
  nuc_9 → rockpi_8: 91.55 MB in 75.71 s
  nuc_9 → rockpi_9: 91.55 MB in 43.68 s
  nuc_9 → rpi3_0: 45.78 MB in 76.42 s
  nuc_9 → rpi3_1: 45.78 MB in 76.01 s
  nuc_9 → rpi3_10: 98.23 MB in 112.40 s
  nuc_9 → rpi3_11: 45.78 MB in 80.60 s
  nuc_9 → rpi3_12: 98.23 MB in 131.84 s
  nuc_9 → rpi3_13: 98.23 MB in 131.74 s
  nuc_9 → rpi3_14: 98.23 MB in 131.69 s
  nuc_9 → rpi3_15: 98.23 MB in 130.20 s
  nuc_9 → rpi3_16: 45.78 MB in 45.28 s
  nuc_9 → rpi3_17: 98.23 MB in 136.61 s
  nuc_9 → rpi3_18: 98.23 MB in 120.48 s
  nuc_9 → rpi3_19: 98.23 MB in 116.82 s
  nuc_9 → rpi3_2: 98.23 MB in 98.45 s
  nuc_9 → rpi3_20: 98.23 MB in 116.84 s
  nuc_9 → rpi3_21: 98.23 MB in 120.59 s
  nuc_9 → rpi3_22: 98.23 MB in 120.61 s
  nuc_9 → rpi3_23: 98.23 MB in 119.97 s
  nuc_9 → rpi3_24: 98.23 MB in 124.86 s
  nuc_9 → rpi3_25: 98.23 MB in 124.73 s
  nuc_9 → rpi3_26: 98.23 MB in 118.86 s
  nuc_9 → rpi3_27: 98.23 MB in 136.78 s
  nuc_9 → rpi3_28: 98.23 MB in 136.76 s
  nuc_9 → rpi3_29: 98.23 MB in 138.71 s
  nuc_9 → rpi3_3: 98.23 MB in 98.46 s
  nuc_9 → rpi3_30: 98.23 MB in 93.58 s
  nuc_9 → rpi3_31: 98.23 MB in 93.55 s
  nuc_9 → rpi3_32: 98.23 MB in 93.58 s
  nuc_9 → rpi3_33: 98.23 MB in 93.11 s
  nuc_9 → rpi3_34: 98.23 MB in 93.46 s
  nuc_9 → rpi3_35: 98.23 MB in 89.49 s
  nuc_9 → rpi3_36: 45.78 MB in 30.70 s
  nuc_9 → rpi3_37: 45.78 MB in 30.10 s
  nuc_9 → rpi3_38: 98.23 MB in 118.28 s
  nuc_9 → rpi3_39: 98.23 MB in 138.90 s
  nuc_9 → rpi3_4: 98.23 MB in 98.44 s
  nuc_9 → rpi3_40: 98.23 MB in 136.49 s
  nuc_9 → rpi3_41: 98.23 MB in 136.97 s
  nuc_9 → rpi3_42: 98.23 MB in 116.45 s
  nuc_9 → rpi3_43: 98.23 MB in 116.74 s
  nuc_9 → rpi3_44: 98.23 MB in 116.65 s
  nuc_9 → rpi3_45: 98.23 MB in 41.17 s
  nuc_9 → rpi3_46: 98.23 MB in 43.75 s
  nuc_9 → rpi3_47: 98.23 MB in 43.09 s
  nuc_9 → rpi3_48: 45.78 MB in 73.69 s
  nuc_9 → rpi3_49: 45.78 MB in 73.48 s
  nuc_9 → rpi3_5: 98.23 MB in 98.47 s
  nuc_9 → rpi3_50: 45.78 MB in 73.66 s
  nuc_9 → rpi3_51: 98.23 MB in 118.07 s
  nuc_9 → rpi3_52: 98.23 MB in 118.64 s
  nuc_9 → rpi3_53: 98.23 MB in 118.15 s
  nuc_9 → rpi3_54: 45.78 MB in 2.87 s
  nuc_9 → rpi3_55: 45.78 MB in 2.88 s
  nuc_9 → rpi3_57: 98.23 MB in 112.23 s
  nuc_9 → rpi3_58: 98.23 MB in 112.32 s
  nuc_9 → rpi3_59: 98.23 MB in 112.40 s
  nuc_9 → rpi3_6: 98.23 MB in 103.28 s
  nuc_9 → rpi3_7: 98.23 MB in 103.29 s
  nuc_9 → rpi3_8: 98.23 MB in 103.13 s
  nuc_9 → rpi3_9: 98.23 MB in 112.52 s
  nuc_9 → rpi4_0: 98.23 MB in 118.68 s
  nuc_9 → rpi4_1: 45.78 MB in 38.39 s
  nuc_9 → rpi4_10: 98.23 MB in 107.85 s
  nuc_9 → rpi4_11: 98.23 MB in 107.75 s
  nuc_9 → rpi4_12: 98.23 MB in 93.49 s
  nuc_9 → rpi4_14: 45.78 MB in 80.64 s
  nuc_9 → rpi4_15: 98.23 MB in 107.47 s
  nuc_9 → rpi4_16: 98.23 MB in 128.15 s
  nuc_9 → rpi4_17: 98.23 MB in 128.13 s
  nuc_9 → rpi4_2: 98.23 MB in 139.21 s
  nuc_9 → rpi4_20: 45.78 MB in 7.46 s
  nuc_9 → rpi4_21: 45.78 MB in 6.90 s
  nuc_9 → rpi4_22: 98.23 MB in 127.91 s
  nuc_9 → rpi4_23: 98.23 MB in 124.79 s
  nuc_9 → rpi4_24: 98.23 MB in 135.11 s
  nuc_9 → rpi4_25: 98.23 MB in 134.59 s
  nuc_9 → rpi4_26: 98.23 MB in 128.55 s
  nuc_9 → rpi4_27: 98.23 MB in 128.41 s
  nuc_9 → rpi4_28: 98.23 MB in 137.21 s
  nuc_9 → rpi4_29: 98.23 MB in 137.32 s
  nuc_9 → rpi4_3: 98.23 MB in 138.80 s
  nuc_9 → rpi4_30: 98.23 MB in 134.80 s
  nuc_9 → rpi4_31: 98.23 MB in 134.76 s
  nuc_9 → rpi4_32: 98.23 MB in 103.27 s
  nuc_9 → rpi4_33: 98.23 MB in 103.28 s
  nuc_9 → rpi4_34: 98.23 MB in 138.60 s
  nuc_9 → rpi4_35: 45.78 MB in 60.84 s
  nuc_9 → rpi4_36: 98.23 MB in 136.79 s
  nuc_9 → rpi4_37: 98.23 MB in 136.79 s
  nuc_9 → rpi4_38: 98.23 MB in 124.21 s
  nuc_9 → rpi4_39: 98.23 MB in 124.77 s
  nuc_9 → rpi4_4: 98.23 MB in 93.94 s
  nuc_9 → rpi4_40: 45.78 MB in 73.29 s
  nuc_9 → rpi4_41: 98.23 MB in 93.56 s
  nuc_9 → rpi4_42: 98.23 MB in 134.37 s
  nuc_9 → rpi4_43: 98.23 MB in 134.78 s
  nuc_9 → rpi4_44: 98.23 MB in 138.82 s
  nuc_9 → rpi4_45: 98.23 MB in 138.69 s
  nuc_9 → rpi4_46: 98.23 MB in 130.56 s
  nuc_9 → rpi4_47: 98.23 MB in 130.61 s
  nuc_9 → rpi4_48: 45.78 MB in 2.84 s
  nuc_9 → rpi4_49: 45.78 MB in 2.86 s
  nuc_9 → rpi4_5: 98.23 MB in 92.90 s
  nuc_9 → rpi4_50: 45.78 MB in 30.72 s
  nuc_9 → rpi4_51: 45.78 MB in 29.29 s
  nuc_9 → rpi4_52: 98.23 MB in 43.53 s
  nuc_9 → rpi4_53: 98.23 MB in 44.38 s
  nuc_9 → rpi4_54: 98.23 MB in 133.73 s
  nuc_9 → rpi4_55: 98.23 MB in 137.97 s
  nuc_9 → rpi4_56: 98.23 MB in 5.95 s
  nuc_9 → rpi4_57: 45.78 MB in 56.67 s
  nuc_9 → rpi4_6: 98.23 MB in 107.69 s
  nuc_9 → rpi4_7: 98.23 MB in 107.94 s
  nuc_9 → rpi4_8: 98.23 MB in 131.89 s
  nuc_9 → rpi4_9: 98.23 MB in 130.94 s
  nuc_9 → xeongpu_0: 98.23 MB in 5.76 s
  registry → coral_0: 38.15 MB in 0.33 s
  registry → coral_1: 80.11 MB in 0.70 s
  registry → coral_2: 80.11 MB in 0.70 s
  registry → coral_3: 80.11 MB in 0.70 s
  registry → coral_4: 80.11 MB in 0.70 s
  registry → nano_0: 95.37 MB in 0.83 s
  registry → nano_1: 95.37 MB in 0.83 s
  registry → nano_2: 95.37 MB in 0.83 s
  registry → nuc_0: 190.73 MB in 1.65 s
  registry → nuc_1: 190.73 MB in 1.65 s
  registry → nuc_10: 190.73 MB in 1.65 s
  registry → nuc_11: 190.73 MB in 1.65 s
  registry → nuc_12: 190.73 MB in 1.65 s
  registry → nuc_13: 190.73 MB in 1.65 s
  registry → nuc_14: 190.73 MB in 1.65 s
  registry → nuc_15: 190.73 MB in 1.65 s
  registry → nuc_16: 190.73 MB in 1.65 s
  registry → nuc_17: 190.73 MB in 1.65 s
  registry → nuc_2: 190.73 MB in 1.65 s
  registry → nuc_3: 190.73 MB in 1.65 s
  registry → nuc_4: 190.73 MB in 1.65 s
  registry → nuc_5: 190.73 MB in 1.65 s
  registry → nuc_6: 190.73 MB in 1.65 s
  registry → nuc_7: 190.73 MB in 1.65 s
  registry → nuc_8: 190.73 MB in 1.65 s
  registry → nuc_9: 190.73 MB in 169.33 s
  registry → rockpi_0: 38.15 MB in 0.34 s
  registry → rockpi_1: 38.15 MB in 0.33 s
  registry → rockpi_10: 38.15 MB in 0.34 s
  registry → rockpi_11: 220.30 MB in 1.91 s
  registry → rockpi_12: 38.15 MB in 0.33 s
  registry → rockpi_13: 38.15 MB in 0.33 s
  registry → rockpi_14: 182.15 MB in 1.58 s
  registry → rockpi_15: 38.15 MB in 0.33 s
  registry → rockpi_16: 38.15 MB in 0.34 s
  registry → rockpi_17: 38.15 MB in 0.34 s
  registry → rockpi_18: 38.15 MB in 0.34 s
  registry → rockpi_19: 38.15 MB in 0.34 s
  registry → rockpi_20: 38.15 MB in 0.33 s
  registry → rockpi_21: 38.15 MB in 0.35 s
  registry → rockpi_22: 38.15 MB in 0.39 s
  registry → rockpi_23: 38.15 MB in 0.34 s
  registry → rockpi_24: 38.15 MB in 0.34 s
  registry → rockpi_25: 38.15 MB in 0.34 s
  registry → rockpi_26: 38.15 MB in 0.34 s
  registry → rockpi_27: 38.15 MB in 0.33 s
  registry → rockpi_28: 38.15 MB in 0.34 s
  registry → rockpi_29: 38.15 MB in 0.33 s
  registry → rockpi_3: 38.15 MB in 0.34 s
  registry → rockpi_30: 38.15 MB in 0.34 s
  registry → rockpi_31: 38.15 MB in 0.34 s
  registry → rockpi_4: 38.15 MB in 0.34 s
  registry → rockpi_5: 38.15 MB in 0.33 s
  registry → rockpi_6: 38.15 MB in 0.33 s
  registry → rockpi_8: 38.15 MB in 0.34 s
  registry → rockpi_9: 38.15 MB in 0.35 s
  registry → rpi3_0: 31.47 MB in 0.28 s
  registry → rpi3_1: 31.47 MB in 0.28 s
  registry → rpi3_10: 66.76 MB in 0.58 s
  registry → rpi3_11: 31.47 MB in 0.28 s
  registry → rpi3_12: 66.76 MB in 0.58 s
  registry → rpi3_13: 66.76 MB in 0.58 s
  registry → rpi3_14: 66.76 MB in 0.58 s
  registry → rpi3_15: 66.76 MB in 0.58 s
  registry → rpi3_16: 31.47 MB in 0.28 s
  registry → rpi3_17: 66.76 MB in 0.58 s
  registry → rpi3_18: 66.76 MB in 0.58 s
  registry → rpi3_19: 66.76 MB in 0.58 s
  registry → rpi3_2: 66.76 MB in 0.58 s
  registry → rpi3_20: 66.76 MB in 0.58 s
  registry → rpi3_21: 66.76 MB in 0.58 s
  registry → rpi3_22: 66.76 MB in 0.58 s
  registry → rpi3_23: 66.76 MB in 0.58 s
  registry → rpi3_24: 66.76 MB in 0.58 s
  registry → rpi3_25: 66.76 MB in 0.58 s
  registry → rpi3_26: 66.76 MB in 0.58 s
  registry → rpi3_27: 66.76 MB in 0.58 s
  registry → rpi3_28: 66.76 MB in 0.58 s
  registry → rpi3_29: 66.76 MB in 0.58 s
  registry → rpi3_3: 66.76 MB in 0.58 s
  registry → rpi3_30: 66.76 MB in 0.58 s
  registry → rpi3_31: 66.76 MB in 0.58 s
  registry → rpi3_32: 66.76 MB in 0.58 s
  registry → rpi3_33: 66.76 MB in 0.58 s
  registry → rpi3_34: 66.76 MB in 0.58 s
  registry → rpi3_35: 66.76 MB in 0.58 s
  registry → rpi3_36: 31.47 MB in 0.28 s
  registry → rpi3_37: 31.47 MB in 0.27 s
  registry → rpi3_38: 66.76 MB in 0.58 s
  registry → rpi3_39: 66.76 MB in 0.58 s
  registry → rpi3_4: 66.76 MB in 0.58 s
  registry → rpi3_40: 66.76 MB in 0.58 s
  registry → rpi3_41: 66.76 MB in 0.58 s
  registry → rpi3_42: 66.76 MB in 0.58 s
  registry → rpi3_43: 66.76 MB in 0.58 s
  registry → rpi3_44: 66.76 MB in 0.58 s
  registry → rpi3_45: 66.76 MB in 0.58 s
  registry → rpi3_46: 66.76 MB in 0.58 s
  registry → rpi3_47: 66.76 MB in 0.58 s
  registry → rpi3_48: 31.47 MB in 0.28 s
  registry → rpi3_49: 31.47 MB in 0.28 s
  registry → rpi3_5: 66.76 MB in 0.58 s
  registry → rpi3_50: 31.47 MB in 0.28 s
  registry → rpi3_51: 66.76 MB in 0.58 s
  registry → rpi3_52: 66.76 MB in 0.58 s
  registry → rpi3_53: 66.76 MB in 0.58 s
  registry → rpi3_54: 31.47 MB in 0.28 s
  registry → rpi3_55: 31.47 MB in 0.28 s
  registry → rpi3_56: 130.65 MB in 1.13 s
  registry → rpi3_57: 66.76 MB in 0.58 s
  registry → rpi3_58: 66.76 MB in 0.58 s
  registry → rpi3_59: 66.76 MB in 0.58 s
  registry → rpi3_6: 66.76 MB in 0.58 s
  registry → rpi3_7: 66.76 MB in 0.58 s
  registry → rpi3_8: 66.76 MB in 0.58 s
  registry → rpi3_9: 66.76 MB in 0.58 s
  registry → rpi4_0: 66.76 MB in 0.58 s
  registry → rpi4_1: 31.47 MB in 0.28 s
  registry → rpi4_10: 66.76 MB in 0.58 s
  registry → rpi4_11: 66.76 MB in 0.58 s
  registry → rpi4_12: 66.76 MB in 0.58 s
  registry → rpi4_14: 31.47 MB in 0.28 s
  registry → rpi4_15: 66.76 MB in 0.58 s
  registry → rpi4_16: 66.76 MB in 0.58 s
  registry → rpi4_17: 66.76 MB in 0.58 s
  registry → rpi4_2: 66.76 MB in 0.58 s
  registry → rpi4_20: 31.47 MB in 0.28 s
  registry → rpi4_21: 31.47 MB in 0.28 s
  registry → rpi4_22: 66.76 MB in 0.58 s
  registry → rpi4_23: 66.76 MB in 0.58 s
  registry → rpi4_24: 66.76 MB in 0.58 s
  registry → rpi4_25: 66.76 MB in 0.58 s
  registry → rpi4_26: 66.76 MB in 0.58 s
  registry → rpi4_27: 66.76 MB in 0.58 s
  registry → rpi4_28: 66.76 MB in 0.58 s
  registry → rpi4_29: 66.76 MB in 0.58 s
  registry → rpi4_3: 66.76 MB in 0.58 s
  registry → rpi4_30: 66.76 MB in 0.58 s
  registry → rpi4_31: 66.76 MB in 0.58 s
  registry → rpi4_32: 66.76 MB in 0.58 s
  registry → rpi4_33: 66.76 MB in 0.58 s
  registry → rpi4_34: 66.76 MB in 0.58 s
  registry → rpi4_35: 31.47 MB in 0.28 s
  registry → rpi4_36: 66.76 MB in 0.58 s
  registry → rpi4_37: 66.76 MB in 0.58 s
  registry → rpi4_38: 66.76 MB in 0.58 s
  registry → rpi4_39: 66.76 MB in 0.58 s
  registry → rpi4_4: 66.76 MB in 0.58 s
  registry → rpi4_40: 31.47 MB in 0.28 s
  registry → rpi4_41: 66.76 MB in 0.58 s
  registry → rpi4_42: 66.76 MB in 0.58 s
  registry → rpi4_43: 66.76 MB in 0.58 s
  registry → rpi4_44: 66.76 MB in 0.58 s
  registry → rpi4_45: 66.76 MB in 0.58 s
  registry → rpi4_46: 66.76 MB in 0.58 s
  registry → rpi4_47: 66.76 MB in 0.58 s
  registry → rpi4_48: 31.47 MB in 0.28 s
  registry → rpi4_49: 31.47 MB in 0.28 s
  registry → rpi4_5: 66.76 MB in 0.58 s
  registry → rpi4_50: 31.47 MB in 0.28 s
  registry → rpi4_51: 31.47 MB in 0.28 s
  registry → rpi4_52: 66.76 MB in 0.58 s
  registry → rpi4_53: 66.76 MB in 0.58 s
  registry → rpi4_54: 66.76 MB in 0.58 s
  registry → rpi4_55: 66.76 MB in 0.58 s
