value,function_name,node_name,replica_id
deploy,resnet50-inference,tx2_0,139949851694752
deploy,resnet50-inference-downtown,tx2_1,139949854026768
deploy,resnet50-inference-suburb,nx_8,139949851757136
deploy,resnet50-inference-industrial,nano_7,139949852254000
deploy,resnet50-inference-residential,nano_11,139949852257344
deploy,resnet50-inference-commercial,nano_12,139949854208464
deploy,resnet50-inference-airport,nano_14,139949854240256
deploy,resnet50-inference-port,nano_20,139949854243520
deploy,resnet50-inference-university,nano_25,139949854109264
deploy,speech-inference,rockpi_4,139949854112080
deploy,speech-inference-downtown,rockpi_4,139949851919376
startup,speech-inference-downtown,rockpi_4,139949851919376
setup,speech-inference-downtown,rockpi_4,139949851919376
deploy,speech-inference-suburb,rpi4_2,139949851922016
deploy,speech-inference-industrial,rpi4_3,139949852491376
deploy,speech-inference-residential,nx_8,139949851937040
deploy,speech-inference-commercial,coral_3,139949852266016
deploy,speech-inference-airport,rpi3_12,139949852422800
deploy,speech-inference-port,rpi3_13,139949852425104
deploy,resnet50-preprocessing,rpi3_9,139949852509648
deploy,resnet50-preprocessing-downtown,rpi3_10,139949852511584
deploy,resnet50-preprocessing-suburb,rpi3_11,139949851708304
deploy,resnet50-preprocessing-industrial,nx_1,139949851710064
deploy,resnet50-preprocessing-residential,nx_1,139949854053520
startup,resnet50-preprocessing-residential,nx_1,139949854053520
setup,resnet50-preprocessing-residential,nx_1,139949854053520
finish,resnet50-preprocessing-residential,nx_1,139949854053520
deploy,resnet50-preprocessing-commercial,rpi4_4,139949851988688
deploy,resnet50-preprocessing-airport,rpi4_5,139949851991248
deploy,resnet50-preprocessing-port,rpi3_0,139949851814816
deploy,resnet50-training,nano_24,139949851815600
deploy,resnet50-training-downtown,nano_35,139949851816272
deploy,resnet50-training-suburb,nano_39,139949851816608
deploy,resnet50-training-industrial,nx_5,139949851816944
deploy,resnet50-training-residential,nx_7,139949851817280
startup,speech-inference-airport,rpi3_12,139949852422800
setup,speech-inference-airport,rpi3_12,139949852422800
startup,speech-inference-port,rpi3_13,139949852425104
setup,speech-inference-port,rpi3_13,139949852425104
startup,speech-inference-suburb,rpi4_2,139949851922016
setup,speech-inference-suburb,rpi4_2,139949851922016
startup,speech-inference-industrial,rpi4_3,139949852491376
setup,speech-inference-industrial,rpi4_3,139949852491376
startup,speech-inference-commercial,coral_3,139949852266016
setup,speech-inference-commercial,coral_3,139949852266016
startup,speech-inference,rockpi_4,139949854112080
setup,speech-inference,rockpi_4,139949854112080
startup,speech-inference-residential,nx_8,139949851937040
setup,speech-inference-residential,nx_8,139949851937040
startup,resnet50-training,nano_24,139949851815600
setup,resnet50-training,nano_24,139949851815600
finish,resnet50-training,nano_24,139949851815600
startup,resnet50-training-downtown,nano_35,139949851816272
setup,resnet50-training-downtown,nano_35,139949851816272
finish,resnet50-training-downtown,nano_35,139949851816272
startup,resnet50-training-suburb,nano_39,139949851816608
setup,resnet50-training-suburb,nano_39,139949851816608
finish,resnet50-training-suburb,nano_39,139949851816608
startup,resnet50-training-industrial,nx_5,139949851816944
setup,resnet50-training-industrial,nx_5,139949851816944
finish,resnet50-training-industrial,nx_5,139949851816944
startup,resnet50-training-residential,nx_7,139949851817280
setup,resnet50-training-residential,nx_7,139949851817280
finish,resnet50-training-residential,nx_7,139949851817280
startup,resnet50-inference,tx2_0,139949851694752
setup,resnet50-inference,tx2_0,139949851694752
startup,resnet50-inference-downtown,tx2_1,139949854026768
setup,resnet50-inference-downtown,tx2_1,139949854026768
startup,resnet50-inference-industrial,nano_7,139949852254000
setup,resnet50-inference-industrial,nano_7,139949852254000
startup,resnet50-inference-residential,nano_11,139949852257344
setup,resnet50-inference-residential,nano_11,139949852257344
startup,resnet50-inference-commercial,nano_12,139949854208464
setup,resnet50-inference-commercial,nano_12,139949854208464
startup,resnet50-inference-airport,nano_14,139949854240256
setup,resnet50-inference-airport,nano_14,139949854240256
startup,resnet50-inference-port,nano_20,139949854243520
setup,resnet50-inference-port,nano_20,139949854243520
startup,resnet50-inference-university,nano_25,139949854109264
setup,resnet50-inference-university,nano_25,139949854109264
startup,resnet50-preprocessing,rpi3_9,139949852509648
setup,resnet50-preprocessing,rpi3_9,139949852509648
finish,resnet50-preprocessing,rpi3_9,139949852509648
startup,resnet50-preprocessing-downtown,rpi3_10,139949852511584
setup,resnet50-preprocessing-downtown,rpi3_10,139949852511584
finish,resnet50-preprocessing-downtown,rpi3_10,139949852511584
startup,resnet50-preprocessing-suburb,rpi3_11,139949851708304
setup,resnet50-preprocessing-suburb,rpi3_11,139949851708304
finish,resnet50-preprocessing-suburb,rpi3_11,139949851708304
startup,resnet50-preprocessing-commercial,rpi4_4,139949851988688
setup,resnet50-preprocessing-commercial,rpi4_4,139949851988688
finish,resnet50-preprocessing-commercial,rpi4_4,139949851988688
startup,resnet50-preprocessing-airport,rpi4_5,139949851991248
setup,resnet50-preprocessing-airport,rpi4_5,139949851991248
finish,resnet50-preprocessing-airport,rpi4_5,139949851991248
startup,resnet50-preprocessing-port,rpi3_0,139949851814816
setup,resnet50-preprocessing-port,rpi3_0,139949851814816
finish,resnet50-preprocessing-port,rpi3_0,139949851814816
startup,resnet50-inference-suburb,nx_8,139949851757136
setup,resnet50-inference-suburb,nx_8,139949851757136
startup,resnet50-preprocessing-industrial,nx_1,139949851710064
setup,resnet50-preprocessing-industrial,nx_1,139949851710064
finish,resnet50-preprocessing-industrial,nx_1,139949851710064
finish,speech-inference-downtown,rockpi_4,139949851919376
finish,speech-inference,rockpi_4,139949854112080
finish,speech-inference-airport,rpi3_12,139949852422800
finish,speech-inference-commercial,coral_3,139949852266016
finish,speech-inference-port,rpi3_13,139949852425104
finish,speech-inference-industrial,rpi4_3,139949852491376
finish,speech-inference-suburb,rpi4_2,139949851922016
finish,speech-inference-residential,nx_8,139949851937040
finish,resnet50-inference-university,nano_25,139949854109264
finish,resnet50-inference,tx2_0,139949851694752
finish,resnet50-inference-commercial,nano_12,139949854208464
finish,resnet50-inference-suburb,nx_8,139949851757136
finish,resnet50-inference-port,nano_20,139949854243520
finish,resnet50-inference-residential,nano_11,139949852257344
finish,resnet50-inference-airport,nano_14,139949854240256
finish,resnet50-inference-industrial,nano_7,139949852254000
finish,resnet50-inference-downtown,tx2_1,139949854026768
