bytes,duration,source,sink,action_type
33000000,0.27480456554733634,registry,rpi3_12,docker_pull
33000000,0.27517219392106496,registry,rpi3_13,docker_pull
33000000,0.3775348889958791,registry,rpi4_2,docker_pull
33000000,0.3775547739826336,registry,rpi4_3,docker_pull
40000000,0.44449025692646715,registry,coral_3,docker_pull
40000000,0.5335611252435092,registry,rockpi_4,docker_pull
40000000,0.6611756798481121,registry,nx_8,docker_pull
100000000,0.8262655369090008,registry,nano_24,docker_pull
100000000,0.8261342769859571,registry,nano_35,docker_pull
100000000,0.8265414615605662,registry,nano_39,docker_pull
100000000,0.8263901342967692,registry,nx_5,docker_pull
100000000,0.8264764599542646,registry,nx_7,docker_pull
100000000,0.947826800419676,registry,tx2_0,docker_pull
100000000,0.9471720602433732,registry,tx2_1,docker_pull
100000000,0.945883275798457,registry,nano_7,docker_pull
100000000,0.9459863112576508,registry,nano_11,docker_pull
100000000,0.9459690769465685,registry,nano_12,docker_pull
100000000,0.9460753668095638,registry,nano_14,docker_pull
100000000,0.9458266067836163,registry,nano_20,docker_pull
100000000,0.9458614385112227,registry,nano_25,docker_pull
137000000,1.133104948418851,registry,rpi3_9,docker_pull
137000000,1.13303997115724,registry,rpi3_10,docker_pull
137000000,1.1326970878620148,registry,rpi3_11,docker_pull
137000000,1.1328998803238186,registry,rpi4_4,docker_pull
137000000,1.1329636411087505,registry,rpi4_5,docker_pull
137000000,1.1327711264321452,registry,rpi3_0,docker_pull
100000000,1.206597023893648,registry,nx_8,docker_pull
191000000,1.5769302409937778,registry,nx_1,docker_pull
48000000,3.3296283348416225,nuc_6,rockpi_4,data_download
48000000,4.509142060900068,nuc_6,rockpi_4,data_download
48000000,4.85065298900429,nuc_6,rpi3_12,data_download
48000000,4.962961514582623,nuc_6,coral_3,data_download
48000000,5.175267669887308,nuc_6,rpi3_13,data_download
48000000,5.478805213941497,nuc_6,rpi4_3,data_download
48000000,5.489234878890358,nuc_6,rpi4_2,data_download
48000000,5.5388692400622475,nuc_6,nx_8,data_download
103000000,9.022333838657625,nuc_6,nano_25,data_download
103000000,9.080599738322018,nuc_6,tx2_0,data_download
103000000,9.197799178227056,nuc_6,nano_12,data_download
103000000,8.970757135735903,nuc_6,nx_8,data_download
103000000,9.242524289602448,nuc_6,nano_20,data_download
103000000,9.28620967411263,nuc_6,nano_11,data_download
103000000,9.325935787489463,nuc_6,nano_14,data_download
103000000,9.346657023248191,nuc_6,nano_7,data_download
103000000,9.35691389177768,nuc_6,tx2_1,data_download
58000000,7.940090605367583,nuc_6,nano_35,data_download
58000000,8.23693469185825,nuc_6,nx_5,data_download
58000000,8.43249833318049,nuc_6,nano_39,data_download
58000000,8.426899863646666,nuc_6,nano_35,data_download
58000000,8.437005548260663,nuc_6,nano_35,data_download
58000000,8.561951167183924,nuc_6,nano_24,data_download
58000000,8.586867555332253,nuc_6,nano_35,data_download
58000000,8.651041074359098,nuc_6,nx_5,data_download
58000000,8.67277171786253,nuc_6,nano_24,data_download
58000000,8.570882100581056,nuc_6,nano_39,data_download
58000000,8.608127217390626,nuc_6,nano_24,data_download
58000000,8.673427930688392,nuc_6,nano_24,data_download
58000000,8.360370772706199,nuc_6,nano_39,data_download
58000000,8.56805707146528,nuc_6,nano_39,data_download
58000000,8.49900267728333,nuc_6,nx_5,data_download
58000000,8.4054929439887,nuc_6,nx_5,data_download
58000000,8.088946381455756,nuc_6,nx_7,data_download
58000000,7.402899175426894,nuc_6,nx_7,data_download
58000000,7.6736228355028615,nuc_6,nx_7,data_download
58000000,7.544225662661015,nuc_6,nx_7,data_download
103000000,0.8522504698379407,nx_5,nuc_6,data_upload
58000000,0.48174431022815156,nuc_6,nx_5,data_download
103000000,1.3263203556168435,nx_5,nuc_6,data_upload
58000000,3.0077260659602985,nuc_6,nx_5,data_download
103000000,4.5679950799222695,nx_5,nuc_6,data_upload
103000000,4.398934809176183,nx_7,nuc_6,data_upload
103000000,4.880736281596512,nx_7,nuc_6,data_upload
103000000,5.062284397224545,nx_7,nuc_6,data_upload
103000000,5.278007868001055,nx_5,nuc_6,data_upload
103000000,5.342782460848412,nx_7,nuc_6,data_upload
58000000,2.869158558830179,nuc_6,nx_5,data_download
58000000,2.8642700824772476,nuc_6,nx_7,data_download
58000000,2.716125890866664,nuc_6,nx_7,data_download
58000000,2.3901868738958,nuc_6,nx_7,data_download
58000000,1.6823845667831847,nuc_6,nx_5,data_download
58000000,1.0889695749146142,nuc_6,nx_7,data_download
103000000,0.8529378035528339,nx_5,nuc_6,data_upload
58000000,0.4811521445417952,nuc_6,nx_5,data_download
103000000,0.8526654249862418,nx_5,nuc_6,data_upload
58000000,0.48150398219962653,nuc_6,nx_5,data_download
103000000,3.921619262829097,nx_7,nuc_6,data_upload
103000000,3.966368808409129,nx_5,nuc_6,data_upload
103000000,4.16485002405858,nx_5,nuc_6,data_upload
103000000,4.5888047442485345,nx_7,nuc_6,data_upload
103000000,5.031456532766526,nx_7,nuc_6,data_upload
58000000,2.8701034502741436,nuc_6,nx_7,data_download
103000000,5.082481433566272,nx_7,nuc_6,data_upload
58000000,2.8475787420074994,nuc_6,nx_5,data_download
58000000,2.745389766648259,nuc_6,nx_5,data_download
58000000,2.2516926002509763,nuc_6,nx_7,data_download
58000000,1.3329661627628298,nuc_6,nx_7,data_download
58000000,1.0021170005173303,nuc_6,nx_7,data_download
103000000,0.8523102860575591,nx_5,nuc_6,data_upload
58000000,0.4814367157023298,nuc_6,nx_5,data_download
103000000,0.8525688725985106,nx_5,nuc_6,data_upload
58000000,0.48135387235276994,nuc_6,nx_5,data_download
103000000,2.4002583078944326,nx_7,nuc_6,data_upload
103000000,3.954439587691695,nx_7,nuc_6,data_upload
103000000,4.333117142671256,nx_5,nuc_6,data_upload
58000000,2.5701215451797452,nuc_6,nx_7,data_download
103000000,4.380626093707292,nx_7,nuc_6,data_upload
103000000,4.423716962708511,nx_5,nuc_6,data_upload
58000000,2.488307905632041,nuc_6,nx_7,data_download
58000000,2.1511834086306862,nuc_6,nx_5,data_download
58000000,2.177758948306405,nuc_6,nx_7,data_download
58000000,2.0761892346271793,nuc_6,nx_5,data_download
103000000,3.509572356583476,nx_7,nuc_6,data_upload
58000000,0.4812759162399516,nuc_6,nx_7,data_download
103000000,0.8525634693615984,nano_35,nuc_6,data_upload
58000000,0.4814048338438397,nuc_6,nano_35,data_download
