timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
25,LowPowerLongTimeBinPacker,resnet50-inference-downtown,5,22.5,480.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-suburb,5,22.5,480.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-industrial,5,22.5,480.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-residential,5,22.5,480.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference,5,22.5,480.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-downtown,5,22.5,480.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-suburb,5,22.5,480.0,scaling_check
25,LowPowerLongTimeBinPacker,speech-inference-industrial,5,22.5,480.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-preprocessing,5,11.25,400.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,5,11.25,400.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,5,11.25,400.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,5,11.25,400.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training,5,16.875,600.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training-downtown,5,16.875,600.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference,6,23.0,480.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-downtown,6,23.0,480.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-suburb,6,23.0,480.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-industrial,6,23.0,480.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-residential,6,23.0,480.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference,6,23.0,480.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-downtown,6,23.0,480.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-suburb,6,23.0,480.0,scaling_check
30,LowPowerLongTimeBinPacker,speech-inference-industrial,6,23.0,480.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing,6,11.5,400.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,6,11.5,400.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,6,11.5,400.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,6,11.5,400.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training,6,17.25,600.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training-downtown,6,17.25,600.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference,7,23.5,480.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-downtown,7,23.5,480.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-suburb,7,23.5,480.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-industrial,7,23.5,480.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-residential,7,23.5,480.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference,7,23.5,480.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-downtown,7,23.5,480.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-suburb,7,23.5,480.0,scaling_check
35,LowPowerLongTimeBinPacker,speech-inference-industrial,7,23.5,480.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing,7,11.75,400.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,7,11.75,400.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,7,11.75,400.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,7,11.75,400.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training,7,17.625,600.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training-downtown,7,17.625,600.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference,8,24.0,480.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-downtown,8,24.0,480.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-suburb,8,24.0,480.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-industrial,8,24.0,480.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-residential,8,24.0,480.0,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference,8,24.0,480.0,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-downtown,8,24.0,480.0,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-suburb,8,24.0,480.0,scaling_check
40,LowPowerLongTimeBinPacker,speech-inference-industrial,8,24.0,480.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing,8,12.0,400.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,8,12.0,400.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,8,12.0,400.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,8,12.0,400.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training,8,18.0,600.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training-downtown,8,18.0,600.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference,9,24.5,480.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-downtown,9,24.5,480.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-suburb,9,24.5,480.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-industrial,9,24.5,480.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-residential,9,24.5,480.0,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference,9,24.5,480.0,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-downtown,9,24.5,480.0,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-suburb,9,24.5,480.0,scaling_check
45,LowPowerLongTimeBinPacker,speech-inference-industrial,9,24.5,480.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing,9,12.25,400.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,9,12.25,400.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,9,12.25,400.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,9,12.25,400.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training,9,18.375,600.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training-downtown,9,18.375,600.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference,10,25.0,480.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-downtown,10,25.0,480.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-suburb,10,25.0,480.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-industrial,10,25.0,480.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-residential,10,25.0,480.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference,10,25.0,480.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-downtown,10,25.0,480.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-suburb,10,25.0,480.0,scaling_check
50,LowPowerLongTimeBinPacker,speech-inference-industrial,10,25.0,480.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing,10,12.5,400.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,10,12.5,400.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,10,12.5,400.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,10,12.5,400.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training,10,18.75,600.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training-downtown,10,18.75,600.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference,11,25.5,480.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-downtown,11,25.5,480.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-suburb,11,25.5,480.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-industrial,11,25.5,480.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-residential,11,25.5,480.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference,11,25.5,480.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-downtown,11,25.5,480.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-suburb,11,25.5,480.0,scaling_check
55,LowPowerLongTimeBinPacker,speech-inference-industrial,11,25.5,480.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing,11,12.75,400.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,11,12.75,400.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,11,12.75,400.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,11,12.75,400.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training,11,19.125,600.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training-downtown,11,19.125,600.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference,12,26.0,480.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-downtown,12,26.0,480.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-suburb,12,26.0,480.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-industrial,12,26.0,480.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-residential,12,26.0,480.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference,12,26.0,480.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-downtown,12,26.0,480.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-suburb,12,26.0,480.0,scaling_check
60,LowPowerLongTimeBinPacker,speech-inference-industrial,12,26.0,480.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing,12,13.0,400.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,12,13.0,400.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,12,13.0,400.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,12,13.0,400.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training,12,19.5,600.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training-downtown,12,19.5,600.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference,13,26.5,480.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-downtown,13,26.5,480.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-suburb,13,26.5,480.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-industrial,13,26.5,480.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-residential,13,26.5,480.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference,13,26.5,480.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-downtown,13,26.5,480.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-suburb,13,26.5,480.0,scaling_check
65,LowPowerLongTimeBinPacker,speech-inference-industrial,13,26.5,480.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing,13,13.25,400.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,13,13.25,400.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,13,13.25,400.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,13,13.25,400.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training,13,19.875,600.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,19.875,600.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference,14,27.0,480.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-downtown,14,27.0,480.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-suburb,14,27.0,480.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-industrial,14,27.0,480.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-residential,14,27.0,480.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference,14,27.0,480.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-downtown,14,27.0,480.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-suburb,14,27.0,480.0,scaling_check
70,LowPowerLongTimeBinPacker,speech-inference-industrial,14,27.0,480.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing,14,13.5,400.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,14,13.5,400.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,14,13.5,400.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,14,13.5,400.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training,14,20.25,600.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training-downtown,14,20.25,600.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference,15,27.5,480.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-downtown,15,27.5,480.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-suburb,15,27.5,480.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-industrial,15,27.5,480.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-residential,15,27.5,480.0,scaling_check
75,LowPowerLongTimeBinPacker,speech-inference,15,27.5,480.0,scaling_check
75,LowPowerLongTimeBinPacker,speech-inference-downtown,15,27.5,480.0,scaling_check
75,LowPowerLongTimeBinPacker,speech-inference-suburb,15,27.5,480.0,scaling_check
75,LowPowerLongTimeBinPacker,speech-inference-industrial,15,27.5,480.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-preprocessing,15,13.75,400.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,15,13.75,400.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,15,13.75,400.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,15,13.75,400.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-training,15,20.625,600.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-training-downtown,15,20.625,600.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference,16,28.0,480.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-downtown,16,28.0,480.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-suburb,16,28.0,480.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-industrial,16,28.0,480.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-residential,16,28.0,480.0,scaling_check
80,LowPowerLongTimeBinPacker,speech-inference,16,28.0,480.0,scaling_check
80,LowPowerLongTimeBinPacker,speech-inference-downtown,16,28.0,480.0,scaling_check
80,LowPowerLongTimeBinPacker,speech-inference-suburb,16,28.0,480.0,scaling_check
80,LowPowerLongTimeBinPacker,speech-inference-industrial,16,28.0,480.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-preprocessing,16,14.0,400.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,16,14.0,400.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,16,14.0,400.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,16,14.0,400.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-training,16,21.0,600.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-training-downtown,16,21.0,600.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference,17,28.5,480.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-downtown,17,28.5,480.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-suburb,17,28.5,480.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-industrial,17,28.5,480.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-residential,17,28.5,480.0,scaling_check
85,LowPowerLongTimeBinPacker,speech-inference,17,28.5,480.0,scaling_check
85,LowPowerLongTimeBinPacker,speech-inference-downtown,17,28.5,480.0,scaling_check
85,LowPowerLongTimeBinPacker,speech-inference-suburb,17,28.5,480.0,scaling_check
85,LowPowerLongTimeBinPacker,speech-inference-industrial,17,28.5,480.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-preprocessing,17,14.25,400.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,17,14.25,400.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,17,14.25,400.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,17,14.25,400.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-training,17,21.375,600.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-training-downtown,17,21.375,600.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference,18,29.0,480.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-downtown,18,29.0,480.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-suburb,18,29.0,480.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-industrial,18,29.0,480.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-residential,18,29.0,480.0,scaling_check
90,LowPowerLongTimeBinPacker,speech-inference,18,29.0,480.0,scaling_check
90,LowPowerLongTimeBinPacker,speech-inference-downtown,18,29.0,480.0,scaling_check
90,LowPowerLongTimeBinPacker,speech-inference-suburb,18,29.0,480.0,scaling_check
90,LowPowerLongTimeBinPacker,speech-inference-industrial,18,29.0,480.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-preprocessing,18,14.5,400.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,18,14.5,400.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,18,14.5,400.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,18,14.5,400.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-training,18,21.75,600.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-training-downtown,18,21.75,600.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference,19,29.5,480.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-downtown,19,29.5,480.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-suburb,19,29.5,480.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-industrial,19,29.5,480.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-residential,19,29.5,480.0,scaling_check
95,LowPowerLongTimeBinPacker,speech-inference,19,29.5,480.0,scaling_check
95,LowPowerLongTimeBinPacker,speech-inference-downtown,19,29.5,480.0,scaling_check
95,LowPowerLongTimeBinPacker,speech-inference-suburb,19,29.5,480.0,scaling_check
95,LowPowerLongTimeBinPacker,speech-inference-industrial,19,29.5,480.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-preprocessing,19,14.75,400.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,19,14.75,400.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,19,14.75,400.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,19,14.75,400.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-training,19,22.125,600.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-training-downtown,19,22.125,600.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference,20,20.0,480.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-downtown,20,20.0,480.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-suburb,20,20.0,480.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-industrial,20,20.0,480.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-residential,20,20.0,480.0,scaling_check
100,LowPowerLongTimeBinPacker,speech-inference,20,20.0,480.0,scaling_check
100,LowPowerLongTimeBinPacker,speech-inference-downtown,20,20.0,480.0,scaling_check
100,LowPowerLongTimeBinPacker,speech-inference-suburb,20,20.0,480.0,scaling_check
100,LowPowerLongTimeBinPacker,speech-inference-industrial,20,20.0,480.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-preprocessing,20,10.0,400.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-preprocessing-downtown,20,10.0,400.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-preprocessing-suburb,20,10.0,400.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-preprocessing-industrial,20,10.0,400.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-training,20,15.0,600.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-training-downtown,20,15.0,600.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference,20,20.5,480.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference-downtown,20,20.5,480.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference-suburb,20,20.5,480.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference-industrial,20,20.5,480.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference-residential,20,20.5,480.0,scaling_check
105,LowPowerLongTimeBinPacker,speech-inference,20,20.5,480.0,scaling_check
105,LowPowerLongTimeBinPacker,speech-inference-downtown,20,20.5,480.0,scaling_check
105,LowPowerLongTimeBinPacker,speech-inference-suburb,20,20.5,480.0,scaling_check
105,LowPowerLongTimeBinPacker,speech-inference-industrial,20,20.5,480.0,scaling_check
