value,function_name,node_name,replica_id
deploy,python-pi,rockpi_21,140266702024960
deploy,fio,rpi3_22,140266702025728
startup,fio,rpi3_22,140266702025728
setup,fio,rpi3_22,140266702025728
finish,fio,rpi3_22,140266702025728
startup,speech-inference,rockpi_21,140266702023088
setup,speech-inference,rockpi_21,140266702023088
startup,resnet50-inference,nano_20,140266701847280
setup,resnet50-inference,nano_20,140266701847280
startup,resnet50-training,nx_11,140266702024096
setup,resnet50-training,nx_11,140266702024096
finish,resnet50-training,nx_11,140266702024096
startup,python-pi,rockpi_21,140266702024960
setup,python-pi,rockpi_21,140266702024960
finish,python-pi,rockpi_21,140266702024960
finish,speech-inference,rockpi_21,140266702023088
finish,resnet50-inference,nano_20,140266701847280
deploy,resnet50-inference,nano_22,140266698080112
deploy,speech-inference,rockpi_19,140266696846464
deploy,resnet50-training,nano_10,140266696847232
deploy,python-pi,rockpi_19,140266696847856
deploy,fio,rpi3_23,140266696848864
startup,fio,rpi3_23,140266696848864
setup,fio,rpi3_23,140266696848864
finish,fio,rpi3_23,140266696848864
startup,speech-inference,rockpi_19,140266696846464
setup,speech-inference,rockpi_19,140266696846464
startup,resnet50-inference,nano_22,140266698080112
setup,resnet50-inference,nano_22,140266698080112
startup,resnet50-training,nano_10,140266696847232
setup,resnet50-training,nano_10,140266696847232
finish,resnet50-training,nano_10,140266696847232
startup,python-pi,rockpi_19,140266696847856
setup,python-pi,rockpi_19,140266696847856
finish,python-pi,rockpi_19,140266696847856
finish,speech-inference,rockpi_19,140266696846464
finish,resnet50-inference,nano_22,140266698080112
deploy,resnet50-inference,nano_11,140266692432592
deploy,speech-inference,nx_13,140266692673936
deploy,resnet50-training,nano_28,140266692674944
deploy,python-pi,rockpi_16,140266692675808
deploy,fio,rpi3_23,140266692676576
startup,fio,rpi3_23,140266692676576
setup,fio,rpi3_23,140266692676576
finish,fio,rpi3_23,140266692676576
startup,speech-inference,nx_13,140266692673936
setup,speech-inference,nx_13,140266692673936
startup,python-pi,rockpi_16,140266692675808
setup,python-pi,rockpi_16,140266692675808
finish,python-pi,rockpi_16,140266692675808
finish,speech-inference,nx_13,140266692673936
startup,resnet50-inference,nano_11,140266692432592
setup,resnet50-inference,nano_11,140266692432592
startup,resnet50-training,nano_28,140266692674944
setup,resnet50-training,nano_28,140266692674944
finish,resnet50-training,nano_28,140266692674944
finish,resnet50-inference,nano_11,140266692432592
deploy,resnet50-inference,nano_0,140266686884944
deploy,speech-inference,rockpi_16,140266687044368
deploy,resnet50-training,nano_1,140266687045376
deploy,python-pi,rockpi_14,140266687046240
deploy,fio,rpi3_27,140266687047008
startup,fio,rpi3_27,140266687047008
setup,fio,rpi3_27,140266687047008
finish,fio,rpi3_27,140266687047008
startup,speech-inference,rockpi_16,140266687044368
setup,speech-inference,rockpi_16,140266687044368
startup,python-pi,rockpi_14,140266687046240
setup,python-pi,rockpi_14,140266687046240
finish,python-pi,rockpi_14,140266687046240
finish,speech-inference,rockpi_16,140266687044368
startup,resnet50-inference,nano_0,140266686884944
setup,resnet50-inference,nano_0,140266686884944
startup,resnet50-training,nano_1,140266687045376
setup,resnet50-training,nano_1,140266687045376
finish,resnet50-training,nano_1,140266687045376
finish,resnet50-inference,nano_0,140266686884944
deploy,resnet50-inference,nano_2,140266681536512
deploy,speech-inference,rockpi_14,140266681548512
deploy,resnet50-training,nano_5,140266681762480
deploy,python-pi,nx_4,140266681763344
deploy,fio,rpi3_27,140266681764112
startup,fio,rpi3_27,140266681764112
setup,fio,rpi3_27,140266681764112
finish,fio,rpi3_27,140266681764112
startup,speech-inference,rockpi_14,140266681548512
setup,speech-inference,rockpi_14,140266681548512
startup,python-pi,nx_4,140266681763344
setup,python-pi,nx_4,140266681763344
finish,python-pi,nx_4,140266681763344
finish,speech-inference,rockpi_14,140266681548512
startup,resnet50-inference,nano_2,140266681536512
setup,resnet50-inference,nano_2,140266681536512
startup,resnet50-training,nano_5,140266681762480
setup,resnet50-training,nano_5,140266681762480
finish,resnet50-training,nano_5,140266681762480
finish,resnet50-inference,nano_2,140266681536512
deploy,resnet50-inference,nx_5,140266678132288
deploy,speech-inference,rockpi_10,140266676276480
deploy,resnet50-training,nx_12,140266676277488
deploy,python-pi,rockpi_10,140266676278352
deploy,fio,rpi3_28,140266676279120
startup,fio,rpi3_28,140266676279120
setup,fio,rpi3_28,140266676279120
finish,fio,rpi3_28,140266676279120
startup,speech-inference,rockpi_10,140266676276480
setup,speech-inference,rockpi_10,140266676276480
startup,resnet50-inference,nx_5,140266678132288
setup,resnet50-inference,nx_5,140266678132288
startup,resnet50-training,nx_12,140266676277488
setup,resnet50-training,nx_12,140266676277488
finish,resnet50-training,nx_12,140266676277488
startup,python-pi,rockpi_10,140266676278352
setup,python-pi,rockpi_10,140266676278352
finish,python-pi,rockpi_10,140266676278352
finish,speech-inference,rockpi_10,140266676276480
finish,resnet50-inference,nx_5,140266678132288
deploy,resnet50-inference,nano_6,140266672949616
deploy,speech-inference,nx_7,140266672961616
deploy,resnet50-training,nano_7,140266672962528
deploy,python-pi,rockpi_0,140266672961376
deploy,fio,rpi3_28,140266671080064
startup,fio,rpi3_28,140266671080064
setup,fio,rpi3_28,140266671080064
finish,fio,rpi3_28,140266671080064
startup,speech-inference,nx_7,140266672961616
setup,speech-inference,nx_7,140266672961616
startup,python-pi,rockpi_0,140266672961376
setup,python-pi,rockpi_0,140266672961376
finish,python-pi,rockpi_0,140266672961376
finish,speech-inference,nx_7,140266672961616
startup,resnet50-inference,nano_6,140266672949616
setup,resnet50-inference,nano_6,140266672949616
startup,resnet50-training,nano_7,140266672962528
setup,resnet50-training,nano_7,140266672962528
finish,resnet50-training,nano_7,140266672962528
finish,resnet50-inference,nano_6,140266672949616
deploy,resnet50-inference,nano_8,140266667540096
deploy,speech-inference,rockpi_0,140266665733440
deploy,resnet50-training,nano_16,140266665734496
deploy,python-pi,rockpi_28,140266665735360
deploy,fio,rpi3_29,140266665736128
startup,fio,rpi3_29,140266665736128
setup,fio,rpi3_29,140266665736128
finish,fio,rpi3_29,140266665736128
startup,speech-inference,rockpi_0,140266665733440
setup,speech-inference,rockpi_0,140266665733440
startup,python-pi,rockpi_28,140266665735360
setup,python-pi,rockpi_28,140266665735360
finish,python-pi,rockpi_28,140266665735360
finish,speech-inference,rockpi_0,140266665733440
startup,resnet50-inference,nano_8,140266667540096
setup,resnet50-inference,nano_8,140266667540096
startup,resnet50-training,nano_16,140266665734496
setup,resnet50-training,nano_16,140266665734496
finish,resnet50-training,nano_16,140266665734496
finish,resnet50-inference,nano_8,140266667540096
deploy,resnet50-inference,nano_27,140266704586208
deploy,speech-inference,rockpi_28,140266658383520
deploy,resnet50-training,nx_6,140266658384288
deploy,python-pi,nx_11,140266658384912
deploy,fio,rpi3_29,140266658385488
startup,fio,rpi3_29,140266658385488
setup,fio,rpi3_29,140266658385488
finish,fio,rpi3_29,140266658385488
startup,speech-inference,rockpi_28,140266658383520
setup,speech-inference,rockpi_28,140266658383520
startup,python-pi,nx_11,140266658384912
setup,python-pi,nx_11,140266658384912
finish,python-pi,nx_11,140266658384912
finish,speech-inference,rockpi_28,140266658383520
startup,resnet50-inference,nano_27,140266704586208
setup,resnet50-inference,nano_27,140266704586208
startup,resnet50-training,nx_6,140266658384288
setup,resnet50-training,nx_6,140266658384288
finish,resnet50-training,nx_6,140266658384288
finish,resnet50-inference,nano_27,140266704586208
deploy,resnet50-inference,nano_14,140266657069232
deploy,speech-inference,rockpi_4,140266657228656
deploy,resnet50-training,nano_23,140266657229664
deploy,python-pi,rockpi_4,140266657230528
deploy,fio,rpi3_0,140266657231344
startup,fio,rpi3_0,140266657231344
setup,fio,rpi3_0,140266657231344
finish,fio,rpi3_0,140266657231344
startup,speech-inference,rockpi_4,140266657228656
setup,speech-inference,rockpi_4,140266657228656
startup,resnet50-inference,nano_14,140266657069232
setup,resnet50-inference,nano_14,140266657069232
startup,resnet50-training,nano_23,140266657229664
setup,resnet50-training,nano_23,140266657229664
finish,resnet50-training,nano_23,140266657229664
startup,python-pi,rockpi_4,140266657230528
setup,python-pi,rockpi_4,140266657230528
finish,python-pi,rockpi_4,140266657230528
finish,speech-inference,rockpi_4,140266657228656
finish,resnet50-inference,nano_14,140266657069232
deploy,resnet50-inference,nano_24,140266651994480
deploy,speech-inference,rpi3_1,140266652006480
deploy,resnet50-training,nx_2,140266652007392
deploy,python-pi,rpi3_2,140266652006240
deploy,fio,rpi3_0,140266650141312
startup,fio,rpi3_0,140266650141312
setup,fio,rpi3_0,140266650141312
finish,fio,rpi3_0,140266650141312
startup,speech-inference,rpi3_1,140266652006480
setup,speech-inference,rpi3_1,140266652006480
startup,python-pi,rpi3_2,140266652006240
setup,python-pi,rpi3_2,140266652006240
finish,python-pi,rpi3_2,140266652006240
finish,speech-inference,rpi3_1,140266652006480
startup,resnet50-inference,nano_24,140266651994480
setup,resnet50-inference,nano_24,140266651994480
startup,resnet50-training,nx_2,140266652007392
setup,resnet50-training,nx_2,140266652007392
finish,resnet50-training,nx_2,140266652007392
finish,resnet50-inference,nano_24,140266651994480
deploy,resnet50-inference,nx_9,140266655736176
deploy,speech-inference,rockpi_23,140266644822320
deploy,resnet50-training,nano_13,140266644823184
deploy,python-pi,rockpi_23,140266644824240
deploy,fio,rpi3_9,140266644825008
startup,fio,rpi3_9,140266644825008
setup,fio,rpi3_9,140266644825008
finish,fio,rpi3_9,140266644825008
startup,speech-inference,rockpi_23,140266644822320
setup,speech-inference,rockpi_23,140266644822320
startup,resnet50-inference,nx_9,140266655736176
setup,resnet50-inference,nx_9,140266655736176
startup,resnet50-training,nano_13,140266644823184
setup,resnet50-training,nano_13,140266644823184
finish,resnet50-training,nano_13,140266644823184
startup,python-pi,rockpi_23,140266644824240
setup,python-pi,rockpi_23,140266644824240
finish,python-pi,rockpi_23,140266644824240
finish,speech-inference,rockpi_23,140266644822320
finish,resnet50-inference,nx_9,140266655736176
deploy,resnet50-inference,nx_0,140266641287600
deploy,speech-inference,rockpi_11,140266641528944
deploy,resnet50-training,nx_1,140266641529952
deploy,python-pi,rockpi_11,140266641530864
deploy,fio,rpi3_9,140266641531632
startup,fio,rpi3_9,140266641531632
setup,fio,rpi3_9,140266641531632
finish,fio,rpi3_9,140266641531632
startup,speech-inference,rockpi_11,140266641528944
setup,speech-inference,rockpi_11,140266641528944
startup,resnet50-inference,nx_0,140266641287600
setup,resnet50-inference,nx_0,140266641287600
startup,resnet50-training,nx_1,140266641529952
setup,resnet50-training,nx_1,140266641529952
finish,resnet50-training,nx_1,140266641529952
startup,python-pi,rockpi_11,140266641530864
setup,python-pi,rockpi_11,140266641530864
finish,python-pi,rockpi_11,140266641530864
finish,speech-inference,rockpi_11,140266641528944
finish,resnet50-inference,nx_0,140266641287600
deploy,resnet50-inference,nano_25,140266636023536
deploy,speech-inference,rockpi_25,140266636215728
deploy,resnet50-training,nx_8,140266636216736
deploy,python-pi,rockpi_25,140266636217600
deploy,fio,rpi3_10,140266636218368
startup,fio,rpi3_10,140266636218368
setup,fio,rpi3_10,140266636218368
finish,fio,rpi3_10,140266636218368
startup,speech-inference,rockpi_25,140266636215728
setup,speech-inference,rockpi_25,140266636215728
startup,resnet50-inference,nano_25,140266636023536
setup,resnet50-inference,nano_25,140266636023536
startup,resnet50-training,nx_8,140266636216736
setup,resnet50-training,nx_8,140266636216736
finish,resnet50-training,nx_8,140266636216736
startup,python-pi,rockpi_25,140266636217600
setup,python-pi,rockpi_25,140266636217600
finish,python-pi,rockpi_25,140266636217600
finish,speech-inference,rockpi_25,140266636215728
finish,resnet50-inference,nano_25,140266636023536
deploy,resnet50-inference,nano_4,140266721025888
deploy,speech-inference,coral_0,140266630386336
deploy,python-pi,rockpi_1,140266630388208
deploy,fio,rpi3_10,140266630388976
startup,fio,rpi3_10,140266630388976
setup,fio,rpi3_10,140266630388976
finish,fio,rpi3_10,140266630388976
deploy,resnet50-training,nuc_0,140266630392336
startup,speech-inference,coral_0,140266630386336
setup,speech-inference,coral_0,140266630386336
startup,python-pi,rockpi_1,140266630388208
setup,python-pi,rockpi_1,140266630388208
finish,python-pi,rockpi_1,140266630388208
finish,speech-inference,coral_0,140266630386336
startup,resnet50-inference,nano_4,140266721025888
setup,resnet50-inference,nano_4,140266721025888
startup,resnet50-training,nuc_0,140266630392336
setup,resnet50-training,nuc_0,140266630392336
finish,resnet50-training,nuc_0,140266630392336
finish,resnet50-inference,nano_4,140266721025888
deploy,speech-inference,rockpi_1,140266626295232
deploy,python-pi,rockpi_2,140266626296624
deploy,fio,rpi3_11,140266626297632
deploy,resnet50-inference,coral_2,140266626296528
deploy,resnet50-training,nuc_1,140266626301904
startup,fio,rpi3_11,140266626297632
setup,fio,rpi3_11,140266626297632
finish,fio,rpi3_11,140266626297632
startup,speech-inference,rockpi_1,140266626295232
setup,speech-inference,rockpi_1,140266626295232
startup,python-pi,rockpi_2,140266626296624
setup,python-pi,rockpi_2,140266626296624
finish,python-pi,rockpi_2,140266626296624
startup,resnet50-inference,coral_2,140266626296528
setup,resnet50-inference,coral_2,140266626296528
finish,speech-inference,rockpi_1,140266626295232
finish,resnet50-inference,coral_2,140266626296528
startup,resnet50-training,nuc_1,140266626301904
setup,resnet50-training,nuc_1,140266626301904
finish,resnet50-training,nuc_1,140266626301904
deploy,speech-inference,rockpi_2,140266623008384
deploy,python-pi,rockpi_3,140266623239600
deploy,fio,rpi3_11,140266623240368
startup,fio,rpi3_11,140266623240368
setup,fio,rpi3_11,140266623240368
finish,fio,rpi3_11,140266623240368
deploy,resnet50-inference,rpi3_15,140266645468304
deploy,resnet50-training,nuc_2,140266623243872
startup,speech-inference,rockpi_2,140266623008384
setup,speech-inference,rockpi_2,140266623008384
startup,python-pi,rockpi_3,140266623239600
setup,python-pi,rockpi_3,140266623239600
finish,python-pi,rockpi_3,140266623239600
startup,resnet50-inference,rpi3_15,140266645468304
setup,resnet50-inference,rpi3_15,140266645468304
finish,speech-inference,rockpi_2,140266623008384
finish,resnet50-inference,rpi3_15,140266645468304
startup,resnet50-training,nuc_2,140266623243872
setup,resnet50-training,nuc_2,140266623243872
finish,resnet50-training,nuc_2,140266623243872
deploy,speech-inference,rockpi_3,140266616831664
deploy,python-pi,rockpi_32,140266617063408
deploy,fio,rpi3_15,140266617064416
deploy,resnet50-inference,rpi3_16,140266617067536
deploy,resnet50-training,nuc_0,140266617068016
startup,resnet50-training,nuc_0,140266617068016
setup,resnet50-training,nuc_0,140266617068016
finish,resnet50-training,nuc_0,140266617068016
startup,fio,rpi3_15,140266617064416
setup,fio,rpi3_15,140266617064416
finish,fio,rpi3_15,140266617064416
startup,speech-inference,rockpi_3,140266616831664
setup,speech-inference,rockpi_3,140266616831664
startup,python-pi,rockpi_32,140266617063408
setup,python-pi,rockpi_32,140266617063408
finish,python-pi,rockpi_32,140266617063408
startup,resnet50-inference,rpi3_16,140266617067536
setup,resnet50-inference,rpi3_16,140266617067536
finish,speech-inference,rockpi_3,140266616831664
finish,resnet50-inference,rpi3_16,140266617067536
deploy,speech-inference,rockpi_32,140266612590912
deploy,python-pi,nx_5,140266612592784
deploy,fio,rpi3_16,140266612593552
deploy,resnet50-inference,rpi3_17,140266612596288
deploy,resnet50-training,nuc_1,140266612596768
startup,resnet50-training,nuc_1,140266612596768
setup,resnet50-training,nuc_1,140266612596768
finish,resnet50-training,nuc_1,140266612596768
startup,fio,rpi3_16,140266612593552
setup,fio,rpi3_16,140266612593552
finish,fio,rpi3_16,140266612593552
startup,speech-inference,rockpi_32,140266612590912
setup,speech-inference,rockpi_32,140266612590912
startup,python-pi,nx_5,140266612592784
setup,python-pi,nx_5,140266612592784
finish,python-pi,nx_5,140266612592784
startup,resnet50-inference,rpi3_17,140266612596288
setup,resnet50-inference,rpi3_17,140266612596288
finish,speech-inference,rockpi_32,140266612590912
finish,resnet50-inference,rpi3_17,140266612596288
deploy,speech-inference,nx_12,140266608469776
deploy,python-pi,rockpi_22,140266608471648
deploy,fio,rpi3_17,140266608472416
deploy,resnet50-inference,rpi3_33,140266608470784
deploy,resnet50-training,nuc_2,140266608475632
startup,resnet50-training,nuc_2,140266608475632
setup,resnet50-training,nuc_2,140266608475632
finish,resnet50-training,nuc_2,140266608475632
startup,fio,rpi3_17,140266608472416
setup,fio,rpi3_17,140266608472416
finish,fio,rpi3_17,140266608472416
startup,speech-inference,nx_12,140266608469776
setup,speech-inference,nx_12,140266608469776
startup,python-pi,rockpi_22,140266608471648
setup,python-pi,rockpi_22,140266608471648
finish,python-pi,rockpi_22,140266608471648
startup,resnet50-inference,rpi3_33,140266608470784
setup,resnet50-inference,rpi3_33,140266608470784
finish,speech-inference,nx_12,140266608469776
finish,resnet50-inference,rpi3_33,140266608470784
deploy,speech-inference,rockpi_22,140266603894224
deploy,python-pi,rockpi_24,140266603896096
deploy,fio,rpi3_33,140266603896864
deploy,resnet50-inference,rpi3_34,140266603895232
deploy,resnet50-training,nuc_0,140266603900464
startup,resnet50-training,nuc_0,140266603900464
setup,resnet50-training,nuc_0,140266603900464
finish,resnet50-training,nuc_0,140266603900464
startup,fio,rpi3_33,140266603896864
setup,fio,rpi3_33,140266603896864
finish,fio,rpi3_33,140266603896864
startup,speech-inference,rockpi_22,140266603894224
setup,speech-inference,rockpi_22,140266603894224
startup,python-pi,rockpi_24,140266603896096
setup,python-pi,rockpi_24,140266603896096
finish,python-pi,rockpi_24,140266603896096
startup,resnet50-inference,rpi3_34,140266603895232
setup,resnet50-inference,rpi3_34,140266603895232
finish,speech-inference,rockpi_22,140266603894224
finish,resnet50-inference,rpi3_34,140266603895232
deploy,speech-inference,rockpi_24,140266601155888
deploy,python-pi,nx_6,140266601157760
deploy,fio,rpi3_34,140266601158528
deploy,resnet50-inference,rpi3_35,140266601160784
deploy,resnet50-training,nuc_1,140266600864288
startup,resnet50-training,nuc_1,140266600864288
setup,resnet50-training,nuc_1,140266600864288
finish,resnet50-training,nuc_1,140266600864288
startup,fio,rpi3_34,140266601158528
setup,fio,rpi3_34,140266601158528
finish,fio,rpi3_34,140266601158528
startup,speech-inference,rockpi_24,140266601155888
setup,speech-inference,rockpi_24,140266601155888
startup,python-pi,nx_6,140266601157760
setup,python-pi,nx_6,140266601157760
finish,python-pi,nx_6,140266601157760
startup,resnet50-inference,rpi3_35,140266601160784
setup,resnet50-inference,rpi3_35,140266601160784
finish,speech-inference,rockpi_24,140266601155888
finish,resnet50-inference,rpi3_35,140266601160784
deploy,speech-inference,rockpi_33,140266598172608
deploy,python-pi,rockpi_33,140266598174000
deploy,fio,rpi3_35,140266598175008
deploy,resnet50-inference,rpi3_18,140266598179328
deploy,resnet50-training,nuc_2,140266598178944
startup,resnet50-training,nuc_2,140266598178944
setup,resnet50-training,nuc_2,140266598178944
finish,resnet50-training,nuc_2,140266598178944
startup,fio,rpi3_35,140266598175008
setup,fio,rpi3_35,140266598175008
finish,fio,rpi3_35,140266598175008
startup,resnet50-inference,rpi3_18,140266598179328
setup,resnet50-inference,rpi3_18,140266598179328
startup,speech-inference,rockpi_33,140266598172608
setup,speech-inference,rockpi_33,140266598172608
finish,speech-inference,rockpi_33,140266598172608
startup,python-pi,rockpi_33,140266598174000
setup,python-pi,rockpi_33,140266598174000
finish,python-pi,rockpi_33,140266598174000
finish,resnet50-inference,rpi3_18,140266598179328
deploy,speech-inference,rockpi_15,140266597008672
deploy,python-pi,rockpi_15,140266597010544
deploy,fio,rpi3_18,140266597011312
deploy,resnet50-inference,rpi3_19,140266597014480
deploy,resnet50-training,nuc_0,140266596832816
startup,resnet50-training,nuc_0,140266596832816
setup,resnet50-training,nuc_0,140266596832816
finish,resnet50-training,nuc_0,140266596832816
startup,fio,rpi3_18,140266597011312
setup,fio,rpi3_18,140266597011312
finish,fio,rpi3_18,140266597011312
startup,resnet50-inference,rpi3_19,140266597014480
setup,resnet50-inference,rpi3_19,140266597014480
startup,speech-inference,rockpi_15,140266597008672
setup,speech-inference,rockpi_15,140266597008672
startup,python-pi,rockpi_15,140266597010544
setup,python-pi,rockpi_15,140266597010544
finish,python-pi,rockpi_15,140266597010544
finish,speech-inference,rockpi_15,140266597008672
finish,resnet50-inference,rpi3_19,140266597014480
deploy,speech-inference,rpi3_20,140266593413024
deploy,python-pi,rpi3_24,140266593414896
deploy,fio,rpi3_19,140266593415664
deploy,resnet50-inference,rpi3_25,140266593414032
deploy,resnet50-training,nuc_1,140266593418976
startup,resnet50-training,nuc_1,140266593418976
setup,resnet50-training,nuc_1,140266593418976
finish,resnet50-training,nuc_1,140266593418976
startup,fio,rpi3_19,140266593415664
setup,fio,rpi3_19,140266593415664
finish,fio,rpi3_19,140266593415664
startup,speech-inference,rpi3_20,140266593413024
setup,speech-inference,rpi3_20,140266593413024
startup,python-pi,rpi3_24,140266593414896
setup,python-pi,rpi3_24,140266593414896
finish,python-pi,rpi3_24,140266593414896
startup,resnet50-inference,rpi3_25,140266593414032
setup,resnet50-inference,rpi3_25,140266593414032
finish,speech-inference,rpi3_20,140266593413024
finish,resnet50-inference,rpi3_25,140266593414032
deploy,speech-inference,rpi3_26,140266591936208
deploy,python-pi,nx_2,140266591938080
deploy,fio,rpi3_25,140266591938848
deploy,resnet50-inference,rpi3_30,140266591941440
deploy,resnet50-training,nuc_2,140266591942016
startup,resnet50-training,nuc_2,140266591942016
setup,resnet50-training,nuc_2,140266591942016
finish,resnet50-training,nuc_2,140266591942016
startup,fio,rpi3_25,140266591938848
setup,fio,rpi3_25,140266591938848
finish,fio,rpi3_25,140266591938848
