deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
speech-inference,390,3271.4251965079175,3271.4251965079175,0.0,0.0,0,29
speech-inference,390,3271.4251965079175,3271.4251965079175,0.0,0.0,0,29
python-pi,390,26942.968729407992,1112.870410197141,25830.098319210854,95.86953308162197,92,533
python-pi,390,26942.968729407992,1112.870410197141,25830.098319210854,95.86953308162197,92,533
speech-inference,425,3264.3660388794124,3264.3660388794124,0.0,0.0,0,32
speech-inference,425,3264.3660388794124,3264.3660388794124,0.0,0.0,0,32
python-pi,425,28598.40634946176,1136.682694946149,27461.723654515612,96.02536350782519,49,430
python-pi,425,28598.40634946176,1136.682694946149,27461.723654515612,96.02536350782519,49,430
speech-inference,460,3276.711346915223,3276.711346915223,0.0,0.0,0,22
speech-inference,460,3276.711346915223,3276.711346915223,0.0,0.0,0,22
python-pi,460,41959.87884372039,1145.5978873760828,40814.28095634431,97.26977789511055,50,257
python-pi,460,41959.87884372039,1145.5978873760828,40814.28095634431,97.26977789511055,50,257
speech-inference,495,3539.4552607526607,3539.4552607526607,0.0,0.0,0,4
speech-inference,495,3539.4552607526607,3539.4552607526607,0.0,0.0,0,4
python-pi,495,86579.30271050852,1156.7340424080487,85422.56866810049,98.66396008492266,47,102
python-pi,495,86579.30271050852,1156.7340424080487,85422.56866810049,98.66396008492266,47,102
python-pi,530,354919.6072883788,1400.6449231725626,353518.9623652062,99.60536276542351,20,21
python-pi,530,354919.6072883788,1400.6449231725626,353518.9623652062,99.60536276542351,20,21
speech-inference,565,2618.574185353071,2618.574185353071,0.0,0.0,0,7
speech-inference,565,2618.574185353071,2618.574185353071,0.0,0.0,0,7
python-pi,565,65196.568291508556,1239.504393200837,63957.063898307715,98.09881957642503,20,95
python-pi,565,65196.568291508556,1239.504393200837,63957.063898307715,98.09881957642503,20,95
speech-inference,600,3373.3596270575226,3373.3596270575226,0.0,0.0,0,14
speech-inference,600,3373.3596270575226,3373.3596270575226,0.0,0.0,0,14
python-pi,600,20785.383703338386,1163.4087011184731,19621.975002219915,94.40275571659707,20,257
python-pi,600,20785.383703338386,1163.4087011184731,19621.975002219915,94.40275571659707,20,257
