t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
5.196321138015146,5.568267138579934,5.196321138015146,5.196321138015146,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288,19
5.302028838488406,5.692007329980184,5.302028838488406,5.302028838488406,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288,27
5.001778067909329,5.779559055716014,5.001778067909329,5.001778067909329,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280,1
5.139011492223951,5.869759121403117,5.139011492223951,5.139011492223951,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_1,139965227758640,12
5.215638924580392,5.954016931656423,5.215638924580392,5.215638924580392,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776,22
5.2835736764865215,5.97275246801904,5.2835736764865215,5.2835736764865215,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280,26
5.616623605857518,5.9952887109380555,5.616623605857518,5.616623605857518,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288,56
5.364376763534253,6.043955806491742,5.364376763534253,5.364376763534253,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280,30
5.453900307513721,6.148935031867854,5.453900307513721,5.453900307513721,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776,37
5.525282890636465,6.201686616726996,5.525282890636465,5.525282890636465,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280,49
5.949333664993433,6.32522488464441,5.949333664993433,5.949333664993433,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288,89
5.669235957692043,6.364913013268587,5.669235957692043,5.669235957692043,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776,65
5.966883408899525,6.367341515583202,5.966883408899525,5.966883408899525,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288,91
5.649478287915146,6.380302057863609,5.649478287915146,5.649478287915146,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_1,139965227758640,61
5.743205333422272,6.422640454360329,5.743205333422272,5.743205333422272,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_1,139965227758640,69
5.779559055716014,6.48528916519827,5.663588155455796,5.779559055716014,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280,64
5.917996291926555,6.587859436497829,5.917996291926555,5.917996291926555,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_1,139965227758640,83
5.97275246801904,6.65085556643275,5.78958097118378,5.97275246801904,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280,73
5.946926192109611,6.671357342201154,5.946926192109611,5.946926192109611,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776,88
6.312098796120345,6.6835137836361636,6.312098796120345,6.312098796120345,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288,116
6.327695075048038,6.698628342551677,6.327695075048038,6.327695075048038,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288,117
6.043955806491742,6.716308532126856,5.937389534826451,6.043955806491742,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280,87
5.105370375593523,6.807515171195185,5.105370375593523,5.105370375593523,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139965228171952,7
5.111106427168077,6.823786725225416,5.111106427168077,5.111106427168077,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139965228171952,8
6.0420300240256495,6.8287504601750095,6.0420300240256495,6.0420300240256495,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776,97
6.491671994081487,6.884247986510998,6.491671994081487,6.491671994081487,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288,129
