t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.7341787885736721,258.8784035867797,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776
0.0,0.6697816873061697,258.94446201321324,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965214382576
0.0,0.6736757086126204,258.9625536470256,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280
0.0,0.38243156062839034,259.2559377472051,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139965216587248
0.0,1.7140862506744838,257.93514875441514,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_39,139965151638048
0.0,0.9208962704611281,258.73196228018367,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_15,139965177151888
0.0,2.152417999050499,257.5464356173876,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_26,139965184179264
0.0,1.9171358832807641,257.7824518781433,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_18,139965195285600
0.0,0.37252575971933766,259.3412392286694,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,1.750910682090364,257.9843434961749,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_37,139965185948304
0.0,0.912666652466271,258.831399098459,104857600,python-pi,faas-workloads/python-pi,rockpi_12,139965206072336
0.0,10.284641960011328,249.4723793443861,104857600,speech-inference,faas-workloads/speech-inference-tflite,rpi4_27,139965216780640
0.0,2.1263502660336826,257.63857471344636,104857600,python-pi,faas-workloads/python-pi,rpi3_25,139965184179120
0.0,1.6993995316080373,258.1249656847336,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_16,139965166096576
0.0,24.480019967552494,235.3529973992711,209715200,fio,faas-workloads/fio,rpi4_0,139965161451776
0.0,1.9298206748050006,257.90933980317465,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_7,139965163377456
0.0,245.92846856400294,13.919634538124724,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rpi4_5,139965228086128
0.0,0.9091507125961016,258.9491605896672,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_1,139965172611584
0.0,0.9047654149325695,258.9674977545839,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_7,139965166096144
0.0,0.3784241543664848,259.51269229530755,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,0.9145390791096588,258.9837957150562,104857600,python-pi,faas-workloads/python-pi,rockpi_0,139965205483280
0.0,0.3795610810870471,259.52960755250683,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_0,139965205897824
0.0,1.9216403561967468,258.01782437947463,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_30,139965184460352
0.0,2.1884081002717153,257.7605378620148,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_24,139965196872400
0.0,0.39855392466591866,259.55468336072653,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,0.6950582132699878,259.2880216421202,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_0,139965216779536
0.0,1.7040435378874008,258.30317573429744,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_0,139965206075168
0.0,1.7042347703714427,258.3658314607534,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_23,139965195284352
0.0,0.9034801770966965,259.17138320454114,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_15,139965177151840
0.0,0.3911125086916627,259.7023360019959,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139965216587248
0.0,0.40488744696546064,259.6922013276448,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,1.9343258335779296,258.1662729205545,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_10,139965214382528
0.0,0.7135430483971277,259.3971143921622,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_1,139965214240544
0.0,1.9139965397586707,258.1980371818439,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_8,139965163376784
0.0,1.9662868059644438,258.1486380844613,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_16,139965216782848
0.0,0.9084252501940568,259.295969523689,104857600,python-pi,faas-workloads/python-pi,rockpi_9,139965176938352
0.0,0.8016409321874676,259.41393596200703,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139965210895040
0.0,1.9522047982372897,258.27382826678576,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_12,139965151638672
0.0,0.9067957682209453,259.33054604896967,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_16,139965155800352
0.0,1.7017568587051528,258.5366240993941,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_1,139965206075792
0.0,1.706277497922315,258.5384278911729,104857600,python-pi,faas-workloads/python-pi,rpi4_38,139965151635936
0.0,0.46007951225129773,259.78495885814266,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,1.6966303684042146,258.551933337548,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_36,139965185947680
0.0,0.9119840209430663,259.34436267042645,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_9,139965172610912
0.0,191.4895217514055,68.7669414520863,209715200,fio,faas-workloads/fio,rpi4_4,139965209444656
0.0,1.9244934965118432,258.35123086407214,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_20,139965196872784
0.0,0.7488177263972489,259.5544030296314,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139965210895040
0.0,1.6987252242166733,258.6084289157235,104857600,python-pi,faas-workloads/python-pi,rpi4_17,139965155799008
0.0,0.37602514927124275,259.9321409385528,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,6.718680654931205,253.60930315133473,104857600,speech-inference,faas-workloads/speech-inference-tflite,rpi4_17,139965157391280
0.0,0.7345727280930987,259.5954382591277,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776
0.0,0.6907282757052258,259.64674285117695,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280
0.0,1.916211003869023,258.42866369520385,104857600,python-pi,faas-workloads/python-pi,rpi3_6,139965163376112
0.0,1.9121228966748731,258.4494796403715,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_17,139965216783760
0.0,0.8531143963413683,259.52236822952904,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_1,139965227758640
0.0,0.8317280806056715,259.5570248617236,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965214382576
0.0,72.50409911448125,187.9134931542225,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139965228171952
0.0,0.905113996935313,259.553835698087,104857600,python-pi,faas-workloads/python-pi,rockpi_1,139965172610240
0.0,1.9453998910632322,258.51975312800687,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_11,139965214384592
