t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
128.0130750291616,128.3926550046937,128.0130750291616,128.0130750291616,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,9
128.0227999895537,128.41709470391632,128.0227999895537,128.0227999895537,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,12
128.03489543388483,128.42711785725274,128.03489543388483,128.03489543388483,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,20
128.0314892799591,128.44757256141256,128.0314892799591,128.0314892799591,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,17
128.00758648346104,128.54380649070282,128.00758648346104,128.00758648346104,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,2
128.00793207013353,128.55253371657093,128.00793207013353,128.00793207013353,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,6
128.00771191209157,128.55372647573293,128.00771191209157,128.00771191209157,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,5
128.01119788483985,128.57552284684502,128.01119788483985,128.01119788483985,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,7
128.3926550046937,128.77363882499702,128.03942260709724,128.3926550046937,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,22
128.41709470391632,128.79042488905208,128.04157795418945,128.41709470391632,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,23
128.44757256141256,128.81710370617463,128.05769041670044,128.44757256141256,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,34
128.42711785725274,128.8182851924026,128.04361380879632,128.42711785725274,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,26
128.54380649070282,129.08387350345794,128.02599843419299,128.54380649070282,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,13
128.55372647573293,129.10016150030322,128.0277653512798,128.55372647573293,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,15
128.55253371657093,129.10253362068408,128.0272471055729,128.55253371657093,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,14
128.57552284684502,129.10798695897736,128.04231953734686,128.57552284684502,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,24
128.79042488905208,129.16117868878698,128.0666286990908,128.79042488905208,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,38
128.77363882499702,129.17936069005657,128.06477559815454,128.77363882499702,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,37
128.8182851924026,129.21018937630146,128.0689495424996,128.8182851924026,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,42
128.81710370617463,129.2380168230014,128.06787921213615,128.81710370617463,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,39
129.16117868878698,129.54954680945377,128.07057253703823,129.16117868878698,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,43
129.17936069005657,129.56030273978217,128.07862050650598,129.17936069005657,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,50
129.21018937630146,129.60651663325706,128.09555116109473,129.21018937630146,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,54
129.08387350345794,129.631721840903,128.047903212645,129.08387350345794,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,29
129.2380168230014,129.6377543378688,128.10152606985866,129.2380168230014,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,59
129.10253362068408,129.64962556280452,128.0510213633003,129.10253362068408,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,31
129.10016150030322,129.65063717029358,128.05046160189738,129.10016150030322,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,30
129.10798695897736,129.67321239932633,128.05652942783433,129.10798695897736,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,33
129.54954680945377,129.9276840925885,128.10765466474265,129.54954680945377,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,64
129.56030273978217,129.9382699012525,128.11242040574442,129.56030273978217,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,66
129.60651663325706,129.98318752580226,128.11313695876186,129.60651663325706,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,68
129.6377543378688,130.02556764515808,128.1141198357941,129.6377543378688,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,69
129.631721840903,130.17264432007863,128.06474398884788,129.631721840903,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,36
129.64962556280452,130.20033851827168,128.07260403256223,129.64962556280452,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,46
129.65063717029358,130.20361970309122,128.0757784125221,129.65063717029358,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,47
129.67321239932633,130.20671214600105,128.0769791444282,129.67321239932633,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,48
129.9276840925885,130.30336331194357,128.11613878738692,129.9276840925885,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,70
129.9382699012525,130.3323621785638,128.11999845929503,129.9382699012525,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,74
129.98318752580226,130.37827195633415,128.12002424508987,129.98318752580226,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,75
130.02556764515808,130.41410839452953,128.12150723558753,130.02556764515808,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,76
130.30336331194357,130.68206593316427,128.12641834915956,130.30336331194357,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,80
130.3323621785638,130.71139578251606,128.12652290456262,130.3323621785638,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,82
130.17264432007863,130.7189723085174,128.0876032414618,130.17264432007863,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,52
130.20033851827168,130.75016844441933,128.0984780218275,130.20033851827168,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,55
130.20671214600105,130.7510101271717,128.10320276023887,130.20671214600105,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,60
130.20361970309122,130.76399840589633,128.1007792123686,130.20361970309122,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,57
130.37827195633415,130.81003480756124,128.12889442788298,130.37827195633415,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,85
130.41410839452953,130.81341448487547,128.13023476673303,130.41410839452953,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,87
130.68206593316427,131.0618568197126,128.13459912680707,130.68206593316427,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,90
130.71139578251606,131.08571610738645,128.14643344581935,130.71139578251606,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,95
130.81003480756124,131.1829731064715,128.1515289085323,130.81003480756124,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,98
130.81341448487547,131.20151071847883,128.15691988164681,130.81341448487547,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,103
130.7189723085174,131.2570453611741,128.1075757225869,130.7189723085174,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,63
130.7510101271717,131.2960729094014,128.1181428392522,130.7510101271717,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,72
130.75016844441933,131.30406902368568,128.11264937054926,130.75016844441933,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,67
130.76399840589633,131.3115057036961,128.1181636287004,130.76399840589633,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,73
131.0618568197126,131.4546226044634,128.15755425378455,131.0618568197126,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,104
131.08571610738645,131.46682341121857,128.159281575951,131.08571610738645,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,106
131.1829731064715,131.56187859246168,128.16122360403318,131.1829731064715,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,107
131.20151071847883,131.57325799311184,128.17809943849656,131.20151071847883,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,117
131.4546226044634,131.82170155231,128.18001306667807,131.4546226044634,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,120
131.2570453611741,131.8248083614402,128.1261809456824,131.2570453611741,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,79
131.30406902368568,131.84758832615628,128.1305350602013,131.30406902368568,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,88
131.2960729094014,131.8486375417777,128.128076849021,131.2960729094014,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,84
131.3115057036961,131.84969271673822,128.14687080023907,131.3115057036961,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,96
131.46682341121857,131.85329561005224,128.18059144347652,131.46682341121857,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,122
131.57325799311184,131.9538207038632,128.1945027858126,131.57325799311184,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,129
131.56187859246168,131.95893217468281,128.18174111592032,131.56187859246168,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,123
131.82170155231,132.19292121803554,128.2138512956086,131.82170155231,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,139
131.85329561005224,132.22928267144016,128.21579974673568,131.85329561005224,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,140
131.95893217468281,132.3381869570502,128.22253079368727,131.95893217468281,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,147
131.9538207038632,132.33871446621865,128.21857943561713,131.9538207038632,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139958322620000,142
131.8486375417777,132.38567339303225,128.15395698584038,131.8486375417777,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,101
131.8248083614402,132.3871985054527,128.14886526027772,131.8248083614402,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,97
131.84758832615628,132.39001090010575,128.15391253414265,131.84758832615628,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,100
131.84969271673822,132.41208935047257,128.15886501429077,131.84969271673822,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,139958322636560,105
