t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
2.7318122226335126,3.1091730259932637,2.7318122226335126,2.7318122226335126,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,3
2.9620747843166617,3.3409690101374894,2.9620747843166617,2.9620747843166617,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,6
3.190819362602763,3.561298613340844,3.190819362602763,3.190819362602763,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,10
2.6854497781068103,3.60259709069918,2.6854497781068103,2.6854497781068103,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,1
2.8699063856435374,3.775903527688164,2.8699063856435374,2.8699063856435374,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,4
3.418076646984883,3.7907044621023,3.418076646984883,3.418076646984883,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,15
3.0533861156041775,3.9621369031291302,3.0533861156041775,3.0533861156041775,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,8
3.6438763809590227,4.0162258352565186,3.6438763809590227,3.6438763809590227,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,21
3.23590485226916,4.16577396211687,3.23590485226916,3.23590485226916,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,11
3.868247401834303,4.246096671958278,3.868247401834303,3.868247401834303,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,24
4.091217678435101,4.469670021941854,4.091217678435101,4.091217678435101,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,28
3.60259709069918,4.523581190709284,3.4174780852274558,3.60259709069918,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,13
4.312814346829247,4.679862525379477,4.312814346829247,4.312814346829247,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,33
3.775903527688164,4.697382290636881,3.5981209227921553,3.775903527688164,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,19
3.9621369031291302,4.87073296766003,3.777848104841091,3.9621369031291302,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,22
4.533063744206439,4.922523040515553,4.533063744206439,4.533063744206439,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,39
4.16577396211687,5.069480313889193,3.9566740151121733,4.16577396211687,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,26
4.751991441021988,5.124680881383438,4.751991441021988,4.751991441021988,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,42
4.969622271512595,5.366219336285973,4.969622271512595,4.969622271512595,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,46
4.523581190709284,5.428917152660657,4.134612692981311,4.523581190709284,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,29
5.185980362683296,5.560542621769159,5.185980362683296,5.185980362683296,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,51
4.697382290636881,5.601737128463398,4.311677844749138,4.697382290636881,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,31
4.87073296766003,5.773875015039648,4.487882854461202,4.87073296766003,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,37
5.401089161857622,5.781181283533062,5.401089161857622,5.401089161857622,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,57
5.069480313889193,5.98077122394068,4.663240794284852,5.069480313889193,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,40
5.614971462876603,5.9948659096074675,5.614971462876603,5.614971462876603,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,60
5.184358444203739,6.095928358783236,5.184358444203739,5.184358444203739,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304,49
5.827649431026279,6.226183970695822,5.827649431026279,5.827649431026279,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,64
5.428917152660657,6.348658589007128,4.837764434464677,5.428917152660657,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,44
6.039144626767922,6.423854901179723,6.039144626767922,6.039144626767922,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,69
5.527761360866428,6.43167966646948,5.527761360866428,5.527761360866428,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304,58
5.601737128463398,6.510619977000794,5.011466252877125,5.601737128463398,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,47
6.249478028340138,6.622595224125703,6.249478028340138,6.249478028340138,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,75
5.773875015039648,6.689214821540477,5.356452928741333,5.773875015039648,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,55
5.868065404280058,6.773378630294256,5.868065404280058,5.868065404280058,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304,65
6.458670053297322,6.842950948061856,6.458670053297322,6.458670053297322,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136,78
5.98077122394068,6.894836334957992,5.698295137170299,5.98077122394068,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576,62
