t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.9169137640661091,9.274309609116989,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.43011733641079,9.857743906883876,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9160785856460105,9.429678840620463,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3803477414847656,10.049349504807118,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9090880147389928,9.584486221203877,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.3810990253679858,10.240117682835288,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9103342745725804,9.738738632629506,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.9077710063152633,9.892442832126742,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.381195016127446,10.430060954361958,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9294260680253075,10.045605455504523,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3753484180259967,10.61919155814507,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.910698331138299,10.198233020165612,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,4.283971408604021,6.911303807527274,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.3900208244058021,10.80752146663015,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,7.818291693159422,3.4272488905340506,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139971283128656
0.0,0.9455081086244377,10.350331928026472,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.39184864766481375,10.995062393955767,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9072682797812757,10.501908468346308,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.3751414376973603,11.181825803655919,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9084853561161896,10.652968820468669,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3726337102003914,11.367822916073107,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,7.466123224349325,4.330214177154015,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139971283128656
0.0,0.9255982075503049,10.953565143780505,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,4.180971394065146,7.73406261121468,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.37865911257859075,11.55306471549525,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9252465919360784,11.103112947593537,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,1.299882048950641,10.803519056478894,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.39085016202276357,11.73756195702881,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9147994935597854,11.400736669182814,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.42551094483091134,11.921325173219904,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9061732810542846,11.548823827930024,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3779005995790321,12.104364680434532,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.295379379339959,11.252168233377658,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.3809840743653137,12.286690585008497,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9048027954716584,11.843576143505668,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.3906897030908212,12.468312789177027,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,4.321207282252585,8.540131270095905,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.9105290449785546,11.990251990129956,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,7.70101247589975,5.210791599275639,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139971283128656
0.0,1.2946997235247313,11.696435189624804,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.4002146502995352,12.649240996793642,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.37963049411964533,12.82948471884728,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9270911690691381,12.282229132526359,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.9173566041514345,12.427540603946257,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3889230986231045,13.009053278786265,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.2939377339876366,12.136467943399232,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,4.207846234049102,9.33058954309773,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.4065986485054758,13.187955817657304,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9249506392312021,12.716834176600402,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,7.5723629065448534,6.070657772903202,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139971283128656
0.0,0.37894238316473583,13.366201299067223,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9156606869889732,12.860825973261942,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,1.3004868673341914,12.572407323172332,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.3906366068149243,13.543798513974858,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9512197777628906,13.147523255767895,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.3793711649840752,13.720756085320092,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9148997784908133,13.290237987956942,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3913443443464395,13.897082472496727,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.284823544142295,13.00438744652835,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.38391021588730645,14.07278597567555,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9030274373263545,13.574422216488768,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.9259479134024069,13.715900538715532,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.4263940213767512,14.247874739983645,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.2937466212861501,13.432536159246954,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.3771564838805528,14.42235675954572,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9241336135663332,13.997651163787127,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.39470091970873433,14.596239881392949,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,4.934834724465828,10.106415262925195,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.9064777486710103,14.137931898404316,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3808746370109759,14.769531809244587,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.3023646898218804,13.85697543858566,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.37498342641269566,14.942240107167331,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9039528940015931,14.417324822154292,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.9066075979953183,14.556445073239555,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.38177375373974165,15.114372203117219,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.305034947111368,14.277821764248674,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.3799807477038062,15.285935392368614,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9207562239614511,14.833552868184865,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,4.893784139664442,10.868497251112116,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.3934354941096192,15.45693684083463,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9161733518284016,14.97154812660401,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,1.2914011720267844,14.69518646013592,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.37446443164078325,15.627383588283125,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9329526420000942,15.24644023759256,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.3977560535842297,15.797282551452268,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9099483675020767,15.383344478060225,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3897113642170531,15.96664052706943,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.2860677820318287,15.10917600962335,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.3667754448634213,16.135464194777047,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9218031765462786,15.656087408965716,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.9033927870295155,15.79193317983262,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3975413349447159,16.30376011996891,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,5.094018188209768,11.61764621898316,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,1.2905367790578275,15.519892346825888,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.38493184492710597,16.47153475654021,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9027205664525937,16.06259066637077,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.38583286810778716,16.63879444955447,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9198366717785653,16.19740917278975,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3721763085008085,16.805545437830467,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.2922776024695644,15.927433126031552,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,4.958930232863835,12.35460402428275,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.39924577050205556,16.971793856451953,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9095456416153382,16.466042342690727,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.9118497818296909,16.599863523746073,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.38379544535144916,17.137545739203052,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.3004046300691954,16.331891971264476,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.3776453726541362,17.302807020931944,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9080288092406974,16.866531045390705,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.38754943617554005,17.467583539845393,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9079374492625192,16.999383645715504,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3822178532090028,17.631881039736584,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.3072489067531379,16.733358707731124,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.37290844468063966,17.795705172148587,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9070250913773812,17.26414186623046,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.9159148970929181,17.396053502583868,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.4069723673624246,17.959061498475734,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.3179120719668624,17.131919576724744,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.3796341204430185,18.121955492005025,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9322752296416468,17.658956576291565,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.37499971247871855,18.28439253989967,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9137129751177433,17.789953799521086,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,11.884782634575783,6.911303807527274,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139971283128656
0.0,1.2981459589569688,17.527657435404354,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.3836656509289078,18.446377945126724,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,5.832400565415469,13.080051575770149,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.9191632428116883,18.05105380755181,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.37713918716409367,18.607916928330745,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9254798023324433,18.181162160324096,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.37477702825412607,18.769014629655278,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.2976837987847993,17.920651942724145,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.37545310060950854,18.929676110513952,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9210710085623326,18.440509222119573,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,11.66725599911168,7.73406261121468,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139971283128656
0.0,0.3775887474783133,19.089906355312866,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9055497304926909,18.569753292766386,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,1.2968347712005404,18.31097973266438,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.37223600261884826,19.249710273125878,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,5.885469292561043,13.794615618735937,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.956731321303895,18.827395670134205,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.39270836492906724,19.40909269932436,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9231471906207567,18.95579914292721,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.40157940979384676,19.568058397162947,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.3121495796377225,18.698714575804104,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.3825101933366497,19.72661205932266,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9585596890647174,19.2117833372434,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.9075901108293962,19.33936903938208,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.3820485640015967,19.884758309412867,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.288514506641782,19.083927530177057,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.37422560121556003,20.04250170343333,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,11.920689905812381,8.540131270095905,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,139971283128656
0.0,5.966771054087943,14.498874588512368,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139971282890000
0.0,0.9060797761746358,19.59373988248358,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.4016209292606874,20.199846731197713,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9103736493735823,19.720529828054417,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.4033081264166789,20.356797817719695,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.302136493278791,19.466687082264126,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.906702299474123,19.973330567313507,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971283130576
0.0,0.386444472430842,20.51335932456295,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,0.9101471877904288,20.09934599845496,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139971280672304
0.0,0.37604193900083516,20.66953555115608,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
0.0,1.2872821998844621,19.847059278896893,104857600,python-pi,faas-workloads/python-pi,nx_10,139971279613488
0.0,0.37203002109759,20.825330736073674,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139971282889136
