FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-07-21 11:03:53

Total deployment events: 2182
Number of node-function combinations: 650

Event Type Summary:
  Deployment events: 15
  Replica events: 1200
  Network events: 967

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=1147.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

rpi4_34 - resnet50-preprocessing:
---------------------------------
  t= 959.0s - deploy replica of resnet50-preprocessing [replica]
  t= 995.0s - startup replica of resnet50-preprocessing [replica]
  t= 996.0s - setup replica of resnet50-preprocessing [replica]
  t= 997.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rpi4_34 - speech-inference-downtown:
------------------------------------
  t= 266.0s - deploy replica of speech-inference-downtown [replica]
  t= 280.0s - startup replica of speech-inference-downtown [replica]
  t= 281.0s - setup replica of speech-inference-downtown [replica]
  t= 781.0s - finish replica of speech-inference-downtown [replica]
  Total events: 4

rpi4_35 - resnet50-preprocessing-downtown:
------------------------------------------
  t= 960.0s - deploy replica of resnet50-preprocessing-downtown [replica]
  t= 998.0s - startup replica of resnet50-preprocessing-downtown [replica]
  t= 999.0s - setup replica of resnet50-preprocessing-downtown [replica]
  t=1000.0s - finish replica of resnet50-preprocessing-downtown [replica]
  Total events: 4

rpi4_35 - speech-inference-suburb:
----------------------------------
  t= 267.0s - deploy replica of speech-inference-suburb [replica]
  t= 282.0s - startup replica of speech-inference-suburb [replica]
  t= 283.0s - setup replica of speech-inference-suburb [replica]
  t= 741.0s - finish replica of speech-inference-suburb [replica]
  Total events: 4

rpi4_36 - resnet50-inference:
-----------------------------
  t= 914.0s - deploy replica of resnet50-inference [replica]
  t= 937.0s - startup replica of resnet50-inference [replica]
  t= 938.0s - setup replica of resnet50-inference [replica]
  t=1177.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rpi4_36 - resnet50-preprocessing:
---------------------------------
  t= 225.0s - deploy replica of resnet50-preprocessing [replica]
  t= 253.0s - startup replica of resnet50-preprocessing [replica]
  t= 254.0s - setup replica of resnet50-preprocessing [replica]
  t= 255.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rpi4_37 - resnet50-inference-downtown:
--------------------------------------
  t= 915.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 939.0s - startup replica of resnet50-inference-downtown [replica]
  t= 940.0s - setup replica of resnet50-inference-downtown [replica]
  t=1184.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

rpi4_37 - resnet50-preprocessing-downtown:
------------------------------------------
  t= 226.0s - deploy replica of resnet50-preprocessing-downtown [replica]
  t= 256.0s - startup replica of resnet50-preprocessing-downtown [replica]
  t= 257.0s - setup replica of resnet50-preprocessing-downtown [replica]
  t= 258.0s - finish replica of resnet50-preprocessing-downtown [replica]
  Total events: 4

rpi4_38 - resnet50-inference-suburb:
------------------------------------
  t= 494.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 515.0s - startup replica of resnet50-inference-suburb [replica]
  t= 516.0s - setup replica of resnet50-inference-suburb [replica]
  t=1146.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

rpi4_39 - resnet50-inference-industrial:
----------------------------------------
  t= 495.0s - deploy replica of resnet50-inference-industrial [replica]
  t= 517.0s - startup replica of resnet50-inference-industrial [replica]
  t= 518.0s - setup replica of resnet50-inference-industrial [replica]
  t=1143.0s - finish replica of resnet50-inference-industrial [replica]
  Total events: 4

rpi4_4 - resnet50-inference-industrial:
---------------------------------------
  t= 809.0s - deploy replica of resnet50-inference-industrial [replica]
  t= 831.0s - startup replica of resnet50-inference-industrial [replica]
  t= 832.0s - setup replica of resnet50-inference-industrial [replica]
  t=1175.0s - finish replica of resnet50-inference-industrial [replica]
  Total events: 4

rpi4_4 - speech-inference-industrial:
-------------------------------------
  t= 114.0s - deploy replica of speech-inference-industrial [replica]
  t= 132.0s - startup replica of speech-inference-industrial [replica]
  t= 133.0s - setup replica of speech-inference-industrial [replica]
  t= 359.0s - finish replica of speech-inference-industrial [replica]
  Total events: 4

rpi4_40 - resnet50-inference-downtown:
--------------------------------------
  t= 701.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 721.0s - startup replica of resnet50-inference-downtown [replica]
  t= 722.0s - setup replica of resnet50-inference-downtown [replica]
  t=1163.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

rpi4_41 - resnet50-inference-suburb:
------------------------------------
  t= 702.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 723.0s - startup replica of resnet50-inference-suburb [replica]
  t= 724.0s - setup replica of resnet50-inference-suburb [replica]
  t=1166.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

rpi4_42 - resnet50-inference-residential:
-----------------------------------------
  t= 335.0s - deploy replica of resnet50-inference-residential [replica]
  t= 350.0s - startup replica of resnet50-inference-residential [replica]
  t= 351.0s - setup replica of resnet50-inference-residential [replica]
  t=1123.0s - finish replica of resnet50-inference-residential [replica]
  Total events: 4

rpi4_43 - resnet50-inference:
-----------------------------
  t= 389.0s - deploy replica of resnet50-inference [replica]
  t= 400.0s - startup replica of resnet50-inference [replica]
  t= 401.0s - setup replica of resnet50-inference [replica]
  t=1132.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rpi4_44 - resnet50-inference-industrial:
----------------------------------------
  t= 235.0s - deploy replica of resnet50-inference-industrial [replica]
  t= 249.0s - startup replica of resnet50-inference-industrial [replica]
  t= 250.0s - setup replica of resnet50-inference-industrial [replica]
  t=1097.0s - finish replica of resnet50-inference-industrial [replica]
  Total events: 4

rpi4_44 - speech-inference-downtown:
------------------------------------
  t= 954.0s - deploy replica of speech-inference-downtown [replica]
  t= 979.0s - startup replica of speech-inference-downtown [replica]
  t= 980.0s - setup replica of speech-inference-downtown [replica]
  t=1121.0s - finish replica of speech-inference-downtown [replica]
  Total events: 4

rpi4_45 - resnet50-inference-residential:
-----------------------------------------
  t= 236.0s - deploy replica of resnet50-inference-residential [replica]
  t= 251.0s - startup replica of resnet50-inference-residential [replica]
  t= 252.0s - setup replica of resnet50-inference-residential [replica]
  t=1096.0s - finish replica of resnet50-inference-residential [replica]
  Total events: 4

rpi4_45 - speech-inference-suburb:
----------------------------------
  t= 955.0s - deploy replica of speech-inference-suburb [replica]
  t= 981.0s - startup replica of speech-inference-suburb [replica]
  t= 982.0s - setup replica of speech-inference-suburb [replica]
  t=1120.0s - finish replica of speech-inference-suburb [replica]
  Total events: 4

rpi4_46 - resnet50-inference:
-----------------------------
  t= 179.0s - deploy replica of resnet50-inference [replica]
  t= 192.0s - startup replica of resnet50-inference [replica]
  t= 193.0s - setup replica of resnet50-inference [replica]
  t=1076.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rpi4_46 - resnet50-inference-residential:
-----------------------------------------
  t= 859.0s - deploy replica of resnet50-inference-residential [replica]
  t= 860.0s - startup replica of resnet50-inference-residential [replica]
  t= 861.0s - setup replica of resnet50-inference-residential [replica]
  t=1182.0s - finish replica of resnet50-inference-residential [replica]
  Total events: 4

rpi4_47 - resnet50-inference-downtown:
--------------------------------------
  t= 180.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 194.0s - startup replica of resnet50-inference-downtown [replica]
  t= 195.0s - setup replica of resnet50-inference-downtown [replica]
  t=1079.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

rpi4_47 - speech-inference-industrial:
--------------------------------------
  t= 909.0s - deploy replica of speech-inference-industrial [replica]
  t= 933.0s - startup replica of speech-inference-industrial [replica]
  t= 934.0s - setup replica of speech-inference-industrial [replica]
  t=1118.0s - finish replica of speech-inference-industrial [replica]
  Total events: 4

rpi4_48 - resnet50-inference:
-----------------------------
  t= 966.0s - deploy replica of resnet50-inference [replica]
  t= 985.0s - startup replica of resnet50-inference [replica]
  t= 986.0s - setup replica of resnet50-inference [replica]
  t=1190.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rpi4_48 - speech-inference:
---------------------------
  t=   4.0s - deploy replica of speech-inference [replica]
  t=  18.0s - startup replica of speech-inference [replica]
  t=  19.0s - setup replica of speech-inference [replica]
  t=  51.0s - finish replica of speech-inference [replica]
  Total events: 4

rpi4_49 - resnet50-inference-downtown:
--------------------------------------
  t= 967.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 987.0s - startup replica of resnet50-inference-downtown [replica]
  t= 988.0s - setup replica of resnet50-inference-downtown [replica]
  t=1191.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

rpi4_49 - speech-inference-downtown:
------------------------------------
  t=   5.0s - deploy replica of speech-inference-downtown [replica]
  t=  20.0s - startup replica of speech-inference-downtown [replica]
  t=  21.0s - setup replica of speech-inference-downtown [replica]
  t=  52.0s - finish replica of speech-inference-downtown [replica]
  Total events: 4

rpi4_5 - resnet50-inference-residential:
----------------------------------------
  t= 810.0s - deploy replica of resnet50-inference-residential [replica]
  t= 833.0s - startup replica of resnet50-inference-residential [replica]
  t= 834.0s - setup replica of resnet50-inference-residential [replica]
  t=1174.0s - finish replica of resnet50-inference-residential [replica]
  Total events: 4

rpi4_5 - resnet50-preprocessing:
--------------------------------
  t= 115.0s - deploy replica of resnet50-preprocessing [replica]
  t= 144.0s - startup replica of resnet50-preprocessing [replica]
  t= 145.0s - setup replica of resnet50-preprocessing [replica]
  t= 146.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rpi4_50 - resnet50-preprocessing-downtown:
------------------------------------------
  t= 116.0s - deploy replica of resnet50-preprocessing-downtown [replica]
  t= 147.0s - startup replica of resnet50-preprocessing-downtown [replica]
  t= 148.0s - setup replica of resnet50-preprocessing-downtown [replica]
  t= 149.0s - finish replica of resnet50-preprocessing-downtown [replica]
  Total events: 4

rpi4_50 - speech-inference:
---------------------------
  t= 847.0s - deploy replica of speech-inference [replica]
  t= 870.0s - startup replica of speech-inference [replica]
  t= 871.0s - setup replica of speech-inference [replica]
  t=1108.0s - finish replica of speech-inference [replica]
  Total events: 4

rpi4_51 - resnet50-preprocessing-suburb:
----------------------------------------
  t= 117.0s - deploy replica of resnet50-preprocessing-suburb [replica]
  t= 150.0s - startup replica of resnet50-preprocessing-suburb [replica]
  t= 151.0s - setup replica of resnet50-preprocessing-suburb [replica]
  t= 152.0s - finish replica of resnet50-preprocessing-suburb [replica]
